street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Allikevænget 6,Kirke Såby,4060,4,149,1974,2026000.0,09-04-2010
Lyøvænget 3,Kirke Såby,4060,4,151,1999,2295000.0,01-04-2010
Fynsvej 1,Kirke Såby,4060,4,141,1938,1960000.0,31-03-2010
Vibekæret 1,Kirke Såby,4060,5,92,1964,605000.0,10-02-2010
Nordre Ryevej 51,Kirke Såby,4060,4,216,1964,3000000.0,02-02-2010
Nordre Ryevej 78,Kirke Såby,4060,6,187,2003,2000000.0,02-02-2010
Indelukket 1B,Kirke Såby,4060,7,247,2011,350000.0,21-01-2010
Sonnerup Gade 41,Kirke Såby,4060,7,169,1900,750591.0,14-01-2010
Rugvangen 19,Kirke Såby,4060,4,130,1970,1495000.0,21-12-2009
Ægirsvej 1,Kirke Såby,4060,3,100,1900,650000.0,16-12-2009
Vintre Møller 43,Kirke Såby,4060,4,150,1974,1650000.0,04-12-2009
Indelukket 7A,Kirke Såby,4060,4,89,1972,695000.0,27-11-2009
Havrevænget 1,Kirke Såby,4060,5,138,1972,1250000.0,19-11-2009
Bygmarken 107,Kirke Såby,4060,4,116,1978,1150000.0,11-11-2009
Hvalsøvej 1,Kirke Såby,4060,6,232,1938,1917512.0,06-11-2009
Høgevænget 7,Kirke Såby,4060,5,136,1974,2495000.0,05-10-2009
Rømøvej 1,Kirke Såby,4060,7,234,1919,1050000.0,05-10-2009
Pilevænget 5,Kirke Såby,4060,4,137,1970,1600000.0,29-09-2009
Bygmarken 67,Kirke Såby,4060,4,129,1974,1600000.0,28-09-2009
Landevejen 22,Kirke Såby,4060,10,263,1927,3375000.0,20-09-2009
Vibekæret 80,Kirke Såby,4060,2,30,1964,370000.0,11-09-2009
Falkevænget 4,Kirke Såby,4060,5,137,1974,1875000.0,04-09-2009
Baldersvej 1,Kirke Såby,4060,3,110,1957,995000.0,31-08-2009
Snebærvej 8,Kirke Såby,4060,4,150,1976,1725000.0,31-08-2009
Pilevænget 1,Kirke Såby,4060,4,157,1969,2325000.0,21-08-2009
Vintre Møller 29,Kirke Såby,4060,4,220,1890,6400000.0,30-07-2009
Landevejen 28,Kirke Såby,4060,4,154,1792,2200000.0,11-07-2009
Rørsangervænget 12,Kirke Såby,4060,4,120,1973,1440000.0,06-07-2009
Hornsherredvej 3,Kirke Såby,4060,4,117,1961,20896201.0,03-07-2009
Landevejen 54,Kirke Såby,4060,4,138,1934,1500000.0,03-06-2009
Munkholmvej 400,Kirke Såby,4060,4,116,1938,1100000.0,07-05-2009
Bøgevænget 1,Kirke Såby,4060,5,116,1967,1750000.0,15-04-2009
Rye Gade 12,Kirke Såby,4060,4,98,1877,1250000.0,20-03-2009
Vintre Møller 18,Kirke Såby,4060,6,217,1924,1550000.0,04-03-2009
Ærøvej 35,Kirke Såby,4060,7,179,2002,2925000.0,01-02-2009
Morsøvej 14,Kirke Såby,4060,3,73,1930,775000.0,30-01-2009
Sonnerup Gade 33A,Kirke Såby,4060,4,99,1985,1402500.0,01-01-2009
Brobjergvej 9,Kirke Såby,4060,4,80,1947,1350000.0,19-12-2008
Nordre Ryevej 80A,Kirke Såby,4060,2,93,2010,500000.0,21-11-2008
Heimdalsvænget 10,Kirke Såby,4060,5,180,2009,1276119.0,27-10-2008
Drosselvænget 2,Kirke Såby,4060,4,155,1973,2200000.0,06-10-2008
Havrevænget 43,Kirke Såby,4060,5,155,1974,1850000.0,10-09-2008
Granvænget 6,Kirke Såby,4060,5,169,1972,2300000.0,08-09-2008
Bygmarken 27,Kirke Såby,4060,4,141,1974,1900000.0,29-08-2008
Morsøvej 2,Kirke Såby,4060,5,173,1873,2600000.0,28-08-2008
Sonnerup Gade 5,Kirke Såby,4060,3,134,1800,1850000.0,20-08-2008
Glentevænget 10,Kirke Såby,4060,4,135,1974,933333.0,14-08-2008
Ejbyvej 5,Kirke Såby,4060,6,195,2007,2800000.0,20-07-2008
Vibekæret 47,Kirke Såby,4060,3,73,1963,830000.0,16-07-2008
Bygmarken 124,Kirke Såby,4060,3,100,1973,1680000.0,24-06-2008
Svanevej 11,Kirke Såby,4060,6,97,1962,2600000.0,19-06-2008
Havrevænget 129,Kirke Såby,4060,3,115,1973,1650000.0,08-06-2008
Havrevænget 7,Kirke Såby,4060,5,156,1986,2300000.0,01-06-2008
Bygmarken 87,Kirke Såby,4060,5,141,1977,2000000.0,15-05-2008
Bygmarken 36,Kirke Såby,4060,4,137,1974,1900000.0,14-05-2008
Havrevænget 121,Kirke Såby,4060,5,110,1972,1813000.0,16-04-2008
Havrevænget 91,Kirke Såby,4060,5,133,1977,1945000.0,03-04-2008
Ærøvej 26,Kirke Såby,4060,5,190,2003,3000000.0,26-03-2008
Rørsangervænget 9,Kirke Såby,4060,6,153,1974,910836.0,24-03-2008
Hyldevænget 9,Kirke Såby,4060,7,144,1984,786123.0,14-03-2008
Thorsvej 28,Kirke Såby,4060,4,182,1998,2875000.0,25-02-2008
Bygmarken 72,Kirke Såby,4060,4,120,1987,1970000.0,17-02-2008
Bygmarken 22,Kirke Såby,4060,4,135,1973,2070000.0,08-02-2008
Hyldevænget 13,Kirke Såby,4060,4,108,1985,2020000.0,09-01-2008
Ravnevænget 1,Kirke Såby,4060,3,120,1975,766000.0,01-01-2008
Lindevangsvej 12,Kirke Såby,4060,3,125,1961,1265000.0,27-12-2007
Elmevænget 6,Kirke Såby,4060,7,193,1968,2720000.0,20-12-2007
Odinsvej 9,Kirke Såby,4060,3,151,1917,1600000.0,10-12-2007
Ordrup Gade 16,Kirke Såby,4060,2,70,1960,1235000.0,19-11-2007
Munkholmvej 381,Kirke Såby,4060,9,213,1921,1500000.0,12-11-2007
Bygmarken 61,Kirke Såby,4060,5,131,1971,2250000.0,19-10-2007
Solsortevænget 7,Kirke Såby,4060,4,125,1975,2250000.0,02-10-2007
Landevejen 85,Kirke Såby,4060,5,99,1877,3300000.0,24-09-2007
Ravnevænget 14,Kirke Såby,4060,5,174,1974,2300000.0,23-09-2007
Ærøvej 29,Kirke Såby,4060,5,153,2002,3095000.0,20-09-2007
Rye Gade 6,Kirke Såby,4060,5,134,2008,2595000.0,19-09-2007
Ordrup Gade 10,Kirke Såby,4060,3,129,1877,1820000.0,18-09-2007
Havrevænget 103,Kirke Såby,4060,6,192,1973,2495000.0,16-09-2007
Acacievej 8A,Kirke Såby,4060,6,122,1968,1860000.0,14-09-2007
Vibekæret 10,Kirke Såby,4060,4,130,1963,1834000.0,13-09-2007
Stærevænget 4,Kirke Såby,4060,4,112,1986,2350000.0,12-09-2007
Duevej 2,Kirke Såby,4060,4,108,2010,1295000.0,29-08-2007
Torkilstrupvej 25,Kirke Såby,4060,3,77,1921,2100000.0,23-08-2007
Ordrup Gade 5,Kirke Såby,4060,5,126,1777,1950000.0,19-08-2007
Ordrup Gade 42,Kirke Såby,4060,4,136,2008,720715.0,13-08-2007
Bygmarken 43,Kirke Såby,4060,6,153,1976,2275000.0,13-08-2007
Vibekæret 24,Kirke Såby,4060,4,110,1974,1150000.0,07-08-2007
Vibekæret 62,Kirke Såby,4060,3,42,1969,735000.0,26-07-2007
Hvedetoften 1,Kirke Såby,4060,6,168,2000,2750000.0,17-07-2007
Thorsvej 7,Kirke Såby,4060,6,217,1956,3350000.0,11-07-2007
Ørnevænget 1,Kirke Såby,4060,5,111,1985,2425000.0,04-07-2007
Fuglebakken 12,Kirke Såby,4060,4,134,2010,2400000.0,14-06-2007
Magnolievej 17,Kirke Såby,4060,5,115,1966,700000.0,14-06-2007
Morsøvej 9,Kirke Såby,4060,6,134,1877,1650000.0,11-06-2007
Uglestrup Gade 4,Kirke Såby,4060,8,190,1974,3350000.0,08-06-2007
Havrevænget 55,Kirke Såby,4060,3,114,1971,2100000.0,05-06-2007
Vibekæret 26,Kirke Såby,4060,3,105,2003,360000.0,31-05-2007
Havrevænget 117,Kirke Såby,4060,7,188,1973,2300000.0,27-05-2007
Bygmarken 116,Kirke Såby,4060,3,90,1983,1845000.0,25-05-2007
Fuglebakken 6,Kirke Såby,4060,3,43,1962,2000000.0,19-05-2007
Englerup Gade 13,Kirke Såby,4060,5,146,2009,1200000.0,15-05-2007
Landevejen 20,Kirke Såby,4060,4,124,1873,3510000.0,11-05-2007
Vibevænget 5,Kirke Såby,4060,4,115,1984,2050000.0,25-04-2007
Englerupvej 57,Kirke Såby,4060,14,600,1915,6550000.0,19-03-2007
Vibekæret 7,Kirke Såby,4060,4,81,1997,1495000.0,12-03-2007
Ternevej 8,Kirke Såby,4060,1,59,1976,1625000.0,12-03-2007
Fasanvænget 10,Kirke Såby,4060,4,129,1978,2595000.0,04-03-2007
Vintre Møller 35,Kirke Såby,4060,9,228,1939,1097000.0,13-02-2007
Uglestrup Gade 17,Kirke Såby,4060,5,234,1790,5400000.0,05-02-2007
Uglestrup Gade 1,Kirke Såby,4060,4,100,1961,1500000.0,01-02-2007
Indelukket 1A,Kirke Såby,4060,2,60,2004,1225000.0,23-01-2007
Vibekæret 30,Kirke Såby,4060,3,91,1981,1375000.0,18-01-2007
Vibekæret 33,Kirke Såby,4060,2,54,1963,985000.0,22-12-2006
Acacievej 5,Kirke Såby,4060,5,80,1930,2495000.0,18-12-2006
Svanevænget 8,Kirke Såby,4060,4,119,1986,2455000.0,12-12-2006
Bygmarken 45,Kirke Såby,4060,7,197,1979,2600000.0,07-12-2006
Birkesti 2,Kirke Såby,4060,4,100,1968,1780000.0,07-12-2006
Ejbyvej 7B,Kirke Såby,4060,5,145,1985,2695000.0,21-11-2006
Odinsvej 2,Kirke Såby,4060,3,72,1953,1500000.0,08-11-2006
Lindevangsvej 1,Kirke Såby,4060,5,128,1961,2285000.0,06-11-2006
Bygmarken 89,Kirke Såby,4060,4,133,1979,2278900.0,09-10-2006
Englerup Gade 24,Kirke Såby,4060,7,162,1750,2415000.0,09-10-2006
Magnolievej 25,Kirke Såby,4060,4,164,2014,1745000.0,09-10-2006
Vibekæret 14,Kirke Såby,4060,3,77,1968,1150000.0,08-10-2006
Kragevænget 10,Kirke Såby,4060,4,143,1974,2500000.0,02-10-2006
Skovbrinken 26,Kirke Såby,4060,5,179,1975,787000.0,01-10-2006
Kastanievej 17,Kirke Såby,4060,6,175,2008,300000.0,03-09-2006
Hejrevej 16,Kirke Såby,4060,4,116,1961,1770000.0,14-08-2006
Snebærvej 5,Kirke Såby,4060,5,149,1975,2200000.0,09-08-2006
Havrevænget 47,Kirke Såby,4060,5,146,1984,2495000.0,07-08-2006
Toftevej 4,Kirke Såby,4060,4,143,1977,1360000.0,07-08-2006
Elverdamsvej 12,Kirke Såby,4060,6,173,1930,3700000.0,04-08-2006
Lyøvænget 16,Kirke Såby,4060,5,175,2004,1800000.0,03-08-2006
Hejrevej 13,Kirke Såby,4060,3,153,1990,5500000.0,03-08-2006
Bakkevænget 13,Kirke Såby,4060,4,141,2001,1094500.0,24-07-2006
Vibekæret 5,Kirke Såby,4060,3,81,1963,1168000.0,04-07-2006
Havrevænget 71,Kirke Såby,4060,6,147,1975,2195000.0,03-07-2006
Enøvænget 3,Kirke Såby,4060,5,124,1965,1998000.0,30-06-2006
Havrevænget 36,Kirke Såby,4060,4,106,1972,1795000.0,28-06-2006
Havrevænget 135,Kirke Såby,4060,4,125,1973,1800000.0,25-06-2006
Fjordvej 8,Kirke Såby,4060,3,53,1962,646000.0,12-06-2006
Bygmarken 113,Kirke Såby,4060,4,111,1985,1850000.0,12-06-2006
Vibekæret 42,Kirke Såby,4060,3,50,1977,1000000.0,09-06-2006
Poppelvej 10,Kirke Såby,4060,5,123,1967,1995000.0,07-06-2006
Havrevænget 38,Kirke Såby,4060,6,170,2000,2495000.0,08-05-2006
Toftevej 3,Kirke Såby,4060,4,112,1981,1795000.0,08-05-2006
Vintre Møller 14,Kirke Såby,4060,6,225,1910,2695000.0,12-04-2006
Skovbrinken 22,Kirke Såby,4060,4,110,1977,2025000.0,11-04-2006
Ravnevænget 7,Kirke Såby,4060,4,136,1974,2495000.0,10-04-2006
Skovmarken 8,Kirke Såby,4060,5,243,1974,1750000.0,06-04-2006
Bygmarken 7,Kirke Såby,4060,5,200,1972,1995000.0,04-04-2006
Vibekæret 13,Kirke Såby,4060,4,82,1966,1165000.0,30-03-2006
Ternevej 4,Kirke Såby,4060,3,46,1964,1250000.0,26-03-2006
Vibekæret 48,Kirke Såby,4060,3,70,1965,650000.0,25-03-2006
Ordrup Gade 1,Kirke Såby,4060,6,200,1900,1300000.0,13-03-2006
Livøvænget 1,Kirke Såby,4060,3,103,1964,1195000.0,06-03-2006
Landevejen 72,Kirke Såby,4060,5,110,1927,3300000.0,22-02-2006
Vibekæret 34,Kirke Såby,4060,2,68,1964,1050000.0,09-02-2006
Ordrup Gade 7,Kirke Såby,4060,3,80,1890,787500.0,05-02-2006
Havrevænget 3,Kirke Såby,4060,4,127,1974,1950000.0,01-02-2006
Bakkevænget 11,Kirke Såby,4060,4,141,2001,2225000.0,09-01-2006
Ærøvej 27,Kirke Såby,4060,4,161,2003,3160000.0,09-01-2006
Storkevænget 7,Kirke Såby,4060,5,161,1973,2185000.0,22-12-2005
Kastanievej 5,Kirke Såby,4060,5,189,2008,264000.0,22-12-2005
Kolibrivænget 11,Kirke Såby,4060,4,132,1974,1795000.0,21-12-2005
Hejrevej 23,Kirke Såby,4060,5,165,1992,800000.0,12-12-2005
Stærevænget 3,Kirke Såby,4060,6,188,1973,2025000.0,09-12-2005
Havrevænget 89,Kirke Såby,4060,5,180,1973,2295000.0,04-12-2005
Storkevænget 8,Kirke Såby,4060,5,151,1983,1895000.0,08-11-2005
Rye Gade 16,Kirke Såby,4060,3,100,1877,1895000.0,07-11-2005
Skovbrinken 5,Kirke Såby,4060,7,175,1970,2000000.0,31-10-2005
Thorsvej 10,Kirke Såby,4060,5,98,1963,1395000.0,26-10-2005
Omøvej 11,Kirke Såby,4060,5,113,1877,970000.0,19-10-2005
Vibevænget 3,Kirke Såby,4060,4,140,1975,2300000.0,19-10-2005
Ordrup Gade 18A,Kirke Såby,4060,5,180,1955,2300000.0,12-10-2005
Sonnerup Gade 17,Kirke Såby,4060,3,100,1792,1495000.0,11-10-2005
Bygmarken 69,Kirke Såby,4060,5,134,1974,1715000.0,10-10-2005
Hejrevej 57,Kirke Såby,4060,4,103,1963,2765000.0,04-10-2005
Uglestrup Gade 16,Kirke Såby,4060,4,143,1890,1745000.0,26-09-2005
Englerup Gade 48,Kirke Såby,4060,6,162,1952,5750000.0,24-08-2005
Bøgevænget 4,Kirke Såby,4060,9,195,1967,2195000.0,24-08-2005
Havrevænget 40,Kirke Såby,4060,5,136,1975,1600000.0,22-08-2005
Odinsvej 11,Kirke Såby,4060,3,145,1929,735390.0,30-06-2005
Magnolievej 19,Kirke Såby,4060,4,121,1964,1581000.0,27-06-2005
Lyøvænget 20,Kirke Såby,4060,5,168,1850,4037500.0,24-06-2005
Torkilstrupvej 27,Kirke Såby,4060,4,196,1921,837800.0,20-06-2005
Acacievej 6,Kirke Såby,4060,3,115,1969,1485000.0,19-06-2005
Kastanievej 13,Kirke Såby,4060,5,308,2008,456000.0,13-06-2005
Thorsvej 19,Kirke Såby,4060,5,138,1900,1895000.0,12-06-2005
Morsøvej 12,Kirke Såby,4060,4,127,1930,1850000.0,10-06-2005
Vibekæret 74,Kirke Såby,4060,5,92,1971,675000.0,09-06-2005
Duevænget 4,Kirke Såby,4060,4,121,1997,1925000.0,07-06-2005
Fjordvej 1,Kirke Såby,4060,4,58,1961,696000.0,06-06-2005
Svanevej 5,Kirke Såby,4060,3,60,1957,1095000.0,01-06-2005
Vibekæret 60,Kirke Såby,4060,2,35,1964,502514.0,01-06-2005
Ternevej 6,Kirke Såby,4060,3,84,2006,950000.0,31-05-2005
Bygmarken 93,Kirke Såby,4060,5,145,1976,1575000.0,31-05-2005
Stærevænget 6,Kirke Såby,4060,5,146,1974,1835000.0,25-05-2005
Kolibrivænget 1,Kirke Såby,4060,6,181,1976,2295000.0,22-05-2005
Svanevænget 13,Kirke Såby,4060,5,156,1986,2270000.0,18-05-2005
Allikevænget 10,Kirke Såby,4060,4,121,1977,1895000.0,11-05-2005
Skovbrinken 16,Kirke Såby,4060,6,160,1973,2295000.0,02-05-2005
Bygmarken 127,Kirke Såby,4060,4,126,1974,1495000.0,19-04-2005
Ordrup Gade 27,Kirke Såby,4060,9,297,1650,2175000.0,10-04-2005
Vibekæret 19,Kirke Såby,4060,2,62,1964,895000.0,05-04-2005
Bakkevænget 8,Kirke Såby,4060,4,141,2001,1850000.0,05-04-2005
Ved Møllebækken 3,Kirke Såby,4060,3,155,2006,376500.0,04-04-2005
Landevejen 90,Kirke Såby,4060,3,90,1963,1000000.0,02-04-2005
Fynsvej 6,Kirke Såby,4060,8,212,1897,2405000.0,01-04-2005
Ejbyvej 3,Kirke Såby,4060,5,159,1999,2180000.0,23-03-2005
Havrevænget 5,Kirke Såby,4060,4,135,1973,1495000.0,23-03-2005
Odinsvej 7,Kirke Såby,4060,4,107,1777,1295000.0,17-03-2005
Havrevænget 111,Kirke Såby,4060,5,152,1978,1750000.0,15-03-2005
Landevejen 113,Kirke Såby,4060,4,170,1938,1700000.0,09-03-2005
Ægirsvej 5,Kirke Såby,4060,4,82,1900,1130000.0,09-03-2005
Baldersvej 6,Kirke Såby,4060,6,206,1986,1975000.0,21-02-2005
Bygmarken 39,Kirke Såby,4060,4,134,1974,1695000.0,16-02-2005
Stærevænget 9,Kirke Såby,4060,5,166,1977,1995000.0,09-02-2005
Englerupvej 90,Kirke Såby,4060,4,107,1954,1195000.0,20-01-2005
Hejrevej 8,Kirke Såby,4060,4,85,1963,1300000.0,15-01-2005
Englerupvej 16,Kirke Såby,4060,3,108,1964,1360000.0,09-01-2005
Glentevænget 4,Kirke Såby,4060,4,129,1976,1651658.0,20-12-2004
Nordre Ryevej 80,Kirke Såby,4060,6,257,1850,1815000.0,03-12-2004
Bygmarken 110,Kirke Såby,4060,5,137,1973,1545000.0,01-12-2004
Skovbrinken 2,Kirke Såby,4060,4,140,1973,1250000.0,30-11-2004
Englerup Gade 37,Kirke Såby,4060,4,123,1989,1795000.0,30-11-2004
Kolibrivænget 8,Kirke Såby,4060,4,150,1973,1670000.0,28-11-2004
Rugvangen 26,Kirke Såby,4060,4,133,1971,1455000.0,15-11-2004
Munkholmvej 331,Kirke Såby,4060,6,183,1917,1765000.0,15-11-2004
Hejrevej 53,Kirke Såby,4060,3,76,1985,1500000.0,08-11-2004
Thorsvej 23,Kirke Såby,4060,4,120,1912,1350000.0,08-11-2004
Havrevænget 32,Kirke Såby,4060,7,161,1972,1525000.0,08-11-2004
Fanøvej 10,Kirke Såby,4060,3,112,1969,1470000.0,08-11-2004
Rugvangen 30,Kirke Såby,4060,4,129,1982,1700000.0,19-10-2004
Uglevænget 2,Kirke Såby,4060,6,149,1974,1995000.0,17-10-2004
Heimdalsvænget 9,Kirke Såby,4060,5,136,2005,535000.0,12-10-2004
Landevejen 64,Kirke Såby,4060,10,318,1949,1530000.0,30-09-2004
Heimdalsvænget 8,Kirke Såby,4060,4,155,2006,455000.0,30-09-2004
Heimdalsvænget 11,Kirke Såby,4060,4,123,2006,535000.0,10-09-2004
Vibekæret 68,Kirke Såby,4060,4,84,1969,795000.0,24-08-2004
Ægirsvej 3,Kirke Såby,4060,2,59,1934,838821.0,20-08-2004
Magnolievej 23,Kirke Såby,4060,4,160,1967,1425000.0,16-08-2004
Vibevænget 6,Kirke Såby,4060,4,115,1984,1295000.0,08-08-2004
Bygmarken 11,Kirke Såby,4060,4,136,1973,1595000.0,26-07-2004
Magnolievej 20,Kirke Såby,4060,5,136,1964,1435000.0,14-07-2004
Bjergskovvej 2,Kirke Såby,4060,9,382,1883,3187500.0,30-06-2004
Bøgevænget 7,Kirke Såby,4060,5,132,1967,1300000.0,14-06-2004
Bygmarken 24,Kirke Såby,4060,4,146,1973,1450000.0,03-06-2004
Fuglebakken 4,Kirke Såby,4060,4,63,1962,1300000.0,26-05-2004
Duevej 8,Kirke Såby,4060,4,55,1967,835000.0,19-05-2004
Bygmarken 66,Kirke Såby,4060,4,111,1987,1315000.0,14-05-2004
Storkevænget 25,Kirke Såby,4060,4,136,1974,1500000.0,12-05-2004
Rødkælkevænget 6,Kirke Såby,4060,4,123,1977,1450000.0,11-05-2004
Storkevænget 3,Kirke Såby,4060,4,130,1974,675000.0,05-05-2004
Drosselvænget 10,Kirke Såby,4060,4,131,1976,1250000.0,27-04-2004
Vibekæret 43,Kirke Såby,4060,3,79,1962,500000.0,26-04-2004
Hvedetoften 2,Kirke Såby,4060,4,125,1974,1100000.0,26-04-2004
Havrevænget 93,Kirke Såby,4060,5,146,1999,1965000.0,23-04-2004
Mandøvej 12,Kirke Såby,4060,4,191,2005,550000.0,22-04-2004
Rødtjørnevej 13,Kirke Såby,4060,3,125,1967,1395000.0,21-04-2004
Bygmarken 68,Kirke Såby,4060,4,118,1974,1300000.0,20-04-2004
Bygmarken 63,Kirke Såby,4060,4,135,1974,1495000.0,13-04-2004
Storkevænget 11,Kirke Såby,4060,4,144,1978,723293.0,16-03-2004
Indelukket 14,Kirke Såby,4060,4,118,1973,1250000.0,15-03-2004
Magnolievej 9,Kirke Såby,4060,5,155,1965,1419102.0,12-03-2004
Poppelvej 11,Kirke Såby,4060,5,120,1966,1509621.0,03-03-2004
Rugvangen 4,Kirke Såby,4060,4,122,1987,1350000.0,02-03-2004
Ordrup Gade 11B,Kirke Såby,4060,5,110,1900,1225000.0,24-02-2004
Brobjergvej 14,Kirke Såby,4060,3,60,1877,1495000.0,23-02-2004
Bygmarken 101,Kirke Såby,4060,5,127,1976,1349847.0,03-02-2004
Acacievej 13,Kirke Såby,4060,6,138,1926,1695000.0,21-01-2004
Munkholmvej 399,Kirke Såby,4060,6,251,1960,1696042.0,15-01-2004
Skovbrinken 1A,Kirke Såby,4060,6,162,2005,595000.0,05-01-2004
Englerupvej 74,Kirke Såby,4060,3,86,1991,1300000.0,05-01-2004
Lindholmvej 1,Kirke Såby,4060,5,120,1700,60088200.0,01-01-2004
Indelukket 35,Kirke Såby,4060,5,89,1962,350000.0,31-12-2003
Landevejen 74,Kirke Såby,4060,6,133,1937,2000000.0,31-12-2003
Høgevænget 9,Kirke Såby,4060,7,199,1987,1850000.0,22-12-2003
Ægirsvej 2,Kirke Såby,4060,4,88,1960,1025000.0,02-12-2003
Storkevænget 6,Kirke Såby,4060,6,176,1976,1450000.0,30-11-2003
Vibekæret 49,Kirke Såby,4060,3,41,1964,510000.0,04-11-2003
Skovbrinken 29,Kirke Såby,4060,4,106,1973,1418490.0,28-10-2003
Ravnevænget 11,Kirke Såby,4060,6,166,1974,1435000.0,12-10-2003
Ydonsvænget 3,Kirke Såby,4060,8,275,1900,6000000.0,08-10-2003
Vibekæret 18,Kirke Såby,4060,4,63,1960,745000.0,07-10-2003
Skovbrinken 30,Kirke Såby,4060,6,163,1973,1420000.0,05-10-2003
Bygmarken 18,Kirke Såby,4060,5,121,1974,1195000.0,30-09-2003
Morsøvej 16,Kirke Såby,4060,8,152,1950,1540000.0,03-09-2003
Fjordvej 4,Kirke Såby,4060,3,56,1962,683221.0,18-08-2003
Hornsherredvej 63,Kirke Såby,4060,12,247,1905,2450000.0,16-08-2003
Hejrevej 20,Kirke Såby,4060,4,50,1965,850000.0,21-07-2003
Fanøvej 7,Kirke Såby,4060,3,93,1958,1225323.0,21-07-2003
Morsøvej 7,Kirke Såby,4060,4,93,1777,1000000.0,16-07-2003
Heimdalsvænget 13,Kirke Såby,4060,6,168,2004,535000.0,02-07-2003
Skovbrinken 65,Kirke Såby,4060,5,179,1972,1850000.0,27-06-2003
Hejrevej 12,Kirke Såby,4060,3,36,1967,600000.0,24-06-2003
Hejrevej 18,Kirke Såby,4060,3,48,1962,625000.0,18-06-2003
Svanevænget 3,Kirke Såby,4060,4,134,1977,1368000.0,11-06-2003
Landevejen 123,Kirke Såby,4060,4,133,1850,2362000.0,11-06-2003
Havrevænget 125,Kirke Såby,4060,4,117,1973,1350000.0,11-06-2003
Lindevangsvej 5,Kirke Såby,4060,9,245,1963,1450000.0,02-06-2003
Vibekæret 56,Kirke Såby,4060,4,55,1989,450000.0,31-05-2003
Indelukket 25,Kirke Såby,4060,4,95,2006,200000.0,06-05-2003
Fuglebakken 14,Kirke Såby,4060,3,79,1976,1650000.0,04-05-2003
Stærevænget 5,Kirke Såby,4060,5,140,1973,1400000.0,04-04-2003
Fasanvænget 11,Kirke Såby,4060,4,134,1973,1640000.0,31-03-2003
Fynsvej 12,Kirke Såby,4060,4,112,1935,1225000.0,31-03-2003
Ærøvej 39,Kirke Såby,4060,4,165,2003,575000.0,11-03-2003
Ternevænget 13,Kirke Såby,4060,4,134,1975,523733.0,27-02-2003
Lejregårdsvej 6,Kirke Såby,4060,8,200,1839,1052606.0,10-02-2003
Rødkælkevænget 3,Kirke Såby,4060,4,132,1975,1398000.0,06-02-2003
Landevejen 88,Kirke Såby,4060,8,196,1941,6750000.0,29-01-2003
Ordrup Gade 22,Kirke Såby,4060,5,173,1865,1850000.0,13-01-2003
Fasanvænget 1,Kirke Såby,4060,5,150,1975,1428750.0,06-01-2003
Englerup Gade 35,Kirke Såby,4060,4,176,1800,1808072.0,22-12-2002
Rugvangen 20,Kirke Såby,4060,6,177,1973,535000.0,09-12-2002
Kolibrivænget 7,Kirke Såby,4060,4,158,1976,1450000.0,27-11-2002
Bygmarken 78,Kirke Såby,4060,4,106,1971,1099000.0,21-11-2002
Allikevænget 4,Kirke Såby,4060,4,126,1976,1550000.0,18-11-2002
Livøvænget 3,Kirke Såby,4060,4,107,1962,1220000.0,13-11-2002
Nordre Ryevej 76,Kirke Såby,4060,4,124,1970,1250000.0,10-11-2002
Munkholmvej 391,Kirke Såby,4060,6,233,1827,2000000.0,05-11-2002
Drosselvænget 8,Kirke Såby,4060,4,117,1976,1200000.0,01-11-2002
Ravnevænget 3,Kirke Såby,4060,5,156,1974,1600000.0,21-10-2002
Bygmarken 81,Kirke Såby,4060,5,157,1971,1575000.0,17-10-2002
Vintre Møller 16,Kirke Såby,4060,5,149,1976,1275000.0,07-10-2002
Svanevænget 10,Kirke Såby,4060,4,126,1979,1450000.0,30-09-2002
Munkholmvej 413,Kirke Såby,4060,6,119,1950,1021163.0,27-09-2002
Acacievej 11A,Kirke Såby,4060,3,109,1972,1000174.0,24-09-2002
Vibekæret 9,Kirke Såby,4060,4,75,1965,782593.0,20-09-2002
Munkholmvej 382,Kirke Såby,4060,3,92,1955,1119391.0,12-09-2002
Ærøvej 40,Kirke Såby,4060,5,136,2003,450000.0,09-09-2002
Rugvangen 21,Kirke Såby,4060,5,115,1971,1050000.0,28-08-2002
Odinsvej 8,Kirke Såby,4060,4,128,1935,1517835.0,27-08-2002
Landevejen 82,Kirke Såby,4060,4,78,1957,980316.0,26-08-2002
Bygmarken 111,Kirke Såby,4060,5,163,1971,1225665.0,12-08-2002
Storkevænget 27,Kirke Såby,4060,4,173,1983,1913133.0,12-08-2002
Acacievej 2A,Kirke Såby,4060,4,110,1969,1215000.0,16-07-2002
Mandøvej 2,Kirke Såby,4060,4,94,1986,1128810.0,03-07-2002
Ærøvej 33,Kirke Såby,4060,5,133,2001,1775000.0,29-06-2002
Thorsvej 17,Kirke Såby,4060,5,160,1904,1506000.0,21-06-2002
Englerup Gade 19,Kirke Såby,4060,2,51,1878,719038.0,03-06-2002
Landevejen 56,Kirke Såby,4060,8,170,1930,697500.0,01-06-2002
Brobjergvej 6,Kirke Såby,4060,3,74,1962,865000.0,28-05-2002
Fanøvej 3,Kirke Såby,4060,3,125,1954,1395000.0,26-05-2002
Snebærvej 3,Kirke Såby,4060,5,135,1976,1415000.0,20-05-2002
