street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Peder Skrams Gade 35, ST. TV",Aalborg,9000,2,70,1952,1548000.0,19-07-2016
Nørholmsvej 263,Aalborg,9000,4,145,1919,3195000.0,18-07-2016
"Helgolandsgade 13, 1. TV",Aalborg,9000,2,45,1898,950000.0,18-07-2016
"Holbergsgade 6, 3. TH",Aalborg,9000,2,54,1898,1080000.0,18-07-2016
"Sønderbro 27, 2. TV",Aalborg,9000,1,50,1942,1145000.0,18-07-2016
"Helgolandsgade 60, 2. TH",Aalborg,9000,3,91,1932,2160000.0,18-07-2016
"Dybbølgade 8, 2. TH",Aalborg,9000,2,59,1940,1195000.0,18-07-2016
"Helgolandsgade 3, ST. TV",Aalborg,9000,2,59,1940,1295000.0,18-07-2016
"Helgolandsgade 60, ST. TH",Aalborg,9000,3,69,1932,1250000.0,16-07-2016
"Ryesgade 56B, ST",Aalborg,9000,2,65,1912,2200000.0,16-07-2016
"Vesterbro 33, 3. TH",Aalborg,9000,3,82,1916,1375000.0,15-07-2016
"Vingårdsgade 27, 1",Aalborg,9000,3,117,1927,1725000.0,15-07-2016
"Rosenlundsgade 10, 4. TV",Aalborg,9000,2,42,1900,1040000.0,14-07-2016
Pilevej 12,Aalborg,9000,4,87,1963,2000000.0,14-07-2016
Jens Baggesens Vej 28A,Aalborg,9000,4,102,1963,1598000.0,14-07-2016
"Samsøgade 21, 2. TV",Aalborg,9000,2,59,1949,1065000.0,13-07-2016
Abelsvej 24,Aalborg,9000,4,150,1950,2845000.0,13-07-2016
Gammel Hasserisvej 88,Aalborg,9000,5,136,1941,2755000.0,12-07-2016
"H. C. Andersens Vej 28, ST. TV",Aalborg,9000,3,80,1966,1195000.0,12-07-2016
Lindskovvej 42,Aalborg,9000,3,75,1957,2910000.0,12-07-2016
Rønnevej 13,Aalborg,9000,6,203,1955,3245000.0,11-07-2016
"Willemoesgade 5, ST. TH",Aalborg,9000,2,60,1934,1215000.0,11-07-2016
"Willemoesgade 7, 1. TH",Aalborg,9000,3,84,1935,1530000.0,11-07-2016
"Vesterbro 35, 6. 602",Aalborg,9000,3,89,1959,1245000.0,11-07-2016
"Rantzausgade 47, ST. TH",Aalborg,9000,4,125,1915,1998000.0,11-07-2016
"Sofievej 76B, ST",Aalborg,9000,1,43,1963,635000.0,10-07-2016
"Løkkegade 16A, 2. TV",Aalborg,9000,3,110,1905,2074000.0,10-07-2016
"Østerbro 92, 1. TV",Aalborg,9000,3,72,1926,1460000.0,10-07-2016
Mågevej 3,Aalborg,9000,5,154,1974,3450000.0,10-07-2016
"Korsgade 42, ST",Aalborg,9000,2,50,1897,1030000.0,10-07-2016
Nordtoft 32,Aalborg,9000,5,151,1962,3800000.0,09-07-2016
"Stuhrs Brygge 17, ST. TV",Aalborg,9000,3,109,2005,2100000.0,08-07-2016
"Danmarksgade 62, 2",Aalborg,9000,4,120,1890,2300000.0,08-07-2016
Ida Maries Vej 18,Aalborg,9000,5,125,1959,1600000.0,07-07-2016
"Østerbro 62, 3. TH",Aalborg,9000,3,90,1978,1907000.0,07-07-2016
Falstersgade 38,Aalborg,9000,5,147,1919,2252000.0,07-07-2016
Hundeklemmen 12,Aalborg,9000,5,139,1988,3100000.0,07-07-2016
Mølleparkvej 29,Aalborg,9000,6,148,1903,3498000.0,07-07-2016
"Vesterbro 26, 3. TV",Aalborg,9000,4,104,1934,1695000.0,06-07-2016
"Poul Buås Vej 26, 1. TV",Aalborg,9000,2,64,1963,1000000.0,06-07-2016
"Valdemarsgade 15, 1",Aalborg,9000,2,50,1896,1150000.0,06-07-2016
Johannes Ewalds Vej 21,Aalborg,9000,4,124,1961,1875000.0,06-07-2016
Nørholmsvej 330,Aalborg,9000,4,81,1970,700000.0,05-07-2016
"Vesterbro 127, 8. 807",Aalborg,9000,2,57,1954,1150000.0,05-07-2016
Moltkesvej 6,Aalborg,9000,5,130,1922,1197500.0,05-07-2016
"Dalgasgade 23, 1. TH",Aalborg,9000,3,104,1890,2200000.0,05-07-2016
"Prinsensgade 39, ST. TH",Aalborg,9000,2,70,1937,762044.0,05-07-2016
"Parkvej 14, 1. TV",Aalborg,9000,3,81,1939,1360000.0,05-07-2016
"H. C. Andersens Vej 24, 2. TV",Aalborg,9000,4,95,1967,1040000.0,05-07-2016
"Blegkilde Alle 8H, 2. TV",Aalborg,9000,3,86,2007,2300000.0,04-07-2016
Vejgård Bymidte 79,Aalborg,9000,3,70,1983,1445000.0,04-07-2016
"Poul Paghs Gade 6B, ST. TV",Aalborg,9000,3,75,1902,1698000.0,04-07-2016
"Holbergsgade 20, 3. TV",Aalborg,9000,2,61,1911,1125000.0,04-07-2016
"Provstejorden 20, ST. TH",Aalborg,9000,3,79,1955,1480000.0,04-07-2016
"Carit Etlars Gade 8, 1. TH",Aalborg,9000,2,49,1935,856000.0,02-07-2016
Bogfinkevej 2,Aalborg,9000,3,70,1946,2700000.0,01-07-2016
"Revlingbakken 33, 5. 610",Aalborg,9000,2,69,1972,800000.0,01-07-2016
Harlekinvej 10,Aalborg,9000,4,150,1964,3375000.0,01-07-2016
"Revlingbakken 40, ST. TV",Aalborg,9000,3,85,1968,1345000.0,01-07-2016
"Østerbro 59, 2. TH",Aalborg,9000,2,67,1933,1400000.0,01-07-2016
"Dannebrogsgade 41D, ST. TV",Aalborg,9000,2,81,1900,1495000.0,01-07-2016
"Grønnegade 7, ST. TV",Aalborg,9000,2,43,1915,775000.0,30-06-2016
"Schleppegrellsgade 80, ST. TH",Aalborg,9000,3,70,1942,704000.0,30-06-2016
Corfitzvej 3,Aalborg,9000,5,145,1966,3550000.0,30-06-2016
Corfitzvej 20,Aalborg,9000,4,150,1964,3800000.0,30-06-2016
Lydiavej 4,Aalborg,9000,5,191,1971,2587000.0,30-06-2016
Kong Georgs Vej 21,Aalborg,9000,8,216,1985,265000.0,29-06-2016
"Vendsysselgade 2, 1. MF",Aalborg,9000,2,67,1939,1300000.0,29-06-2016
"Holbergsgade 15, ST. TV",Aalborg,9000,4,119,1910,1600000.0,29-06-2016
Hobrovej 3,Aalborg,9000,7,225,1901,3000000.0,29-06-2016
"Samsøgade 27, 4. TH",Aalborg,9000,2,71,1951,1545000.0,29-06-2016
"Holbergsgade 2, 3. TH",Aalborg,9000,3,87,1911,1630000.0,28-06-2016
"Vesterbro 89, 3. TH",Aalborg,9000,3,98,1934,1700000.0,28-06-2016
"H. C. Andersens Vej 12, 2. TH",Aalborg,9000,3,86,1967,945000.0,28-06-2016
"Nørregade 19, 3. TH",Aalborg,9000,3,95,1897,1850000.0,28-06-2016
"Østerbro 57, 3. TV",Aalborg,9000,2,64,1934,1144000.0,28-06-2016
"Vesterbro 125, 6. 603",Aalborg,9000,2,55,1954,900000.0,27-06-2016
Tovesvej 1A,Aalborg,9000,2,60,1944,1400000.0,27-06-2016
"Vingårdsgade 11, 1. TV",Aalborg,9000,2,71,1938,1575000.0,27-06-2016
"Sønderbro 23, 1. TH",Aalborg,9000,2,63,1942,670000.0,27-06-2016
Morbærhaven 1,Aalborg,9000,5,150,2017,1100000.0,27-06-2016
Johannes Ewalds Vej 23,Aalborg,9000,4,113,1961,1650000.0,25-06-2016
"Kayerødsgade 27, 1. TH",Aalborg,9000,2,51,1912,988000.0,24-06-2016
Ole Kjærs Vej 5A,Aalborg,9000,4,138,1998,2550000.0,24-06-2016
Heimdalsgade 34,Aalborg,9000,5,135,1928,2275000.0,24-06-2016
"Himmerlandsgade 3, 3. TH",Aalborg,9000,2,61,1936,1167500.0,24-06-2016
"Provstejorden 4, ST. TH",Aalborg,9000,4,86,1954,1550000.0,24-06-2016
Egholm 17,Aalborg,9000,6,70,1922,750000.0,24-06-2016
"Østerbro 92, 2. TH",Aalborg,9000,2,59,1926,1295000.0,24-06-2016
"Niels Ebbesens Gade 5A, 3. TH",Aalborg,9000,3,88,1900,1850000.0,24-06-2016
Kærvangs Alle 6A,Aalborg,9000,3,96,1958,2555000.0,23-06-2016
Købkesvej 36,Aalborg,9000,4,100,1956,1700000.0,23-06-2016
"Metavej 1, 1. TH",Aalborg,9000,4,96,1977,1400000.0,23-06-2016
Kong Frederiks Vej 1C,Aalborg,9000,6,216,2000,7400000.0,22-06-2016
Vejgård Bymidte 39,Aalborg,9000,3,78,1983,1750000.0,22-06-2016
"Kielersvej 1, 1",Aalborg,9000,4,119,1919,1595000.0,22-06-2016
"Samsøgade 25, 4. TH",Aalborg,9000,2,63,1951,1300000.0,22-06-2016
"Færøgade 37, 2. TH",Aalborg,9000,2,55,1942,960000.0,21-06-2016
"Ærøgade 5, 1. TH",Aalborg,9000,2,65,1935,1165000.0,21-06-2016
Skovgårdsvej 18,Aalborg,9000,6,167,1972,1237500.0,21-06-2016
Langersvej 4,Aalborg,9000,3,153,1910,1618000.0,21-06-2016
"Himmerlandsgade 5, ST. TH",Aalborg,9000,2,63,1936,1120000.0,21-06-2016
"Herluf Trolles Gade 1, ST. TV",Aalborg,9000,2,57,1934,998000.0,21-06-2016
Morbærhaven 2,Aalborg,9000,6,163,2017,1100000.0,21-06-2016
Mågevej 29,Aalborg,9000,4,143,1928,2150000.0,21-06-2016
"Mølleparkvej 1, 1",Aalborg,9000,5,100,1907,3350000.0,21-06-2016
"Revlingbakken 33, 6. 704",Aalborg,9000,1,44,1972,535000.0,20-06-2016
"Vesterbro 19B, 3. TV",Aalborg,9000,2,74,1938,1340000.0,19-06-2016
"Ærøgade 3, 2. TV",Aalborg,9000,2,65,1936,1165000.0,18-06-2016
"Sønderbro 35, 2. TV",Aalborg,9000,1,50,1942,925000.0,18-06-2016
"Sankt Jørgens Gade 8, ST. MF",Aalborg,9000,2,59,1970,1295000.0,17-06-2016
"Sofievej 204, 3",Aalborg,9000,3,96,1963,1435000.0,17-06-2016
Henrikvej 32,Aalborg,9000,6,186,1965,4345000.0,17-06-2016
Heimdalsgade 38,Aalborg,9000,5,131,1925,3275000.0,17-06-2016
"Færøgade 57, 3. TV",Aalborg,9000,2,67,1944,1526000.0,17-06-2016
Skibstedsvej 6A,Aalborg,9000,4,128,1875,2800000.0,16-06-2016
"Filstedvej 12, 1. TV",Aalborg,9000,5,123,1965,1700000.0,16-06-2016
"Ny Kastetvej 2, 3. TV",Aalborg,9000,2,60,1938,1225000.0,16-06-2016
Lektorvej 15,Aalborg,9000,5,126,1959,1450000.0,16-06-2016
"Anders Borks Vej 2, 1",Aalborg,9000,4,130,1930,2550000.0,16-06-2016
"Blegdalsparken 37, 2. TV",Aalborg,9000,2,81,1978,1675000.0,16-06-2016
Tømrergyden 6,Aalborg,9000,14,341,1916,4887000.0,15-06-2016
Ravnhøj 24,Aalborg,9000,5,213,2001,7650000.0,15-06-2016
"Borgergade 32, ST. TV",Aalborg,9000,4,92,1917,1595000.0,15-06-2016
"Hjelmerstald 37, 1",Aalborg,9000,5,121,1899,2345000.0,15-06-2016
"Reberbansgade 11A, 1",Aalborg,9000,4,119,1915,2228000.0,15-06-2016
"Peder Skrams Gade 35, ST. TH",Aalborg,9000,2,58,1952,1198000.0,15-06-2016
"Islandsgade 11, ST. TH",Aalborg,9000,2,74,1926,1206860.0,15-06-2016
"Falstersgade 3, ST. TH",Aalborg,9000,2,57,1929,1225000.0,15-06-2016
Grønnegade 31,Aalborg,9000,4,142,1915,2100000.0,14-06-2016
Hjelmerstald 16,Aalborg,9000,3,102,1750,3480000.0,14-06-2016
Ferskenvej 68,Aalborg,9000,4,130,1973,1895000.0,14-06-2016
"Ryesgade 18, 1. TV",Aalborg,9000,3,99,1915,2480000.0,13-06-2016
"Borgmestervænget 12, 2. TV",Aalborg,9000,2,61,1939,1380000.0,12-06-2016
"Sofievej 30E, 2",Aalborg,9000,2,56,1969,885000.0,12-06-2016
"Enggårdsgade 38C, 1. TH",Aalborg,9000,3,105,1967,1860000.0,10-06-2016
Grønnegade 18,Aalborg,9000,4,114,1917,2795000.0,10-06-2016
Vibevej 5,Aalborg,9000,6,138,1955,1845000.0,10-06-2016
Nørholmsvej 18,Aalborg,9000,4,110,1972,1750000.0,10-06-2016
"Ivar Huitfeldts Gade 9, 3. TV",Aalborg,9000,2,64,1955,1445000.0,10-06-2016
Gregers Nørgårds Vej 12,Aalborg,9000,8,167,1972,3600000.0,10-06-2016
"Dannebrogsgade 29, ST. TV",Aalborg,9000,4,107,1927,1650000.0,10-06-2016
Morbærhaven 37,Aalborg,9000,7,225,2017,1450000.0,10-06-2016
Bøgesvinget 20,Aalborg,9000,4,106,2013,2350000.0,10-06-2016
"Herluf Trolles Gade 7, ST. TH",Aalborg,9000,2,67,1939,1100000.0,09-06-2016
"Norgesgade 16, 1. TH",Aalborg,9000,2,56,1920,1050000.0,09-06-2016
"Fyrrebakken 38, ST. TV",Aalborg,9000,3,74,1959,1945000.0,09-06-2016
"Estlandsgade 11, 4. TV",Aalborg,9000,2,47,2005,1065000.0,09-06-2016
"Strøybergsvej 4, 1",Aalborg,9000,3,87,1930,2850000.0,09-06-2016
Sankelmarksgade 9C,Aalborg,9000,2,95,1890,1600000.0,09-06-2016
"Revlingbakken 19, 1. TV",Aalborg,9000,2,70,1969,980000.0,08-06-2016
"Christiansgade 1A, 3. TV",Aalborg,9000,2,63,1882,950000.0,08-06-2016
"Ærøgade 3, 1. TV",Aalborg,9000,2,65,1936,1165000.0,08-06-2016
Kærvangs Alle 26,Aalborg,9000,3,61,1952,2128000.0,07-06-2016
"Revlingbakken 23, 1. TV",Aalborg,9000,2,74,1969,960000.0,07-06-2016
"Himmerlandsgade 5, 1. TV",Aalborg,9000,2,61,1936,1000000.0,07-06-2016
"Stormgade 6, ST. TV",Aalborg,9000,3,73,1929,1495000.0,07-06-2016
"Perikumvej 23, 1. TH",Aalborg,9000,1,42,1969,555000.0,06-06-2016
"Fredericiagade 6, 3. TH",Aalborg,9000,2,58,1940,1220000.0,06-06-2016
"Islandsgade 17, 2. TV",Aalborg,9000,3,72,1926,1385000.0,03-06-2016
"Perikumvej 1, 1. TV",Aalborg,9000,2,69,1967,1250000.0,03-06-2016
"Lollandsgade 9, 1. TV",Aalborg,9000,2,59,1939,1210000.0,03-06-2016
"Helgolandsgade 2, 1",Aalborg,9000,3,85,1933,1650000.0,03-06-2016
"Blegdalsparken 53, 1. TH",Aalborg,9000,4,133,1980,3200000.0,02-06-2016
"Vestre Alle 7, 3. TV",Aalborg,9000,3,86,1955,1645000.0,02-06-2016
"Kielersvej 1, KL",Aalborg,9000,2,68,1919,1050000.0,02-06-2016
"Kielersvej 1, ST",Aalborg,9000,2,79,1919,1250000.0,02-06-2016
"Østerbro 57, ST. TH",Aalborg,9000,2,58,1934,1348000.0,02-06-2016
"Olfert Fischers Gade 12, 2. TH",Aalborg,9000,2,61,1936,1245000.0,01-06-2016
"Kong Hans Gade 11, 1. MF",Aalborg,9000,2,66,1984,1400000.0,01-06-2016
"Malurtvej 18, 2. TH",Aalborg,9000,4,94,1975,1525000.0,01-06-2016
"Kastetvej 113, ST. TV",Aalborg,9000,1,46,1944,800000.0,01-06-2016
"Vestre Havnepromenade 11B, 5. TV",Aalborg,9000,4,168,2002,5975000.0,01-06-2016
"Boulevarden 9, 4. TV",Aalborg,9000,1,92,1911,1495000.0,01-06-2016
"Stuhrs Brygge 19, 4. TH",Aalborg,9000,3,108,2005,2835000.0,31-05-2016
"Kastetvej 127, 1. TV",Aalborg,9000,2,60,1937,900000.0,31-05-2016
"Danmarksgade 28, 4. MF",Aalborg,9000,2,85,1908,20800000.0,31-05-2016
Grønnegade 49,Aalborg,9000,4,112,1900,2150000.0,30-05-2016
"Østerbro 90, 1. TV",Aalborg,9000,3,79,1926,1510000.0,30-05-2016
"Hadsundvej 86E, 2. TV",Aalborg,9000,4,89,1969,1349000.0,30-05-2016
Hasserisvej 144,Aalborg,9000,7,210,1920,5565000.0,29-05-2016
"Løkkegade 18, 3",Aalborg,9000,5,169,1905,2995000.0,29-05-2016
"Golfhaven 4, ST. TV",Aalborg,9000,3,95,2013,1875000.0,29-05-2016
"Borgergade 24, 2. TV",Aalborg,9000,3,75,1897,1340000.0,27-05-2016
Hasserisvej 265,Aalborg,9000,5,128,1962,2375000.0,27-05-2016
"Østerbro 37A, 2. TH",Aalborg,9000,4,109,2016,2395000.0,27-05-2016
Kong Hans Gade 10,Aalborg,9000,7,223,1900,4850000.0,26-05-2016
Mariendalsvej 8,Aalborg,9000,5,116,1930,2498000.0,26-05-2016
"Falstersgade 3, 1. TV",Aalborg,9000,2,57,1929,1108000.0,26-05-2016
Morbærhaven 20,Aalborg,9000,5,194,2017,1338500.0,26-05-2016
"Holbergsgade 2, 2. TH",Aalborg,9000,4,99,1911,1260000.0,25-05-2016
"Vestre Havnepromenade 11A, 2. 3",Aalborg,9000,3,90,2002,2450000.0,25-05-2016
"Kayerødsgade 23, 2",Aalborg,9000,5,131,1885,1945000.0,24-05-2016
Kvædevej 23,Aalborg,9000,5,156,2013,3410000.0,24-05-2016
"Engtoftevej 20, 2",Aalborg,9000,4,137,1932,1598000.0,24-05-2016
"Enggårdsgade 50, 2. TH",Aalborg,9000,3,104,1966,1305200.0,24-05-2016
Karnersvej 16,Aalborg,9000,6,134,1910,2895000.0,23-05-2016
"Ærøgade 5, 2. TH",Aalborg,9000,2,65,1935,1275000.0,23-05-2016
"Christiansgade 53, 3. TH",Aalborg,9000,2,69,1981,1450000.0,23-05-2016
"Valdemarsgade 8, ST. TV",Aalborg,9000,2,62,1924,1145000.0,23-05-2016
Magnoliavej 45,Aalborg,9000,3,93,1960,3300000.0,23-05-2016
Øster Sundby Vej 16B,Aalborg,9000,7,200,1906,3250000.0,23-05-2016
Kærlundsvej 35,Aalborg,9000,8,222,1935,4250000.0,23-05-2016
Jakob Skomager Vej 20,Aalborg,9000,3,149,1985,3825000.0,22-05-2016
"Ivar Huitfeldts Gade 3, 2. TH",Aalborg,9000,2,68,1936,1375000.0,22-05-2016
Petersborgvej 58,Aalborg,9000,5,124,1920,3050000.0,22-05-2016
"Stuhrs Brygge 19, 3. MF",Aalborg,9000,3,80,2005,2775000.0,20-05-2016
"Rosenlundsgade 2, ST. TV",Aalborg,9000,3,79,1898,1800000.0,20-05-2016
"Dalgasgade 16, 2. TV",Aalborg,9000,2,50,1894,1000000.0,20-05-2016
"Vendsysselgade 26, 1. TH",Aalborg,9000,2,60,1951,1295000.0,20-05-2016
"Riishøjsvej 2, 1. TH",Aalborg,9000,4,90,1969,1271000.0,20-05-2016
"Færøgade 59, 3. TV",Aalborg,9000,3,75,1944,1300000.0,20-05-2016
"Kirkegårdsgade 2, 3. TV",Aalborg,9000,2,51,1911,1260000.0,20-05-2016
"Vesterå 9, 3. 3",Aalborg,9000,2,63,1967,1300000.0,20-05-2016
"Helgolandsgade 3, 4. TV",Aalborg,9000,2,55,1940,1200000.0,20-05-2016
"Vestre Alle 1, 1. TH",Aalborg,9000,4,97,1952,1525000.0,19-05-2016
"Ryesgade 39, 3. TH",Aalborg,9000,2,65,1935,646000.0,19-05-2016
Leonorevej 5B,Aalborg,9000,6,137,1984,3000000.0,19-05-2016
"Poul Buås Vej 28, 1. TH",Aalborg,9000,2,64,1963,775000.0,19-05-2016
"Løkkegade 26, 3",Aalborg,9000,3,84,1898,1750000.0,19-05-2016
"Perikumvej 1, 1. TH",Aalborg,9000,4,96,1967,1208000.0,18-05-2016
Bejsebakkevej 5,Aalborg,9000,5,125,1926,4150000.0,18-05-2016
Nørre Tranders Vej 115,Aalborg,9000,3,111,1962,2600000.0,18-05-2016
"Teglvænget 9, 2. TV",Aalborg,9000,3,83,1952,1675000.0,18-05-2016
Forchhammersvej 6,Aalborg,9000,5,210,1932,3675000.0,18-05-2016
Filstedvej 161A,Aalborg,9000,6,181,1973,2395000.0,18-05-2016
"Hasserisgade 35, 1",Aalborg,9000,6,192,1931,4110008.0,18-05-2016
"Vestre Havnepromenade 11B, 1. 4",Aalborg,9000,3,98,2002,3195000.0,18-05-2016
"Sofievej 48, ST",Aalborg,9000,2,70,1963,925000.0,18-05-2016
Th. Sauers Vej 13D,Aalborg,9000,4,90,1955,1825000.0,17-05-2016
Bogfinkevej 8,Aalborg,9000,3,110,1946,2350000.0,17-05-2016
Carsten Hauchs Vej 10,Aalborg,9000,8,172,1962,3466000.0,17-05-2016
"Suensonsgade 12, 1. TV",Aalborg,9000,2,63,1936,2200000.0,16-05-2016
"Boulevarden 23, 2. TH",Aalborg,9000,3,73,1896,1930000.0,16-05-2016
"Perikumvej 5, 2. TH",Aalborg,9000,2,69,1967,595000.0,15-05-2016
"Danmarksgade 10, 1. TH",Aalborg,9000,3,81,1899,1595000.0,15-05-2016
Kærlundsvej 34,Aalborg,9000,7,160,1925,3975000.0,15-05-2016
"Nytorv 13B, 2",Aalborg,9000,4,143,1900,2898000.0,15-05-2016
"Færøgade 37, 1. TV",Aalborg,9000,2,55,1942,1070000.0,13-05-2016
"Løkkegade 16A, 2. TH",Aalborg,9000,3,116,1905,2500000.0,13-05-2016
Nordtoft 43,Aalborg,9000,6,158,1957,3800000.0,13-05-2016
"Absalonsgade 21, 2. TV",Aalborg,9000,2,58,1940,1055000.0,13-05-2016
"Absalonsgade 21, 3. TV",Aalborg,9000,2,58,1940,1390000.0,13-05-2016
"Istedgade 33, 2. TV",Aalborg,9000,2,50,1907,1249000.0,12-05-2016
Snedkergyden 5,Aalborg,9000,4,156,2012,4450000.0,12-05-2016
"Christiansgade 17, 2",Aalborg,9000,4,115,1890,1745000.0,12-05-2016
"C.W. Obels Plads 14, 2. TV",Aalborg,9000,2,107,1800,2525000.0,11-05-2016
"Sjællandsgade 89, ST. TV",Aalborg,9000,2,57,1926,1125000.0,10-05-2016
"Vesterbro 22, 3",Aalborg,9000,4,116,1933,2075000.0,09-05-2016
"Peder Skrams Gade 1, 1. TV",Aalborg,9000,2,65,1936,1265000.0,09-05-2016
"Estlandsgade 11, 1. TV",Aalborg,9000,2,50,2005,1145000.0,09-05-2016
"Islandsgade 3, ST. TH",Aalborg,9000,3,77,1926,1100000.0,09-05-2016
"Finlandsgade 6, ST. TV",Aalborg,9000,2,56,1926,1140000.0,09-05-2016
Morbærhaven 6,Aalborg,9000,5,193,2017,1200000.0,09-05-2016
Carsten Hauchs Vej 6,Aalborg,9000,5,157,1967,2498000.0,08-05-2016
"Slotsgade 25B, 1",Aalborg,9000,4,131,1889,3300000.0,07-05-2016
"Østerbro 96, 2. TV",Aalborg,9000,3,80,1926,1745000.0,07-05-2016
"Brandstrupsgade 5, 1",Aalborg,9000,5,92,1611,2600000.0,06-05-2016
"Kattesundet 15, ST",Aalborg,9000,4,127,1870,1915000.0,06-05-2016
Langgade 45,Aalborg,9000,4,117,1910,1700000.0,04-05-2016
Th. Sauers Vej 15A,Aalborg,9000,4,90,1956,1430000.0,04-05-2016
"Østre Kanalgade 18, 2. TH",Aalborg,9000,4,129,1996,3500000.0,04-05-2016
"Peder Skrams Gade 1, 3. TV",Aalborg,9000,2,63,1936,1295000.0,04-05-2016
Skolegade 4,Aalborg,9000,4,121,1928,2235000.0,04-05-2016
"Valdemarsgade 15, ST",Aalborg,9000,2,50,1896,960000.0,04-05-2016
Bundgårdsvej 21,Aalborg,9000,5,104,1957,2650000.0,04-05-2016
"Vesterbro 57, 1. TH",Aalborg,9000,2,65,1934,1238000.0,03-05-2016
"Peder Skrams Gade 11, 2. TH",Aalborg,9000,2,67,1938,1350000.0,03-05-2016
"Peder Barkes Gade 40A, 1. TH",Aalborg,9000,1,40,1894,970000.0,03-05-2016
"Teglværks Alle 5, 1. TV",Aalborg,9000,3,84,1930,1565000.0,02-05-2016
"Hadsundvej 54A, ST. TH",Aalborg,9000,2,59,1938,790000.0,02-05-2016
"Ryesgade 43, 1. TV",Aalborg,9000,2,66,1934,1325000.0,02-05-2016
"Kornblomstvej 80, ST. TH",Aalborg,9000,3,85,1971,1310000.0,02-05-2016
"Kastetvej 113, ST. TH",Aalborg,9000,3,81,1944,1395000.0,02-05-2016
Edvard Niemanns Vej 11,Aalborg,9000,6,209,1980,5350000.0,01-05-2016
"Ivar Huitfeldts Gade 11, 2. TV",Aalborg,9000,2,64,1955,1295000.0,30-04-2016
"Sankt Jørgens Gade 10, 4. MF",Aalborg,9000,2,57,1970,1095000.0,29-04-2016
"Kastetvej 131, 2. TH",Aalborg,9000,2,60,1937,1176875.0,29-04-2016
"Sønderbro 19, 3. TH",Aalborg,9000,2,56,1943,1000000.0,29-04-2016
"Rådhusparken 10, ST. TH",Aalborg,9000,3,114,1956,3200000.0,29-04-2016
Carlo Wognsens Vej 16,Aalborg,9000,7,174,2004,4150000.0,29-04-2016
"Prinsensgade 46, 2. TV",Aalborg,9000,2,72,1935,1310000.0,29-04-2016
"Fredericiagade 17P, 2",Aalborg,9000,3,78,1988,1525000.0,28-04-2016
"Malurtvej 21, ST. TV",Aalborg,9000,3,91,1971,1275000.0,28-04-2016
"Signalvej 11, 2. TV",Aalborg,9000,2,67,1953,1129000.0,28-04-2016
"Gravensgade 14, 2. TH",Aalborg,9000,2,55,1868,850000.0,28-04-2016
"Herluf Trolles Gade 17, 2. TH",Aalborg,9000,2,60,1935,1148000.0,28-04-2016
Ternevej 4,Aalborg,9000,4,106,1931,2100000.0,28-04-2016
"Østerbro 37E, 4. TH",Aalborg,9000,3,121,2016,3095000.0,28-04-2016
"Vesterbro 31, ST",Aalborg,9000,3,97,1910,1430000.0,27-04-2016
Bejsebakkevej 66,Aalborg,9000,3,89,1942,2111500.0,27-04-2016
Købkesvej 60,Aalborg,9000,3,106,1962,1650000.0,27-04-2016
Mester Eriks Vej 9,Aalborg,9000,5,145,1968,3137500.0,27-04-2016
Thorsens Alle 22,Aalborg,9000,5,140,1955,2400000.0,27-04-2016
"Annebergvej 21, 1. 4",Aalborg,9000,2,60,1890,1125000.0,27-04-2016
"Østerbro 37A, 5",Aalborg,9000,4,179,2016,6000000.0,27-04-2016
Alfred Munkholms Vej 23,Aalborg,9000,6,201,2008,4030000.0,26-04-2016
"Hobrovej 44, 4. TV",Aalborg,9000,3,68,1939,1150000.0,26-04-2016
Th. Sauers Vej 17,Aalborg,9000,5,90,1956,1895000.0,26-04-2016
Per Degns Vej 8,Aalborg,9000,5,154,1963,3150000.0,26-04-2016
"Vestre Fjordvej 46, 1. TH",Aalborg,9000,2,59,1938,965000.0,26-04-2016
"Absalonsgade 20, ST. TV",Aalborg,9000,2,48,1900,1000000.0,26-04-2016
Havrevangen 4,Aalborg,9000,4,114,1957,1745000.0,26-04-2016
"Falstersgade 19, 1. TH",Aalborg,9000,3,73,1920,1455000.0,25-04-2016
"Peder Skrams Gade 15, 1. TH",Aalborg,9000,3,86,1936,1700000.0,25-04-2016
Klintevej 1,Aalborg,9000,5,213,1974,3300000.0,25-04-2016
"Valdemarsgade 15, 2",Aalborg,9000,2,50,1896,970000.0,25-04-2016
"Islandsgade 10, 3. TH",Aalborg,9000,2,68,1953,1250000.0,25-04-2016
Sankelmarksgade 9B,Aalborg,9000,3,217,1890,4600000.0,25-04-2016
"Færøgade 53, ST. TV",Aalborg,9000,3,78,1942,756500.0,24-04-2016
Lundbyesgade 6,Aalborg,9000,5,104,1909,1550000.0,24-04-2016
"Peder Skrams Gade 1, 1. TH",Aalborg,9000,2,66,1936,1299000.0,23-04-2016
"Absalonsgade 21, 1. TV",Aalborg,9000,2,58,1940,692000.0,23-04-2016
"Absalonsgade 21, 2. TH",Aalborg,9000,2,58,1940,692000.0,23-04-2016
"Brettevillesgade 15, ST",Aalborg,9000,5,177,1890,2795000.0,22-04-2016
Elisabethsvej 6,Aalborg,9000,7,222,1927,7300000.0,22-04-2016
Hindbærvej 9,Aalborg,9000,5,160,1958,1300000.0,22-04-2016
Gammel Kærvej 20,Aalborg,9000,7,205,1930,2000000.0,21-04-2016
