street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Ildfuglevænget 304,Odense S,5260,3,75,1975,1245000.0,21-12-2016
Grønvej 101,Odense S,5260,3,95,1953,610000.0,20-12-2016
Højby Allé 17,Odense S,5260,3,67,2000,1195000.0,20-12-2016
Højby Allé 31,Odense S,5260,3,89,2000,1160000.0,20-12-2016
Enebærvej 92,Odense S,5260,6,146,1961,1350000.0,17-12-2016
Humlebivænget 2,Odense S,5260,3,90,1973,1275000.0,15-12-2016
Gyldenmarken 11,Odense S,5260,4,132,2013,2545000.0,14-12-2016
Søparken 6,Odense S,5260,4,138,1970,1950000.0,12-12-2016
Humlebivænget 44,Odense S,5260,4,90,1973,1050000.0,05-12-2016
Kærnehøjvej 82,Odense S,5260,4,99,1967,1350000.0,03-12-2016
Klaus Berntsens Vej 146,Odense S,5260,6,166,1976,1800000.0,01-12-2016
Tyttebærvej 22,Odense S,5260,4,130,1961,2495000.0,01-12-2016
Skovbakken 29,Odense S,5260,5,166,1963,2550000.0,30-11-2016
Nørrevangen 10,Odense S,5260,6,170,2007,2750000.0,29-11-2016
Odensevej 24,Odense S,5260,6,131,1920,1206000.0,28-11-2016
Søparken 132,Odense S,5260,5,160,1973,2450000.0,25-11-2016
Enebærvej 40,Odense S,5260,3,93,1958,1635000.0,25-11-2016
Ugletoften 68,Odense S,5260,6,184,1979,2620500.0,24-11-2016
"Aulkærvænget 14, ST. 7",Odense S,5260,1,34,1970,375000.0,24-11-2016
Søparken 48,Odense S,5260,6,160,1969,2175000.0,22-11-2016
Møllebakken 1A,Odense S,5260,4,136,1968,1435000.0,18-11-2016
Mensalgårdvej 14,Odense S,5260,4,155,1969,2225000.0,17-11-2016
Julagervænget 89,Odense S,5260,5,159,1974,2425000.0,14-11-2016
Grynmøllen 29,Odense S,5260,4,130,1958,2025000.0,11-11-2016
Græshoppevænget 6,Odense S,5260,4,148,1986,2275000.0,11-11-2016
Rulkehøjen 1,Odense S,5260,5,132,1969,1700000.0,08-11-2016
Julagervænget 3,Odense S,5260,5,135,1973,1995000.0,08-11-2016
"Solbakken 2A, 1. TH",Odense S,5260,3,132,1898,1250000.0,07-11-2016
Kirkevej 34,Odense S,5260,6,209,1959,1375000.0,04-11-2016
Stubhøjvej 2,Odense S,5260,6,128,1955,1880000.0,03-11-2016
Enebærvej 5,Odense S,5260,3,79,1954,1325000.0,03-11-2016
Klaus Berntsens Vej 294,Odense S,5260,5,153,1975,1550000.0,25-10-2016
Blåbærvej 30,Odense S,5260,3,91,1957,798730.0,23-10-2016
Ribjergvej 1,Odense S,5260,7,201,1917,1700000.0,20-10-2016
Skt. Klemens Vej 20,Odense S,5260,4,137,1967,1470000.0,18-10-2016
Tyttebærvej 14,Odense S,5260,5,112,1961,1800000.0,14-10-2016
Svendborgvej 313,Odense S,5260,4,94,1930,999000.0,14-10-2016
Guldøjevænget 82,Odense S,5260,3,85,1974,1450000.0,08-10-2016
Havremarken 11,Odense S,5260,4,93,1985,2095000.0,07-10-2016
Bystævnet 5,Odense S,5260,4,130,1959,1350000.0,07-10-2016
Klaus Berntsens Vej 165,Odense S,5260,4,114,1979,1350000.0,05-10-2016
Torpvej 1C,Odense S,5260,5,171,1969,2350000.0,05-10-2016
Brombærvej 12,Odense S,5260,4,100,1960,1225000.0,04-10-2016
Hestehøjvej 17,Odense S,5260,5,127,1973,1675000.0,04-10-2016
Hybenvej 57,Odense S,5260,3,90,1957,1495000.0,30-09-2016
Skovbakken 16,Odense S,5260,5,120,1964,1450000.0,30-09-2016
Ugletoften 235,Odense S,5260,4,90,1987,1550000.0,28-09-2016
Blåbærvej 6,Odense S,5260,6,133,1958,2145000.0,28-09-2016
Nr. Lyndelse Vej 22,Odense S,5260,5,131,1965,1650000.0,22-09-2016
Grynmøllen 7,Odense S,5260,5,115,1956,2305000.0,21-09-2016
Skovbakken 48,Odense S,5260,5,136,1969,1595000.0,21-09-2016
Svendborgvej 310,Odense S,5260,3,140,1956,1895000.0,16-09-2016
Mariavænget 1,Odense S,5260,5,176,1959,2600000.0,15-09-2016
Ildfuglevænget 49,Odense S,5260,4,95,1974,1515000.0,14-09-2016
Zachariasvej 13,Odense S,5260,3,106,1981,1375000.0,14-09-2016
Mensalgårdvej 21,Odense S,5260,5,141,1968,2095000.0,06-09-2016
Ildfuglevænget 29,Odense S,5260,4,92,1973,1295000.0,05-09-2016
Møllevej 56,Odense S,5260,6,151,1925,2100000.0,03-09-2016
Østermarksvej 55,Odense S,5260,4,159,1943,1450000.0,02-09-2016
Stenløsevej 98,Odense S,5260,4,149,1927,1955000.0,02-09-2016
Hybenvej 97,Odense S,5260,3,104,1957,1500000.0,01-09-2016
Odensevej 39,Odense S,5260,6,167,1911,3350000.0,31-08-2016
Ugletoften 139,Odense S,5260,3,63,1986,1000000.0,30-08-2016
Østervangen 6,Odense S,5260,5,156,1973,1303725.0,26-08-2016
Rulkehøjen 9,Odense S,5260,5,139,1970,1995000.0,24-08-2016
Fangel Bygade 19,Odense S,5260,5,199,1900,1800000.0,18-08-2016
Agerlandsvej 8,Odense S,5260,4,134,1960,2465000.0,18-08-2016
Lindvedparken 30H,Odense S,5260,2,52,1973,715000.0,12-08-2016
Torpvej 2,Odense S,5260,5,160,1911,2450000.0,11-08-2016
Julagervænget 18,Odense S,5260,5,176,1972,2550000.0,08-08-2016
Egelykkevej 10,Odense S,5260,5,123,1954,750000.0,08-08-2016
Elmebakken 7,Odense S,5260,6,150,1960,2085000.0,04-08-2016
Elmebakken 17,Odense S,5260,5,136,1965,2295000.0,02-08-2016
Sejerskovvej 3,Odense S,5260,6,156,1955,3150000.0,29-07-2016
Ellevangen 6,Odense S,5260,4,125,1972,1970000.0,28-07-2016
Lindvedparken 34B,Odense S,5260,1,37,1974,420000.0,28-07-2016
Rulkehøjen 23,Odense S,5260,4,120,1969,1955000.0,28-07-2016
Mariehønevænget 19,Odense S,5260,6,143,1989,2235000.0,26-07-2016
Stubhøjvænget 10,Odense S,5260,4,94,1961,1976000.0,26-07-2016
Kildebakken 9,Odense S,5260,3,85,1952,1480000.0,25-07-2016
Kirkevej 32,Odense S,5260,5,119,1956,1795000.0,22-07-2016
Mejerivej 28A,Odense S,5260,3,69,1987,1230000.0,19-07-2016
Fangelvej 62,Odense S,5260,5,157,1912,1200000.0,18-07-2016
Syvhøjevej 24,Odense S,5260,6,158,1971,1600000.0,15-07-2016
Hedelandsvej 37,Odense S,5260,3,84,1957,617500.0,14-07-2016
Kærlandsvej 14,Odense S,5260,6,156,1962,1200000.0,14-07-2016
Højbyvej 28,Odense S,5260,7,150,1917,1600000.0,13-07-2016
Demantsvej 25,Odense S,5260,3,138,1920,1620000.0,12-07-2016
Svenstrupvej 18,Odense S,5260,4,111,1912,847500.0,12-07-2016
Mariavænget 7,Odense S,5260,4,111,1959,1999999.0,12-07-2016
Brobækvænget 5,Odense S,5260,5,147,2005,2680000.0,10-07-2016
"Sejerskovvej 15A, 1",Odense S,5260,5,196,1937,4500000.0,09-07-2016
Sejerskovvænget 7,Odense S,5260,3,107,1960,2200000.0,07-07-2016
Hybenvej 27,Odense S,5260,4,85,1957,1475000.0,05-07-2016
Kærlandsvej 10,Odense S,5260,4,120,1962,1695000.0,05-07-2016
Ugletoften 111,Odense S,5260,5,121,1986,1875000.0,04-07-2016
Guldsmedevænget 241,Odense S,5260,3,101,1976,1375000.0,04-07-2016
Svenstrupvej 34,Odense S,5260,5,134,1929,2700000.0,04-07-2016
Søparken 66,Odense S,5260,4,151,1971,2015000.0,01-07-2016
Torpvej 13,Odense S,5260,6,164,1970,2080000.0,01-07-2016
Højby Skovvej 40,Odense S,5260,6,207,1981,3650000.0,01-07-2016
Stenløkken 17,Odense S,5260,5,181,1968,3400000.0,30-06-2016
Søparken 129,Odense S,5260,5,184,1970,2400000.0,29-06-2016
Hybenvej 30,Odense S,5260,4,87,1957,1398000.0,29-06-2016
Kærnehøjvej 164,Odense S,5260,4,95,1969,1350000.0,29-06-2016
Stenløsevej 147,Odense S,5260,4,97,1954,220000.0,29-06-2016
Stenløsevej 164,Odense S,5260,5,108,1959,572401.0,22-06-2016
Banehøjvænget 14,Odense S,5260,6,225,1913,2275000.0,22-06-2016
Skærevej 72,Odense S,5260,6,127,1930,1950000.0,22-06-2016
Lillevangen 5,Odense S,5260,5,132,1971,1625000.0,21-06-2016
Stenløsevej 224,Odense S,5260,3,111,1958,955000.0,18-06-2016
Højby Allé 18,Odense S,5260,3,102,2003,1400000.0,13-06-2016
Gyldenmarken 9,Odense S,5260,4,156,2013,3095000.0,09-06-2016
Svendborgvej 317,Odense S,5260,5,206,2011,2600000.0,07-06-2016
Klaus Berntsens Vej 59,Odense S,5260,5,160,1973,500041.0,07-06-2016
Ellevangen 1,Odense S,5260,5,163,1972,2350000.0,03-06-2016
Vossevangen 4,Odense S,5260,4,153,1967,2000000.0,03-06-2016
Syvhøjevej 104,Odense S,5260,4,138,1969,1550000.0,03-06-2016
Solbærvej 14,Odense S,5260,4,96,1961,1870000.0,01-06-2016
Fangel Bygade 23,Odense S,5260,8,200,1949,1011000.0,31-05-2016
Humlebivænget 61,Odense S,5260,4,85,1973,1535000.0,31-05-2016
Fangelvej 80,Odense S,5260,5,191,1931,1495000.0,30-05-2016
Svenstrupvej 62,Odense S,5260,4,85,1958,1425000.0,30-05-2016
Svenstrupvej 32,Odense S,5260,6,149,1924,1950000.0,25-05-2016
Egelykkevej 6,Odense S,5260,6,125,1947,1500000.0,24-05-2016
Ildfuglevænget 89,Odense S,5260,4,113,1976,1660000.0,23-05-2016
Humlebivænget 99,Odense S,5260,4,85,1973,1150000.0,23-05-2016
Hindbærvej 16,Odense S,5260,6,396,1878,3575000.0,19-05-2016
Gyldenmarken 31,Odense S,5260,5,151,2016,2750000.0,12-05-2016
Kløverbakken 1,Odense S,5260,4,119,1956,1150000.0,11-05-2016
Sønderdalen 27,Odense S,5260,4,111,1986,610500.0,11-05-2016
Rulkehøjvænget 16,Odense S,5260,5,127,1979,1800000.0,10-05-2016
Svendborgvej 305,Odense S,5260,3,100,1961,700000.0,10-05-2016
Klaus Berntsens Vej 39,Odense S,5260,4,136,1971,1825000.0,05-05-2016
Tyttebærvej 13,Odense S,5260,4,133,1961,2200000.0,04-05-2016
Skt. Klemens Vej 72,Odense S,5260,8,202,1980,2300000.0,04-05-2016
Mejerivej 23A,Odense S,5260,4,119,1960,1300000.0,04-05-2016
Klaus Berntsens Vej 99,Odense S,5260,5,149,1970,2145000.0,04-05-2016
Brobækvænget 46,Odense S,5260,5,155,1998,2645000.0,03-05-2016
Mejerivej 27,Odense S,5260,5,120,1954,1612500.0,02-05-2016
Mariavænget 25,Odense S,5260,6,193,1963,3100000.0,29-04-2016
Hjallesegade 54,Odense S,5260,5,135,1477,1150000.0,28-04-2016
Stenløsevej 151,Odense S,5260,4,104,1957,1060000.0,26-04-2016
Kærnehøjvej 144,Odense S,5260,4,140,1973,1525000.0,26-04-2016
Kirkevej 31,Odense S,5260,4,120,1953,1023000.0,26-04-2016
Ugletoften 333,Odense S,5260,3,64,1987,1095000.0,21-04-2016
Julagervænget 93,Odense S,5260,5,146,1974,1287300.0,20-04-2016
Bystævnet 21,Odense S,5260,4,100,1966,850000.0,20-04-2016
Humlebivænget 103,Odense S,5260,3,85,1973,1320000.0,18-04-2016
Ildfuglevænget 228,Odense S,5260,4,91,1974,1395000.0,15-04-2016
Tassovænget 3,Odense S,5260,4,76,1957,1700000.0,14-04-2016
Egebakken 5,Odense S,5260,4,117,1963,1200000.0,14-04-2016
Åvangen 11,Odense S,5260,9,253,1970,3500000.0,12-04-2016
Ugletoften 203,Odense S,5260,3,63,1987,1185000.0,12-04-2016
Nr. Lyndelse Vej 33,Odense S,5260,4,107,1966,1445000.0,08-04-2016
Ugletoften 29,Odense S,5260,4,99,1981,1125000.0,07-04-2016
Ugletoften 157,Odense S,5260,3,63,1986,1070000.0,06-04-2016
Svendborgvej 105,Odense S,5260,6,150,1953,1550000.0,05-04-2016
Fangelvej 20,Odense S,5260,4,152,1956,1149500.0,05-04-2016
Kløverbakken 8,Odense S,5260,4,85,1956,650000.0,04-04-2016
Ugletoften 197,Odense S,5260,3,63,1986,996000.0,31-03-2016
Godhedsmindevej 17,Odense S,5260,4,174,1967,1393409.0,29-03-2016
Mejerivej 26,Odense S,5260,3,127,1976,1495000.0,23-03-2016
Lindvedparken 51,Odense S,5260,4,120,1967,773000.0,22-03-2016
Guldsmedevænget 287,Odense S,5260,5,118,1976,712000.0,22-03-2016
Gyldenhusvej 13,Odense S,5260,4,188,2014,3400000.0,22-03-2016
Rulkehøjen 46,Odense S,5260,5,133,1970,1675000.0,19-03-2016
Ugletoften 31,Odense S,5260,3,87,1981,937000.0,18-03-2016
Lindvedparken 28H,Odense S,5260,2,53,1973,605000.0,15-03-2016
Søparken 40,Odense S,5260,5,158,1969,1875000.0,09-03-2016
Odensevej 109,Odense S,5260,6,123,1900,1767000.0,03-03-2016
Klaus Berntsens Vej 118,Odense S,5260,6,187,1974,2245000.0,26-02-2016
Ugletoften 25,Odense S,5260,4,102,1981,1665000.0,26-02-2016
Stenløkken 3,Odense S,5260,5,133,1961,1550000.0,24-02-2016
Søparken 43,Odense S,5260,6,165,1970,2045000.0,24-02-2016
Søparken 90,Odense S,5260,6,180,1979,3300000.0,23-02-2016
Ildfuglevænget 60,Odense S,5260,3,77,1975,1265000.0,22-02-2016
Grønvej 100,Odense S,5260,6,133,1912,12382000.0,22-02-2016
Hestehøjvej 155B,Odense S,5260,4,106,1984,1385000.0,17-02-2016
"Aulkærvænget 14, ST. 2",Odense S,5260,1,34,1970,410000.0,11-02-2016
Bystævnevænget 10,Odense S,5260,3,63,1965,820000.0,08-02-2016
Søparken 143,Odense S,5260,3,144,1969,1550000.0,05-02-2016
Stenløsevej 243,Odense S,5260,4,115,1955,800000.0,04-02-2016
Rulkehøjen 30B,Odense S,5260,6,222,1977,3001475.0,04-02-2016
Guldøjevænget 57,Odense S,5260,4,83,1973,1225000.0,02-02-2016
Kratholmvej 2,Odense S,5260,6,235,1900,249160.0,01-02-2016
Hjallesegade 21,Odense S,5260,5,127,1890,2075000.0,30-01-2016
Værkstedsvænget 3,Odense S,5260,4,113,1902,1850000.0,28-01-2016
Mariavænget 8,Odense S,5260,4,132,1959,2245000.0,25-01-2016
Rulkehøjvænget 12,Odense S,5260,4,120,1986,1525000.0,24-01-2016
Bystævnet 7,Odense S,5260,5,313,1830,4000000.0,13-01-2016
Rulkehøjen 28B,Odense S,5260,5,196,1973,2500000.0,13-01-2016
Ildfuglevænget 324,Odense S,5260,4,98,1975,1795000.0,12-01-2016
Svenstrupvænget 11,Odense S,5260,8,227,1827,2425000.0,11-01-2016
Sønderdalen 3,Odense S,5260,4,111,1986,1175000.0,08-01-2016
Hestehøjvej 91,Odense S,5260,7,198,1973,2025000.0,07-01-2016
Hjallesegade 24C,Odense S,5260,4,110,1977,1575000.0,03-01-2016
Humlebivænget 16,Odense S,5260,3,109,1973,265625.0,31-12-2015
Guldsmedevænget 191,Odense S,5260,4,92,1976,1250000.0,29-12-2015
Majsmarken 14,Odense S,5260,5,132,1985,2675000.0,29-12-2015
Hybenvej 71,Odense S,5260,5,130,1957,1800000.0,22-12-2015
Ugletoften 305,Odense S,5260,4,106,1988,1485000.0,18-12-2015
Højbyvej 8,Odense S,5260,3,83,1900,750000.0,16-12-2015
Hestehøjvej 23,Odense S,5260,5,127,1973,1950000.0,11-12-2015
Rulkehøjen 11,Odense S,5260,4,113,1969,1425000.0,11-12-2015
Kærnehøjvej 122,Odense S,5260,4,160,1967,890000.0,09-12-2015
Højby Allé 44,Odense S,5260,3,100,2002,1460000.0,02-12-2015
Zachariasvej 3,Odense S,5260,3,106,1981,1725000.0,01-12-2015
Svenstrupvej 70,Odense S,5260,5,185,1960,1610000.0,30-11-2015
Torpvej 31,Odense S,5260,6,208,1971,2150000.0,30-11-2015
Julagervænget 39,Odense S,5260,4,136,1977,1995000.0,25-11-2015
Ugletoften 121,Odense S,5260,3,63,1986,875000.0,24-11-2015
Hestehøjvej 153A,Odense S,5260,4,106,1985,1100000.0,24-11-2015
Brogårdsvej 80,Odense S,5260,10,205,1983,3400000.0,22-11-2015
Blåbærvej 122,Odense S,5260,5,127,1957,1545000.0,20-11-2015
Ugletoften 159,Odense S,5260,3,63,1986,900000.0,17-11-2015
Lindeskovhaven 21,Odense S,5260,5,152,2012,2750000.0,12-11-2015
Klaus Berntsens Vej 124,Odense S,5260,4,110,1977,1595000.0,11-11-2015
Svendborgvej 320,Odense S,5260,8,184,1910,1800000.0,11-11-2015
Birkebakken 11,Odense S,5260,5,188,1966,1700000.0,09-11-2015
Hestehøjvej 120,Odense S,5260,6,124,1975,1835000.0,06-11-2015
Dahlsvej 40,Odense S,5260,8,245,1877,282736.0,05-11-2015
Enebærvej 22,Odense S,5260,4,95,1958,1635000.0,05-11-2015
Demantsvej 37C,Odense S,5260,3,63,1987,1070000.0,03-11-2015
Elmebakken 15,Odense S,5260,4,112,1965,1400000.0,03-11-2015
Humlebivænget 53,Odense S,5260,4,87,1973,1500000.0,03-11-2015
Ugletoften 117,Odense S,5260,4,109,1986,1595000.0,31-10-2015
P.M. Madsens Vej 11,Odense S,5260,4,141,1972,1900000.0,30-10-2015
Stubhøjvej 16,Odense S,5260,5,125,1960,2095000.0,28-10-2015
Ildfuglevænget 76,Odense S,5260,5,106,1974,1775000.0,27-10-2015
Lindeskovhaven 7,Odense S,5260,7,202,2007,850000.0,26-10-2015
Søparken 120,Odense S,5260,7,163,1969,1100000.0,21-10-2015
Guldsmedevænget 245,Odense S,5260,4,108,1975,1650000.0,21-10-2015
Møllebakken 8,Odense S,5260,7,130,1949,2200000.0,21-10-2015
Gyldenhøjen 19,Odense S,5260,5,200,2016,660375.0,21-10-2015
Lovbjergvej 15,Odense S,5260,4,132,2016,250000.0,20-10-2015
Blåbærvej 69,Odense S,5260,7,120,1961,1531000.0,19-10-2015
Hedelandsvej 19,Odense S,5260,3,84,1956,950000.0,17-10-2015
Højby Allé 48,Odense S,5260,3,100,2001,1440000.0,13-10-2015
Sønderdalen 9,Odense S,5260,4,111,1986,910000.0,12-10-2015
Ugletoften 52,Odense S,5260,4,96,1980,1500000.0,07-10-2015
Stenløsevej 154,Odense S,5260,5,103,1956,1100000.0,01-10-2015
Mensalgårdvej 15,Odense S,5260,5,136,1969,1700000.0,01-10-2015
Dahlsvej 8,Odense S,5260,5,115,1962,1725000.0,30-09-2015
Bjergmarken 29,Odense S,5260,6,137,1961,2195000.0,28-09-2015
Hjallesegade 24G,Odense S,5260,4,110,1977,1550000.0,20-09-2015
Stenløkken 29,Odense S,5260,4,115,1961,1650000.0,19-09-2015
Sønderdalen 7,Odense S,5260,4,111,1985,1125000.0,18-09-2015
Gyldenhøjen 15,Odense S,5260,3,189,2016,675750.0,18-09-2015
Lindvedparken 10,Odense S,5260,6,192,1970,2495000.0,12-09-2015
Ildfuglevænget 180,Odense S,5260,5,133,1974,1525000.0,09-09-2015
Rugmarken 3,Odense S,5260,4,126,1985,1402500.0,09-09-2015
Julagervænget 64,Odense S,5260,4,135,1975,1900000.0,08-09-2015
Mensalgårdvænget 6,Odense S,5260,5,139,1972,2195000.0,05-09-2015
Vårvangen 8,Odense S,5260,5,170,1970,1975000.0,03-09-2015
Lindvedparken 28E,Odense S,5260,3,73,1973,795000.0,03-09-2015
Skovbakkevænget 11,Odense S,5260,5,325,2008,5315824.0,01-09-2015
Søparken 29,Odense S,5260,6,194,1972,2400000.0,01-09-2015
Vårvangen 7,Odense S,5260,6,175,1971,1800000.0,31-08-2015
Skovbakken 26,Odense S,5260,5,177,1966,2200000.0,31-08-2015
Odensevej 116,Odense S,5260,6,157,1917,1675000.0,29-08-2015
Mariehønevænget 4,Odense S,5260,4,135,1987,2285000.0,28-08-2015
Stenløsevej 96,Odense S,5260,7,184,1925,2400000.0,26-08-2015
Bjergmarken 6,Odense S,5260,6,192,1960,1400000.0,25-08-2015
Julagervænget 113,Odense S,5260,4,165,1973,2535000.0,21-08-2015
Hans J. Nielsens Vej 10,Odense S,5260,6,155,1968,925000.0,20-08-2015
Hybenvej 5,Odense S,5260,3,82,1957,1220000.0,19-08-2015
Gyldenmarken 33,Odense S,5260,4,156,2016,630750.0,18-08-2015
Søparken 149,Odense S,5260,5,164,1969,1960000.0,17-08-2015
Ildfuglevænget 144,Odense S,5260,4,92,1974,670000.0,11-08-2015
Ildfuglevænget 220,Odense S,5260,4,90,1974,1600000.0,06-08-2015
Svenstrupvej 39,Odense S,5260,6,129,1955,1900000.0,06-08-2015
Ildfuglevænget 36,Odense S,5260,4,92,1973,1342000.0,06-08-2015
Stenløsevej 361,Odense S,5260,7,180,1951,1410000.0,05-08-2015
Svendborgvej 26,Odense S,5260,5,136,1937,1845000.0,05-08-2015
Lindvedparken 38,Odense S,5260,5,142,1969,1730000.0,03-08-2015
Hestehøjvej 7,Odense S,5260,5,140,1973,1830000.0,23-07-2015
Pilebakken 13,Odense S,5260,5,203,1974,2600000.0,22-07-2015
Sønderdalen 15,Odense S,5260,4,111,1986,1265000.0,21-07-2015
Søvangen 1,Odense S,5260,7,167,1976,2300000.0,20-07-2015
Fangelvej 7,Odense S,5260,8,249,1954,2600000.0,19-07-2015
P.M. Madsens Vej 3,Odense S,5260,4,126,1968,1750000.0,17-07-2015
Ildfuglevænget 158,Odense S,5260,4,95,1974,1245000.0,14-07-2015
Lindvedparken 108,Odense S,5260,5,131,1969,1775000.0,08-07-2015
Klaus Berntsens Vej 3,Odense S,5260,4,109,1970,4300000.0,07-07-2015
Rulkedalen 16,Odense S,5260,4,130,1979,2575000.0,05-07-2015
Gyldenmarken 35,Odense S,5260,6,181,2015,638250.0,05-07-2015
Elmebakken 4,Odense S,5260,6,219,1966,2550000.0,02-07-2015
Svenstrupvej 27,Odense S,5260,5,170,2016,750000.0,02-07-2015
