street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Landevejen 13,Svinninge,4520,6,163,1913,1200000.0,27-10-2009
Ringstedvej 40,Svinninge,4520,5,150,1921,495000.0,15-10-2009
Solholm 6B,Svinninge,4520,3,60,1958,975000.0,09-10-2009
Margrethevej 28,Svinninge,4520,3,125,1972,1300000.0,24-08-2009
Østre Hovvej 42,Svinninge,4520,6,143,2009,2150000.0,22-08-2009
Solager 16,Svinninge,4520,2,57,1973,680000.0,21-08-2009
Bygvænget 19,Svinninge,4520,4,128,1977,1495000.0,15-08-2009
Rugvænget 2,Svinninge,4520,4,111,1979,1110000.0,14-08-2009
Skolelodden 16,Svinninge,4520,4,100,1979,895000.0,06-08-2009
Rosenvej 46,Svinninge,4520,4,104,1976,995000.0,30-07-2009
Solbakkevej 10,Svinninge,4520,4,137,1972,1240000.0,23-07-2009
Havrevænget 20,Svinninge,4520,4,149,2003,900000.0,03-07-2009
Solholmsvej 22,Svinninge,4520,2,89,1950,700000.0,23-06-2009
Vestervang 9,Svinninge,4520,5,135,1976,1325000.0,15-06-2009
Lammefjordsvej 1,Svinninge,4520,8,114,1915,695000.0,28-05-2009
Rønne Alle 14,Svinninge,4520,2,68,1946,750000.0,22-05-2009
Rs Hansensvej 8,Svinninge,4520,5,98,1962,800000.0,19-05-2009
Torslunde 28,Svinninge,4520,3,121,1910,300000.0,18-05-2009
Vibevej 33,Svinninge,4520,4,95,1967,900000.0,17-05-2009
Bygvænget 11,Svinninge,4520,3,110,1979,1275000.0,13-05-2009
Vestre Hovvej 22,Svinninge,4520,3,87,2008,1225000.0,07-05-2009
Nordvej 3,Svinninge,4520,3,63,1902,525000.0,06-05-2009
Torslundevej 17C,Svinninge,4520,3,83,1993,995000.0,27-04-2009
Helgogårdsvej 15,Svinninge,4520,4,130,2011,325500.0,27-04-2009
Bjergbyvej 9,Svinninge,4520,3,100,1910,641984.0,19-04-2009
Torslundevej 70,Svinninge,4520,5,213,1925,705000.0,25-03-2009
Ringstedvej 14,Svinninge,4520,4,146,1908,915000.0,20-03-2009
Bygaden 17,Svinninge,4520,8,199,1880,1400000.0,10-03-2009
Solbjerggård 1,Svinninge,4520,6,206,1897,53000.0,04-03-2009
Hvedevænget 17,Svinninge,4520,4,105,2004,1251000.0,25-02-2009
Fjordgårdsvej 2,Svinninge,4520,8,160,1942,8899684.0,20-02-2009
Sandby 28,Svinninge,4520,6,190,1827,2325000.0,17-02-2009
Bellisvej 21,Svinninge,4520,2,55,1972,480000.0,09-02-2009
Solholmsvej 1B,Svinninge,4520,4,115,1885,700000.0,26-01-2009
Vestervang 5,Svinninge,4520,4,124,1974,1095000.0,13-01-2009
Anemonevej 10,Svinninge,4520,5,127,1974,1300000.0,17-12-2008
Ledegårdsvej 10,Svinninge,4520,3,79,1956,750000.0,06-12-2008
Bellisvej 23,Svinninge,4520,2,54,1972,546000.0,04-12-2008
Irisvej 23,Svinninge,4520,4,102,1980,1100000.0,14-11-2008
Kundbyvej 42,Svinninge,4520,7,173,1929,85000.0,19-10-2008
Holmager 10,Svinninge,4520,4,91,1970,1050000.0,01-10-2008
Bygvænget 17,Svinninge,4520,4,150,1979,1068000.0,29-09-2008
Bygaden 43F,Svinninge,4520,4,124,1924,1795000.0,23-09-2008
Holmager 18,Svinninge,4520,4,86,1971,1125000.0,23-09-2008
Elmevej 33,Svinninge,4520,2,56,1987,790000.0,20-09-2008
Enghavevej 2,Svinninge,4520,5,104,1964,990000.0,15-09-2008
Drusebjergvej 18,Svinninge,4520,5,348,1896,6350000.0,05-09-2008
Solholmsvej 1A,Svinninge,4520,4,102,1962,1150000.0,05-07-2008
Vestre Hovvej 18,Svinninge,4520,5,136,2008,2000000.0,03-07-2008
Chr Hansensvej 17,Svinninge,4520,3,118,1967,1530000.0,30-06-2008
Hvedevænget 26,Svinninge,4520,3,98,2004,1063000.0,27-06-2008
Hvedevænget 28,Svinninge,4520,3,98,2004,1063000.0,27-06-2008
Hvedevænget 32,Svinninge,4520,3,98,2004,1063000.0,27-06-2008
Hvedevænget 30,Svinninge,4520,3,98,2004,1063000.0,27-06-2008
Rs Hansensvej 15,Svinninge,4520,5,134,1969,1660000.0,18-06-2008
Rønne Alle 12,Svinninge,4520,3,87,1959,985000.0,16-06-2008
Chr Hansensvej 5,Svinninge,4520,8,165,1927,2350000.0,05-06-2008
Trønningevej 5,Svinninge,4520,4,126,2006,988000.0,29-05-2008
Rs Hansensvej 23,Svinninge,4520,3,154,1966,1650000.0,23-05-2008
Nordvej 14,Svinninge,4520,5,164,1877,1579603.0,08-05-2008
Strandvejen 11,Svinninge,4520,2,75,1882,730000.0,28-04-2008
Vestre Hovvej 24,Svinninge,4520,4,113,2008,1840000.0,21-04-2008
Abildgårdsvej 11,Svinninge,4520,3,90,1960,1200000.0,18-04-2008
Nordvej 6,Svinninge,4520,6,192,1906,3075000.0,16-04-2008
Gartnervænget 2A,Svinninge,4520,7,289,1972,1733333.0,14-04-2008
Bjergbyvej 2,Svinninge,4520,3,80,1929,1900000.0,14-03-2008
Havrevænget 3,Svinninge,4520,5,146,1999,2130000.0,12-03-2008
Trønningevej 10,Svinninge,4520,2,124,1928,960000.0,12-03-2008
Nordvej 8,Svinninge,4520,5,190,1906,2610000.0,07-03-2008
Gartnervænget 13,Svinninge,4520,4,100,1964,1395000.0,06-03-2008
Solbakkevej 3,Svinninge,4520,5,120,1971,1470000.0,05-03-2008
Kundby Koloni 6,Svinninge,4520,7,260,2009,750000.0,04-03-2008
Elmevej 8,Svinninge,4520,4,113,2004,1750000.0,26-02-2008
Torslundevej 29,Svinninge,4520,6,160,1963,689500.0,19-02-2008
Sandby 8,Svinninge,4520,5,147,1920,100000.0,06-02-2008
Kirkestræde 4,Svinninge,4520,4,105,1957,1100000.0,21-01-2008
Torslundevej 19,Svinninge,4520,5,122,1900,791117.0,16-01-2008
Torslunde 15,Svinninge,4520,3,96,1907,1050000.0,11-01-2008
Nordgårde 6,Svinninge,4520,4,230,1887,131080.0,05-01-2008
Torslundevej 6,Svinninge,4520,3,129,1897,1050000.0,27-12-2007
Helgogårdsvej 11,Svinninge,4520,5,156,2008,2410000.0,27-12-2007
Lammefjordsvej 8,Svinninge,4520,5,89,1940,919999.0,20-12-2007
Skolelodden 28,Svinninge,4520,4,101,1979,900000.0,20-12-2007
Markedsvej 3,Svinninge,4520,4,142,1920,552500.0,12-12-2007
Bygaden 45,Svinninge,4520,3,75,1677,975000.0,07-12-2007
Elmevej 10A,Svinninge,4520,3,89,2000,1300000.0,30-11-2007
Elmevej 37,Svinninge,4520,3,69,1987,1295000.0,29-11-2007
Østervang 5,Svinninge,4520,4,152,1975,2125000.0,25-11-2007
Vestre Hovvej 62,Svinninge,4520,4,113,2008,1840000.0,20-11-2007
Solholmsvej 17,Svinninge,4520,4,134,1870,2550000.0,19-11-2007
Elmevej 45,Svinninge,4520,4,88,1987,1375000.0,19-11-2007
Østre Hovvej 24,Svinninge,4520,4,127,2008,2085000.0,14-11-2007
Katrinedal 4,Svinninge,4520,5,212,1902,240000.0,12-11-2007
Lammefjordsvej 14,Svinninge,4520,4,107,1951,1060000.0,11-11-2007
Nordvej 10,Svinninge,4520,5,250,1909,4500000.0,10-11-2007
Erantisvej 7,Svinninge,4520,5,137,1966,764500.0,05-11-2007
Kildestræde 4,Svinninge,4520,4,145,1827,1750000.0,30-10-2007
Kundbyvej 19,Svinninge,4520,4,100,1965,900000.0,28-10-2007
Solbakkevej 16,Svinninge,4520,4,86,1971,1150000.0,24-10-2007
Bryggervej 2,Svinninge,4520,4,70,1850,680000.0,08-10-2007
Østervang 1,Svinninge,4520,6,179,1975,2195000.0,03-10-2007
Ledegårdsvej 24,Svinninge,4520,4,136,1974,1600000.0,02-10-2007
Chr Hansensvej 10,Svinninge,4520,5,120,1923,1490000.0,30-09-2007
Maglebjerg 17,Svinninge,4520,7,239,1877,2770000.0,25-09-2007
Kirkebakken 2,Svinninge,4520,8,139,1930,1550000.0,15-09-2007
Østre Hovvej 12,Svinninge,4520,5,131,2004,2400000.0,12-09-2007
Helgogårdsvej 7,Svinninge,4520,6,130,2008,2095000.0,05-09-2007
Torslundevej 36,Svinninge,4520,3,84,1963,1100000.0,05-09-2007
Drusebjergvej 6,Svinninge,4520,4,164,1931,1477000.0,29-08-2007
Parkvej 26,Svinninge,4520,3,93,1957,1550000.0,22-08-2007
Kundbyvej 34,Svinninge,4520,7,302,1875,3700000.0,20-08-2007
Nørre Hovvej 11,Svinninge,4520,4,130,1980,1795000.0,15-08-2007
Lundemarken 3,Svinninge,4520,4,129,1777,670000.0,05-08-2007
Lærkevej 3,Svinninge,4520,3,93,1959,1325000.0,04-08-2007
Kanalvej 6A,Svinninge,4520,4,125,1968,1500000.0,27-07-2007
Gartnervænget 1,Svinninge,4520,4,160,1910,1250000.0,23-07-2007
Helgogårdsvej 13,Svinninge,4520,6,155,2007,309900.0,20-07-2007
Strandvejen 18,Svinninge,4520,4,106,1790,1235000.0,16-07-2007
Lundemarken 5,Svinninge,4520,2,55,1850,885000.0,29-06-2007
Nyvang 1,Svinninge,4520,6,228,2013,1100000.0,26-06-2007
Sandby 14,Svinninge,4520,2,77,1929,600000.0,24-06-2007
Gartnerlunden 9,Svinninge,4520,3,120,1969,1495000.0,20-06-2007
Hovedgaden 8,Svinninge,4520,3,122,1907,900000.0,19-06-2007
Rosenvej 6,Svinninge,4520,5,135,1977,781000.0,12-06-2007
Østre Hovvej 30,Svinninge,4520,6,190,2006,3075000.0,04-05-2007
Solholmsvej 3,Svinninge,4520,4,110,1900,910000.0,03-05-2007
Nordvej 9,Svinninge,4520,5,114,1899,60000.0,16-04-2007
Erantisvej 12,Svinninge,4520,3,81,1959,1285000.0,12-04-2007
Nørre Hovvej 5,Svinninge,4520,6,178,1980,1995000.0,11-04-2007
Chr Hansensvej 2,Svinninge,4520,3,100,2011,150000.0,27-03-2007
Vestre Hovvej 14,Svinninge,4520,3,113,2008,3150000.0,26-03-2007
Nordgårde 2,Svinninge,4520,4,111,1997,1700000.0,25-03-2007
Vænget 2B,Svinninge,4520,4,122,1950,1415000.0,21-03-2007
Åvej 7,Svinninge,4520,3,70,1988,1295000.0,19-03-2007
Møllevej 43,Svinninge,4520,4,88,1989,1100000.0,13-03-2007
Vestre Hovvej 20,Svinninge,4520,3,113,2008,1840000.0,12-03-2007
Margrethevej 13,Svinninge,4520,4,139,1968,1600000.0,12-03-2007
Vestre Hovvej 68,Svinninge,4520,3,113,2008,1840000.0,26-02-2007
Chr Hansensvej 46,Svinninge,4520,3,113,1971,1615000.0,26-02-2007
Vestervang 7,Svinninge,4520,5,180,1975,2100000.0,22-02-2007
Lundemarken 4,Svinninge,4520,6,170,1900,756150.0,21-02-2007
Parkvej 22,Svinninge,4520,5,116,1957,1560000.0,17-02-2007
Trønningevej 1,Svinninge,4520,6,203,2007,1400000.0,12-02-2007
Svinningevej 5,Svinninge,4520,8,238,1900,7025000.0,31-01-2007
Vestre Hovvej 78,Svinninge,4520,3,136,2008,2050000.0,29-01-2007
Hovedgaden 99,Svinninge,4520,6,112,1912,1895000.0,15-01-2007
Lammefjordsvej 7,Svinninge,4520,6,158,1978,3000000.0,14-01-2007
Ådalen 22,Svinninge,4520,6,173,1969,1650000.0,11-01-2007
Chr Hansensvej 21,Svinninge,4520,4,90,1969,1175000.0,09-01-2007
Ringstedvej 30,Svinninge,4520,4,95,1914,1500000.0,05-01-2007
Torslundevej 49,Svinninge,4520,5,186,1908,575838.0,03-01-2007
Torslunde 1,Svinninge,4520,4,119,1966,1410000.0,22-12-2006
Østre Hovvej 46,Svinninge,4520,7,215,2009,450005.0,19-12-2006
Torslundevej 48,Svinninge,4520,6,158,1964,1475000.0,20-11-2006
Ådalen 10,Svinninge,4520,5,135,1967,1595000.0,11-11-2006
Irisvej 11,Svinninge,4520,5,140,1973,2095000.0,11-11-2006
Drusebjergvej 4,Svinninge,4520,6,128,1860,1560000.0,07-11-2006
Sandby 12,Svinninge,4520,4,169,1917,1725000.0,05-11-2006
Sandby 21,Svinninge,4520,3,114,1903,875000.0,30-10-2006
Bygvænget 25,Svinninge,4520,4,127,1978,1495000.0,26-10-2006
Lundemarken 2,Svinninge,4520,7,216,1875,7261000.0,25-10-2006
Sandby 16,Svinninge,4520,6,150,1915,3750000.0,25-10-2006
Anemonevej 2,Svinninge,4520,4,155,1978,1645000.0,21-10-2006
Hvedevænget 18,Svinninge,4520,3,102,2004,1798000.0,14-10-2006
Gislingevej 16,Svinninge,4520,5,141,1953,1060000.0,12-10-2006
Nordgårde 1C,Svinninge,4520,4,192,1890,1595000.0,03-10-2006
Bygaden 32B,Svinninge,4520,3,96,1960,1295000.0,18-09-2006
Vestre Hovvej 74,Svinninge,4520,4,113,2008,1840000.0,12-09-2006
Abildgårdsvej 29,Svinninge,4520,4,110,1967,1265000.0,06-09-2006
Kirkevej 25,Svinninge,4520,4,112,1930,1390000.0,29-08-2006
Vibevej 16,Svinninge,4520,5,153,1970,1675000.0,14-08-2006
Nørre Hovvej 12,Svinninge,4520,4,166,1981,2245000.0,14-08-2006
Elmevej 27,Svinninge,4520,2,56,1987,798000.0,01-08-2006
Torslunde 12,Svinninge,4520,5,101,1964,1040000.0,31-07-2006
Erantisvej 1,Svinninge,4520,6,140,1959,1655000.0,17-07-2006
Bybæk 3,Svinninge,4520,3,83,1877,110000.0,05-07-2006
"Hovedgaden 18C, 1",Svinninge,4520,5,144,1930,1765000.0,27-06-2006
Rønne Alle 4,Svinninge,4520,3,113,1930,1330000.0,24-06-2006
Trønningevej 28,Svinninge,4520,4,93,1959,1160000.0,16-06-2006
Lammefjordsvej 6,Svinninge,4520,4,153,1958,1150000.0,14-06-2006
Helgogårdsvej 8,Svinninge,4520,5,143,2006,2295000.0,13-06-2006
Østre Hovvej 31,Svinninge,4520,5,134,2006,1985000.0,12-06-2006
Bygaden 27,Svinninge,4520,5,135,1980,1450000.0,10-06-2006
Bygaden 39,Svinninge,4520,2,88,1750,943000.0,03-06-2006
Ringstedvej 1,Svinninge,4520,4,131,1900,655000.0,22-05-2006
Smedevej 8,Svinninge,4520,6,131,1979,2550000.0,22-05-2006
Abildgårdsvej 3,Svinninge,4520,3,74,1960,1050000.0,20-05-2006
Drusebjergvej 8,Svinninge,4520,4,117,1897,1399000.0,15-05-2006
Hovedgaden 16,Svinninge,4520,10,135,1898,1450000.0,11-05-2006
Bygvænget 23,Svinninge,4520,4,128,1978,1295000.0,11-05-2006
Østre Hovvej 39,Svinninge,4520,5,164,2006,273040.0,09-05-2006
Abildgårdsvej 8,Svinninge,4520,3,90,1960,1475000.0,04-05-2006
Helgogårdsvej 6,Svinninge,4520,5,140,2007,2217291.0,01-05-2006
Sandby 1,Svinninge,4520,9,178,1941,1595000.0,24-04-2006
Bygaden 47,Svinninge,4520,5,201,1902,750000.0,20-04-2006
Nørre Hovvej 28,Svinninge,4520,5,155,1980,1595000.0,12-04-2006
Østre Hovvej 54,Svinninge,4520,6,176,2006,271440.0,12-04-2006
Nørre Hovvej 15,Svinninge,4520,4,130,1979,1425000.0,10-04-2006
Nyrupsvej 15,Svinninge,4520,4,80,1952,447500.0,05-04-2006
Gartnervænget 15,Svinninge,4520,4,122,1965,1395000.0,30-03-2006
Parkvej 9,Svinninge,4520,4,110,1979,1350000.0,30-03-2006
Gedebjerg 1,Svinninge,4520,9,282,1922,2995000.0,28-03-2006
Østre Hovvej 40,Svinninge,4520,4,125,2007,2139625.0,27-03-2006
Kirkevej 24,Svinninge,4520,5,240,1958,2080000.0,16-03-2006
Østre Hovvej 21,Svinninge,4520,5,130,2006,294480.0,14-03-2006
Hovedgaden 5,Svinninge,4520,3,92,1939,969000.0,11-03-2006
Østre Hovvej 19,Svinninge,4520,4,164,2006,301840.0,07-03-2006
Rønne Alle 17,Svinninge,4520,5,141,1949,1095000.0,01-03-2006
Bygvænget 12,Svinninge,4520,4,126,1978,1285000.0,14-02-2006
Østre Hovvej 56,Svinninge,4520,4,133,2007,1847100.0,06-02-2006
Helgogårdsvej 12,Svinninge,4520,7,152,2005,2150000.0,02-02-2006
Ringstedvej 10,Svinninge,4520,6,178,1953,1255000.0,27-01-2006
Østre Hovvej 27,Svinninge,4520,5,164,2007,298580.0,24-01-2006
Skolelodden 26,Svinninge,4520,4,101,1979,1295000.0,23-01-2006
Bygaden 37,Svinninge,4520,4,177,1877,1625000.0,20-01-2006
Hovedgaden 107,Svinninge,4520,5,99,1937,1140000.0,18-01-2006
Kildevej 9,Svinninge,4520,3,69,1999,950000.0,10-01-2006
Østre Hovvej 22,Svinninge,4520,4,127,2008,1325000.0,06-01-2006
Havrevænget 11,Svinninge,4520,5,140,2004,1850000.0,03-01-2006
Æblemadevej 1,Svinninge,4520,5,149,1850,1900002.0,23-12-2005
Nyrupsvej 11,Svinninge,4520,4,103,1954,1125000.0,20-12-2005
Solholmsvej 5A,Svinninge,4520,5,122,1962,1050000.0,14-12-2005
Abildgårdsvej 14,Svinninge,4520,5,103,1960,1050000.0,06-12-2005
Solbakkevej 27,Svinninge,4520,2,54,1972,785000.0,05-12-2005
Sandby 7A,Svinninge,4520,5,110,1900,975000.0,24-11-2005
Vibevej 10,Svinninge,4520,3,184,1964,555000.0,16-11-2005
Gartnervænget 7,Svinninge,4520,4,90,1955,865000.0,12-11-2005
Kirkebakken 18,Svinninge,4520,7,182,1923,1245000.0,07-11-2005
Østre Hovvej 48,Svinninge,4520,5,166,2006,1996604.0,02-11-2005
Østre Hovvej 13,Svinninge,4520,5,125,2007,300560.0,31-10-2005
Erantisvej 11,Svinninge,4520,5,196,1963,1525000.0,30-10-2005
Vænget 1,Svinninge,4520,5,104,1943,975000.0,27-10-2005
Østre Hovvej 23,Svinninge,4520,4,144,2007,301200.0,25-10-2005
Bjergbyvej 1,Svinninge,4520,5,118,1910,915000.0,17-10-2005
Østre Hovvej 50,Svinninge,4520,5,150,2011,377360.0,03-10-2005
Abildgårdsvej 13,Svinninge,4520,4,112,1959,1330000.0,02-10-2005
Østre Hovvej 35,Svinninge,4520,5,158,2009,297313.0,29-09-2005
Østre Hovvej 33,Svinninge,4520,6,157,2009,315111.0,29-09-2005
Østre Hovvej 29,Svinninge,4520,5,139,2011,290410.0,29-09-2005
Østre Hovvej 58,Svinninge,4520,4,134,2007,299009.0,29-09-2005
Chr Hansensvej 15,Svinninge,4520,4,134,1928,925000.0,24-09-2005
Østre Hovvej 36,Svinninge,4520,5,132,2006,300000.0,06-09-2005
Hovedgaden 25,Svinninge,4520,7,215,1928,1200000.0,05-09-2005
Rs Hansensvej 25,Svinninge,4520,5,143,1969,658216.0,02-09-2005
Trønningevej 14A,Svinninge,4520,10,368,1904,1200000.0,30-08-2005
Vestervang 1,Svinninge,4520,5,134,1974,1500000.0,26-08-2005
Landevejen 2,Svinninge,4520,3,100,1910,400000.0,24-08-2005
Kundbyvej 27,Svinninge,4520,4,131,1981,2000000.0,22-08-2005
Skolelodden 3,Svinninge,4520,4,106,1965,1025000.0,07-08-2005
Bygaden 22,Svinninge,4520,4,167,1908,1185000.0,06-08-2005
Torslundevej 27,Svinninge,4520,7,211,1907,1285000.0,03-08-2005
Havrevænget 10,Svinninge,4520,5,131,2002,1740000.0,29-07-2005
Gartnervænget 5,Svinninge,4520,4,150,1920,600000.0,28-07-2005
Katrinedal 12,Svinninge,4520,6,182,1904,2200000.0,01-07-2005
Lærkevej 1,Svinninge,4520,4,91,1959,685000.0,29-06-2005
Erantisvej 10,Svinninge,4520,4,111,1960,1095000.0,28-06-2005
Østre Hovvej 3,Svinninge,4520,5,134,2005,1885000.0,23-06-2005
Margrethevej 16,Svinninge,4520,6,138,1969,1495000.0,20-06-2005
Bygaden 54,Svinninge,4520,5,132,1932,985000.0,14-06-2005
Katrinedal 6,Svinninge,4520,4,126,1900,214000.0,05-06-2005
Irisvej 6,Svinninge,4520,4,149,1973,1200000.0,02-06-2005
Østre Hovvej 20,Svinninge,4520,4,131,2007,265358.0,31-05-2005
Åvej 6,Svinninge,4520,3,97,1914,570000.0,29-05-2005
Østre Hovvej 28,Svinninge,4520,6,152,2007,295000.0,26-05-2005
Østre Hovvej 34,Svinninge,4520,4,142,2008,312599.0,19-05-2005
Solbakkevej 7,Svinninge,4520,2,54,1972,760000.0,17-05-2005
Gartnerlunden 1,Svinninge,4520,4,127,1967,1350000.0,14-05-2005
Enghavevej 10,Svinninge,4520,5,156,1966,705500.0,11-05-2005
Bygaden 24,Svinninge,4520,8,196,1884,500325.0,27-04-2005
Holmager 13,Svinninge,4520,5,161,1974,1455000.0,21-04-2005
Hovedgaden 113,Svinninge,4520,4,94,1954,1250000.0,17-04-2005
Irisvej 8,Svinninge,4520,4,123,1975,1255000.0,08-04-2005
Rugvænget 18,Svinninge,4520,5,153,1979,1260000.0,04-04-2005
Margrethevej 21,Svinninge,4520,3,135,1970,945000.0,02-04-2005
Smedevej 5,Svinninge,4520,6,180,2007,300000.0,23-03-2005
Mørkøvvej 3,Svinninge,4520,8,225,1924,2295000.0,20-03-2005
Hovedgaden 3,Svinninge,4520,3,78,1938,870000.0,18-03-2005
Sandby 33,Svinninge,4520,3,181,2005,1495000.0,16-03-2005
Nyvang 2,Svinninge,4520,5,120,1930,467500.0,11-03-2005
Kundby Koloni 10,Svinninge,4520,3,90,1960,1220000.0,03-03-2005
Landevejen 1,Svinninge,4520,4,120,1870,1430000.0,22-02-2005
Margrethevej 3,Svinninge,4520,4,111,1964,935000.0,16-02-2005
Hovedgaden 29,Svinninge,4520,3,78,1925,640000.0,16-02-2005
Margrethevej 26,Svinninge,4520,4,149,1971,1450000.0,09-02-2005
Havrevænget 8,Svinninge,4520,5,127,2002,1750000.0,02-02-2005
Nyrupsvej 17,Svinninge,4520,5,128,1958,1100000.0,29-01-2005
Østre Hovvej 9,Svinninge,4520,5,157,2007,251000.0,11-01-2005
Kildestræde 2,Svinninge,4520,9,257,1800,1850000.0,11-01-2005
Østervang 9,Svinninge,4520,4,161,1974,1375000.0,06-01-2005
Lammefjordsvej 16,Svinninge,4520,7,176,2008,100000.0,20-12-2004
Ringstedvej 8,Svinninge,4520,6,172,1953,1435000.0,20-12-2004
Torslundevej 38,Svinninge,4520,3,100,1965,815000.0,20-12-2004
Nørre Hovvej 20,Svinninge,4520,4,123,1980,1395000.0,14-12-2004
Østre Hovvej 8,Svinninge,4520,5,143,2005,300000.0,09-12-2004
Møllevej 47,Svinninge,4520,2,57,1987,719522.0,06-12-2004
Nordgårdsvej 1A,Svinninge,4520,8,160,1887,1275364.0,04-12-2004
Enghaven 7,Svinninge,4520,5,183,1902,2290000.0,01-12-2004
Havrevænget 2,Svinninge,4520,5,131,2004,1650000.0,23-11-2004
Nyrupsvej 14,Svinninge,4520,7,155,1951,1285000.0,18-11-2004
Østre Hovvej 11,Svinninge,4520,6,153,2005,230000.0,04-11-2004
Møllevej 2,Svinninge,4520,5,150,1900,1260000.0,03-11-2004
Østre Hovvej 5,Svinninge,4520,6,152,2007,240000.0,01-11-2004
Tværvej 1,Svinninge,4520,3,89,1958,840000.0,14-10-2004
Østre Hovvej 7,Svinninge,4520,6,137,2005,272500.0,30-09-2004
Torslunde 5,Svinninge,4520,3,135,1877,995000.0,25-09-2004
Helsevej 22,Svinninge,4520,4,127,1975,1025000.0,26-08-2004
Bøgebjergvej 1,Svinninge,4520,7,237,1898,9000000.0,26-08-2004
Kirkebakken 8,Svinninge,4520,4,139,1920,950000.0,16-08-2004
Rs Hansensvej 20,Svinninge,4520,4,149,1966,1625000.0,13-08-2004
Ringstedvej 25,Svinninge,4520,2,68,1968,731318.0,10-08-2004
Bygaden 5,Svinninge,4520,3,97,1923,890000.0,20-07-2004
Kundbyvej 9,Svinninge,4520,3,110,1920,500000.0,08-07-2004
Trønningevej 32,Svinninge,4520,4,121,1958,890000.0,08-07-2004
Ringstedvej 23,Svinninge,4520,6,180,1904,3796711.0,07-07-2004
Rugvænget 6,Svinninge,4520,3,111,1979,995000.0,02-07-2004
Åvej 8,Svinninge,4520,3,130,1900,650000.0,28-06-2004
Torslunde 11,Svinninge,4520,3,125,1930,330500.0,15-06-2004
Nyrupsvej 18,Svinninge,4520,3,81,1965,705500.0,03-06-2004
Nordgårde 1B,Svinninge,4520,6,264,1890,1454671.0,02-06-2004
Irisvej 17,Svinninge,4520,7,275,1979,1800000.0,01-06-2004
Bygaden 3,Svinninge,4520,3,94,1947,692827.0,28-05-2004
Irisvej 13,Svinninge,4520,5,132,1978,1115000.0,12-05-2004
Østre Hovvej 14,Svinninge,4520,4,163,2005,210000.0,10-05-2004
Østre Hovvej 18,Svinninge,4520,5,186,2005,210000.0,10-05-2004
Hovedgaden 109A,Svinninge,4520,2,80,1951,1025000.0,04-05-2004
Bygvænget 6,Svinninge,4520,6,165,1980,1195000.0,01-05-2004
"Hovedgaden 67, 1",Svinninge,4520,4,94,1925,505836.0,27-04-2004
Gartnerlunden 14,Svinninge,4520,4,104,1967,1230000.0,22-04-2004
Østre Hovvej 10,Svinninge,4520,5,197,2007,310000.0,07-04-2004
Hvedevænget 1,Svinninge,4520,2,78,2004,1150000.0,02-04-2004
Torslundevej 72,Svinninge,4520,5,135,1961,525000.0,30-03-2004
Nørre Hovvej 24,Svinninge,4520,5,133,1980,1238125.0,29-03-2004
Chr Hansensvej 40,Svinninge,4520,5,133,1969,1095000.0,29-03-2004
Kirkebakken 3,Svinninge,4520,4,123,1928,875000.0,25-03-2004
Østre Hovvej 2,Svinninge,4520,5,146,2004,221000.0,23-03-2004
Hovedgaden 77B,Svinninge,4520,3,148,1988,1510000.0,22-03-2004
Rosenvej 50,Svinninge,4520,7,165,1976,1262000.0,09-03-2004
Nordvej 2,Svinninge,4520,3,80,1925,450000.0,29-02-2004
Kirkebakken 3A,Svinninge,4520,3,145,1985,1000000.0,26-02-2004
Nordvestvej 7,Svinninge,4520,5,264,1963,550000.0,20-02-2004
Rosenvej 22,Svinninge,4520,4,150,1979,1100000.0,14-02-2004
Østre Hovvej 4,Svinninge,4520,5,140,2006,210000.0,13-02-2004
Bygaden 6,Svinninge,4520,4,105,1941,810197.0,03-02-2004
Drusebjergvej 16,Svinninge,4520,4,128,1959,800000.0,16-01-2004
Møllevej 39,Svinninge,4520,3,75,1989,595000.0,12-01-2004
Ringstedvej 38,Svinninge,4520,7,233,1918,1550000.0,10-01-2004
Torslundevej 66,Svinninge,4520,5,175,1899,675000.0,16-12-2003
Hvedevænget 20,Svinninge,4520,3,102,2004,150000.0,02-12-2003
Vibevej 2,Svinninge,4520,4,98,1965,850000.0,11-11-2003
Kirkevej 22,Svinninge,4520,6,127,1930,930000.0,10-11-2003
Torslundevej 17A. 2,Svinninge,4520,3,100,1965,812640.0,05-11-2003
Kildevej 3,Svinninge,4520,5,102,1962,925000.0,26-09-2003
Torslundevej 23,Svinninge,4520,7,167,1934,1175000.0,17-09-2003
Kundbyvej 35,Svinninge,4520,8,203,1913,222000.0,09-09-2003
Torslundevej 32,Svinninge,4520,3,102,1961,860179.0,03-09-2003
Helsevej 14,Svinninge,4520,2,60,1973,605000.0,28-08-2003
Møllevej 5,Svinninge,4520,5,154,1998,502388.0,22-08-2003
Kundbyvej 33,Svinninge,4520,6,136,1847,1285000.0,03-08-2003
Parcelvej 2,Svinninge,4520,3,85,1956,605000.0,29-07-2003
Helsevej 16,Svinninge,4520,2,60,1973,698000.0,16-07-2003
Elmevej 41,Svinninge,4520,3,69,1987,745000.0,15-07-2003
Møllevej 8,Svinninge,4520,2,57,1989,660000.0,13-07-2003
Fjordgårdsvej 1,Svinninge,4520,6,190,1929,1600000.0,28-06-2003
Chr Hansensvej 7,Svinninge,4520,6,68,1936,755000.0,24-06-2003
