street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Niels Juelsvej 2,Hesselager,5874,3,94,1935,388000.0,09-09-1994
Stokkebækvej 5,Hesselager,5874,4,117,1927,1035000.0,02-09-1994
Gl. Lundeborgvej 6,Hesselager,5874,4,128,1928,370000.0,25-08-1994
Holmskov Strand 20,Hesselager,5874,4,65,1960,600000.0,16-08-1994
Løvvænget 13,Hesselager,5874,2,102,1972,385000.0,09-08-1994
Klintholmvej 3,Hesselager,5874,6,177,1807,500000.0,01-08-1994
Boelsmosevej 40,Hesselager,5874,12,546,1885,2231000.0,22-07-1994
Liljevænget 3,Hesselager,5874,4,87,1985,715000.0,21-07-1994
Bøsørevej 73,Hesselager,5874,6,126,1925,332000.0,14-07-1994
Brændemosevej 3,Hesselager,5874,6,160,1877,733467.0,26-06-1994
Stentoften 16,Hesselager,5874,3,63,1970,230000.0,15-06-1994
Thingsagervej 12,Hesselager,5874,3,96,1972,385000.0,15-05-1994
Brændemosevej 6,Hesselager,5874,4,142,1874,368000.0,28-04-1994
Galdbjerg Kohavevej 24,Hesselager,5874,4,139,1943,2250000.0,26-04-1994
Hvenemosevej 20,Hesselager,5874,6,148,1929,420000.0,25-04-1994
Purreskovvej 21,Hesselager,5874,8,245,1931,1192500.0,18-04-1994
Kystvej 36,Hesselager,5874,6,192,1932,320000.0,14-03-1994
Højdevej 4,Hesselager,5874,5,132,1963,615000.0,02-02-1994
Byvejen 14,Hesselager,5874,7,156,1915,255000.0,01-02-1994
Degnelodden 6,Hesselager,5874,7,227,1850,1500000.0,28-01-1994
Revsørevej 19,Hesselager,5874,5,140,1777,150000.0,19-01-1994
Hvenemosevej 25,Hesselager,5874,7,155,1777,1764700.0,01-01-1994
Kystvej 9,Hesselager,5874,4,107,1974,323000.0,31-12-1993
Damvej 9,Hesselager,5874,4,98,1908,198000.0,30-12-1993
Egevej 5,Hesselager,5874,4,95,1962,415000.0,23-12-1993
Strandlyst Strand 14,Hesselager,5874,3,34,1960,400000.0,30-11-1993
Bellisvej 62,Hesselager,5874,5,148,1934,280000.0,17-10-1993
Klintholmvej 33,Hesselager,5874,6,172,1840,1750000.0,25-09-1993
Klintholm Strand 15,Hesselager,5874,4,134,1964,383960.0,14-08-1993
Bellisvej 31,Hesselager,5874,4,76,1800,450000.0,09-08-1993
Strandlyst Strand 15,Hesselager,5874,3,59,1951,200000.0,02-08-1993
Landevejen 205,Hesselager,5874,5,127,1900,1055000.0,02-07-1993
Humlebjergvej 36,Hesselager,5874,5,170,1915,657500.0,29-06-1993
Svendborg Landevej 45,Hesselager,5874,6,204,1900,1798250.0,15-05-1993
Løvvænget 11,Hesselager,5874,4,145,1976,350000.0,15-05-1993
Klintholmvej 49,Hesselager,5874,6,152,1932,260000.0,23-02-1993
Skovhusene 10,Hesselager,5874,5,192,1900,485000.0,04-12-1992
Rosenvej 16,Hesselager,5874,7,167,1900,545000.0,09-11-1992
Humlebjergvej 35,Hesselager,5874,5,133,1827,575000.0,02-11-1992
Bøsørevej 43,Hesselager,5874,6,157,1901,644000.0,21-10-1992
Violvej 1,Hesselager,5874,4,150,1972,900000.0,25-09-1992
Skolevej 37,Hesselager,5874,3,113,1954,395000.0,21-09-1992
Gl. Lundeborgvej 18,Hesselager,5874,3,128,1959,290000.0,15-09-1992
Byvejen 38,Hesselager,5874,5,150,1964,400000.0,07-09-1992
Stokkebækvej 7,Hesselager,5874,6,154,1960,265000.0,07-08-1992
Stubmarken 12,Hesselager,5874,3,100,1993,160000.0,08-07-1992
Stentoften 3,Hesselager,5874,4,84,1967,288000.0,22-06-1992
Bøsørevej 50,Hesselager,5874,6,145,1928,380738.0,21-05-1992
Anemonevej 2,Hesselager,5874,3,96,1958,425000.0,29-04-1992
Kystvej 15,Hesselager,5874,6,144,1907,530000.0,22-04-1992
Galdbjerg Kohavevej 17,Hesselager,5874,6,187,1877,275000.0,08-04-1992
Øksendrupvej 59,Hesselager,5874,4,212,1977,593000.0,08-02-1992
Brændemosevej 7,Hesselager,5874,3,85,1870,225000.0,27-01-1992
