street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Jernbanegade 11,Ryomgård,8550,4,144,1903,1100000.0,20-02-2009
K L Knudsensvej 39,Ryomgård,8550,5,161,2008,1050000.0,09-02-2009
Poppelvej 3,Ryomgård,8550,4,127,1972,650000.0,30-01-2009
Nordlyvej 23,Ryomgård,8550,6,168,1971,706621.0,30-01-2009
Skovtoften 42,Ryomgård,8550,5,204,2012,450000.0,23-01-2009
Astrupvej 22,Ryomgård,8550,3,105,1930,699000.0,05-12-2008
Skovbrynet 49,Ryomgård,8550,5,176,1997,1105500.0,01-12-2008
P. Vejsgaardsvænget 4,Ryomgård,8550,5,157,2007,2450000.0,30-11-2008
Ringsøvej 10A,Ryomgård,8550,3,94,1940,1200000.0,14-11-2008
Skolevej 14,Ryomgård,8550,6,160,1972,602830.0,13-10-2008
Marienhoffvej 10,Ryomgård,8550,3,78,1957,1000000.0,02-10-2008
Astrupvej 7,Ryomgård,8550,8,219,1974,1822500.0,16-09-2008
Marienhoffvej 17A,Ryomgård,8550,4,107,1994,1450000.0,05-09-2008
Axel Munchsvej 3,Ryomgård,8550,5,167,1980,950000.0,01-09-2008
Syrenvej 7,Ryomgård,8550,3,117,1946,1200000.0,25-08-2008
Marienhoffvej 14,Ryomgård,8550,4,119,1960,1235000.0,17-08-2008
Tørvevej 8,Ryomgård,8550,6,184,2009,318384.0,08-08-2008
Skovtoften 23,Ryomgård,8550,6,163,2006,2367500.0,31-07-2008
"Thorsagervej 7A, ST",Ryomgård,8550,5,181,1970,940000.0,27-06-2008
Platanvej 2,Ryomgård,8550,7,170,1968,2050000.0,16-06-2008
Poppelvej 74,Ryomgård,8550,5,140,1977,1265000.0,12-06-2008
Esmarcksvej 51,Ryomgård,8550,5,189,2003,2100000.0,11-06-2008
Marienhoffvej 27,Ryomgård,8550,6,170,1926,5661600.0,04-06-2008
Frederikslundvej 4,Ryomgård,8550,13,378,1822,35000000.0,04-06-2008
Esmarcksvej 49,Ryomgård,8550,4,133,1989,1910000.0,30-05-2008
K L Knudsensvej 2,Ryomgård,8550,5,193,2009,75000.0,29-04-2008
Kirkevej 17,Ryomgård,8550,5,152,1954,1050000.0,24-04-2008
Tjerrildvej 20,Ryomgård,8550,7,195,1977,3550000.0,16-04-2008
Lærkevej 7,Ryomgård,8550,4,124,1971,1450000.0,14-04-2008
Toftevej 9,Ryomgård,8550,4,150,1950,1415000.0,14-04-2008
Poppelvej 26,Ryomgård,8550,6,191,1974,1125000.0,10-04-2008
Skovtoften 29,Ryomgård,8550,7,215,2009,581698.0,03-04-2008
Solbakken 2,Ryomgård,8550,3,96,1907,725000.0,15-03-2008
Skovbakken 5,Ryomgård,8550,4,124,1979,1800000.0,14-03-2008
Bøgevej 28,Ryomgård,8550,4,125,1988,1968000.0,29-02-2008
Esmarcksvej 41,Ryomgård,8550,4,116,1986,1450000.0,25-02-2008
Klemstrupvej 9,Ryomgård,8550,4,100,1916,1750000.0,20-02-2008
Kongsvej 11,Ryomgård,8550,3,110,1954,838000.0,31-01-2008
Hvidebrovej 8,Ryomgård,8550,3,78,1880,765000.0,20-01-2008
P. Vejsgaardsvænget 10,Ryomgård,8550,7,194,2010,537200.0,10-01-2008
Skolevej 17,Ryomgård,8550,5,147,1979,1550000.0,27-12-2007
Vestergade 61,Ryomgård,8550,5,163,1975,1775000.0,18-12-2007
Bakkevej 11,Ryomgård,8550,4,125,1969,1195000.0,17-12-2007
Hasselholmvej 1,Ryomgård,8550,5,187,1962,1315000.0,08-12-2007
Skovbrynet 31,Ryomgård,8550,6,190,2003,910000.0,30-11-2007
P. Vejsgaardsvænget 31,Ryomgård,8550,5,144,2012,465600.0,08-11-2007
Skovtoften 68,Ryomgård,8550,7,187,2008,2345000.0,04-11-2007
Storegade 6,Ryomgård,8550,4,109,1909,765000.0,31-10-2007
Toftevej 5,Ryomgård,8550,4,96,1961,1100000.0,31-10-2007
Ringsøvej 25,Ryomgård,8550,4,125,1936,1500000.0,28-10-2007
Solbakken 4,Ryomgård,8550,3,100,1907,560000.0,16-10-2007
P. Vejsgaardsvænget 33,Ryomgård,8550,5,183,2007,3495000.0,15-10-2007
Kirkevej 10,Ryomgård,8550,4,117,1952,1335000.0,11-10-2007
Nygade 1B,Ryomgård,8550,2,75,1946,1170000.0,11-10-2007
K L Knudsensvej 29,Ryomgård,8550,5,163,1997,2225000.0,10-10-2007
Nimtoftevej 23,Ryomgård,8550,7,187,1962,2000000.0,28-09-2007
Lærkevej 16,Ryomgård,8550,3,110,1957,1098000.0,19-09-2007
Axel Munchsvej 41A,Ryomgård,8550,4,105,1981,1065000.0,29-08-2007
Kirkevej 9,Ryomgård,8550,3,100,1951,900000.0,27-08-2007
Nimtoftevej 39,Ryomgård,8550,4,80,1912,2050000.0,24-08-2007
Storegade 119,Ryomgård,8550,2,70,1956,395000.0,14-08-2007
Tjerrildvej 21,Ryomgård,8550,6,270,1868,3200800.0,13-08-2007
Attrupvej 9A,Ryomgård,8550,4,142,1900,400000.0,05-07-2007
Østergade 14B,Ryomgård,8550,3,84,1983,900000.0,03-07-2007
Bøjstrupvej 14,Ryomgård,8550,3,140,1922,1145000.0,26-06-2007
Marienhoffvej 24A,Ryomgård,8550,7,229,1926,2975000.0,15-06-2007
P. Vejsgaardsvænget 14,Ryomgård,8550,5,201,2008,401200.0,11-06-2007
Margrethelundvej 2,Ryomgård,8550,4,125,1946,725000.0,08-06-2007
Skovsvinget 6,Ryomgård,8550,5,150,1970,1200000.0,05-06-2007
Sandvej 2,Ryomgård,8550,5,110,1954,1550000.0,20-05-2007
Skovsvinget 3,Ryomgård,8550,5,122,1967,1050000.0,16-05-2007
Korupskovvej 7,Ryomgård,8550,5,120,1872,950000.0,02-05-2007
Vestergade 18,Ryomgård,8550,6,168,1929,1867000.0,30-04-2007
Søparken 5,Ryomgård,8550,5,187,2007,2748000.0,27-04-2007
Skovtoften 21,Ryomgård,8550,6,171,2008,510000.0,22-04-2007
Skovtoften 70,Ryomgård,8550,7,163,2008,377099.0,19-04-2007
Poppelvej 52,Ryomgård,8550,5,135,1975,1595000.0,19-04-2007
Attrupvej 22,Ryomgård,8550,9,218,1910,10239444.0,13-04-2007
Skovvej 15B,Ryomgård,8550,4,170,1877,1000000.0,07-04-2007
Esmarcksvej 35,Ryomgård,8550,6,156,2000,2350000.0,05-04-2007
Lærkevej 8,Ryomgård,8550,4,133,1951,1625000.0,28-03-2007
Skovtoften 45,Ryomgård,8550,5,161,2009,575000.0,28-03-2007
Skyttebakken 8B,Ryomgård,8550,6,164,1998,1920000.0,24-03-2007
Slotsgade 6,Ryomgård,8550,11,94,1904,1575000.0,24-03-2007
Thorsagervej 32D,Ryomgård,8550,6,252,1937,5100000.0,05-03-2007
Nordlyvej 132,Ryomgård,8550,5,200,2004,2785000.0,26-02-2007
Skovvej 41,Ryomgård,8550,4,140,1934,1780000.0,26-02-2007
Frederikslundvej 6,Ryomgård,8550,10,300,1859,14550000.0,26-02-2007
Esmarcksvej 39,Ryomgård,8550,5,153,1986,1975000.0,21-02-2007
Storegade 55,Ryomgård,8550,3,112,1921,895000.0,19-02-2007
Skovtoften 49,Ryomgård,8550,6,139,2008,324056.0,15-02-2007
Askevej 4,Ryomgård,8550,7,215,1972,1725000.0,15-02-2007
Storegade 107,Ryomgård,8550,3,127,1930,975000.0,13-02-2007
Engparken 17,Ryomgård,8550,3,79,2016,111600.0,08-02-2007
Ringdalsvej 6,Ryomgård,8550,5,187,1880,1370000.0,26-01-2007
Storegade 48,Ryomgård,8550,2,65,1900,400000.0,10-01-2007
Savværksvej 5,Ryomgård,8550,5,127,1930,800000.0,04-01-2007
Storegade 8,Ryomgård,8550,3,109,1909,530000.0,01-01-2007
Elholtvej 11,Ryomgård,8550,5,133,1900,850000.0,15-12-2006
Esmarcksvej 5,Ryomgård,8550,4,124,1979,1249000.0,13-12-2006
Skovtoften 72,Ryomgård,8550,5,160,2007,377099.0,11-12-2006
Tørvevej 10,Ryomgård,8550,4,139,2007,301455.0,11-12-2006
Esmarcksvej 55,Ryomgård,8550,5,143,1987,1680000.0,05-12-2006
Bøgevej 9,Ryomgård,8550,5,210,2008,200000.0,01-12-2006
Skovtoften 27,Ryomgård,8550,5,201,2008,324056.0,01-12-2006
Skolevej 24,Ryomgård,8550,6,170,1977,1470000.0,21-11-2006
Nordlyvej 15,Ryomgård,8550,5,145,1972,1350000.0,08-11-2006
Solbakkevej 3,Ryomgård,8550,4,85,1964,1040000.0,06-11-2006
Bøgevej 7,Ryomgård,8550,5,187,2005,1250000.0,02-11-2006
Syrenvej 12,Ryomgård,8550,4,133,1946,1170000.0,29-10-2006
Ballevej 36,Ryomgård,8550,5,156,1972,1850000.0,29-09-2006
Skovtoften 74,Ryomgård,8550,6,166,2007,459280.0,28-09-2006
"Slotsgade 16, 1",Ryomgård,8550,3,79,1930,1150000.0,20-09-2006
K L Knudsensvej 4,Ryomgård,8550,6,162,2007,292800.0,13-09-2006
Skovtoften 33,Ryomgård,8550,5,175,2008,342824.0,04-09-2006
Kastrupvej 4,Ryomgård,8550,4,188,1926,396339.0,28-08-2006
Hasselvej 4,Ryomgård,8550,4,144,1974,1600000.0,25-08-2006
P. Vejsgaardsvænget 1,Ryomgård,8550,6,237,2009,423200.0,24-08-2006
Brunmosevej 18,Ryomgård,8550,3,130,1850,640000.0,22-08-2006
Skovtoften 47,Ryomgård,8550,7,185,2007,324056.0,18-08-2006
K L Knudsensvej 42,Ryomgård,8550,4,152,1988,1824000.0,14-08-2006
Industrivej 22,Ryomgård,8550,4,207,1977,1400000.0,04-08-2006
Skovtoften 41,Ryomgård,8550,4,134,2007,342824.0,05-07-2006
Søparken 7,Ryomgård,8550,3,105,2007,411950.0,03-07-2006
Skovtoften 100,Ryomgård,8550,6,147,2008,351840.0,28-06-2006
Kirkevej 16,Ryomgård,8550,5,108,1959,1075000.0,23-06-2006
Engparken 7,Ryomgård,8550,2,63,1981,750000.0,22-06-2006
Søparken 12,Ryomgård,8550,8,243,2008,406400.0,12-06-2006
Skovvej 6A,Ryomgård,8550,4,116,1969,650000.0,06-06-2006
Storegade 68,Ryomgård,8550,3,52,1965,375000.0,05-06-2006
Skovtoften 82,Ryomgård,8550,4,163,2007,382200.0,01-06-2006
K L Knudsensvej 8,Ryomgård,8550,6,173,2000,1995000.0,29-05-2006
Axel Munchsvej 13B,Ryomgård,8550,3,91,1981,935000.0,22-05-2006
Pilevej 3,Ryomgård,8550,5,133,1973,1395000.0,21-05-2006
Skovtoften 98,Ryomgård,8550,5,136,2007,351840.0,17-05-2006
Esmarcksvej 1,Ryomgård,8550,8,187,1985,1298000.0,14-05-2006
Attrupvej 20,Ryomgård,8550,7,167,1912,1495000.0,12-05-2006
Bøjstrupvej 10,Ryomgård,8550,5,142,1931,945000.0,11-05-2006
Nimtoftevej 8,Ryomgård,8550,4,129,1912,1095000.0,04-05-2006
Elholtvej 13,Ryomgård,8550,3,159,1872,1925000.0,02-05-2006
Skovvej 6B,Ryomgård,8550,5,167,1979,1405000.0,28-04-2006
Nordlyvej 11,Ryomgård,8550,6,214,1972,1700000.0,28-04-2006
Attrupvej 23,Ryomgård,8550,4,106,1864,530000.0,24-04-2006
Nimtoftevej 11,Ryomgård,8550,4,132,1929,1059000.0,20-04-2006
Søparken 20,Ryomgård,8550,5,233,2009,389550.0,10-04-2006
Grønholtvej 2,Ryomgård,8550,6,239,1800,3600000.0,10-04-2006
Søparken 9,Ryomgård,8550,8,270,2007,401800.0,09-04-2006
Skrænten 1,Ryomgård,8550,6,146,1953,1480000.0,03-04-2006
Kastanievej 3,Ryomgård,8550,6,253,1972,1900000.0,01-04-2006
Markedsgade 3,Ryomgård,8550,5,134,1912,885000.0,27-03-2006
Skovvej 16,Ryomgård,8550,4,110,1959,1400000.0,16-03-2006
Vestergade 81,Ryomgård,8550,3,109,1948,795000.0,13-03-2006
Rønnealle 2,Ryomgård,8550,4,110,1966,1000000.0,13-03-2006
Søparken 28,Ryomgård,8550,5,185,2007,517600.0,08-03-2006
Østergade 10,Ryomgård,8550,4,111,1979,998000.0,03-03-2006
Skovvej 54,Ryomgård,8550,4,70,1941,534000.0,03-03-2006
Skovtoften 76,Ryomgård,8550,6,186,2008,574155.0,02-03-2006
Skovtoften 84,Ryomgård,8550,7,200,2007,382200.0,02-03-2006
Skovvej 52,Ryomgård,8550,5,126,2007,60000.0,28-02-2006
Axel Munchsvej 69B,Ryomgård,8550,4,105,1981,970000.0,24-02-2006
Attrupvej 9D,Ryomgård,8550,9,267,1969,3345000.0,23-02-2006
Skovtoften 86,Ryomgård,8550,5,175,2007,382200.0,21-02-2006
Skovtoften 92,Ryomgård,8550,4,147,2007,507660.0,20-02-2006
Rønnealle 1,Ryomgård,8550,5,120,1952,1175000.0,16-02-2006
Søparken 30,Ryomgård,8550,6,173,2008,462350.0,14-02-2006
Attrupvej 12,Ryomgård,8550,6,201,1913,1675000.0,09-02-2006
Skovbakken 3,Ryomgård,8550,5,159,1978,1650000.0,11-01-2006
Thorsagervej 13C,Ryomgård,8550,6,176,1943,860000.0,30-12-2005
Vestergade 77,Ryomgård,8550,6,317,1932,231592.0,19-12-2005
Skovtoften 17,Ryomgård,8550,7,175,2007,345000.0,08-12-2005
Storegade 32,Ryomgård,8550,3,112,1951,965000.0,04-12-2005
Skovtoften 60,Ryomgård,8550,4,157,2007,270000.0,22-11-2005
Elholtvej 7,Ryomgård,8550,6,193,1800,756048.0,11-11-2005
Axel Munchsvej 31,Ryomgård,8550,4,123,1980,1215000.0,05-11-2005
Kongsvej 13,Ryomgård,8550,3,86,1954,598000.0,26-10-2005
Søparken 13,Ryomgård,8550,4,230,2007,230250.0,19-10-2005
Søparken 24,Ryomgård,8550,5,141,2008,375900.0,19-10-2005
Søparken 17,Ryomgård,8550,5,191,2007,358750.0,19-10-2005
K L Knudsensvej 43,Ryomgård,8550,6,190,2008,75000.0,12-10-2005
Syrenvej 9,Ryomgård,8550,6,256,1955,1348000.0,29-09-2005
Skyttebakken 4,Ryomgård,8550,4,99,1959,485000.0,26-09-2005
Astrupvej 30,Ryomgård,8550,6,145,1766,1145000.0,21-09-2005
K L Knudsensvej 32,Ryomgård,8550,5,143,1998,1750000.0,15-09-2005
Skolevej 25,Ryomgård,8550,6,187,1980,475000.0,14-09-2005
Kirkevej 21,Ryomgård,8550,3,119,1955,945000.0,06-09-2005
Brunmosevej 1,Ryomgård,8550,3,98,1910,640000.0,02-09-2005
Vestergade 28,Ryomgård,8550,3,160,1928,1501111.0,02-09-2005
Margrethelundvej 6,Ryomgård,8550,6,150,1930,2395000.0,26-08-2005
Skovbakken 15,Ryomgård,8550,4,127,1978,1165000.0,11-08-2005
Poppelvej 5,Ryomgård,8550,3,127,1927,985000.0,09-08-2005
Skovbrynet 33,Ryomgård,8550,7,155,1998,1395000.0,08-08-2005
K L Knudsensvej 14,Ryomgård,8550,5,153,2002,1575000.0,29-07-2005
Bakkevej 1,Ryomgård,8550,7,146,1947,450000.0,27-07-2005
Storegade 12,Ryomgård,8550,5,147,1916,915000.0,21-07-2005
Nordlyvej 54,Ryomgård,8550,6,167,1977,1395000.0,19-07-2005
K L Knudsensvej 36,Ryomgård,8550,5,180,2006,139128.0,17-07-2005
K L Knudsensvej 41,Ryomgård,8550,5,185,2006,220032.0,16-07-2005
Skovtoften 46,Ryomgård,8550,4,143,2006,230000.0,12-07-2005
Elholtvej 2,Ryomgård,8550,6,171,1911,1402500.0,28-06-2005
Skovbakken 14,Ryomgård,8550,4,116,1978,1245000.0,27-06-2005
Tjerrildvej 19,Ryomgård,8550,5,131,1825,807500.0,24-06-2005
Klemstrupvej 11,Ryomgård,8550,5,125,1850,810000.0,16-06-2005
Skovbakken 6,Ryomgård,8550,5,127,1980,1038000.0,13-06-2005
Skovtoften 50,Ryomgård,8550,4,159,2006,240000.0,07-06-2005
Skovtoften 56,Ryomgård,8550,6,162,2006,275000.0,31-05-2005
Ringsøvej 13,Ryomgård,8550,5,136,1953,795000.0,14-05-2005
Nordlyvej 42,Ryomgård,8550,5,188,1977,1290000.0,13-05-2005
Nygade 1A,Ryomgård,8550,3,106,1984,830000.0,09-05-2005
K L Knudsensvej 53,Ryomgård,8550,5,150,1997,600000.0,20-04-2005
Askevej 9,Ryomgård,8550,4,126,1972,1078000.0,19-04-2005
Storegade 28,Ryomgård,8550,4,151,1937,775000.0,18-04-2005
Toftevej 1,Ryomgård,8550,4,108,1963,530000.0,15-04-2005
Vestergade 104,Ryomgård,8550,8,185,1923,113941.0,11-04-2005
Hvidebrovej 1A,Ryomgård,8550,4,158,1920,699000.0,11-04-2005
Skovbakken 29,Ryomgård,8550,4,134,1986,1500000.0,10-04-2005
Kastanievej 9,Ryomgård,8550,6,150,1973,1300000.0,05-04-2005
Attrupvej 7,Ryomgård,8550,7,288,1906,2100000.0,05-04-2005
Skovtoften 52,Ryomgård,8550,7,185,2006,320000.0,16-03-2005
Vestergade 16,Ryomgård,8550,3,133,1938,925000.0,13-03-2005
Attrupvej 2,Ryomgård,8550,6,155,1913,1900000.0,28-02-2005
Skarresøvej 3,Ryomgård,8550,12,364,1913,840000.0,24-02-2005
Skovvej 27,Ryomgård,8550,3,90,1932,525000.0,16-02-2005
Tjerrildvej 1F,Ryomgård,8550,4,185,2007,150000.0,10-02-2005
Storegade 14,Ryomgård,8550,3,60,1952,585000.0,09-02-2005
Bakkevej 9,Ryomgård,8550,4,110,1973,925000.0,06-02-2005
Skovsvinget 8,Ryomgård,8550,6,180,1967,353197.0,04-02-2005
K L Knudsensvej 24,Ryomgård,8550,5,144,2006,184720.0,03-02-2005
Vibevej 2,Ryomgård,8550,8,236,1971,1498000.0,27-01-2005
Attrupvej 1,Ryomgård,8550,11,304,1930,2200000.0,17-01-2005
Astrupvej 13,Ryomgård,8550,8,352,1879,2150000.0,10-01-2005
Kirkevej 5,Ryomgård,8550,4,110,1947,891530.0,21-12-2004
Tværvej 3,Ryomgård,8550,5,90,1948,421866.0,13-12-2004
Marienhoffvej 7,Ryomgård,8550,5,122,1961,865000.0,27-10-2004
Tjerrildvej 1E,Ryomgård,8550,5,162,2005,125000.0,21-10-2004
K L Knudsensvej 49,Ryomgård,8550,4,162,2005,206744.0,20-10-2004
Skovbakken 7,Ryomgård,8550,3,75,1946,725000.0,15-10-2004
Skovtoften 38,Ryomgård,8550,6,212,2006,300000.0,28-09-2004
Alvejen 2,Ryomgård,8550,9,274,1880,278000.0,05-09-2004
Nordlyvej 144,Ryomgård,8550,5,182,2000,1810000.0,30-08-2004
Marienholtvej 5,Ryomgård,8550,9,225,1910,1265000.0,20-08-2004
Skovvej 39,Ryomgård,8550,4,90,1932,575000.0,05-08-2004
Skovsvinget 7,Ryomgård,8550,3,100,1967,327550.0,12-07-2004
Thorsagervej 17,Ryomgård,8550,4,106,1948,575000.0,18-06-2004
Nordlyvej 34,Ryomgård,8550,5,143,1974,1098000.0,17-06-2004
Brunmosevej 29,Ryomgård,8550,4,119,1850,660000.0,12-06-2004
Kirkevej 11,Ryomgård,8550,4,95,1952,875000.0,04-06-2004
Nygade 5,Ryomgård,8550,5,126,1930,650000.0,02-06-2004
Storegade 123,Ryomgård,8550,5,130,1958,335650.0,13-05-2004
Vestergade 60,Ryomgård,8550,4,128,1949,860000.0,02-05-2004
Kastrupvej 2,Ryomgård,8550,7,258,1920,1200000.0,27-04-2004
Skarresøvej 18,Ryomgård,8550,9,250,2006,140000.0,26-04-2004
Brunmosevej 38,Ryomgård,8550,6,163,1916,965000.0,26-04-2004
Vestergade 43,Ryomgård,8550,5,104,1940,750000.0,24-04-2004
Toftevej 4,Ryomgård,8550,3,108,1953,735000.0,23-04-2004
Nordlyvej 136,Ryomgård,8550,5,152,2005,215000.0,14-04-2004
Bøgevej 14,Ryomgård,8550,6,182,1975,1165000.0,06-04-2004
Grønholtvej 1,Ryomgård,8550,9,255,1909,5400000.0,31-03-2004
Kirkevej 15,Ryomgård,8550,5,105,1953,700000.0,24-03-2004
Nygade 13,Ryomgård,8550,5,155,1929,1025000.0,19-03-2004
Bøgevej 13,Ryomgård,8550,4,145,1999,1325000.0,14-03-2004
Storegade 50,Ryomgård,8550,3,82,1900,300000.0,08-03-2004
Skolegade 7,Ryomgård,8550,5,144,1926,898000.0,06-03-2004
Østergade 12,Ryomgård,8550,5,134,1978,807000.0,29-02-2004
Kongsvej 9,Ryomgård,8550,6,154,1954,1100000.0,10-02-2004
Bøgevej 5,Ryomgård,8550,5,170,2006,110000.0,06-02-2004
Brunmosevej 16,Ryomgård,8550,5,107,1957,460000.0,26-01-2004
Margrethelundvej 24,Ryomgård,8550,10,313,1800,1300000.0,19-01-2004
Tjerrildvej 4,Ryomgård,8550,7,183,1906,55000.0,14-01-2004
Nordlyvej 44,Ryomgård,8550,8,211,1976,414885.0,12-01-2004
Skrænten 4,Ryomgård,8550,8,280,1979,4534000.0,01-01-2004
"Skovvej 47, ST",Ryomgård,8550,5,156,1931,510000.0,19-12-2003
Solbakkevej 4,Ryomgård,8550,4,134,1953,750000.0,13-12-2003
Klemstrupvej 7,Ryomgård,8550,7,170,1918,4500000.0,05-12-2003
Poppelvej 72,Ryomgård,8550,5,145,1976,925000.0,03-12-2003
Skolevej 16,Ryomgård,8550,3,81,1969,550000.0,03-12-2003
Skovvej 45,Ryomgård,8550,5,102,1932,900000.0,30-11-2003
Storegade 30,Ryomgård,8550,4,128,1943,850000.0,25-11-2003
Skovsvinget 10,Ryomgård,8550,4,124,1969,950000.0,14-11-2003
Skovvej 31,Ryomgård,8550,6,137,1949,750000.0,14-11-2003
Savværksvej 1,Ryomgård,8550,6,113,1890,775000.0,11-11-2003
Skarresøvej 7,Ryomgård,8550,5,154,1908,1100000.0,02-11-2003
Astrupvej 26,Ryomgård,8550,6,262,1870,3285000.0,24-10-2003
Nordlyvej 138,Ryomgård,8550,6,172,2004,215000.0,14-10-2003
Østergade 14C,Ryomgård,8550,7,210,1984,810000.0,03-10-2003
Bøjstrupvej 3,Ryomgård,8550,3,86,1873,375000.0,20-08-2003
Storegade 76,Ryomgård,8550,4,116,1956,635000.0,05-08-2003
Ahornvej 1,Ryomgård,8550,4,120,1968,370129.0,05-08-2003
Ringsøvej 8,Ryomgård,8550,4,125,1940,500000.0,16-06-2003
Marienhoffvej 8,Ryomgård,8550,3,76,1950,602063.0,11-06-2003
Nordlyvej 20,Ryomgård,8550,4,118,1977,700000.0,04-06-2003
Nygade 9,Ryomgård,8550,4,112,1969,835000.0,26-05-2003
K L Knudsensvej 10,Ryomgård,8550,4,125,2004,152521.0,23-05-2003
Nordlyvej 56,Ryomgård,8550,7,187,1976,475000.0,19-05-2003
Vestergade 48,Ryomgård,8550,4,96,1954,459000.0,19-05-2003
Strædet 7,Ryomgård,8550,4,202,1914,150000.0,28-04-2003
Syrenvej 6,Ryomgård,8550,3,85,1943,485000.0,28-03-2003
Nordlyvej 29,Ryomgård,8550,5,140,1974,870000.0,23-03-2003
Skrænten 7,Ryomgård,8550,5,192,1800,1450000.0,18-03-2003
Storegade 4,Ryomgård,8550,5,131,1898,300000.0,15-03-2003
Vestergade 22,Ryomgård,8550,3,148,1920,647000.0,08-03-2003
Perlevej 6,Ryomgård,8550,6,202,1969,950000.0,06-03-2003
Strædet 10,Ryomgård,8550,7,184,1945,1272832.0,25-02-2003
Toftevej 6,Ryomgård,8550,3,85,1952,107500.0,21-02-2003
Strædet 1,Ryomgård,8550,6,189,1825,550000.0,03-02-2003
Bøjstrupvej 6,Ryomgård,8550,3,127,1900,220000.0,29-01-2003
Kirkevej 12,Ryomgård,8550,5,137,1952,350000.0,24-01-2003
Nygade 2,Ryomgård,8550,5,114,1906,450000.0,16-01-2003
Storegade 20,Ryomgård,8550,8,179,1921,750000.0,17-12-2002
Storegade 71,Ryomgård,8550,4,161,1921,1050000.0,28-11-2002
"Jernbanegade 19, ST",Ryomgård,8550,4,110,1906,580000.0,21-11-2002
Lærkevej 1,Ryomgård,8550,4,144,1973,890000.0,19-11-2002
Brunmosevej 37,Ryomgård,8550,6,160,1900,475000.0,01-11-2002
Nygade 3B,Ryomgård,8550,5,147,1932,875000.0,18-10-2002
Marienholtvej 11,Ryomgård,8550,6,168,1800,1225000.0,07-10-2002
Axel Munchsvej 12,Ryomgård,8550,5,153,1980,1125000.0,24-09-2002
Toftevej 7,Ryomgård,8550,7,183,1959,420000.0,11-09-2002
Vibevej 19,Ryomgård,8550,7,191,1958,1000000.0,08-09-2002
Elmevej 14,Ryomgård,8550,4,141,1969,900000.0,28-08-2002
Platanvej 1,Ryomgård,8550,5,186,1968,780000.0,15-08-2002
Vestergade 50,Ryomgård,8550,4,149,1970,415000.0,12-08-2002
Storegade 113,Ryomgård,8550,6,170,1998,1398000.0,09-08-2002
Vestergade 26,Ryomgård,8550,5,179,1928,600000.0,30-07-2002
Lærkevej 13,Ryomgård,8550,6,128,1986,870000.0,08-07-2002
Nordlyvej 13,Ryomgård,8550,7,189,1972,1048000.0,27-06-2002
Vestergade 89B,Ryomgård,8550,7,145,1919,1280000.0,03-06-2002
Korupskovvej 4,Ryomgård,8550,4,105,1966,584000.0,24-05-2002
Nordlyvej 22,Ryomgård,8550,4,118,1976,745000.0,23-05-2002
Savværksvej 3,Ryomgård,8550,4,160,1875,575000.0,15-05-2002
Nordlyvej 142,Ryomgård,8550,5,165,2002,280000.0,06-05-2002
Tværvej 2,Ryomgård,8550,3,115,1949,520000.0,02-04-2002
Poppelvej 40,Ryomgård,8550,5,137,1974,760000.0,19-03-2002
Skovvej 19,Ryomgård,8550,4,122,1930,831881.0,27-02-2002
Kastrupvej 9,Ryomgård,8550,5,196,1920,116018.0,19-02-2002
Storegade 44,Ryomgård,8550,4,105,1900,521643.0,11-02-2002
Bøjstrupvej 18,Ryomgård,8550,5,183,1912,400000.0,24-01-2002
Ahornvej 8,Ryomgård,8550,6,191,1970,440000.0,03-01-2002
Skrænten 9,Ryomgård,8550,5,175,1896,435500.0,16-12-2001
Egevej 6,Ryomgård,8550,4,118,1967,800000.0,30-11-2001
Solbakkevej 1,Ryomgård,8550,4,105,1965,450000.0,27-11-2001
Korupskovvej 2A,Ryomgård,8550,4,163,1910,200000.0,26-11-2001
Marienhoffvej 33,Ryomgård,8550,10,260,1926,2165000.0,16-11-2001
Thorsagervej 6,Ryomgård,8550,2,64,1905,425000.0,16-11-2001
Elmevej 16,Ryomgård,8550,7,168,1968,774526.0,22-10-2001
Axel Munchsvej 7,Ryomgård,8550,7,203,1980,1085000.0,22-10-2001
Industrivej 7,Ryomgård,8550,9,174,1980,2600000.0,18-10-2001
Tjerrildvej 3B,Ryomgård,8550,4,104,1985,748000.0,05-10-2001
Tværvej 4,Ryomgård,8550,3,88,1947,525000.0,14-09-2001
Vestergade 45,Ryomgård,8550,8,265,1951,1245000.0,28-08-2001
Skolegade 1,Ryomgård,8550,4,116,1920,649000.0,27-08-2001
Axel Munchsvej 79,Ryomgård,8550,4,128,1985,760000.0,24-08-2001
Astrupvej 21,Ryomgård,8550,2,63,1958,465275.0,13-08-2001
Skyttebakken 16,Ryomgård,8550,5,176,1965,898000.0,13-08-2001
Attrupvej 10,Ryomgård,8550,6,147,1942,588258.0,05-08-2001
Ringsøvej 41,Ryomgård,8550,4,104,1949,575000.0,24-07-2001
Storegade 15,Ryomgård,8550,3,115,1880,332299.0,23-07-2001
Skovbakken 22,Ryomgård,8550,7,186,1978,1150000.0,20-07-2001
Bøgevej 32,Ryomgård,8550,4,119,1985,861389.0,09-06-2001
Vestergade 27,Ryomgård,8550,6,143,1929,440000.0,22-05-2001
Skyttebakken 2,Ryomgård,8550,4,120,1969,898000.0,07-05-2001
