street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Dyvekær 11,Rude,4243,4,98,1964,550000.0,18-12-2002
Møllebakkevej 168,Rude,4243,5,260,1890,577126.0,04-10-2002
Dyvekær 20,Rude,4243,2,60,1965,687210.0,02-10-2002
Fuglevænget 3,Rude,4243,3,50,1984,685000.0,02-10-2002
Fjordbakken 14,Rude,4243,5,89,1977,560000.0,01-10-2002
Fuglevænget 6,Rude,4243,2,41,1960,491447.0,09-08-2002
Aadalsvej 157,Rude,4243,4,85,1880,495000.0,08-08-2002
Fjordbakken 10,Rude,4243,4,73,1979,575000.0,02-08-2002
Vejrøvej 1,Rude,4243,3,51,1965,490000.0,01-08-2002
Fjordbakken 7,Rude,4243,3,40,1969,500000.0,22-07-2002
Avnøvej 27,Rude,4243,3,80,2006,390000.0,15-07-2002
Niels Jensensvej 1,Rude,4243,3,103,1987,850000.0,15-07-2002
Omøvej 22,Rude,4243,4,87,2005,340900.0,13-06-2002
Fasanvej 14,Rude,4243,4,165,2006,250000.0,11-06-2002
Askøvej 3,Rude,4243,5,122,1972,998000.0,10-06-2002
Dyvekær 19,Rude,4243,5,138,2004,220000.0,10-06-2002
Christiansholmsvej 5,Rude,4243,3,53,1984,795000.0,10-06-2002
Skovløbervej 19,Rude,4243,4,111,2011,340900.0,27-05-2002
Avnøvej 23,Rude,4243,5,115,2004,390900.0,04-05-2002
Omøvej 17,Rude,4243,4,79,2003,299900.0,04-05-2002
Omøvej 25,Rude,4243,3,76,2009,340900.0,21-04-2002
Møllebakkevej 144,Rude,4243,6,216,1948,972241.0,01-04-2002
Omøvej 21,Rude,4243,3,75,2003,310900.0,29-03-2002
Holsteinborgvej 27,Rude,4243,6,112,1930,300500.0,21-03-2002
Ørslevvej 257,Rude,4243,5,120,1800,459000.0,19-03-2002
Dyvekær 17,Rude,4243,4,112,1975,785000.0,08-03-2002
Venslevvej 129,Rude,4243,5,123,1943,632160.0,02-03-2002
Nyrupvej 116,Rude,4243,2,156,1780,606523.0,02-03-2002
Fuglevænget 9,Rude,4243,4,75,1980,890000.0,01-03-2002
Bisserup Byvej 31,Rude,4243,4,140,1963,664929.0,18-02-2002
Holsteinborgvej 206,Rude,4243,5,143,1850,300594.0,14-02-2002
Næstved Landevej 569,Rude,4243,4,110,1950,431171.0,31-12-2001
Poststien 13,Rude,4243,4,132,1930,470000.0,31-12-2001
Askøvej 8,Rude,4243,4,50,1970,424717.0,26-10-2001
Enøvej 14,Rude,4243,4,101,2004,210000.0,21-10-2001
Møllebakkevej 19,Rude,4243,13,527,1850,920750.0,27-09-2001
Holsteinborgvej 232,Rude,4243,6,195,1969,1153416.0,05-09-2001
Østervej 7,Rude,4243,5,140,1967,935000.0,30-08-2001
Engdraget 10,Rude,4243,3,84,1975,830000.0,30-08-2001
Askøvej 16,Rude,4243,3,72,2002,250900.0,06-08-2001
Askøvej 12,Rude,4243,3,60,2017,190000.0,30-07-2001
Gammel Strandvej 57,Rude,4243,5,95,2016,800000.0,30-07-2001
Kærvej 10,Rude,4243,4,121,1974,780000.0,30-07-2001
Næstved Landevej 609,Rude,4243,4,115,1939,1150000.0,30-06-2001
Vejrøvej 8,Rude,4243,4,71,1973,545000.0,25-06-2001
Venslev Enghavevej 79,Rude,4243,6,241,1920,1700000.0,25-06-2001
Østengen 1,Rude,4243,2,50,1971,350000.0,24-06-2001
Skovløbervej 1,Rude,4243,3,70,2002,320900.0,04-06-2001
Fuglevænget 22,Rude,4243,3,52,2006,120000.0,30-05-2001
Skovløbervej 33,Rude,4243,4,79,2005,199900.0,27-05-2001
Skovløbervej 29,Rude,4243,4,76,2008,210900.0,26-05-2001
Gammel Strandvej 9,Rude,4243,4,79,1967,475000.0,14-05-2001
Engdraget 9,Rude,4243,3,50,1978,528000.0,02-05-2001
Enøvej 16,Rude,4243,3,62,2004,230900.0,15-04-2001
Skovløbervej 7,Rude,4243,4,105,2005,310000.0,13-04-2001
Kærvej 4,Rude,4243,5,144,2002,153300.0,03-04-2001
Holsteinborgvej 233,Rude,4243,6,201,1979,1225000.0,26-02-2001
Avnøvej 7,Rude,4243,5,105,1995,1100000.0,24-02-2001
Strandengen 5,Rude,4243,3,48,1950,550000.0,18-02-2001
Enøvej 13,Rude,4243,5,96,2002,199900.0,17-01-2001
Bisserup Byvej 6,Rude,4243,3,110,1800,523256.0,15-01-2001
Smålandsvej 17,Rude,4243,3,60,1976,440000.0,02-01-2001
Egesvinget 7,Rude,4243,5,153,1969,880000.0,20-11-2000
Omøvej 11,Rude,4243,3,78,2005,170000.0,03-11-2000
Holsteinborgvej 43,Rude,4243,5,137,1948,828084.0,15-10-2000
Vejrøvej 3,Rude,4243,3,37,1972,270000.0,09-10-2000
Egesvinget 2,Rude,4243,5,167,1969,940000.0,28-09-2000
Fjordbakken 50,Rude,4243,3,62,1978,532008.0,18-09-2000
Lodsstien 4,Rude,4243,2,53,1953,300000.0,27-08-2000
Holsteinborgvej 20,Rude,4243,3,82,1959,585000.0,02-08-2000
Bisserup Havnevej 28,Rude,4243,6,125,1883,300825.0,25-06-2000
Bisserup Havnevej 44,Rude,4243,7,280,1946,1840000.0,14-06-2000
Fjordbakken 40,Rude,4243,3,73,1973,450210.0,12-06-2000
Lodsstien 3,Rude,4243,6,122,1800,1300000.0,07-06-2000
Møllebakkevej 170,Rude,4243,5,106,1878,424000.0,25-05-2000
Agersøvej 6,Rude,4243,3,42,1967,280000.0,15-05-2000
Skolebakken 16,Rude,4243,4,137,1969,983280.0,15-05-2000
Næstved Landevej 697,Rude,4243,6,191,1892,1375000.0,10-05-2000
Dyvekær 24,Rude,4243,3,97,1965,310000.0,05-05-2000
Trolhætten 10,Rude,4243,3,67,2005,240000.0,05-05-2000
Smedevangen 5,Rude,4243,5,132,1977,710000.0,24-04-2000
Fasanvej 4,Rude,4243,3,113,1962,733000.0,28-02-2000
Fjordbakken 52,Rude,4243,3,56,1973,297500.0,14-12-1999
Holsteinborgvej 13,Rude,4243,4,137,1969,764347.0,10-12-1999
Strædet 14,Rude,4243,6,212,2001,100000.0,29-10-1999
Østervej 5,Rude,4243,5,129,1895,485000.0,25-10-1999
Dyvekær 27,Rude,4243,4,91,1964,225524.0,27-09-1999
Agersøvej 14,Rude,4243,3,64,1971,475000.0,14-09-1999
Avnøvej 12,Rude,4243,3,35,1937,105000.0,16-08-1999
Fjordbakken 38,Rude,4243,3,50,1974,400000.0,05-08-1999
Avnøvej 38,Rude,4243,4,77,1940,400000.0,26-07-1999
Gammel Strandvej 33,Rude,4243,8,266,1800,800000.0,15-07-1999
Fjordbakken 78,Rude,4243,4,73,1971,410000.0,27-06-1999
Avnøvej 9,Rude,4243,3,60,1972,570000.0,21-06-1999
Dyvekær 3,Rude,4243,5,165,1967,267000.0,21-06-1999
Østengen 15,Rude,4243,3,52,1983,289064.0,02-06-1999
Vinkelvej 7,Rude,4243,4,141,1973,550000.0,16-04-1999
Agersøvej 5,Rude,4243,3,68,1974,474000.0,13-03-1999
Agersøvej 2,Rude,4243,3,55,1968,300000.0,21-02-1999
Strædet 11,Rude,4243,3,89,1780,289000.0,01-02-1999
Fjordbakken 34,Rude,4243,3,45,1972,275000.0,24-01-1999
Fuglevænget 23,Rude,4243,4,73,1999,417000.0,21-01-1999
Fjordbakken 2,Rude,4243,3,101,1968,154000.0,20-01-1999
Gaunøvej 3,Rude,4243,3,67,1971,334982.0,07-12-1998
Agersøvej 4,Rude,4243,3,35,1964,215000.0,01-12-1998
Gammel Strandvej 11,Rude,4243,3,60,1971,374929.0,16-11-1998
Venslev Enghavevej 71,Rude,4243,8,212,1900,300000.0,04-11-1998
Agersøvej 8,Rude,4243,3,45,1967,204000.0,29-09-1998
Fuglevænget 1,Rude,4243,4,66,2005,82380.0,20-09-1998
Fjordbakken 80,Rude,4243,4,87,1977,408000.0,04-09-1998
Avnøvej 15,Rude,4243,4,61,1961,450500.0,17-08-1998
Skoleengen 14,Rude,4243,4,70,1938,525000.0,07-08-1998
Østervej 4,Rude,4243,6,142,1780,321200.0,27-07-1998
Bøgelundevej 130,Rude,4243,6,142,1885,90000.0,12-06-1998
Østengen 2,Rude,4243,4,103,1972,325800.0,28-05-1998
Bisserup Havnevej 5,Rude,4243,3,186,1960,285000.0,07-05-1998
Holsteinborgvej 22,Rude,4243,7,203,1937,510500.0,01-04-1998
Vrængegårdsvej 20,Rude,4243,7,249,1925,1166002.0,30-03-1998
Østervej 21,Rude,4243,7,224,1850,821400.0,06-03-1998
Dalstrøget 8,Rude,4243,3,70,1998,125000.0,02-03-1998
Gammel Strandvej 101,Rude,4243,4,82,1937,464000.0,20-02-1998
Skovvænget 3,Rude,4243,3,106,1963,325633.0,08-02-1998
Egesvinget 9,Rude,4243,4,118,1972,484000.0,03-02-1998
Strædet 28,Rude,4243,5,160,1999,120000.0,31-12-1997
Tværvej 5,Rude,4243,3,46,1963,95000.0,17-11-1997
Bisserup Havnevej 9,Rude,4243,3,91,1880,200000.0,17-11-1997
Bisserup Byvej 20,Rude,4243,4,75,1910,465000.0,31-10-1997
Omøvej 12,Rude,4243,4,76,1961,195700.0,02-10-1997
Strædet 25,Rude,4243,4,160,1998,90000.0,29-09-1997
Møllebakkevej 155,Rude,4243,5,123,1964,713500.0,03-09-1997
Bisserup Havnevej 15,Rude,4243,4,125,1958,571122.0,24-07-1997
Skovvænget 4,Rude,4243,4,148,1979,703000.0,01-07-1997
Møllebakkevej 176,Rude,4243,4,115,1909,402000.0,20-06-1997
Fjordbakken 66,Rude,4243,3,65,1973,408000.0,01-05-1997
Askøvej 4,Rude,4243,3,56,1962,235000.0,29-04-1997
Voldstien 20,Rude,4243,7,207,1865,480000.0,21-04-1997
Dyvekær 15,Rude,4243,4,70,1970,325000.0,24-03-1997
Kærvej 11,Rude,4243,4,121,1974,675000.0,22-02-1997
Fjordbakken 8A,Rude,4243,2,57,1982,251000.0,01-02-1997
Bisserup Havnevej 47,Rude,4243,5,122,1909,260090.0,20-01-1997
Gammel Strandvej 79A,Rude,4243,3,58,2007,170000.0,07-11-1996
Østervej 6,Rude,4243,5,109,1964,575000.0,09-10-1996
Fjordbakken 83,Rude,4243,3,64,1971,435000.0,20-09-1996
Engdraget 6,Rude,4243,2,35,1965,330000.0,05-09-1996
Bisserup Byvej 42,Rude,4243,4,124,1900,510000.0,03-07-1996
Engvej 7,Rude,4243,3,58,1960,109669.0,24-06-1996
Vinkelvej 8,Rude,4243,4,148,1999,100000.0,19-06-1996
Strædet 8,Rude,4243,5,125,1981,650000.0,03-06-1996
Møllebakkevej 110,Rude,4243,6,226,1750,450000.0,24-05-1996
Strædet 12,Rude,4243,4,160,1980,779000.0,02-05-1996
Kærvej 9,Rude,4243,4,121,1974,600000.0,22-04-1996
Skovvænget 7,Rude,4243,4,116,1965,495175.0,18-04-1996
Gammel Strandvej 49,Rude,4243,4,73,2005,204000.0,24-02-1996
Fjordbakken 58,Rude,4243,4,63,1997,58750.0,24-01-1996
Avnøvej 14,Rude,4243,2,32,1935,153000.0,27-11-1995
Gammel Strandvej 65,Rude,4243,3,49,1935,187000.0,27-11-1995
Aadalsvej 152,Rude,4243,7,160,1864,1500000.0,24-10-1995
Næstved Landevej 683,Rude,4243,6,159,1950,525000.0,04-08-1995
Næstved Landevej 625,Rude,4243,5,190,1909,372375.0,19-07-1995
Fjordbakken 16,Rude,4243,4,80,1973,350000.0,18-07-1995
Fjordbakken 24,Rude,4243,4,62,1974,350000.0,17-07-1995
Dyvekær 14,Rude,4243,4,89,1965,333000.0,17-07-1995
Holsteinborgvej 239,Rude,4243,6,224,1979,776000.0,15-07-1995
Lodsstien 16,Rude,4243,5,160,1900,955000.0,28-06-1995
Dyvekær 12,Rude,4243,3,57,1972,295150.0,27-06-1995
Strædet 24,Rude,4243,7,178,1988,1368000.0,10-06-1995
Hvirvilsvej 14,Rude,4243,4,142,1996,175000.0,31-05-1995
Østengen 3,Rude,4243,3,54,1985,400000.0,03-04-1995
Gaunøvej 7,Rude,4243,3,62,1974,275000.0,27-03-1995
Bisserup Havnevej 39A,Rude,4243,3,138,1921,516301.0,25-03-1995
Nyrupvej 120,Rude,4243,8,229,1890,193292.0,12-03-1995
Skovridergårdsvej 106,Rude,4243,6,262,1920,2014656.0,05-12-1994
Fuglevænget 12,Rude,4243,3,60,1961,220000.0,18-11-1994
Strædet 23,Rude,4243,5,114,1995,83000.0,06-11-1994
Kærvej 14,Rude,4243,4,147,1998,65000.0,11-10-1994
Fjordbakken 20,Rude,4243,3,110,2007,181600.0,07-09-1994
Vinkelvej 9,Rude,4243,4,194,1995,118000.0,26-07-1994
Strædet 21,Rude,4243,4,144,1974,650000.0,21-06-1994
Avnøvej 13,Rude,4243,3,57,1960,325000.0,20-06-1994
Møllebakkevej 154,Rude,4243,2,91,1890,300000.0,04-06-1994
Næstved Landevej 661,Rude,4243,8,230,1918,715000.0,16-05-1994
Holsteinborgvej 215,Rude,4243,6,134,1896,285000.0,06-04-1994
Dyvekær 16,Rude,4243,4,158,1980,561800.0,04-04-1994
Bøgelundevej 121,Rude,4243,2,45,1800,170000.0,23-03-1994
Poststien 17,Rude,4243,6,161,1937,410000.0,11-03-1994
Dyvekær 23,Rude,4243,3,85,1986,490000.0,21-02-1994
Holsteinborgvej 10,Rude,4243,2,108,1900,450000.0,21-01-1994
Østengen 10,Rude,4243,4,84,1998,70000.0,30-12-1993
Bisserup Byvej 33,Rude,4243,4,82,1860,285000.0,07-10-1993
Niels Jensensvej 15,Rude,4243,4,103,1988,591400.0,27-08-1993
Fjordbakken 11,Rude,4243,3,76,1977,340000.0,18-08-1993
Askøvej 7,Rude,4243,5,91,1965,362870.0,09-06-1993
Avnøvej 22,Rude,4243,6,88,1996,175000.0,24-04-1993
Vejrøvej 6,Rude,4243,3,61,1977,330000.0,21-04-1993
Møllebakkevej 66,Rude,4243,7,258,1885,966262.0,08-03-1993
Skovvænget 8,Rude,4243,6,208,1967,705000.0,17-02-1993
Bisserup Havnevej 11,Rude,4243,5,113,1952,465000.0,15-02-1993
Strædet 1,Rude,4243,3,84,1966,415000.0,21-01-1993
Østengen 13,Rude,4243,5,105,1978,250000.0,12-10-1992
Kærvej 8,Rude,4243,6,140,1977,535000.0,05-10-1992
Holsteinborgvej 45,Rude,4243,4,90,1800,130000.0,04-08-1992
Holsteinborgvej 35,Rude,4243,6,186,1930,279400.0,08-06-1992
Gammel Strandvej 117,Rude,4243,2,36,1935,325000.0,30-05-1992
Østengen 8,Rude,4243,4,68,1975,310000.0,19-05-1992
Bisserup Havnevej 10,Rude,4243,1,35,1956,130000.0,18-05-1992
Fasanvej 6,Rude,4243,6,209,1967,1072000.0,09-05-1992
Fjordbakken 28,Rude,4243,3,71,1993,90000.0,05-05-1992
Strædet 9,Rude,4243,3,93,1780,182500.0,30-03-1992
Fuglevænget 27,Rude,4243,5,66,1978,390000.0,27-02-1992
