street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Præstekærvej 18, 1. MF",Brønshøj,2700,1,41,1959,825000.0,23-08-2016
"Torbenfeldtvej 39, 1. TH",Brønshøj,2700,2,68,1934,1865000.0,22-08-2016
"Kabbelejevej 9, ST. TH",Brønshøj,2700,1,42,1938,800000.0,22-08-2016
Brønshøj Kirkevej 25,Brønshøj,2700,6,160,1937,6400000.0,22-08-2016
"Engelholmvej 33, ST. TH",Brønshøj,2700,2,56,1933,1525000.0,18-08-2016
"Brønshøjvej 38, ST. TV",Brønshøj,2700,2,61,1936,1595000.0,18-08-2016
"Brønshøjvej 71, 1. TV",Brønshøj,2700,2,54,1934,1525000.0,18-08-2016
Kongemarksvej 12,Brønshøj,2700,3,74,1941,2915000.0,17-08-2016
Valløvej 14,Brønshøj,2700,6,179,1930,6800000.0,17-08-2016
"Åfløjen 2, 2. TV",Brønshøj,2700,3,73,1958,1695000.0,17-08-2016
Faksingevej 12,Brønshøj,2700,4,118,1927,2500000.0,16-08-2016
Havrevej 10,Brønshøj,2700,6,180,1912,7225000.0,16-08-2016
Brunevang 8,Brønshøj,2700,5,137,1935,3200000.0,16-08-2016
"Åfløjen 2, ST. TV",Brønshøj,2700,3,73,1958,1550000.0,16-08-2016
"Frederikssundsvej 346, 3. 313",Brønshøj,2700,1,35,1969,385000.0,16-08-2016
Husumvej 61B,Brønshøj,2700,4,90,1949,3000000.0,15-08-2016
Skippingevej 3,Brønshøj,2700,4,128,1963,3395000.0,15-08-2016
"Åfløjen 20, ST. TV",Brønshøj,2700,3,76,1958,1725000.0,14-08-2016
Brunevang 24,Brønshøj,2700,4,125,1965,3650000.0,14-08-2016
"Brønshøjvej 15A, 3",Brønshøj,2700,3,100,1933,2800000.0,14-08-2016
Havdrupvej 64A,Brønshøj,2700,3,95,1957,6150000.0,11-08-2016
Vallekildevej 7,Brønshøj,2700,3,76,1955,3025000.0,10-08-2016
"Brønshøjvej 67, 2. TV",Brønshøj,2700,2,54,1934,1450000.0,10-08-2016
Stenløsevej 60,Brønshøj,2700,4,130,1948,3800000.0,09-08-2016
"Elmelundevej 24, 2. TH",Brønshøj,2700,2,47,1933,1199000.0,08-08-2016
"Kabbelejevej 5, ST. TH",Brønshøj,2700,2,56,1938,1395000.0,07-08-2016
"Frederikssundsvej 416, 3. TV",Brønshøj,2700,3,62,1954,1545000.0,07-08-2016
Håbets Allé 26A,Brønshøj,2700,9,168,1960,12000000.0,05-08-2016
"Frederikssundsvej 388, 1. TH",Brønshøj,2700,3,73,1954,1560000.0,05-08-2016
Haraldstedvej 12,Brønshøj,2700,6,175,2017,2800000.0,05-08-2016
"Havdrupvej 20, ST. TV",Brønshøj,2700,2,59,1933,1395000.0,04-08-2016
Bækkeskovvej 86,Brønshøj,2700,5,139,1934,5450000.0,04-08-2016
"Højenhald 12, ST. TV",Brønshøj,2700,2,59,1933,1350000.0,03-08-2016
Islevhusvej 55,Brønshøj,2700,5,122,1951,2678000.0,02-08-2016
"Nordfeldvej 18, 2. TH",Brønshøj,2700,2,56,1935,539836.0,01-08-2016
"Nordfeldvej 18, ST. TV",Brønshøj,2700,2,54,1935,1670000.0,31-07-2016
Enigheds Allé 30,Brønshøj,2700,4,112,1900,4132000.0,29-07-2016
"Åfløjen 2, ST. TH",Brønshøj,2700,4,90,1958,2060000.0,28-07-2016
"Storegårdsvej 4, 1. 1",Brønshøj,2700,3,95,2002,2350000.0,26-07-2016
"Havdrupvej 11, 2. TV",Brønshøj,2700,2,54,1937,1565000.0,25-07-2016
"Højenhald 7, 2. TH",Brønshøj,2700,2,63,1933,1475000.0,22-07-2016
"Fjenneslevvej 8, 2. TH",Brønshøj,2700,2,55,1935,1340000.0,22-07-2016
"Frederikssundsvej 410, 1. TH",Brønshøj,2700,3,70,1954,1490000.0,22-07-2016
Hvedevej 6,Brønshøj,2700,4,116,1911,2143200.0,22-07-2016
"Ærtevej 21, 2. 2",Brønshøj,2700,2,72,1935,1750000.0,22-07-2016
Havdrupvej 83,Brønshøj,2700,4,111,1923,4150000.0,22-07-2016
Byvangen 7,Brønshøj,2700,3,137,1922,3900000.0,21-07-2016
Edelsmindevej 14,Brønshøj,2700,4,90,1933,3048250.0,21-07-2016
Dalbyvej 3,Brønshøj,2700,3,80,1933,4190000.0,20-07-2016
Dyssevænget 68,Brønshøj,2700,4,100,1956,2600000.0,19-07-2016
Gråbynkevej 32,Brønshøj,2700,4,93,1934,3595000.0,19-07-2016
Bjergstedvej 4,Brønshøj,2700,5,133,1929,3900000.0,19-07-2016
"Havdrupvej 11, 3. TH",Brønshøj,2700,3,61,1937,1625000.0,15-07-2016
Hørtoftevej 6,Brønshøj,2700,3,55,1934,3195000.0,15-07-2016
Abildvang 94,Brønshøj,2700,5,141,2007,3550000.0,15-07-2016
"Brønshøj Kirkevej 2, 1. TV",Brønshøj,2700,6,136,1933,12835000.0,14-07-2016
Husumvej 89,Brønshøj,2700,6,140,1938,2700000.0,14-07-2016
Borrebyvej 59,Brønshøj,2700,6,138,1928,4450000.0,13-07-2016
"Frederikssundsvej 412, 1. TH",Brønshøj,2700,3,72,1954,1695000.0,13-07-2016
"Nordfeldvej 24, 2. TH",Brønshøj,2700,3,68,1935,1930000.0,13-07-2016
"Havdrupvej 20, ST. TH",Brønshøj,2700,2,58,1933,1595000.0,12-07-2016
"Frederikssundsvej 346, 2. 216",Brønshøj,2700,1,36,1969,380000.0,12-07-2016
Abildvang 34,Brønshøj,2700,5,135,2007,3615000.0,12-07-2016
"Krabbesholmvej 23, ST. TH",Brønshøj,2700,2,54,1932,800000.0,10-07-2016
Dalvangen 35,Brønshøj,2700,4,77,1927,4050000.0,10-07-2016
Højstrupvej 108,Brønshøj,2700,4,208,1930,5700000.0,10-07-2016
"Frederikssundsvej 154D, 5. TH",Brønshøj,2700,4,87,1933,2600000.0,08-07-2016
Dyblandsvangen 3,Brønshøj,2700,4,97,1916,2499000.0,07-07-2016
Smørumvej 40,Brønshøj,2700,5,134,1950,3850000.0,07-07-2016
Hf. Rosenvang 15,Brønshøj,2700,3,85,2014,1124000.0,07-07-2016
"Elmelundevej 22, 2. TH",Brønshøj,2700,2,47,1933,1405000.0,06-07-2016
"Brønshøjvej 11, 2. TH",Brønshøj,2700,2,55,1934,910000.0,06-07-2016
Faksingevej 4,Brønshøj,2700,5,133,1958,3272500.0,04-07-2016
Præstegårds Allé 16,Brønshøj,2700,6,151,1916,6500000.0,04-07-2016
"Præstekærvej 22, 3. TH",Brønshøj,2700,3,77,1959,1945000.0,03-07-2016
"Hvalsøvej 18, ST",Brønshøj,2700,3,76,1927,1800000.0,01-07-2016
Bakkekammen 11,Brønshøj,2700,7,148,1937,3550000.0,01-07-2016
"Frederikssundsvej 189A, 2. TH",Brønshøj,2700,2,62,1935,1310000.0,30-06-2016
"Frederikssundsvej 265A, 1. TV",Brønshøj,2700,3,91,2007,2695000.0,29-06-2016
"Frederikssundsvej 346, 1. 113",Brønshøj,2700,1,35,1969,475000.0,29-06-2016
Abildhøj 3,Brønshøj,2700,3,82,1937,2595000.0,29-06-2016
"Havdrupvej 37, 1. TH",Brønshøj,2700,2,61,1939,1495000.0,28-06-2016
"Engelholmvej 35, 3",Brønshøj,2700,3,102,1933,2895000.0,27-06-2016
"Åfløjen 22, ST. TV",Brønshøj,2700,3,73,1958,1785000.0,27-06-2016
Stenløsevej 66,Brønshøj,2700,5,167,1930,3850000.0,27-06-2016
Borrebyvej 53,Brønshøj,2700,4,127,1934,3800000.0,24-06-2016
Sonnerupvej 63,Brønshøj,2700,8,132,1933,4850000.0,24-06-2016
"Svenskelejren 2, 1. TV",Brønshøj,2700,2,55,1937,1275000.0,24-06-2016
Abildvang 124,Brønshøj,2700,5,134,2007,3575000.0,24-06-2016
"Frederikssundsvej 263A, 1. MF",Brønshøj,2700,2,55,2007,1650000.0,23-06-2016
Lindholmsvej 4,Brønshøj,2700,5,224,1932,3620000.0,23-06-2016
"Svenskelejren 14, 1. 3",Brønshøj,2700,1,53,1968,1095000.0,22-06-2016
Kildeløbet 30,Brønshøj,2700,5,189,2005,5995000.0,21-06-2016
"Brønshøjvej 87, 2. TV",Brønshøj,2700,2,55,1934,1565000.0,21-06-2016
"Nordfeldvej 24, 2. TV",Brønshøj,2700,3,75,1935,1980000.0,21-06-2016
"Degnemose Allé 27B, 1",Brønshøj,2700,2,47,1908,1330000.0,20-06-2016
"Nordfeldvej 14, ST. TV",Brønshøj,2700,2,54,1935,1375000.0,20-06-2016
Astrupvej 11B,Brønshøj,2700,5,150,1977,4100000.0,19-06-2016
Borrebyvej 41,Brønshøj,2700,6,131,1942,5300000.0,16-06-2016
Borrebyvej 11,Brønshøj,2700,3,103,1934,3600000.0,15-06-2016
"Højenhald 12, 2. TV",Brønshøj,2700,2,59,1933,1399000.0,14-06-2016
Dybekær 27,Brønshøj,2700,6,174,1966,3999000.0,14-06-2016
"Frederikssundsvej 193B, 1. TH",Brønshøj,2700,2,56,1935,1323000.0,13-06-2016
Kirketoften 10,Brønshøj,2700,7,184,1967,5400000.0,13-06-2016
Gråbynkevej 7,Brønshøj,2700,5,117,1937,5500000.0,10-06-2016
"Højenhald 14, 1. TH",Brønshøj,2700,2,67,1933,1595000.0,10-06-2016
"Astrupvej 74, 3. TV",Brønshøj,2700,2,49,1935,1395000.0,10-06-2016
"Klintholmvej 4, 2. TV",Brønshøj,2700,2,55,1935,1450000.0,09-06-2016
"Frederikssundsvej 129B, 3. TH",Brønshøj,2700,2,57,1934,1415000.0,09-06-2016
"Frederikssundsvej 133, 2. 2",Brønshøj,2700,3,115,2006,2750000.0,09-06-2016
Stenløsevej 31,Brønshøj,2700,5,107,1931,2500000.0,08-06-2016
Grevingevej 12,Brønshøj,2700,5,131,1944,3700000.0,07-06-2016
"Højenhald 11, 3. TV",Brønshøj,2700,2,58,1933,1400000.0,06-06-2016
Astersvej 4,Brønshøj,2700,4,100,1924,3800000.0,06-06-2016
Højlandsvangen 5,Brønshøj,2700,6,165,1933,3400000.0,06-06-2016
Møllebakken 27,Brønshøj,2700,5,82,1928,2750000.0,06-06-2016
"Havdrupvej 13, ST. TH",Brønshøj,2700,1,40,1937,795000.0,03-06-2016
Knabstrupvej 42,Brønshøj,2700,5,149,1929,4008000.0,03-06-2016
"Åfløjen 6, 2. TV",Brønshøj,2700,3,74,1958,1625000.0,03-06-2016
"Frederikssundsvej 133, 1. 5",Brønshøj,2700,3,100,2006,2710000.0,02-06-2016
"Fjenneslevvej 14, 1. TH",Brønshøj,2700,2,51,1935,1160000.0,31-05-2016
"Højenhald 6, 3. TV",Brønshøj,2700,2,50,1934,1325000.0,31-05-2016
Kagsbro 9,Brønshøj,2700,6,125,1951,3750000.0,31-05-2016
Kildebrøndevej 38,Brønshøj,2700,6,150,1935,3815000.0,31-05-2016
"Brønshøjvej 65, 2. TV",Brønshøj,2700,2,54,1934,1510000.0,31-05-2016
"Frederikssundsvej 346, 2. 201",Brønshøj,2700,1,36,1969,438500.0,31-05-2016
"Svenskelejren 2, 2. TH",Brønshøj,2700,2,58,1937,1300000.0,31-05-2016
Lindholmsvej 26,Brønshøj,2700,4,109,1936,2210000.0,31-05-2016
Sparresholmvej 44,Brønshøj,2700,5,145,1928,5249000.0,30-05-2016
Solrødvej 18,Brønshøj,2700,4,172,1927,3700000.0,27-05-2016
Dybekær 3,Brønshøj,2700,3,110,1960,2625000.0,26-05-2016
Højstrupvej 77,Brønshøj,2700,5,143,1923,5700000.0,25-05-2016
Hareskovvej 61,Brønshøj,2700,5,100,1926,3095000.0,25-05-2016
"Torbenfeldtvej 35, 2. TH",Brønshøj,2700,2,56,1934,796313.0,24-05-2016
"Brønshøjvej 79, ST. TV",Brønshøj,2700,2,40,1934,875000.0,24-05-2016
Gåseurtvej 11,Brønshøj,2700,5,204,1934,7265000.0,24-05-2016
"Frederikssundsvej 189B, 1. TV",Brønshøj,2700,2,57,1935,1320000.0,23-05-2016
Husumvej 25,Brønshøj,2700,6,188,2005,5500000.0,19-05-2016
Fuglsang Allé 119,Brønshøj,2700,3,86,1935,3100000.0,18-05-2016
"Frederikssundsvej 346, 1. 104",Brønshøj,2700,1,28,1969,345000.0,18-05-2016
Håbets Allé 31A,Brønshøj,2700,5,150,1919,5749000.0,17-05-2016
"Højenhald 12, ST. TH",Brønshøj,2700,2,62,1933,1310000.0,17-05-2016
"Svenskelejren 6, 2. TV",Brønshøj,2700,2,58,1937,1200000.0,13-05-2016
Havdrupvej 111,Brønshøj,2700,4,115,1930,3650000.0,11-05-2016
Abildvang 80,Brønshøj,2700,4,95,2007,2875000.0,11-05-2016
Knabstrupvej 50B,Brønshøj,2700,4,129,2010,4595000.0,10-05-2016
Bakkekammen 21,Brønshøj,2700,7,198,1937,3075000.0,09-05-2016
Stenløsevej 22,Brønshøj,2700,4,87,1930,2650000.0,09-05-2016
Lystrupvej 11,Brønshøj,2700,4,110,1922,3425000.0,09-05-2016
"Degnemose Allé 9, ST. TH",Brønshøj,2700,2,58,1937,1270000.0,09-05-2016
Edelsmindevej 19,Brønshøj,2700,4,110,1925,3610000.0,09-05-2016
"Løvetandsvej 35, ST. TH",Brønshøj,2700,3,72,1940,3200000.0,08-05-2016
"Frederikssundsvej 390, ST. TH",Brønshøj,2700,3,70,1954,1795000.0,08-05-2016
"Brønshøjvej 83, 2. TV",Brønshøj,2700,2,55,1934,1330000.0,08-05-2016
Knabstrupvej 50A,Brønshøj,2700,4,129,2010,4620000.0,08-05-2016
"Brønshøjvej 36, 1. TV",Brønshøj,2700,2,77,1936,2090000.0,06-05-2016
"Kabbelejevej 11, 1. TH",Brønshøj,2700,2,52,1935,1155000.0,04-05-2016
"Storegårdsvej 4, 1. 20",Brønshøj,2700,3,88,2002,2065000.0,04-05-2016
"Brønshøjvej 63, 2. TH",Brønshøj,2700,2,57,1934,1325000.0,03-05-2016
Højstrupvej 183,Brønshøj,2700,3,80,1930,3250000.0,03-05-2016
Merløsevej 30,Brønshøj,2700,5,138,1934,3800000.0,02-05-2016
"Brønshøjvej 73, 2. TV",Brønshøj,2700,2,54,1934,1350000.0,02-05-2016
Brovænget 25,Brønshøj,2700,4,94,1936,3800000.0,01-05-2016
"Arnesvej 7, 1. TH",Brønshøj,2700,2,64,1936,1270000.0,29-04-2016
Bakkekammen 18,Brønshøj,2700,4,101,1927,3275000.0,29-04-2016
"Frederikssundsvej 191B, 3. TH",Brønshøj,2700,2,57,1935,1375000.0,28-04-2016
Gaunøvej 26,Brønshøj,2700,6,133,1931,5400000.0,28-04-2016
Solrødvej 37B,Brønshøj,2700,5,183,2014,2025000.0,28-04-2016
Brønshøjholms Allé 14,Brønshøj,2700,4,91,1900,3900000.0,27-04-2016
Smørumvej 24,Brønshøj,2700,5,134,1958,3990000.0,27-04-2016
Hvedevej 41,Brønshøj,2700,6,156,1924,5650000.0,27-04-2016
"Frederikssundsvej 346, 6. 611",Brønshøj,2700,1,37,1969,435000.0,27-04-2016
"Frederikssundsvej 416, 1. TH",Brønshøj,2700,3,71,1954,1750000.0,26-04-2016
"Brønshøjvej 16, 2. TV",Brønshøj,2700,4,141,1931,3700000.0,25-04-2016
Skråningen 3,Brønshøj,2700,4,76,1930,2801000.0,25-04-2016
Bellahøjvej 22,Brønshøj,2700,8,358,1901,3095000.0,25-04-2016
Brunevang 10,Brønshøj,2700,4,105,1955,2250000.0,24-04-2016
"Islevhusvej 83, 1",Brønshøj,2700,6,145,1898,2975000.0,21-04-2016
Spanagervej 5,Brønshøj,2700,5,114,1934,4800000.0,21-04-2016
"Havdrupvej 12, ST. TV",Brønshøj,2700,1,40,1971,758000.0,21-04-2016
"Knabstrupvej 18, 1. TV",Brønshøj,2700,2,58,1937,1445000.0,21-04-2016
Karlslundevej 7,Brønshøj,2700,3,88,1926,2900000.0,20-04-2016
Solrødvej 37A,Brønshøj,2700,5,183,2014,3250000.0,19-04-2016
Abildvang 28,Brønshøj,2700,5,142,2007,3550000.0,18-04-2016
"Brønshøjvej 13, ST. TV",Brønshøj,2700,2,55,1934,1295000.0,17-04-2016
Frederikssundsvej 130,Brønshøj,2700,3,93,1900,2770000.0,15-04-2016
"Frederikssundsvej 154C, 5",Brønshøj,2700,4,104,1933,2800000.0,15-04-2016
"Elmelundevej 20, 1. TV",Brønshøj,2700,2,60,1933,1345000.0,14-04-2016
Klostermarksvej 12,Brønshøj,2700,6,155,1936,4200000.0,14-04-2016
"Åfløjen 10, ST. TV",Brønshøj,2700,3,73,1958,1750000.0,14-04-2016
Byvangen 9,Brønshøj,2700,4,94,1919,3730000.0,13-04-2016
"Arnesvej 7, 1. TV",Brønshøj,2700,2,64,1936,1200000.0,13-04-2016
"Kabbelejevej 31, 1. TV",Brønshøj,2700,3,79,1941,1920000.0,13-04-2016
"Frederikssundsvej 204, 1. TV",Brønshøj,2700,3,83,1932,2175000.0,12-04-2016
"Tølløsevej 25, 1. TH",Brønshøj,2700,2,59,1940,1400000.0,12-04-2016
Stenløsevej 105,Brønshøj,2700,5,115,1929,3200000.0,11-04-2016
Beldringevej 4,Brønshøj,2700,5,123,1935,4995000.0,10-04-2016
Stenmaglevej 16,Brønshøj,2700,5,140,1924,4295000.0,08-04-2016
Mellemvangen 61,Brønshøj,2700,5,130,1930,5050000.0,08-04-2016
"Højenhald 8, 2. TV",Brønshøj,2700,2,53,1934,1275000.0,06-04-2016
Hvedevej 18,Brønshøj,2700,5,180,1916,7000000.0,06-04-2016
Merløsevej 45,Brønshøj,2700,3,91,1953,1834500.0,05-04-2016
"Frederikssundsvej 346, 3. 311",Brønshøj,2700,1,37,1969,410000.0,05-04-2016
"Svenskelejren 11, 1. TH",Brønshøj,2700,2,58,1933,1265000.0,04-04-2016
"Valløvej 2, 2. TH",Brønshøj,2700,3,75,1931,1990000.0,03-04-2016
"Aggersvoldvej 9, 1. TV",Brønshøj,2700,2,52,1934,1060000.0,03-04-2016
"Krabbesholmvej 19, 2. TH",Brønshøj,2700,2,55,1932,920000.0,01-04-2016
Astrupvej 45,Brønshøj,2700,3,96,1933,4115000.0,31-03-2016
"Storegårdsvej 4, 1. 21",Brønshøj,2700,3,95,2002,2000000.0,30-03-2016
"Astrupvej 76, ST. TV",Brønshøj,2700,2,53,1935,1270000.0,30-03-2016
"Frederikssundsvej 189A, 2. TV",Brønshøj,2700,3,82,1935,1800000.0,30-03-2016
Stenløsevej 97,Brønshøj,2700,4,149,1973,3140000.0,29-03-2016
"Håbets Allé 27, 3. TH",Brønshøj,2700,3,70,1905,1650000.0,28-03-2016
Frederikssundsvej 355A,Brønshøj,2700,4,110,1981,2360000.0,27-03-2016
"Hvalsøvej 42B, 2. TH",Brønshøj,2700,2,45,1933,1025000.0,26-03-2016
Lindholmsvej 33,Brønshøj,2700,6,150,1957,4415000.0,22-03-2016
Håbets Allé 20,Brønshøj,2700,4,103,1994,3995000.0,22-03-2016
"Højenhald 7, 3. TH",Brønshøj,2700,2,59,1933,1549000.0,21-03-2016
"Kabbelejevej 7, 1. TV",Brønshøj,2700,2,57,1938,1370000.0,21-03-2016
Gadstrupvej 1,Brønshøj,2700,6,136,1929,3195000.0,21-03-2016
"Præstekærvej 18, 3. TV",Brønshøj,2700,1,56,1959,1450000.0,21-03-2016
"Fjenneslevvej 16, 1. TV",Brønshøj,2700,2,57,1935,1200000.0,20-03-2016
"Frederikssundsvej 396, 1. TV",Brønshøj,2700,3,70,1954,1525000.0,20-03-2016
Hvalsøvej 49,Brønshøj,2700,5,99,1924,2675000.0,20-03-2016
Borrebyvej 50,Brønshøj,2700,4,114,1939,611445.0,18-03-2016
"Frederikssundsvej 410, ST. TH",Brønshøj,2700,3,70,1954,1475000.0,17-03-2016
Tryggevældevej 67,Brønshøj,2700,4,123,1931,3150000.0,17-03-2016
"Fuglsang Allé 87, 1",Brønshøj,2700,4,105,1937,2920000.0,17-03-2016
"Krabbesholmvej 29, 3",Brønshøj,2700,3,102,1934,3150000.0,15-03-2016
"Frederikssundsvej 396, ST. TV",Brønshøj,2700,3,70,1954,1495000.0,15-03-2016
"Svenskelejren 8, 2. TV",Brønshøj,2700,3,64,1907,1640000.0,15-03-2016
Lidemarksvej 6,Brønshøj,2700,5,149,1937,5180000.0,14-03-2016
Tølløsevej 20,Brønshøj,2700,13,563,1933,5300000.0,11-03-2016
Kornerupvej 5,Brønshøj,2700,4,124,1924,3950000.0,11-03-2016
Holcks Plads 15,Brønshøj,2700,5,133,1906,5995000.0,10-03-2016
Kabbelejevej 16C,Brønshøj,2700,3,102,2008,2925000.0,09-03-2016
Gadstrupvej 2,Brønshøj,2700,2,72,1938,3000000.0,09-03-2016
Pilesvinget 57,Brønshøj,2700,3,120,1955,5855000.0,08-03-2016
"Frederikssundsvej 265A, 2. TH",Brønshøj,2700,3,96,2007,2595000.0,07-03-2016
Kildebrøndevej 6,Brønshøj,2700,4,108,1931,1750000.0,07-03-2016
Ågerupvej 51A,Brønshøj,2700,4,136,2014,3420000.0,07-03-2016
"Brønshøjvej 65, 3",Brønshøj,2700,1,35,1934,750000.0,06-03-2016
Skolevangen 14,Brønshøj,2700,6,125,1919,3995000.0,06-03-2016
"Krabbesholmvej 29, 2. TH",Brønshøj,2700,2,58,1934,1425000.0,03-03-2016
Uggerløsevej 15,Brønshøj,2700,3,94,1924,3800000.0,02-03-2016
Kildebrøndevej 29,Brønshøj,2700,3,96,1942,3900000.0,01-03-2016
Hvedevej 22,Brønshøj,2700,5,137,1921,5895000.0,01-03-2016
Eskildstrupvej 2,Brønshøj,2700,7,157,1950,4695000.0,29-02-2016
Tuxensvej 15,Brønshøj,2700,6,160,1934,5450000.0,29-02-2016
"Brønshøjvej 65, 1. TV",Brønshøj,2700,2,54,1934,1200000.0,28-02-2016
Fuglsang Allé 71,Brønshøj,2700,6,143,1922,2777500.0,28-02-2016
Sonnerupvej 6,Brønshøj,2700,6,134,1931,5250000.0,26-02-2016
"Havdrupvej 20, 2. TV",Brønshøj,2700,2,51,1933,1225000.0,25-02-2016
"Ærtevej 19, ST. 1",Brønshøj,2700,2,59,1935,1200000.0,25-02-2016
"Islevhusvej 36, 1",Brønshøj,2700,4,147,1935,2756000.0,25-02-2016
Edelsmindevej 6,Brønshøj,2700,6,152,1930,5750000.0,25-02-2016
"Havdrupvej 11, 1. TH",Brønshøj,2700,3,68,1937,1795000.0,22-02-2016
Toftagervej 1,Brønshøj,2700,4,90,1933,3075000.0,22-02-2016
Løvetandsvej 60,Brønshøj,2700,4,132,1930,731482.0,22-02-2016
Sonnerupvej 88,Brønshøj,2700,3,67,1927,2350000.0,21-02-2016
"Frederikssundsvej 418, 3. TV",Brønshøj,2700,3,64,1954,1295000.0,21-02-2016
"Brønshøjvej 15C, 1. TH",Brønshøj,2700,3,86,1933,948750.0,18-02-2016
"Frederikssundsvej 192, 3. TH",Brønshøj,2700,3,112,1962,2325000.0,17-02-2016
"Brønshøjvej 15C, 2. TH",Brønshøj,2700,3,86,1933,2195000.0,17-02-2016
Kabbelejevej 60,Brønshøj,2700,4,104,1929,4650000.0,16-02-2016
"Aggersvoldvej 5A, 1. TV",Brønshøj,2700,2,52,1934,1349999.0,16-02-2016
Husumvej 84,Brønshøj,2700,8,150,1934,3995000.0,16-02-2016
Ågerupvej 51B,Brønshøj,2700,4,136,2014,3450000.0,15-02-2016
"Frederikssundsvej 404, ST. TH",Brønshøj,2700,3,70,1954,1395000.0,14-02-2016
Dyssevænget 80,Brønshøj,2700,6,155,1935,4000000.0,14-02-2016
"Frederikssundsvej 414, 3. TV",Brønshøj,2700,3,64,1954,1150000.0,14-02-2016
Hustoftevej 12,Brønshøj,2700,4,120,1934,3400000.0,14-02-2016
"Frederikssundsvej 204, 3. TV",Brønshøj,2700,3,83,1932,1825000.0,12-02-2016
Knabstrupvej 14,Brønshøj,2700,5,121,1914,4250000.0,12-02-2016
Merløsevej 18,Brønshøj,2700,5,121,1930,3325000.0,11-02-2016
"Frederikssundsvej 194, 3. 5",Brønshøj,2700,2,69,1962,1800000.0,11-02-2016
"Kabbelejevej 3, 2. TV",Brønshøj,2700,2,59,1938,1355000.0,11-02-2016
"Svenskelejren 8, ST. TH",Brønshøj,2700,3,67,1907,1395000.0,11-02-2016
"Hvalsøvej 42B, ST. TH",Brønshøj,2700,2,55,1933,1225000.0,10-02-2016
Kongstedvej 9C,Brønshøj,2700,5,152,1930,1625000.0,09-02-2016
"Frederikssundsvej 400, ST. TH",Brønshøj,2700,3,70,1954,1395000.0,08-02-2016
"Frederikssundsvej 333, ST. TH",Brønshøj,2700,3,86,2006,2300000.0,07-02-2016
Tersløsevej 22,Brønshøj,2700,6,150,1937,3995000.0,04-02-2016
"Frederikssundsvej 195B, ST. TV",Brønshøj,2700,2,57,1935,1150000.0,02-02-2016
Kongemarksvej 11,Brønshøj,2700,5,90,1880,2285000.0,31-01-2016
"Nordfeldvej 18, 3. TH",Brønshøj,2700,2,49,1935,1400000.0,29-01-2016
Gråbynkevej 17,Brønshøj,2700,6,127,1930,5150000.0,28-01-2016
"Fjenneslevvej 14, ST. TV",Brønshøj,2700,2,51,1935,1175000.0,28-01-2016
Hvedevej 43,Brønshøj,2700,6,177,1938,1543000.0,28-01-2016
Husumvej 44,Brønshøj,2700,7,166,1932,4125000.0,27-01-2016
"Frederikssundsvej 263A, 2. TV",Brønshøj,2700,4,116,2007,2795000.0,26-01-2016
"Frederikssundsvej 267A, 2. TV",Brønshøj,2700,3,93,2007,2595000.0,26-01-2016
"Aggersvoldvej 13, 1. TV",Brønshøj,2700,2,52,1934,1245000.0,26-01-2016
"Svenskelejren 14, 2. 2",Brønshøj,2700,1,52,1968,1020000.0,25-01-2016
"Højenhald 6, 3. TH",Brønshøj,2700,2,51,1934,1295000.0,23-01-2016
Næsbyholmvej 47,Brønshøj,2700,6,154,1924,5700000.0,23-01-2016
Gyrstingevej 3,Brønshøj,2700,4,150,1923,4650000.0,22-01-2016
"Havdrupvej 11, ST. TV",Brønshøj,2700,2,54,1937,1175000.0,22-01-2016
Skensvedvej 13,Brønshøj,2700,6,149,2010,5075000.0,22-01-2016
"Højenhald 5, 3. TH",Brønshøj,2700,2,58,1933,1325000.0,21-01-2016
"Kabbelejevej 1, 2. TV",Brønshøj,2700,4,104,1938,1700000.0,19-01-2016
Løvetandsvej 64,Brønshøj,2700,5,140,1948,4300000.0,18-01-2016
Klintevej 47,Brønshøj,2700,8,224,1942,7400000.0,18-01-2016
"Frederikssundsvej 406, 2. TH",Brønshøj,2700,3,63,1954,870000.0,17-01-2016
Husumvej 105A,Brønshøj,2700,5,131,1960,2800000.0,17-01-2016
"Åfløjen 58, ST. TV",Brønshøj,2700,3,73,1958,1700000.0,15-01-2016
"Aggersvoldvej 5B, 2. TH",Brønshøj,2700,2,53,1934,680000.0,13-01-2016
"Præstekærvej 7, 2. TH",Brønshøj,2700,3,80,1959,1600000.0,12-01-2016
"Brønshøjvej 73, ST. TV",Brønshøj,2700,2,40,1934,960000.0,11-01-2016
Gårdtoftevej 5,Brønshøj,2700,2,55,1934,2150000.0,09-01-2016
"Fjenneslevvej 14, ST. TH",Brønshøj,2700,2,51,1935,1175000.0,08-01-2016
Muldager 54A,Brønshøj,2700,6,196,1998,3550000.0,08-01-2016
"Frederikssundsvej 195A, 3. TV",Brønshøj,2700,2,56,1935,1310000.0,07-01-2016
"Aggersvoldvej 13, 2. TV",Brønshøj,2700,2,52,1934,1050000.0,07-01-2016
"Ærtebjergvej 3, 1. TH",Brønshøj,2700,3,74,1952,1650000.0,07-01-2016
"Brønshøjvej 87, 1. TV",Brønshøj,2700,2,55,1934,1125000.0,06-01-2016
Merløsevej 6,Brønshøj,2700,5,131,1926,5350000.0,06-01-2016
