street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Hf. Havebyen Mozart 47,København SV,2450,4,119,2010,900000.0,02-09-2007
"Ben Websters Vej 12, 3. TV",København SV,2450,3,103,2006,3100000.0,31-08-2007
"Johan Kellers Vej 42, 2. TV",København SV,2450,2,59,1936,1200000.0,28-08-2007
"Teglholm Tværvej 19, 1. TH",København SV,2450,3,85,2004,2300000.0,27-08-2007
"Teglholmsgade 8C, 4. TH",København SV,2450,4,119,2006,3300000.0,27-08-2007
"Teglholmsgade 6A, 1. TV",København SV,2450,6,147,2006,3500000.0,17-08-2007
"Johan Kellers Vej 36, ST. TV",København SV,2450,2,59,1936,1550000.0,11-08-2007
"Beethovensvej 5, 2. TH",København SV,2450,3,65,1932,1598000.0,02-08-2007
"Rossinisvej 14, 2. MF",København SV,2450,1,34,1940,1010000.0,02-08-2007
"Offenbachsvej 25, 2. TV",København SV,2450,2,51,1936,1300000.0,01-08-2007
"Beethovensvej 11, 1. TH",København SV,2450,3,65,1932,1590000.0,26-07-2007
"Johan Kellers Vej 39, 3. TH",København SV,2450,2,59,1936,1400000.0,24-07-2007
"Tartinisvej 30, 1. 1",København SV,2450,2,50,1944,1195000.0,21-07-2007
"Offenbachsvej 24, ST. MF",København SV,2450,2,48,1937,1100000.0,16-07-2007
"Offenbachsvej 33, ST. TV",København SV,2450,2,58,1937,659721.0,16-07-2007
"Straussvej 12, 1. TH",København SV,2450,2,55,1934,1325000.0,13-07-2007
"Johan Kellers Vej 59, ST. TH",København SV,2450,2,59,1936,1350000.0,12-07-2007
"Tartinisvej 32, 2. 2",København SV,2450,2,56,1944,1150000.0,08-07-2007
"Hammelstrupvej 24, 1. TV",København SV,2450,3,81,1951,1875000.0,07-07-2007
"Johan Kellers Vej 59, 1. TV",København SV,2450,2,59,1936,1390000.0,03-07-2007
"Stradellasvej 34, 3. 2",København SV,2450,2,57,1944,1360000.0,03-07-2007
"Damagervej 5B, 1. TV",København SV,2450,3,66,1953,1595000.0,01-07-2007
Ben Websters Vej 116,København SV,2450,3,82,2006,2695000.0,25-06-2007
"Teglholm Tværvej 11, ST. TH",København SV,2450,2,70,2004,1880000.0,24-06-2007
"Dexter Gordons Vej 17, ST",København SV,2450,4,105,2007,3550000.0,20-06-2007
"Teglholm Tværvej 33, 5. 4",København SV,2450,2,75,2007,2650000.0,20-06-2007
"Tartinisvej 32, 2. 3",København SV,2450,2,56,1944,1299000.0,17-06-2007
"Rossinisvej 8, 1. TV",København SV,2450,2,53,1940,1517919.0,16-06-2007
"Hammelstrupvej 24, ST. TH",København SV,2450,3,84,1951,1800000.0,15-06-2007
"Teglholm Tværvej 33, 2. 4",København SV,2450,2,75,2007,2250000.0,15-06-2007
"Teglholm Tværvej 33, 6. TV",København SV,2450,4,128,2007,5499000.0,14-06-2007
"Händelsvej 16, ST. TH",København SV,2450,2,54,1939,1475000.0,11-06-2007
"Teglholm Tværvej 33, 1. 2",København SV,2450,4,108,2007,3349000.0,07-06-2007
"Teglholm Tværvej 33, 2. 3",København SV,2450,4,108,2007,3550000.0,07-06-2007
"Ernie Wilkins Vej 19, 1. 1",København SV,2450,3,105,2006,3200000.0,06-06-2007
"Teglholmsgade 8C, 2. TV",København SV,2450,4,96,2006,2750000.0,05-06-2007
"A.C. Meyers Vænge 1, 5. TV",København SV,2450,4,91,2006,2700000.0,04-06-2007
"Schubertsvej 4, ST. TH",København SV,2450,2,72,1932,1738000.0,01-06-2007
"Ben Websters Vej 106, 5. MF",København SV,2450,4,108,2006,3795000.0,01-06-2007
"Offenbachsvej 24, 3. MF",København SV,2450,4,101,1937,2415000.0,30-05-2007
"Wagnersvej 45, 2. TH",København SV,2450,2,63,1940,1450000.0,29-05-2007
"Johan Kellers Vej 45, 3. TH",København SV,2450,2,59,1936,1300000.0,11-05-2007
"Teglholmsgade 8A, 4. TH",København SV,2450,3,78,2006,2100000.0,07-05-2007
"Ellebjergvej 3, 1. TV",København SV,2450,2,52,1939,1270000.0,03-05-2007
"Händelsvej 16, 2. TV",København SV,2450,2,53,1939,1175000.0,23-04-2007
"Ben Websters Vej 106, 2. TH",København SV,2450,7,225,2006,3950000.0,22-04-2007
"Hammelstrupvej 29, 1. TH",København SV,2450,3,85,1940,2150000.0,21-04-2007
"Offenbachsvej 26, 1. TV",København SV,2450,2,51,1937,1350000.0,17-04-2007
"Teglholm Allé 9E, ST. TV",København SV,2450,3,93,2006,2450000.0,13-04-2007
"Tartinisvej 30, 2. 1",København SV,2450,2,50,1944,1098000.0,13-04-2007
"Hammelstrupvej 29, ST",København SV,2450,4,123,1940,2030000.0,16-03-2007
"Haydnsvej 19, ST. TV",København SV,2450,2,53,1939,1300000.0,08-03-2007
"Sjælør Boulevard 30, ST. TV",København SV,2450,2,52,1936,900000.0,28-02-2007
"Sjælør Boulevard 32, 2. MF",København SV,2450,2,46,1936,1300000.0,20-02-2007
"Teglholm Tværvej 7, ST. TV",København SV,2450,2,70,2004,2150000.0,13-02-2007
"Sjælør Boulevard 22, ST. MF",København SV,2450,2,46,1936,816000.0,01-02-2007
"Teglholm Allé 9D, 1. TV",København SV,2450,3,93,2006,2615000.0,15-01-2007
"Sjælør Boulevard 36, 1. TH",København SV,2450,2,55,1937,1475000.0,22-12-2006
"Hammelstrupvej 29, 2. TH",København SV,2450,2,53,1940,1250000.0,20-12-2006
"Mozartsvej 13, 1. TH",København SV,2450,2,46,1934,1270000.0,11-12-2006
"Ellebjergvej 17, 1. TV",København SV,2450,2,54,1939,1200000.0,11-12-2006
"A.C. Meyers Vænge 1, 6. TV",København SV,2450,4,91,2006,2310000.0,08-12-2006
"Offenbachsvej 39, 1. TV",København SV,2450,2,56,1937,1025000.0,01-12-2006
"Teglholm Tværvej 9, ST. TV",København SV,2450,2,70,2004,2000000.0,20-11-2006
"Ben Websters Vej 146, 4. 3",København SV,2450,3,103,2006,3620000.0,10-11-2006
"Rossinisvej 14, 1. TH",København SV,2450,2,50,1940,1299000.0,08-11-2006
"Rossinisvej 10, ST. TH",København SV,2450,2,50,1940,951000.0,18-10-2006
"Damagervej 5A, 1. TH",København SV,2450,3,66,1953,1310000.0,15-10-2006
"Thad Jones Vej 6, 1. TH",København SV,2450,4,106,2007,2247495.0,05-10-2006
"A.C. Meyers Vænge 5, 4. TV",København SV,2450,4,98,2006,2389863.0,04-10-2006
Ernie Wilkins Vej 21,København SV,2450,3,75,2006,2550000.0,28-09-2006
"Rossinisvej 8, ST. TV",København SV,2450,2,53,1940,935000.0,25-09-2006
"Teglholm Allé 9C, 1. TV",København SV,2450,2,82,2006,2450000.0,23-09-2006
"Teglholm Allé 9H, ST. TV",København SV,2450,3,90,2006,2775000.0,19-09-2006
"Oscar Pettifords Vej 27, 6. TV",København SV,2450,3,112,2008,5490000.0,07-09-2006
"Händelsvej 20, ST. TV",København SV,2450,2,53,1939,1673000.0,31-08-2006
"Kenny Drews Vej 65, ST. TV",København SV,2450,3,93,2008,3395390.0,30-08-2006
"Dexter Gordons Vej 11, 2. 8",København SV,2450,4,124,2007,2728461.0,24-08-2006
"Teglholmsgade 6D, 3. TH",København SV,2450,3,76,2006,2435000.0,19-08-2006
"Teglholmsgade 6B, 6. TH",København SV,2450,3,66,2006,2350000.0,03-08-2006
"Thad Jones Vej 6, 2. TV",København SV,2450,4,126,2007,2946798.0,28-07-2006
"Thad Jones Vej 8, 3. TV",København SV,2450,4,80,2007,1925000.0,28-07-2006
"Thad Jones Vej 8, 2. MF",København SV,2450,4,71,2007,1675000.0,28-07-2006
"Thad Jones Vej 8, ST. TV",København SV,2450,2,72,2007,1525000.0,28-07-2006
"Dexter Gordons Vej 9, 4. TH",København SV,2450,4,102,2007,2496798.0,28-07-2006
"Thad Jones Vej 6, 1. TV",København SV,2450,4,126,2007,2859087.0,28-07-2006
"Dexter Gordons Vej 19, ST",København SV,2450,4,104,2007,2798406.0,28-07-2006
"Dexter Gordons Vej 11, 2. 3",København SV,2450,4,166,2007,3711930.0,28-07-2006
"Dexter Gordons Vej 9, 2. TH",København SV,2450,4,102,2007,2354098.0,28-07-2006
"Dexter Gordons Vej 11, 2. 9",København SV,2450,4,126,2007,2695000.0,28-07-2006
"Dexter Gordons Vej 29, ST",København SV,2450,4,105,2007,3049146.0,28-07-2006
"Dexter Gordons Vej 23, ST",København SV,2450,4,105,2007,2695000.0,28-07-2006
"Dexter Gordons Vej 11, 3. TV",København SV,2450,4,93,2007,2225000.0,28-07-2006
"Teglholmsgade 8B, 3. TV",København SV,2450,4,97,2006,3355000.0,18-07-2006
"Sjælør Boulevard 24, 1. TH",København SV,2450,2,51,1936,1600000.0,11-07-2006
"Teglholmsgade 6B, 6. TV",København SV,2450,4,90,2006,1935303.0,07-07-2006
"Teglholm Tværvej 3, ST. TH",København SV,2450,4,128,2004,3595000.0,27-06-2006
"Kenny Drews Vej 31, 4. TV",København SV,2450,3,110,2008,4430351.0,27-06-2006
"Teglholmsgade 8C, 2. TH",København SV,2450,3,119,2006,3800000.0,26-06-2006
"Ernie Wilkins Vej 5, 2. MF",København SV,2450,2,75,2006,1755000.0,26-06-2006
"Offenbachsvej 24, 1. TV",København SV,2450,2,51,1937,1450000.0,16-06-2006
"Offenbachsvej 39, ST. TV",København SV,2450,2,56,1937,1515000.0,14-06-2006
"Sjælør Boulevard 20, 1. MF",København SV,2450,2,59,1936,1545000.0,09-06-2006
"Teglholmsgade 6C, 6. TH",København SV,2450,3,66,2006,2295000.0,07-06-2006
"Teglholmsgade 6D, 5. TH",København SV,2450,3,66,2006,2295000.0,07-06-2006
"Schubertsvej 3, 2. TV",København SV,2450,3,74,1931,2225000.0,30-05-2006
"Kenny Drews Vej 65, 2. TV",København SV,2450,4,107,2008,3969965.0,24-05-2006
"Teglholm Tværvej 3, 3. TV",København SV,2450,4,127,2004,3750000.0,23-05-2006
"Teglholmsgade 6C, 4. TV",København SV,2450,4,96,2006,2143021.0,22-05-2006
"Ben Websters Vej 138, 2. 14",København SV,2450,4,167,2006,4495000.0,20-05-2006
"Teglholm Allé 9H, 4. MF",København SV,2450,3,91,2006,3145000.0,19-05-2006
"Rossinisvej 18, 1. MF",København SV,2450,1,34,1940,1060000.0,19-05-2006
"Johan Kellers Vej 47, 1. TV",København SV,2450,2,59,1936,1615000.0,19-05-2006
"Kenny Drews Vej 65, 2. TH",København SV,2450,3,98,2008,3549866.0,15-05-2006
"Kenny Drews Vej 51, ST",København SV,2450,2,76,2008,2998455.0,10-05-2006
"Kenny Drews Vej 83, 4. TV",København SV,2450,4,122,2008,5306670.0,09-05-2006
"Kenny Drews Vej 83, 2. 1",København SV,2450,4,120,2008,4202285.0,30-04-2006
"Wagnersvej 6, 2. TV",København SV,2450,3,77,1932,1968000.0,28-04-2006
"Teglholmsgade 8A, 2. TH",København SV,2450,3,78,2006,2375000.0,28-04-2006
"Teglholmsgade 6B, 5. TV",København SV,2450,4,90,2006,3013400.0,27-04-2006
"Teglholmsgade 6C, 5. TV",København SV,2450,4,87,2006,3086600.0,27-04-2006
"Rossinisvej 12, 1. MF",København SV,2450,1,34,1940,948000.0,25-04-2006
"Kenny Drews Vej 65, ST. TH",København SV,2450,4,107,2008,4073902.0,24-04-2006
"Johan Kellers Vej 28, 1. TH",København SV,2450,2,59,1936,847500.0,24-04-2006
Hf. Kalvebod 28,København SV,2450,4,120,1940,94000.0,23-04-2006
"Kenny Drews Vej 83, 1. TH",København SV,2450,3,83,2008,2995000.0,20-04-2006
"Kenny Drews Vej 87, 1. TV",København SV,2450,3,106,2008,3698934.0,20-04-2006
"Kenny Drews Vej 83, 3. TV",København SV,2450,4,120,2008,4289204.0,19-04-2006
"Teglholm Allé 9E, 1. TH",København SV,2450,4,108,2006,3295000.0,18-04-2006
"Kenny Drews Vej 61, ST. TH",København SV,2450,3,96,2008,3324317.0,16-04-2006
Hf. Kalvebod 126,København SV,2450,3,110,1987,600000.0,08-04-2006
"Ben Websters Vej 14, 2. 5",København SV,2450,3,109,2006,2825000.0,07-04-2006
"Ben Websters Vej 14, 1. TV",København SV,2450,1,52,2006,1225000.0,07-04-2006
"Ben Websters Vej 14, 3. TV",København SV,2450,1,52,2006,1325000.0,07-04-2006
"Ben Websters Vej 14, 2. 10",København SV,2450,3,107,2006,2825000.0,07-04-2006
"Ben Websters Vej 14, 3. MF",København SV,2450,3,106,2006,2625000.0,07-04-2006
"Ben Websters Vej 14, 2. 1",København SV,2450,1,52,2006,1275000.0,07-04-2006
"Ben Websters Vej 14, 2. 9",København SV,2450,3,109,2006,2825000.0,07-04-2006
"Ben Websters Vej 14, 4. TV",København SV,2450,1,52,2006,1375000.0,07-04-2006
"Ben Websters Vej 14, 2. 7",København SV,2450,3,109,2006,2954190.0,07-04-2006
"Ben Websters Vej 14, 6. TV",København SV,2450,1,54,2006,1475000.0,07-04-2006
"Ben Websters Vej 14, 5. MF",København SV,2450,3,109,2006,2725000.0,07-04-2006
"Ben Websters Vej 14, ST. TV",København SV,2450,1,53,2006,1195000.0,07-04-2006
Ben Websters Vej 36,København SV,2450,3,119,2006,2825000.0,07-04-2006
"Ben Websters Vej 14, 4. MF",København SV,2450,3,109,2006,2695000.0,07-04-2006
Ben Websters Vej 18,København SV,2450,3,111,2006,2925000.0,07-04-2006
"Ernie Wilkins Vej 3, 1. MF",København SV,2450,2,77,2006,1705000.0,07-04-2006
Ben Websters Vej 20,København SV,2450,3,112,2006,2925000.0,07-04-2006
"Ernie Wilkins Vej 3, 3. MF",København SV,2450,2,77,2006,1805000.0,07-04-2006
"Ernie Wilkins Vej 3, 3. TH",København SV,2450,2,92,2006,2080000.0,07-04-2006
"Ernie Wilkins Vej 3, ST. TH",København SV,2450,2,116,2006,2241000.0,07-04-2006
"Ernie Wilkins Vej 7, 3. TH",København SV,2450,2,78,2006,1753000.0,07-04-2006
"Ernie Wilkins Vej 5, 1. TH",København SV,2450,2,87,2006,1980000.0,07-04-2006
"Ernie Wilkins Vej 5, 3. TH",København SV,2450,2,87,2006,2080000.0,07-04-2006
"Ernie Wilkins Vej 5, ST. TV",København SV,2450,2,114,2006,2405000.0,07-04-2006
"Ernie Wilkins Vej 5, ST. TH",København SV,2450,2,111,2006,2380000.0,07-04-2006
"Kenny Drews Vej 79, ST",København SV,2450,2,78,2008,2826021.0,03-04-2006
"Hammelstrupvej 31, 1. TH",København SV,2450,2,54,1940,1495000.0,02-04-2006
"Teglholm Allé 9F, 2. TV",København SV,2450,4,108,2006,3645000.0,30-03-2006
"Teglholm Allé 9C, 2. TH",København SV,2450,3,90,2006,2850000.0,29-03-2006
"Kenny Drews Vej 57, 2. TV",København SV,2450,3,101,2008,3308448.0,29-03-2006
"Teglholm Allé 9C, 3. TH",København SV,2450,3,90,2006,2795000.0,24-03-2006
"Kenny Drews Vej 83, 2. 5",København SV,2450,3,97,2008,4324051.0,13-03-2006
"Sjælør Boulevard 20, 3",København SV,2450,4,98,1936,2445000.0,12-03-2006
"Rossinisvej 6, ST. TV",København SV,2450,2,53,1940,1585000.0,09-03-2006
"Kenny Drews Vej 61, 4. TV",København SV,2450,3,97,2008,4572983.0,09-03-2006
"Kenny Drews Vej 57, 2. TH",København SV,2450,4,113,2008,3973326.0,08-03-2006
"Kenny Drews Vej 61, 4. TH",København SV,2450,3,95,2008,4464090.0,07-03-2006
"Johan Kellers Vej 61, 2. TV",København SV,2450,2,59,1936,629000.0,01-03-2006
"Offenbachsvej 21, 2. TV",København SV,2450,2,51,1936,750000.0,01-03-2006
"Teglholm Allé 9C, 3. MF",København SV,2450,3,91,2006,2995000.0,26-02-2006
"Händelsvej 14, ST. TV",København SV,2450,2,54,1939,1798000.0,26-02-2006
"Kenny Drews Vej 83, 2. 8",København SV,2450,2,76,2008,2683943.0,26-02-2006
"Teglholm Allé 9D, 4. TV",København SV,2450,3,93,2006,3045000.0,23-02-2006
"Teglholmsgade 6C, 3. TV",København SV,2450,4,96,2006,2900000.0,21-02-2006
"Teglholmsgade 8B, ST. TV",København SV,2450,3,74,2006,1445000.0,21-02-2006
"Mozartsvej 11, ST. TH",København SV,2450,3,77,1931,750000.0,21-02-2006
"Händelsvej 10, ST. TH",København SV,2450,2,53,1939,1579500.0,13-02-2006
"Straussvej 6, 1. TV",København SV,2450,2,48,1934,1450000.0,13-02-2006
"Teglholmsgade 8B, 6",København SV,2450,3,67,2006,2245000.0,12-02-2006
"Johan Kellers Vej 37, 1. TH",København SV,2450,2,59,1936,1450000.0,09-02-2006
Vestre Kirkegårds Allé 11,København SV,2450,6,202,1887,1210500.0,09-02-2006
"Kenny Drews Vej 81, ST",København SV,2450,2,73,2008,2918811.0,09-02-2006
"Kenny Drews Vej 61, ST. TV",København SV,2450,3,95,2008,3423088.0,07-02-2006
"Hammelstrupvej 31, 2. TV",København SV,2450,2,53,1940,1425000.0,02-02-2006
"Teglholm Allé 9A, 4. TV",København SV,2450,2,78,2006,2525000.0,31-01-2006
"Kenny Drews Vej 87, ST. TH",København SV,2450,3,100,2008,3720429.0,24-01-2006
"Rossinisvej 12, 3. TV",København SV,2450,2,49,1940,1488000.0,23-01-2006
"Damagervej 3A, ST. TV",København SV,2450,3,69,1953,2098000.0,23-01-2006
Hf. Frederikshøj 174,København SV,2450,2,91,1940,280000.0,10-01-2006
"Teglholm Tværvej 25, 3. TV",København SV,2450,3,85,2004,2675000.0,08-01-2006
"Tartinisvej 32, ST. 2",København SV,2450,3,77,1944,650000.0,05-01-2006
Grønrisvej 10A,København SV,2450,5,149,1930,3000209.0,05-01-2006
"Johan Kellers Vej 37, 1. TV",København SV,2450,2,59,1936,1650000.0,23-12-2005
"Offenbachsvej 19, 2. TH",København SV,2450,2,52,1936,1595000.0,19-12-2005
"Kenny Drews Vej 89, ST. TV",København SV,2450,3,97,2008,3095530.0,05-12-2005
"Kenny Drews Vej 77, ST",København SV,2450,2,81,2008,2832758.0,02-12-2005
"Wagnersvej 6, 1. TV",København SV,2450,3,77,1932,2072936.0,30-11-2005
"Rossinisvej 10, ST. TV",København SV,2450,2,53,1940,1495000.0,29-11-2005
"Kenny Drews Vej 83, 2. 6",København SV,2450,3,99,2008,4299385.0,25-11-2005
"Kenny Drews Vej 89, ST. TH",København SV,2450,3,98,2008,3095000.0,25-11-2005
"Kenny Drews Vej 31, 2. 9",København SV,2450,2,75,2008,2495000.0,24-11-2005
"Kenny Drews Vej 89, 2. TV",København SV,2450,3,101,2008,3246947.0,24-11-2005
"A.C. Meyers Vænge 5, 2. TV",København SV,2450,4,98,2006,2275000.0,23-11-2005
"A.C. Meyers Vænge 5, 5. TH",København SV,2450,3,67,2006,1705000.0,22-11-2005
"Offenbachsvej 32, 1. TV",København SV,2450,2,50,1937,1475000.0,17-11-2005
"Rossinisvej 10, ST. MF",København SV,2450,1,34,1940,998000.0,16-11-2005
"Oscar Pettifords Vej 17, 6. TH",København SV,2450,3,91,2006,2995000.0,16-11-2005
"Johan Kellers Vej 44, 2. TH",København SV,2450,2,59,1936,1550000.0,15-11-2005
"A.C. Meyers Vænge 3, 6. TH",København SV,2450,3,67,2006,1615000.0,14-11-2005
"Mozartsvej 26, 1. TH",København SV,2450,2,51,1936,1400000.0,14-11-2005
"A.C. Meyers Vænge 3, 5. TH",København SV,2450,3,67,2006,1670000.0,14-11-2005
"Haydnsvej 17, 1. TH",København SV,2450,2,53,1939,1549000.0,11-11-2005
"A.C. Meyers Vænge 5, ST. TH",København SV,2450,2,75,2006,1610000.0,10-11-2005
"Sjælør Boulevard 45, 1. TH",København SV,2450,2,66,1939,1795000.0,10-11-2005
"A.C. Meyers Vænge 1, ST",København SV,2450,2,77,2006,1445000.0,10-11-2005
"A.C. Meyers Vænge 5, 1",København SV,2450,3,98,2006,2205000.0,09-11-2005
"Teglholmsgade 6A, 2. TH",København SV,2450,4,110,2006,2140000.0,09-11-2005
"A.C. Meyers Vænge 3, 1",København SV,2450,4,97,2006,2100000.0,09-11-2005
"A.C. Meyers Vænge 3, 4. TV",København SV,2450,4,97,2006,2250000.0,09-11-2005
"A.C. Meyers Vænge 3, 3. TV",København SV,2450,4,97,2006,2210000.0,09-11-2005
"A.C. Meyers Vænge 5, 4. TH",København SV,2450,3,77,2006,1830000.0,07-11-2005
"A.C. Meyers Vænge 3, 4. TH",København SV,2450,3,77,2006,1795000.0,06-11-2005
"A.C. Meyers Vænge 5, ST. TV",København SV,2450,5,141,2006,2835000.0,04-11-2005
"Teglholmsgade 6A, 1. TH",København SV,2450,4,110,2006,2148745.0,04-11-2005
"Teglholm Allé 9E, 4. TV",København SV,2450,3,93,2006,2925000.0,03-11-2005
"Teglholm Allé 9F, 1. TV",København SV,2450,4,108,2006,3235000.0,02-11-2005
"Teglholmsgade 6A, 4. TV",København SV,2450,6,147,2006,2890000.0,01-11-2005
"A.C. Meyers Vænge 5, 5. TV",København SV,2450,4,93,2006,2300000.0,31-10-2005
"Teglholmsgade 6A, 2. TV",København SV,2450,6,147,2006,2780000.0,28-10-2005
"Offenbachsvej 25, ST. TV",København SV,2450,2,51,1936,1598000.0,28-10-2005
"A.C. Meyers Vænge 3, 5. TV",København SV,2450,4,87,2006,2110000.0,27-10-2005
"Ellebjergvej 23, 2. TH",København SV,2450,1,43,1939,1090000.0,27-10-2005
"Johan Kellers Vej 43, 3. TH",København SV,2450,2,59,1936,1599000.0,26-10-2005
"Teglholmsgade 6B, 1. TV",København SV,2450,4,96,2006,1833300.0,26-10-2005
"Teglholm Allé 9C, 4. MF",København SV,2450,3,91,2006,2925000.0,24-10-2005
"Teglholmsgade 6A, ST. TV",København SV,2450,4,111,2006,1990000.0,23-10-2005
"Offenbachsvej 31, 1. TH",København SV,2450,2,53,1936,1368000.0,17-10-2005
"Händelsvej 14, 2. TV",København SV,2450,2,54,1939,1540000.0,11-10-2005
"Offenbachsvej 32, 2. TH",København SV,2450,2,51,1937,1365000.0,11-10-2005
"Teglholm Allé 9E, 1. TV",København SV,2450,3,93,2006,2275000.0,09-10-2005
"Teglholm Allé 9H, 2. TV",København SV,2450,3,90,2006,2445000.0,09-10-2005
"A.C. Meyers Vænge 5, 6. TV",København SV,2450,4,93,2006,2225000.0,07-10-2005
"Johan Kellers Vej 34, 3. TH",København SV,2450,2,56,1936,1595000.0,07-10-2005
"Ellebjergvej 15, 2. TV",København SV,2450,2,54,1939,1575000.0,06-10-2005
"Händelsvej 8, 2. TH",København SV,2450,2,53,1939,1430000.0,02-10-2005
"Rossinisvej 2, 2. MF",København SV,2450,1,34,1940,895000.0,01-10-2005
"Hammelstrupvej 28, 2. TH",København SV,2450,3,80,1951,2095000.0,29-09-2005
"Ellebjergvej 17, ST. TH",København SV,2450,2,54,1939,1225000.0,27-09-2005
"Teglholmsgade 6B, 4. TV",København SV,2450,3,96,2006,2004600.0,27-09-2005
"Ellebjergvej 21, 2. TV",København SV,2450,2,54,1939,1299000.0,20-09-2005
"Johan Kellers Vej 44, 2. TV",København SV,2450,2,59,1936,1525000.0,15-09-2005
"Schubertsvej 8, 2. TH",København SV,2450,3,74,1932,1785000.0,15-09-2005
"Händelsvej 18, ST. TH",København SV,2450,2,53,1939,680000.0,14-09-2005
"Teglholmsgade 6E, 2. TV",København SV,2450,4,98,2006,2009700.0,12-09-2005
"Teglholmsgade 6E, 3. TH",København SV,2450,4,112,2006,2228250.0,12-09-2005
"Teglholmsgade 6E, 3. TV",København SV,2450,4,98,2006,2049600.0,12-09-2005
"Teglholmsgade 6E, 4. TH",København SV,2450,4,112,2006,2210250.0,12-09-2005
"Teglholmsgade 6E, 4. TV",København SV,2450,4,98,2006,2089500.0,12-09-2005
"Teglholmsgade 8A, 3. TV",København SV,2450,4,115,2006,2023000.0,12-09-2005
"Teglholmsgade 8A, 2. TV",København SV,2450,4,115,2006,1985000.0,12-09-2005
"Teglholmsgade 8A, 1. TV",København SV,2450,4,115,2006,1886000.0,12-09-2005
"Teglholmsgade 8B, 4. TH",København SV,2450,3,77,2006,1702000.0,12-09-2005
"Teglholmsgade 8B, 5. TV",København SV,2450,6,148,2006,3164000.0,12-09-2005
"Teglholmsgade 8C, ST. TV",København SV,2450,4,116,2006,2513000.0,12-09-2005
"Teglholmsgade 8C, 5. TV",København SV,2450,6,149,2006,3164000.0,12-09-2005
"Johan Kellers Vej 24, 3. TV",København SV,2450,2,59,1936,1450000.0,01-09-2005
"Haydnsvej 11, ST. MF",København SV,2450,2,46,1939,1298000.0,30-08-2005
"Johan Kellers Vej 41, 4. TH",København SV,2450,2,56,1936,1545000.0,24-08-2005
"Rossinisvej 14, 2. TH",København SV,2450,2,50,1940,1395000.0,22-08-2005
"Straussvej 10, 3. TV",København SV,2450,3,79,1934,1825000.0,22-08-2005
"Hammelstrupvej 31, ST. TH",København SV,2450,3,115,1940,1315000.0,14-08-2005
"Ben Websters Vej 146, 3. 1",København SV,2450,1,71,2006,1830000.0,11-08-2005
"Sjælør Boulevard 30, 2. TV",København SV,2450,2,52,1936,1545000.0,09-08-2005
"Teglholm Tværvej 25, 2. TV",København SV,2450,3,85,2004,2030000.0,01-08-2005
"Sjælør Boulevard 45, 2. TH",København SV,2450,2,66,1939,1425000.0,01-08-2005
"Johan Kellers Vej 42, 3. TH",København SV,2450,2,56,1936,1450000.0,27-07-2005
"Schubertsvej 4, 2. TH",København SV,2450,3,73,1932,1798000.0,25-07-2005
"Teglholm Allé 9H, 1. TH",København SV,2450,2,85,2006,1975000.0,19-07-2005
"Ben Websters Vej 146, ST. TV",København SV,2450,1,71,2006,1680000.0,18-07-2005
"Johan Kellers Vej 63, 1. TH",København SV,2450,3,70,1936,1695000.0,10-07-2005
"Schubertsvej 9, 2. TH",København SV,2450,3,74,1931,1710000.0,08-07-2005
"Johan Kellers Vej 49, 4. TV",København SV,2450,2,59,1936,1550000.0,06-07-2005
"Händelsvej 18, 1. TH",København SV,2450,2,53,1939,1345000.0,04-07-2005
"Teglholm Allé 9F, ST. TH",København SV,2450,3,93,2006,2245000.0,29-06-2005
"Teglholm Allé 9B, 1. TV",København SV,2450,3,93,2006,2395000.0,28-06-2005
"Johan Kellers Vej 33, 2. TV",København SV,2450,3,70,1936,1695000.0,28-06-2005
Spontinisvej 20C,København SV,2450,4,80,1940,250000.0,28-06-2005
"Rossinisvej 18, ST. TH",København SV,2450,2,50,1940,1275000.0,24-06-2005
"Ben Websters Vej 146, 6. 4",København SV,2450,4,95,2006,3290000.0,21-06-2005
"Sjælør Boulevard 30, 2. MF",København SV,2450,1,46,1936,1198000.0,20-06-2005
"Ben Websters Vej 106, 4. MF",København SV,2450,4,109,2006,3400000.0,20-06-2005
"Ben Websters Vej 106, 6. TV",København SV,2450,3,87,2006,3050000.0,17-06-2005
"Straussvej 4, ST. MF",København SV,2450,2,47,1934,1145000.0,16-06-2005
"Johan Kellers Vej 51, 2. TV",København SV,2450,2,59,1936,1350000.0,16-06-2005
"Teglholm Allé 9G, ST. TH",København SV,2450,3,93,2006,2395000.0,11-06-2005
"Ellebjergvej 5, ST. TH",København SV,2450,2,52,1939,1095000.0,05-06-2005
"Ben Websters Vej 146, 3. 5",København SV,2450,4,95,2006,2850000.0,03-06-2005
"Ben Websters Vej 106, 4. TH",København SV,2450,3,118,2006,3800000.0,31-05-2005
"Händelsvej 18, 2. TV",København SV,2450,2,53,1939,1375000.0,30-05-2005
"Ben Websters Vej 106, 5. TH",København SV,2450,3,118,2006,3950000.0,30-05-2005
"Ben Websters Vej 106, 1. TV",København SV,2450,3,87,2006,2550000.0,30-05-2005
"Ben Websters Vej 146, 5. 4",København SV,2450,4,112,2006,3275000.0,29-05-2005
"Offenbachsvej 22, 1. MF",København SV,2450,4,94,1937,1200000.0,27-05-2005
"Beethovensvej 3, ST. TH",København SV,2450,2,61,1932,1400000.0,21-05-2005
