street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Lærkevej 10,Mern,4735,3,59,1981,550000.0,01-09-2004
Skovmarksvej 2,Mern,4735,5,114,1877,750000.0,30-08-2004
Hyldestien 1,Mern,4735,3,108,1977,720000.0,18-08-2004
Tjørnevænget 5,Mern,4735,4,53,1967,420000.0,11-08-2004
Sandvig Kohave 1,Mern,4735,4,124,1882,760000.0,05-08-2004
Ballevej 14,Mern,4735,3,85,1850,725000.0,02-08-2004
Jungshovedvej 3,Mern,4735,3,82,1953,725000.0,28-07-2004
Stårbyvej 1,Mern,4735,6,197,1935,1295000.0,25-05-2004
Kalvehavevej 9,Mern,4735,5,143,1920,945000.0,24-05-2004
Poppelvænget 10,Mern,4735,5,86,1968,759081.0,05-05-2004
Banevej 7,Mern,4735,4,160,1967,925000.0,03-05-2004
Smedevej 14,Mern,4735,4,127,1962,975000.0,31-03-2004
Solbærvej 4,Mern,4735,4,130,1981,975000.0,21-03-2004
Balledammen 3,Mern,4735,7,176,1912,250000.0,12-03-2004
Nordvej 2,Mern,4735,3,60,1961,339400.0,10-03-2004
Poppelvænget 3,Mern,4735,5,77,1971,645000.0,19-02-2004
Kalvehavevej 17,Mern,4735,5,112,1963,875000.0,27-01-2004
Poppelvænget 7,Mern,4735,3,62,1974,383000.0,24-01-2004
Kalvehavevej 23,Mern,4735,4,152,1850,630000.0,19-12-2003
Vandtårnsvej 16,Mern,4735,4,115,1965,394163.0,08-12-2003
Nordvej 14,Mern,4735,8,135,1853,775000.0,27-11-2003
Lilliendalsvej 20,Mern,4735,3,66,1932,565000.0,13-11-2003
Morelvej 17,Mern,4735,6,160,1972,1143000.0,07-10-2003
Østergårdstræde 54,Mern,4735,4,112,1902,710000.0,06-10-2003
Røstoftevej 14,Mern,4735,4,118,1925,771328.0,26-09-2003
Tangvej 14,Mern,4735,3,91,2013,210000.0,11-09-2003
Banevej 5,Mern,4735,5,136,1966,885000.0,09-09-2003
Ørslevvej 294,Mern,4735,11,273,1927,1825000.0,27-08-2003
Strandhusene 5,Mern,4735,3,44,1965,625000.0,01-08-2003
Morelvej 11,Mern,4735,6,230,1971,1428190.0,25-07-2003
Balledammen 1B,Mern,4735,6,213,1870,1424000.0,30-06-2003
Nordvej 9,Mern,4735,3,58,1967,495000.0,23-06-2003
Gl Præstøvej 32,Mern,4735,6,172,1911,1156531.0,19-06-2003
Drosselbakken 16,Mern,4735,4,107,1999,695000.0,15-06-2003
Hasselstien 3,Mern,4735,3,54,1976,425000.0,08-06-2003
Bydammen 7,Mern,4735,8,206,1850,1100000.0,14-04-2003
Kindvigvej 5,Mern,4735,4,83,1924,500000.0,31-03-2003
Kindvigvej 25,Mern,4735,6,146,1910,1120000.0,19-02-2003
Spurvekrogen 14,Mern,4735,4,161,2008,61000.0,09-02-2003
Gl Præstøvej 33,Mern,4735,6,180,1920,1135000.0,29-01-2003
Æblevej 6,Mern,4735,3,100,1968,895000.0,09-01-2003
Lydehøjvej 1,Mern,4735,7,182,1800,1840000.0,02-12-2002
Skolemarksvej 15,Mern,4735,6,157,1968,732952.0,22-10-2002
Gl Præstøvej 38,Mern,4735,3,119,1896,770000.0,21-10-2002
Lærkevej 15,Mern,4735,4,98,1973,1075000.0,19-10-2002
Smedevej 1,Mern,4735,2,80,1827,390843.0,18-10-2002
Hasselstien 4,Mern,4735,3,51,1970,300000.0,15-10-2002
Sagebyvej 17,Mern,4735,4,149,1780,1594000.0,20-09-2002
Lilliendalsvej 27,Mern,4735,4,96,1948,80000.0,19-09-2002
Røstoftevej 7,Mern,4735,5,143,1974,795000.0,07-09-2002
Ørslevvej 269,Mern,4735,4,107,1924,643072.0,20-08-2002
Lilliendalsvej 18,Mern,4735,6,160,1915,1075000.0,29-07-2002
Lilliendalsvej 16,Mern,4735,3,180,1922,630000.0,18-07-2002
Tjørnevænget 2,Mern,4735,2,59,1962,270000.0,12-07-2002
Kløverbakken 18,Mern,4735,4,92,1971,495000.0,05-07-2002
Sandvigvej 13,Mern,4735,4,88,1976,687574.0,26-06-2002
Drosselbakken 10,Mern,4735,3,54,1966,372500.0,21-06-2002
Lærkevej 7,Mern,4735,3,37,1972,375000.0,11-06-2002
Sandevej 6,Mern,4735,5,149,1966,864802.0,11-06-2002
Skolemarksvej 4,Mern,4735,2,87,1900,710040.0,07-06-2002
Skalsbyvej 4,Mern,4735,5,191,1890,1025000.0,26-03-2002
Nordvej 4,Mern,4735,4,82,1922,435000.0,09-03-2002
Banevej 30,Mern,4735,4,135,1965,775000.0,09-03-2002
Morelvej 16,Mern,4735,3,124,1973,850000.0,08-03-2002
Røstoftevej 25,Mern,4735,5,150,1945,3000000.0,07-02-2002
Røstofte Mark 4,Mern,4735,5,125,1872,950000.0,30-01-2002
Skovhusevej 25,Mern,4735,4,241,1915,1175000.0,29-01-2002
Kindvigvej 3,Mern,4735,5,130,1965,1125000.0,21-01-2002
Lilliendalsvej 15,Mern,4735,3,132,1932,650000.0,17-12-2001
Solbærvej 8,Mern,4735,4,135,2003,80000.0,26-11-2001
Lilliendalsvej 48,Mern,4735,6,229,1919,1013134.0,14-11-2001
Nedermarken 8,Mern,4735,8,256,1850,1976000.0,31-10-2001
Kindvigvej 16,Mern,4735,8,243,1895,575000.0,26-10-2001
Hasselstien 6,Mern,4735,2,30,1967,158763.0,28-09-2001
Lilliendalsvej 37,Mern,4735,6,226,1923,1243258.0,24-09-2001
Sandvigvej 22,Mern,4735,3,126,1971,476771.0,21-08-2001
Skolemarksvej 7,Mern,4735,4,140,1892,466567.0,17-08-2001
Gl Præstøvej 21,Mern,4735,5,168,1897,1208461.0,03-08-2001
Ørslevvej 248,Mern,4735,4,126,1954,650000.0,31-07-2001
Østergårdstræde 36,Mern,4735,4,126,1937,899450.0,29-06-2001
Hasselstien 2,Mern,4735,3,59,1975,254475.0,20-06-2001
Kindvigvej 13,Mern,4735,4,103,1926,464340.0,16-06-2001
Sandvigvej 9 (4735),Mern,4735,,,,140000.0,12-06-2001
Hestehavevej 4,Mern,4735,3,104,1943,585000.0,08-06-2001
Balledammen 8,Mern,4735,4,156,1933,725000.0,08-05-2001
Tjørnevænget 4,Mern,4735,4,73,1972,445509.0,24-04-2001
Tolstrupvej 4,Mern,4735,3,161,1931,1299000.0,12-04-2001
Gl Præstøvej 11,Mern,4735,5,170,1899,627000.0,28-03-2001
Lilliendalsvej 4,Mern,4735,5,155,1937,586538.0,13-02-2001
Lilliendalsvej 38,Mern,4735,3,75,1877,392500.0,05-02-2001
Sandvigvej 7,Mern,4735,5,138,1962,870000.0,16-01-2001
Vallebovej 1,Mern,4735,5,161,1900,5200000.0,22-12-2000
Kindvigvej 1,Mern,4735,5,155,1877,475000.0,14-12-2000
Lilliendalsvej 6,Mern,4735,4,162,1917,480000.0,06-12-2000
Møllebakken 1,Mern,4735,5,162,1989,1062538.0,01-12-2000
Sagebyvej 11,Mern,4735,8,314,1800,875000.0,27-10-2000
Kalvehavevej 16,Mern,4735,5,204,1930,1035000.0,09-10-2000
Kindvigvej 31,Mern,4735,5,172,1959,850000.0,03-10-2000
Vandtårnsvej 18,Mern,4735,4,92,1976,760000.0,01-09-2000
Sagebyvej 3,Mern,4735,4,154,1926,1165740.0,31-08-2000
Røstoftevej 16,Mern,4735,4,188,1939,546000.0,18-08-2000
Nordvej 13,Mern,4735,2,35,1977,150163.0,10-07-2000
Tjørnevænget 13,Mern,4735,2,38,1968,210000.0,10-07-2000
Sandvigvej 14,Mern,4735,3,66,1962,210000.0,16-06-2000
Røstoftevej 8A,Mern,4735,5,204,2001,95000.0,14-06-2000
Engvej 8,Mern,4735,5,145,1982,726156.0,13-06-2000
Nordvej 16,Mern,4735,5,137,1923,666967.0,09-06-2000
Røstofte Mark 2,Mern,4735,7,165,1875,1042260.0,25-05-2000
Kindvigvej 34,Mern,4735,5,156,1968,547028.0,18-05-2000
Tjørnevænget 17,Mern,4735,3,80,1968,350000.0,13-05-2000
Strandhusene 11,Mern,4735,3,100,1961,505480.0,06-05-2000
Hestehavevej 2,Mern,4735,5,160,1933,630000.0,28-04-2000
Præstetoften 12,Mern,4735,7,149,1960,901685.0,04-04-2000
Rørsangerkrogen 1,Mern,4735,4,74,1969,265000.0,29-03-2000
Mølletoften 2,Mern,4735,8,238,1800,300000.0,28-03-2000
Stadionsvej 4,Mern,4735,5,147,1827,437938.0,17-03-2000
Øster Egesborgvej 1,Mern,4735,4,193,1917,212367.0,22-02-2000
Tangvej 6,Mern,4735,3,53,1962,305000.0,07-02-2000
Nedermarken 9,Mern,4735,3,70,1874,452096.0,28-01-2000
Præstetoften 1,Mern,4735,8,270,1880,902962.0,12-01-2000
Gl Præstøvej 34,Mern,4735,7,202,1905,2181191.0,10-01-2000
Skovlinien 2B,Mern,4735,7,175,1890,1675000.0,06-01-2000
Kalvehavevej 12,Mern,4735,6,230,2011,719200.0,17-12-1999
Kalvehavevej 30,Mern,4735,5,220,1923,184730.0,29-11-1999
Skolemarksvej 9,Mern,4735,7,166,1903,639174.0,23-11-1999
Hybenvej 4,Mern,4735,3,125,1967,725000.0,03-11-1999
Lillebyvej 11,Mern,4735,7,235,1944,5023721.0,01-11-1999
Stårbyvej 11,Mern,4735,7,158,1914,1489000.0,05-10-1999
Røstoftevej 10,Mern,4735,5,141,1934,595000.0,01-10-1999
Møllebakken 9,Mern,4735,6,203,1981,1149000.0,21-09-1999
Gl Engvej 7,Mern,4735,8,221,1848,670115.0,12-09-1999
Blåbærvej 2,Mern,4735,4,127,1983,765000.0,25-08-1999
Møllebakken 5,Mern,4735,4,235,1912,580088.0,12-08-1999
Poppelvænget 1,Mern,4735,3,50,1968,168446.0,25-07-1999
Slåenvej 12,Mern,4735,4,100,1975,695000.0,23-07-1999
Bydammen 16,Mern,4735,2,88,1795,470000.0,05-07-1999
Aavej 3,Mern,4735,7,254,1917,927000.0,02-07-1999
Ballevej 1,Mern,4735,6,67,1965,100000.0,02-07-1999
Drosselbakken 7,Mern,4735,3,53,1967,360000.0,01-06-1999
Bakkekammen 7,Mern,4735,3,104,1905,259286.0,03-05-1999
Engvej 5,Mern,4735,4,108,1970,395000.0,29-04-1999
Balledammen 10,Mern,4735,2,43,1840,353000.0,20-04-1999
Vallebovej 3,Mern,4735,5,182,2016,495000.0,24-03-1999
Hasselstien 8,Mern,4735,2,43,1967,280000.0,22-03-1999
Mernvej 5,Mern,4735,5,133,1877,128000.0,14-03-1999
Smedevej 11,Mern,4735,4,201,1963,648121.0,01-03-1999
Røstofte Skovvej 11,Mern,4735,4,126,1850,740200.0,21-01-1999
Solbærvej 6,Mern,4735,4,151,1978,779000.0,18-01-1999
Skovlinien 4,Mern,4735,4,128,1900,1014000.0,31-12-1998
Trekanten 2,Mern,4735,9,235,1900,1753205.0,29-12-1998
Gl Præstøvej 17,Mern,4735,2,70,1900,50000.0,10-12-1998
Sandvigvej 33,Mern,4735,3,85,1920,308000.0,10-11-1998
Skolemarksvej 12,Mern,4735,4,108,1971,585000.0,13-10-1998
Kløverbakken 26,Mern,4735,2,23,1971,70000.0,13-10-1998
Ørslevvej 267,Mern,4735,6,114,1923,524000.0,24-09-1998
Gl Præstøvej 44,Mern,4735,4,113,1947,578739.0,01-09-1998
Vallebovej 2,Mern,4735,3,79,1915,421280.0,30-08-1998
Tjørnevænget 15,Mern,4735,4,69,1974,317579.0,29-08-1998
Kalvehavevej 15,Mern,4735,3,103,1961,567000.0,25-06-1998
Hestetoften 1B,Mern,4735,6,172,1913,900000.0,24-06-1998
Lilliendalsvej 25,Mern,4735,3,124,1981,536067.0,17-06-1998
Skolemarksvej 16,Mern,4735,4,150,1900,559588.0,11-06-1998
Ørslevvej 265,Mern,4735,6,132,1943,650000.0,01-06-1998
Øster Egesborgvej 2,Mern,4735,5,196,1917,142330.0,25-05-1998
Hybenvej 7,Mern,4735,5,119,1973,719825.0,18-05-1998
Lilliendalsvej 29,Mern,4735,4,115,1965,680445.0,15-05-1998
Sandvigvej 12,Mern,4735,6,155,1919,771188.0,13-03-1998
Hulvejen 2B,Mern,4735,7,198,1975,1000000.0,03-03-1998
Balle Strandvej 26,Mern,4735,3,102,1936,250000.0,04-12-1997
Hasselstien 5,Mern,4735,3,74,1972,306000.0,16-11-1997
Sandvigvej 16,Mern,4735,6,161,1981,705000.0,17-10-1997
Kindvigvej 30,Mern,4735,4,154,1915,976948.0,02-10-1997
Nordvej 7,Mern,4735,6,316,2001,290000.0,12-09-1997
Engvej 7,Mern,4735,3,78,1885,381000.0,10-09-1997
Vallebovej 8,Mern,4735,5,154,1923,849525.0,05-09-1997
Røstoftevej 19,Mern,4735,2,45,1877,195000.0,13-08-1997
Lærkevej 4,Mern,4735,4,94,1969,164000.0,18-07-1997
Solbærvej 10,Mern,4735,5,157,1980,657000.0,27-06-1997
Nedermarken 10,Mern,4735,5,135,1912,1319683.0,26-06-1997
Smedevej 17,Mern,4735,4,138,1917,332000.0,30-05-1997
Præstetoften 10,Mern,4735,5,122,1960,532164.0,28-05-1997
Kvædevej 5,Mern,4735,4,166,1976,632828.0,22-05-1997
Røstofte Mark 6,Mern,4735,4,125,1910,620000.0,21-05-1997
Gl Præstøvej 28,Mern,4735,4,116,1920,417000.0,21-04-1997
Præstetoften 8,Mern,4735,7,156,1960,619636.0,14-04-1997
Blåbærvej 19,Mern,4735,4,128,1976,599953.0,09-04-1997
Vibekrogen 1,Mern,4735,3,77,1999,47000.0,05-02-1997
Hyldestien 4,Mern,4735,4,124,1969,290000.0,30-01-1997
Kindvigvej 29,Mern,4735,2,79,1956,320000.0,11-01-1997
Solbærvej 17,Mern,4735,4,125,1976,579000.0,28-12-1996
Lekkendevej 15,Mern,4735,5,145,1900,307227.0,19-12-1996
Sandvigvej 21,Mern,4735,4,105,1890,230000.0,18-12-1996
Drosselbakken 3,Mern,4735,2,54,1967,180000.0,30-10-1996
Præstetoften 20,Mern,4735,6,174,1938,276886.0,14-10-1996
Markskellet 1,Mern,4735,3,114,1877,650000.0,09-10-1996
Balledammen 12,Mern,4735,5,154,1825,538800.0,03-09-1996
Tangvej 9,Mern,4735,3,35,1967,170000.0,19-08-1996
Mernvej 1,Mern,4735,4,131,1885,1897500.0,08-07-1996
Poppelvænget 6,Mern,4735,3,57,1970,450000.0,04-06-1996
Sandevej 3,Mern,4735,5,75,1962,260000.0,27-05-1996
Bydammen 2,Mern,4735,2,65,1800,160600.0,24-05-1996
Balle Strandvej 36,Mern,4735,4,80,1990,1000000.0,10-05-1996
Kalvehavevej 13,Mern,4735,6,172,1944,686640.0,03-05-1996
Bydammen 18,Mern,4735,9,208,1860,880000.0,21-03-1996
Kohavevej 2,Mern,4735,5,162,1913,62000.0,23-02-1996
Poppelvænget 2,Mern,4735,3,71,2007,280000.0,21-01-1996
Hulvejen 4,Mern,4735,8,200,1956,2314203.0,12-01-1996
Skolemarksvej 6,Mern,4735,4,122,1908,395000.0,03-01-1996
Hulvejen 6,Mern,4735,3,84,1945,219000.0,31-12-1995
Nordvej 8,Mern,4735,2,58,2004,130000.0,11-12-1995
Nordvej 10,Mern,4735,4,108,1960,330000.0,11-12-1995
Balledammen 5,Mern,4735,5,150,1877,820896.0,01-11-1995
Jungshovedvej 8,Mern,4735,4,118,1890,426000.0,31-10-1995
Stårbyvej 5,Mern,4735,3,93,1914,195500.0,19-09-1995
Smedevej 7,Mern,4735,2,65,1777,319880.0,11-09-1995
Kalvehavevej 8,Mern,4735,4,102,1948,396000.0,02-09-1995
Kærsangervej 5,Mern,4735,3,53,1968,212580.0,28-08-1995
Møllebakken 4,Mern,4735,4,142,1920,408196.0,07-07-1995
Balle Strandvej 11,Mern,4735,4,146,1900,900000.0,22-06-1995
Gl Præstøvej 25,Mern,4735,5,131,1944,369000.0,07-06-1995
Ørslevvej 298,Mern,4735,3,70,1944,190000.0,24-04-1995
Strandhusene 7,Mern,4735,4,50,1965,177000.0,14-03-1995
Lillebyvej 5,Mern,4735,3,86,1885,257566.0,09-03-1995
Lilliendalsvej 3,Mern,4735,8,150,1900,245000.0,03-03-1995
Kvædevej 2,Mern,4735,6,204,1976,585000.0,03-03-1995
Øster Egesborgvej 18,Mern,4735,5,148,1971,260000.0,03-02-1995
Stadionsvej 9,Mern,4735,7,244,1827,225000.0,20-12-1994
Røstofte Skovvej 5,Mern,4735,8,248,1886,660000.0,06-10-1994
Kindvigvej 12,Mern,4735,3,68,1802,180000.0,26-09-1994
Sandevej 4,Mern,4735,8,199,1976,625000.0,12-09-1994
Gl Præstøvej 19,Mern,4735,2,74,1937,290000.0,19-08-1994
Stårbyvej 8,Mern,4735,3,90,1875,240000.0,10-08-1994
Hybenvej 9,Mern,4735,4,116,1973,206717.0,09-08-1994
Lilliendalsvej 40,Mern,4735,5,133,1900,400000.0,01-08-1994
Kindvigvej 11,Mern,4735,7,156,1923,375000.0,28-07-1994
Markskellet 2,Mern,4735,5,210,1872,1965000.0,20-06-1994
Gl Præstøvej 49,Mern,4735,9,168,1911,841500.0,13-05-1994
Trekanten 3,Mern,4735,2,154,1905,268265.0,08-05-1994
Kindvigvej 24,Mern,4735,8,288,1908,650000.0,05-05-1994
Lekkendevej 1,Mern,4735,5,154,1896,290000.0,24-01-1994
Slåenvej 6,Mern,4735,5,159,1976,400000.0,24-01-1994
Sandvigvej 18,Mern,4735,3,119,1860,100000.0,30-10-1993
Kindvigvej 22,Mern,4735,5,129,1827,460000.0,15-10-1993
Østergårdstræde 60,Mern,4735,3,58,1897,250000.0,15-10-1993
Vallebovej 12,Mern,4735,7,138,1800,160000.0,12-10-1993
Jungshovedvej 16,Mern,4735,3,106,1865,505750.0,05-10-1993
Smedevej 5B,Mern,4735,2,65,1827,221000.0,23-08-1993
Smedevej 12,Mern,4735,5,162,1949,350000.0,27-07-1993
Præstetoften 18,Mern,4735,3,88,1938,495000.0,19-07-1993
Kalvehavevej 39,Mern,4735,5,144,1927,410000.0,01-07-1993
Skolemarksvej 22,Mern,4735,4,135,1927,275000.0,21-06-1993
Øster Egesborgvej 20,Mern,4735,4,86,1960,320000.0,08-03-1993
Kvædevej 9,Mern,4735,4,187,1979,545000.0,02-02-1993
Teglgårdsvej 1,Mern,4735,5,172,1930,360000.0,04-01-1993
Poppelvænget 11,Mern,4735,3,49,1973,120000.0,21-11-1992
Lilliendalsvej 10,Mern,4735,7,206,1950,580000.0,20-11-1992
Balle Strandvej 20,Mern,4735,4,142,1930,276375.0,18-11-1992
Smedevej 10,Mern,4735,4,106,1927,495000.0,16-11-1992
Nordvej 18,Mern,4735,4,106,1980,175000.0,14-11-1992
Jungshovedvej 9,Mern,4735,4,112,1962,415000.0,01-09-1992
Hybenvej 2,Mern,4735,5,130,1969,442500.0,03-08-1992
Østergårdstræde 34,Mern,4735,3,88,1885,495000.0,24-07-1992
Strandhusene 1,Mern,4735,3,84,1950,290000.0,22-07-1992
Gl Præstøvej 51,Mern,4735,6,221,1877,175000.0,17-06-1992
Bakkekammen 4,Mern,4735,5,181,1877,454695.0,08-05-1992
Røstoftevej 18,Mern,4735,6,110,1777,242500.0,20-04-1992
Banevej 3,Mern,4735,5,121,1967,380000.0,25-03-1992
Morelvej 8,Mern,4735,6,173,1970,435000.0,23-03-1992
Bakkehøjvej 2,Mern,4735,8,184,1930,625000.0,16-03-1992
Hyldestien 6,Mern,4735,5,136,1967,35194.0,03-02-1992
Sagebyvej 7,Mern,4735,6,175,1927,495000.0,03-02-1992
Stårbyvej 12,Mern,4735,14,514,1890,475000.0,27-01-1992
