street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Åvangen 9,Stenstrup,5771,4,104,1969,1250000.0,05-05-2008
Skolevej 11,Stenstrup,5771,6,177,1963,1895000.0,28-04-2008
Egebjergvej 20,Stenstrup,5771,5,150,1800,1395000.0,16-04-2008
Assensvej 59,Stenstrup,5771,8,201,1946,1450000.0,06-04-2008
Egebjergvej 6,Stenstrup,5771,10,253,1828,1450512.0,06-04-2008
Alpevej 29,Stenstrup,5771,6,170,1890,1875000.0,31-03-2008
Kirkeby Sand 28,Stenstrup,5771,5,121,1900,1400000.0,18-03-2008
Morten Peders Vej 77,Stenstrup,5771,5,155,2008,220000.0,18-03-2008
Assensvej 213,Stenstrup,5771,7,233,1936,1000000.0,17-03-2008
Assensvej 95,Stenstrup,5771,3,102,1902,850000.0,12-03-2008
Bøgevænget 11,Stenstrup,5771,4,145,1977,900000.0,09-03-2008
Åvangen 6,Stenstrup,5771,4,119,1971,1550000.0,07-03-2008
Bøgevænget 8,Stenstrup,5771,4,115,1976,1495000.0,22-02-2008
Egevænget 26,Stenstrup,5771,7,182,1974,1395000.0,21-02-2008
Hundstrupvej 12,Stenstrup,5771,3,94,1955,730000.0,19-02-2008
Gammel Sognevej 16,Stenstrup,5771,5,187,1930,1850000.0,12-02-2008
Vængevej 6,Stenstrup,5771,3,89,1961,767077.0,03-02-2008
Højevej 21,Stenstrup,5771,3,81,1778,485000.0,30-01-2008
Krarupvej 1,Stenstrup,5771,5,193,1894,2435000.0,16-01-2008
Assensvej 285,Stenstrup,5771,5,168,1900,1110000.0,10-01-2008
Høje Dong 16,Stenstrup,5771,5,185,1890,1995000.0,02-01-2008
Sognevej 41,Stenstrup,5771,2,59,1879,444995.0,30-12-2007
Vævervej 7,Stenstrup,5771,4,96,1961,1050000.0,18-12-2007
Engvej 8,Stenstrup,5771,6,163,1920,840000.0,17-12-2007
Hedevej 8,Stenstrup,5771,5,123,1912,950000.0,15-12-2007
Bobjergvej 10,Stenstrup,5771,3,78,1959,730000.0,14-12-2007
Egevænget 46,Stenstrup,5771,4,120,1974,1225000.0,04-12-2007
Assensvej 21,Stenstrup,5771,4,107,1950,925000.0,03-12-2007
Hundtofte 7,Stenstrup,5771,4,145,1945,1250000.0,28-11-2007
Teglbakken 36,Stenstrup,5771,5,116,1979,1275000.0,15-11-2007
Stationsvej 17,Stenstrup,5771,7,122,1973,2100000.0,14-11-2007
Assensvej 282,Stenstrup,5771,4,131,1934,1200000.0,08-11-2007
Hovedvejen 7,Stenstrup,5771,4,90,1850,200000.0,07-11-2007
Assensvej 198,Stenstrup,5771,5,138,1828,795000.0,06-11-2007
Rødmevej 23,Stenstrup,5771,5,276,1890,2465000.0,02-11-2007
Kirkeby Sand 11,Stenstrup,5771,5,143,1930,1810000.0,30-10-2007
Tværvej 1B,Stenstrup,5771,2,87,1986,1075000.0,24-10-2007
Engvej 3,Stenstrup,5771,5,152,1965,1225000.0,16-10-2007
Lindevej 3,Stenstrup,5771,4,140,1964,850000.0,10-10-2007
Assensvej 183,Stenstrup,5771,3,100,1942,1345000.0,08-10-2007
Hovedvejen 73,Stenstrup,5771,6,105,1915,525000.0,28-09-2007
Vævervej 19,Stenstrup,5771,4,150,1870,2125000.0,18-09-2007
Højes Ris 2,Stenstrup,5771,5,124,1966,646000.0,16-09-2007
Stationsvej 15D,Stenstrup,5771,4,101,1987,1150000.0,14-09-2007
Hovedvejen 29,Stenstrup,5771,6,165,1890,750000.0,12-09-2007
Ahornvænget 1,Stenstrup,5771,4,118,1978,522086.0,10-09-2007
Hovedvejen 62,Stenstrup,5771,4,85,1878,650000.0,07-09-2007
Gemalvej 1,Stenstrup,5771,5,172,1912,1500000.0,03-09-2007
Rødmevej 28,Stenstrup,5771,6,210,2008,850000.0,30-08-2007
Assensvej 294,Stenstrup,5771,5,142,1953,1490000.0,20-08-2007
Assensvej 177,Stenstrup,5771,4,104,1936,1330000.0,06-07-2007
Kirkevej 4,Stenstrup,5771,2,63,1948,660000.0,05-07-2007
Sognevej 51,Stenstrup,5771,4,107,1947,855000.0,01-07-2007
Stationsvej 1,Stenstrup,5771,8,287,1900,586724.0,01-07-2007
Løgeskov 66,Stenstrup,5771,7,233,1890,1950000.0,22-06-2007
Stationsvej 77,Stenstrup,5771,5,125,1938,1595000.0,18-06-2007
Egevænget 5,Stenstrup,5771,4,133,1974,1275000.0,14-06-2007
Kirkeby Sand 20,Stenstrup,5771,6,188,1900,1245000.0,08-06-2007
Vængevej 23,Stenstrup,5771,4,150,1966,1250000.0,06-06-2007
Kirkevej 22,Stenstrup,5771,2,58,1890,500000.0,29-05-2007
Egebjergvej 7,Stenstrup,5771,6,119,1927,625000.0,23-05-2007
Egevænget 13,Stenstrup,5771,4,124,1976,1000000.0,22-05-2007
Byvænget 4,Stenstrup,5771,3,102,1965,965000.0,15-05-2007
Elmevænget 9,Stenstrup,5771,4,86,1965,795000.0,03-05-2007
Højevej 14,Stenstrup,5771,6,205,1900,624000.0,01-05-2007
Alpevej 28,Stenstrup,5771,5,184,1800,950000.0,26-04-2007
Nystedsvej 1,Stenstrup,5771,4,130,1963,1260000.0,20-04-2007
Lindevej 8,Stenstrup,5771,7,148,1962,1335000.0,17-04-2007
Assensvej 247,Stenstrup,5771,5,108,1900,995000.0,16-04-2007
Assensvej 106,Stenstrup,5771,7,201,1905,1875000.0,13-04-2007
Kirkeby Sand 22,Stenstrup,5771,3,103,1890,1095000.0,07-04-2007
Åkirkevej 11,Stenstrup,5771,5,113,2000,1695000.0,04-04-2007
Hasselvænget 25,Stenstrup,5771,4,126,1996,1395000.0,28-03-2007
Teglbakken 23,Stenstrup,5771,4,120,1991,1625000.0,23-03-2007
Bøgevænget 19,Stenstrup,5771,5,144,1977,1500000.0,18-03-2007
Nørregårdsvej 2,Stenstrup,5771,5,160,1900,1150000.0,14-03-2007
Engvej 6,Stenstrup,5771,6,128,1905,650000.0,12-02-2007
Ahornvænget 18,Stenstrup,5771,5,113,1979,1195000.0,26-01-2007
Rødmevej 16,Stenstrup,5771,4,100,1878,1180000.0,18-01-2007
Højbjergvej 14,Stenstrup,5771,7,328,2012,1695000.0,06-01-2007
Alpevej 17,Stenstrup,5771,7,142,1890,2913561.0,03-01-2007
Kildevej 3,Stenstrup,5771,4,139,2009,2600000.0,27-12-2006
Pavegyden 20,Stenstrup,5771,2,72,1777,490000.0,21-12-2006
Bobjergvej 32,Stenstrup,5771,6,107,1727,845000.0,18-12-2006
Krarupvej 59,Stenstrup,5771,7,208,1890,1295750.0,12-12-2006
Assensvej 290,Stenstrup,5771,5,229,1903,68550.0,12-12-2006
Kirkeby Sand 33A,Stenstrup,5771,3,95,1952,895000.0,08-12-2006
Assensvej 160,Stenstrup,5771,6,183,1900,1870000.0,15-11-2006
Haugstedvænget 7,Stenstrup,5771,6,173,1974,1490000.0,30-10-2006
Egevænget 40,Stenstrup,5771,5,112,1977,815000.0,26-10-2006
Kirkeby Sand 14,Stenstrup,5771,6,134,1900,631601.0,19-10-2006
Vævervej 15,Stenstrup,5771,2,110,1967,970000.0,11-10-2006
Hundstrupvej 39,Stenstrup,5771,3,88,1912,495000.0,02-10-2006
Nørregårdsvej 17,Stenstrup,5771,5,166,1900,2300000.0,28-09-2006
Nordre Ringvej 61,Stenstrup,5771,5,171,2012,750000.0,28-09-2006
Krarupvej 23,Stenstrup,5771,5,138,1870,60000.0,28-09-2006
Sognevej 77,Stenstrup,5771,8,289,1858,2600000.0,21-09-2006
Stationsvej 38A,Stenstrup,5771,5,114,1893,950000.0,15-09-2006
Assensvej 195,Stenstrup,5771,4,150,1969,1600000.0,15-09-2006
Kirkeby Sand 39,Stenstrup,5771,4,144,1910,900000.0,11-09-2006
Stationsvej 13,Stenstrup,5771,11,200,1920,1150000.0,07-09-2006
Lundevej 6,Stenstrup,5771,5,130,1910,587500.0,03-09-2006
Vængevej 25,Stenstrup,5771,4,130,1966,1325000.0,02-09-2006
Højes Ris 10,Stenstrup,5771,8,269,1898,2495000.0,18-08-2006
Løgeskov 22,Stenstrup,5771,6,143,1910,1100000.0,14-08-2006
Krarupvej 6,Stenstrup,5771,5,98,1794,1175000.0,12-08-2006
Morten Peders Vej 79,Stenstrup,5771,4,174,2008,195288.0,06-08-2006
Assensvej 186,Stenstrup,5771,5,132,1929,385000.0,04-08-2006
Vængevej 31,Stenstrup,5771,4,116,1969,1375000.0,13-07-2006
Bobjergvej 14B,Stenstrup,5771,5,294,1878,2285000.0,12-07-2006
Åvangen 2A,Stenstrup,5771,2,69,1985,589000.0,11-07-2006
Løgeskov 57,Stenstrup,5771,4,85,1958,765000.0,04-07-2006
Præstevænget 6,Stenstrup,5771,3,111,1928,40000.0,29-06-2006
Teglbakken 35,Stenstrup,5771,5,145,1979,600000.0,21-06-2006
Tværvej 18,Stenstrup,5771,6,171,1960,1250000.0,21-06-2006
Morten Peders Vej 71,Stenstrup,5771,4,160,2007,235458.0,20-06-2006
Hovedvejen 35,Stenstrup,5771,5,134,1910,1390000.0,15-06-2006
Løgeskov 31,Stenstrup,5771,3,110,1890,504912.0,12-06-2006
Solparken 22,Stenstrup,5771,6,149,2007,225000.0,11-06-2006
Hundstrupvej 56,Stenstrup,5771,4,195,1924,1150000.0,31-05-2006
Kirkevej 9,Stenstrup,5771,2,68,1955,950000.0,29-05-2006
Assensvej 202,Stenstrup,5771,5,91,1920,895000.0,26-05-2006
Vængevej 1,Stenstrup,5771,4,152,1900,1625000.0,18-05-2006
Hostrupvej 27,Stenstrup,5771,3,106,1963,1025000.0,13-05-2006
Assensvej 175,Stenstrup,5771,7,164,1913,1260000.0,10-05-2006
Rødmevej 26,Stenstrup,5771,3,65,1953,775000.0,01-05-2006
Assensvej 109,Stenstrup,5771,3,117,1896,690000.0,28-04-2006
Egebjergvej 40,Stenstrup,5771,6,150,1935,825000.0,21-04-2006
Rødmevej 15,Stenstrup,5771,3,121,1894,950000.0,05-04-2006
Sandbjergvej 12,Stenstrup,5771,6,137,1930,946500.0,29-03-2006
Engvej 5,Stenstrup,5771,3,86,1965,546000.0,29-03-2006
Assensvej 130,Stenstrup,5771,4,84,1961,715000.0,28-03-2006
Solparken 32,Stenstrup,5771,5,113,2008,180000.0,22-03-2006
Gemalvej 20,Stenstrup,5771,10,282,1870,1718184.0,22-03-2006
Vængevej 15,Stenstrup,5771,4,120,1962,690000.0,22-03-2006
Vængevej 8,Stenstrup,5771,4,132,1897,795000.0,17-03-2006
Løgeskov 25,Stenstrup,5771,3,106,1880,795000.0,02-03-2006
Gammel Sognevej 2A,Stenstrup,5771,8,251,1900,1300000.0,27-02-2006
Assensvej 42,Stenstrup,5771,3,92,1900,600000.0,23-02-2006
Løgeskov 23,Stenstrup,5771,4,159,1890,100000.0,23-02-2006
Sandbjergvej 16,Stenstrup,5771,2,72,1950,615000.0,17-02-2006
Søndre Ringvej 6,Stenstrup,5771,3,98,1949,768761.0,07-02-2006
Assensvej 60,Stenstrup,5771,5,140,1912,1300000.0,02-02-2006
Løgeskov 26,Stenstrup,5771,5,120,1778,100000.0,25-01-2006
Teglbakken 37,Stenstrup,5771,6,158,1979,1395000.0,10-01-2006
Solparken 28,Stenstrup,5771,6,150,2008,192900.0,04-01-2006
Stationsvej 15C,Stenstrup,5771,3,77,1962,221588.0,19-12-2005
Trollekrogsvej 2B,Stenstrup,5771,7,160,1902,1490000.0,30-11-2005
Sandbjergvej 26,Stenstrup,5771,4,116,1952,800000.0,29-11-2005
Assensvej 170,Stenstrup,5771,5,147,1910,975000.0,24-11-2005
Højbjergvej 6,Stenstrup,5771,6,150,1944,850000.0,24-11-2005
Kirkevej 1,Stenstrup,5771,3,101,1936,675000.0,23-11-2005
Hønsehavevej 6,Stenstrup,5771,10,447,1886,1975000.0,21-11-2005
Assensvej 225,Stenstrup,5771,3,92,1932,760000.0,21-11-2005
Morten Peders Vej 69,Stenstrup,5771,5,177,2006,204352.0,13-11-2005
Løgeskov 51,Stenstrup,5771,5,101,1900,590000.0,10-11-2005
Assensvej 123,Stenstrup,5771,9,310,1899,2195000.0,04-11-2005
Tværvej 5,Stenstrup,5771,5,124,1957,945000.0,03-11-2005
Kirkeby Sand 12,Stenstrup,5771,5,111,1830,600000.0,30-10-2005
Højevej 4,Stenstrup,5771,6,226,1900,626383.0,30-10-2005
Nystedsvej 8,Stenstrup,5771,3,109,1964,685000.0,25-10-2005
Hundstrupvej 34,Stenstrup,5771,4,109,1917,770000.0,26-09-2005
Bobjergvej 14A,Stenstrup,5771,6,172,2003,1450000.0,26-09-2005
Assensvej 235,Stenstrup,5771,3,72,1877,325000.0,19-09-2005
Egevænget 42,Stenstrup,5771,6,148,1973,930000.0,14-09-2005
Skolevej 9,Stenstrup,5771,5,147,1900,450000.0,08-09-2005
Assensvej 165,Stenstrup,5771,3,98,1928,720000.0,07-09-2005
Stationsvej 12,Stenstrup,5771,7,144,1891,880000.0,30-08-2005
Hovedvejen 58,Stenstrup,5771,4,117,1936,670000.0,26-08-2005
Morten Peders Vej 87,Stenstrup,5771,6,157,2006,254204.0,25-08-2005
Toftevej 21,Stenstrup,5771,4,152,1972,1150000.0,25-08-2005
Stationsvej 68,Stenstrup,5771,4,104,1956,940000.0,23-08-2005
Teglbakken 49,Stenstrup,5771,6,171,1988,1425000.0,18-08-2005
Vævervej 14,Stenstrup,5771,6,162,1935,1125000.0,17-08-2005
Morten Peders Vej 73,Stenstrup,5771,6,159,2007,178190.0,16-08-2005
Assensvej 125,Stenstrup,5771,6,184,2002,2500000.0,15-08-2005
Morten Peders Vej 65,Stenstrup,5771,6,155,2006,228454.0,14-08-2005
Assensvej 293,Stenstrup,5771,4,113,1878,475000.0,13-08-2005
Nørregårdsvej 6,Stenstrup,5771,6,198,1960,1425000.0,08-08-2005
Kirkevej 29,Stenstrup,5771,6,188,1938,1900000.0,08-08-2005
Krarupvej 11,Stenstrup,5771,7,217,2008,2070000.0,06-08-2005
Trollekrogsvej 9,Stenstrup,5771,8,188,1954,850000.0,02-08-2005
Åkirkevej 1,Stenstrup,5771,3,119,1973,1175000.0,26-07-2005
Morten Peders Vej 83,Stenstrup,5771,6,158,2008,194464.0,21-07-2005
Løgeskov 54,Stenstrup,5771,9,262,1850,1240000.0,21-07-2005
Hovedvejen 26,Stenstrup,5771,5,144,1912,510000.0,20-07-2005
Hundstrupvej 40,Stenstrup,5771,5,88,1860,1400000.0,12-07-2005
Bøllemosen 10,Stenstrup,5771,5,166,1857,675000.0,08-07-2005
Hundstrupvej 38,Stenstrup,5771,3,160,1967,3795000.0,01-07-2005
Tværvej 6,Stenstrup,5771,5,149,1957,1030000.0,24-06-2005
Vævervej 2,Stenstrup,5771,4,84,1895,640000.0,23-06-2005
Højevej 22,Stenstrup,5771,5,123,1955,749000.0,20-06-2005
Rødmevej 14,Stenstrup,5771,3,108,1900,800000.0,18-06-2005
Assensvej 236,Stenstrup,5771,6,156,1940,375000.0,16-06-2005
Solparken 20,Stenstrup,5771,4,129,1978,895000.0,18-05-2005
Assensvej 212,Stenstrup,5771,4,103,1910,465000.0,15-05-2005
Ahornvænget 5,Stenstrup,5771,4,118,1978,895000.0,19-04-2005
Byvænget 2,Stenstrup,5771,5,208,1966,975000.0,19-04-2005
Krarupvej 45,Stenstrup,5771,5,128,1854,855000.0,18-04-2005
Pavegårdsvej 4,Stenstrup,5771,6,201,1900,700000.0,07-04-2005
Hasselvænget 3,Stenstrup,5771,3,82,1984,644375.0,05-04-2005
Assensvej 104,Stenstrup,5771,3,108,1900,665000.0,02-04-2005
Hostrupvej 20,Stenstrup,5771,7,188,1960,1220000.0,01-04-2005
Assensvej 245,Stenstrup,5771,5,158,1902,340000.0,01-04-2005
Hasselvænget 27,Stenstrup,5771,4,124,2005,110136.0,21-03-2005
Assensvej 32,Stenstrup,5771,4,91,1949,490000.0,07-03-2005
Vængevej 39,Stenstrup,5771,4,135,1880,720000.0,03-03-2005
Nystedsvej 4,Stenstrup,5771,4,95,1963,775000.0,02-03-2005
Assensvej 117,Stenstrup,5771,6,193,1878,3442500.0,02-03-2005
Høje Dong 5,Stenstrup,5771,8,166,1908,1195000.0,24-02-2005
Grønnebjergvej 12,Stenstrup,5771,2,85,1878,750000.0,22-02-2005
Hundstrupvej 55,Stenstrup,5771,4,101,1877,400000.0,21-02-2005
Vævervej 17,Stenstrup,5771,4,110,1967,895000.0,18-02-2005
Kirkeby Sand 33B,Stenstrup,5771,7,215,1985,2700000.0,15-02-2005
Hundtofte 3,Stenstrup,5771,5,158,1900,430000.0,08-02-2005
Tørvelong 18,Stenstrup,5771,7,233,1928,600000.0,28-01-2005
Hønsehavevej 8,Stenstrup,5771,5,192,1850,1350000.0,22-12-2004
Rødmevej 10,Stenstrup,5771,5,158,1777,1111000.0,14-12-2004
Rødmevej 32,Stenstrup,5771,4,99,1920,510000.0,10-12-2004
Assensvej 264,Stenstrup,5771,5,140,1930,995000.0,30-11-2004
Alpevej 4,Stenstrup,5771,6,240,1938,1400000.0,23-11-2004
Hundstrupvej 60,Stenstrup,5771,5,149,1904,2592500.0,19-11-2004
Stenbankevej 2,Stenstrup,5771,3,168,1915,650000.0,10-11-2004
Hovedvejen 72,Stenstrup,5771,8,235,1902,8770000.0,20-10-2004
Høje Dong 2,Stenstrup,5771,9,170,1947,480000.0,07-10-2004
Stationsvej 8,Stenstrup,5771,3,149,1935,1275000.0,26-09-2004
Hovedvejen 11,Stenstrup,5771,3,102,1828,540000.0,23-09-2004
Assensvej 192,Stenstrup,5771,4,107,1932,798000.0,02-09-2004
Hundstrupvej 62,Stenstrup,5771,6,178,2003,753324.0,30-08-2004
Bøgevænget 4,Stenstrup,5771,8,214,1977,915000.0,27-08-2004
Assensvej 261,Stenstrup,5771,5,118,1946,760000.0,25-08-2004
Hovedvejen 13,Stenstrup,5771,7,136,1928,1100000.0,19-08-2004
Åparken 32,Stenstrup,5771,6,200,1986,1255000.0,02-07-2004
Assensvej 63,Stenstrup,5771,7,146,1927,850000.0,15-06-2004
Sandbjergvej 46,Stenstrup,5771,3,84,1920,485000.0,15-06-2004
Bobjergvej 34,Stenstrup,5771,6,169,1778,1200000.0,04-06-2004
Egevænget 1,Stenstrup,5771,4,105,1974,740000.0,01-06-2004
Hundstrupvej 26,Stenstrup,5771,7,232,1983,946875.0,24-05-2004
Hundstrupvej 58,Stenstrup,5771,4,157,1924,450000.0,22-05-2004
Teglbakken 34,Stenstrup,5771,4,120,1979,430000.0,18-05-2004
Bobjergvej 15,Stenstrup,5771,4,97,1960,550000.0,18-05-2004
Stationsvej 72,Stenstrup,5771,4,95,1961,850000.0,17-05-2004
Bobjergvej 9,Stenstrup,5771,3,110,1926,755000.0,14-05-2004
Assensvej 44,Stenstrup,5771,4,81,1900,450000.0,02-04-2004
Sandbjergvej 18,Stenstrup,5771,5,175,1938,650000.0,02-04-2004
Alpevej 31,Stenstrup,5771,6,195,1800,816000.0,26-03-2004
Nørregårdsvej 5,Stenstrup,5771,5,148,1880,650000.0,01-03-2004
Engvej 1,Stenstrup,5771,4,87,1963,285000.0,05-02-2004
Assensvej 263,Stenstrup,5771,4,144,1866,565000.0,03-02-2004
Højbjergvej 3,Stenstrup,5771,6,183,1903,343465.0,15-01-2004
Hedevej 24,Stenstrup,5771,4,141,1900,685000.0,14-01-2004
Assensvej 149,Stenstrup,5771,5,141,1903,530000.0,23-12-2003
Åvangen 16,Stenstrup,5771,4,132,1969,375000.0,17-12-2003
Assensvej 62,Stenstrup,5771,4,163,1933,615000.0,20-11-2003
Assensvej 133,Stenstrup,5771,5,157,1890,650000.0,21-10-2003
Toftevej 16,Stenstrup,5771,3,90,1971,560000.0,20-10-2003
Hedevej 26,Stenstrup,5771,3,98,1889,625000.0,01-10-2003
Krarupvej 18,Stenstrup,5771,3,183,1993,12500000.0,26-09-2003
Åkirkevej 9,Stenstrup,5771,7,150,1976,1075000.0,16-09-2003
Assensvej 103,Stenstrup,5771,5,128,1905,645000.0,12-09-2003
Løgeskov 84,Stenstrup,5771,3,118,1953,785000.0,08-09-2003
Assensvej 26,Stenstrup,5771,4,130,1958,670000.0,05-09-2003
Højes Ris 13,Stenstrup,5771,3,95,1878,800000.0,19-08-2003
Assensvej 85,Stenstrup,5771,4,129,1954,760000.0,24-07-2003
Stationsvej 73,Stenstrup,5771,4,138,1900,600000.0,15-07-2003
Smedegårdsvej 3,Stenstrup,5771,6,177,1979,1980000.0,30-06-2003
Løgeskov 24,Stenstrup,5771,5,144,1900,280942.0,25-06-2003
Hostrupvej 24,Stenstrup,5771,3,93,1963,440000.0,13-06-2003
Højevej 17,Stenstrup,5771,6,177,1903,485000.0,11-06-2003
Bøgevænget 2,Stenstrup,5771,5,138,1977,885000.0,11-06-2003
Skolevej 15,Stenstrup,5771,4,87,1800,490000.0,28-05-2003
Hovedvejen 15,Stenstrup,5771,4,120,1868,665000.0,20-05-2003
Vævervej 3,Stenstrup,5771,4,128,1956,570000.0,15-05-2003
Hovedvejen 90,Stenstrup,5771,6,186,1925,970000.0,05-05-2003
Stenbankevej 6,Stenstrup,5771,5,241,2001,310000.0,05-05-2003
Tværvej 10,Stenstrup,5771,6,130,1953,912000.0,24-04-2003
Assensvej 163,Stenstrup,5771,4,143,1900,640000.0,22-04-2003
Åparken 3,Stenstrup,5771,5,125,1974,775000.0,16-04-2003
Rødmevej 2,Stenstrup,5771,4,103,1850,400000.0,09-04-2003
Krarupvej 16,Stenstrup,5771,7,215,1915,615000.0,07-04-2003
Egebjergvej 33,Stenstrup,5771,6,120,1939,660663.0,02-04-2003
Toftevej 10,Stenstrup,5771,4,133,1969,940000.0,01-04-2003
Gemalvej 7,Stenstrup,5771,4,131,1972,485000.0,27-03-2003
Sognevej 44,Stenstrup,5771,5,126,1850,765000.0,15-03-2003
Hovedvejen 60,Stenstrup,5771,3,106,2012,150000.0,11-03-2003
Skolevej 8,Stenstrup,5771,3,87,1989,775000.0,11-03-2003
Solparken 3,Stenstrup,5771,4,141,1978,1050000.0,11-03-2003
Birkevænget 2,Stenstrup,5771,3,100,1968,485000.0,08-03-2003
Hedevej 13,Stenstrup,5771,7,260,1850,5046030.0,20-02-2003
Løgeskov 49,Stenstrup,5771,5,147,1937,485214.0,06-02-2003
Assensvej 159,Stenstrup,5771,3,90,1967,515000.0,27-01-2003
Hundstrupvej 47,Stenstrup,5771,3,134,1902,256119.0,24-01-2003
Egebjergvej 15,Stenstrup,5771,5,240,1890,1625000.0,20-01-2003
Nørregårdsvej 21,Stenstrup,5771,9,232,1910,2000000.0,10-01-2003
Sandbjergvej 36,Stenstrup,5771,3,67,1947,356433.0,06-01-2003
Egevænget 36,Stenstrup,5771,5,185,1973,1075000.0,19-12-2002
Stationsvej 62,Stenstrup,5771,5,110,1899,660000.0,04-12-2002
Lindevej 14,Stenstrup,5771,5,144,1964,625000.0,06-11-2002
Vængevej 3,Stenstrup,5771,7,158,1907,620000.0,31-10-2002
Tværvej 12,Stenstrup,5771,3,71,1954,698000.0,29-10-2002
Hønsehavevej 2,Stenstrup,5771,4,122,1907,434000.0,28-10-2002
Assensvej 246,Stenstrup,5771,4,170,1912,993133.0,10-10-2002
Assensvej 102,Stenstrup,5771,3,131,1877,390000.0,04-10-2002
Hønsehavevej 25,Stenstrup,5771,6,156,1770,873000.0,29-08-2002
Bøgevænget 7,Stenstrup,5771,4,119,1977,775000.0,28-08-2002
Gemalvej 19,Stenstrup,5771,3,85,1968,425000.0,09-08-2002
Krarupvej 61,Stenstrup,5771,5,168,1924,1229884.0,03-08-2002
Bobjergvej 24,Stenstrup,5771,3,82,1954,480000.0,02-08-2002
Vævervej 9,Stenstrup,5771,5,222,1962,630000.0,29-07-2002
Hovedvejen 76,Stenstrup,5771,5,149,1903,192068.0,16-07-2002
Teglbakken 55,Stenstrup,5771,6,144,1979,418577.0,23-06-2002
Hovedvejen 46,Stenstrup,5771,5,184,1866,570000.0,20-06-2002
Rødmevej 30,Stenstrup,5771,6,227,1986,2742802.0,10-06-2002
Højbjergvej 7,Stenstrup,5771,5,148,1804,1615000.0,06-06-2002
Assensvej 11,Stenstrup,5771,6,141,1953,869000.0,05-06-2002
Løgeskov 43,Stenstrup,5771,4,94,1830,380624.0,03-06-2002
Søndre Ringvej 20,Stenstrup,5771,5,139,1912,625000.0,28-05-2002
Toftevej 14,Stenstrup,5771,4,115,1972,391393.0,28-05-2002
Hønsehavevej 10,Stenstrup,5771,5,168,1852,408054.0,30-04-2002
Assensvej 203,Stenstrup,5771,4,82,1968,497000.0,29-04-2002
Sognevej 71,Stenstrup,5771,7,178,1827,375000.0,26-03-2002
Assensvej 229,Stenstrup,5771,4,110,1925,225000.0,15-03-2002
Assensvej 221,Stenstrup,5771,5,149,1870,475000.0,08-03-2002
Åbrinken 22,Stenstrup,5771,5,187,1981,1175000.0,01-03-2002
Rødmevej 11,Stenstrup,5771,8,352,1900,1842680.0,27-02-2002
Kirkeby Sand 31,Stenstrup,5771,4,81,1948,495000.0,21-02-2002
Bobjergvej 11,Stenstrup,5771,4,125,1927,615000.0,14-02-2002
Assensvej 98,Stenstrup,5771,10,398,1900,417774.0,24-01-2002
Hundtofte 5,Stenstrup,5771,3,123,1961,344730.0,17-01-2002
Åbrinken 18,Stenstrup,5771,5,172,1979,1271000.0,05-01-2002
Kirkeby Sand 26,Stenstrup,5771,5,121,1955,725000.0,19-12-2001
Teglbakken 28,Stenstrup,5771,5,143,1979,765000.0,18-12-2001
Assensvej 79,Stenstrup,5771,7,221,1923,911511.0,17-12-2001
Bøgevænget 9,Stenstrup,5771,5,128,1977,663000.0,15-12-2001
Sognevej 73,Stenstrup,5771,3,113,1850,240000.0,12-12-2001
Rødmevej 4,Stenstrup,5771,7,148,1877,475000.0,22-11-2001
Stenbankevej 21,Stenstrup,5771,5,217,1852,185000.0,31-10-2001
Assensvej 211,Stenstrup,5771,7,203,1778,500000.0,27-09-2001
Assensvej 304,Stenstrup,5771,6,136,1778,102000.0,19-09-2001
Rødmevej 1,Stenstrup,5771,7,294,1917,625000.0,13-09-2001
Trollekrogsvej 6,Stenstrup,5771,7,284,1959,130000.0,30-08-2001
Krarupvej 27,Stenstrup,5771,8,404,1877,2075000.0,27-08-2001
Hundstrupvej 43,Stenstrup,5771,4,119,1904,160000.0,27-08-2001
Kirkevej 3,Stenstrup,5771,3,87,1951,500000.0,21-08-2001
Rødmevej 27,Stenstrup,5771,3,72,1948,642000.0,16-08-2001
Hedevej 34,Stenstrup,5771,11,273,1830,1100000.0,13-08-2001
Alpevej 20,Stenstrup,5771,5,114,1912,500000.0,09-08-2001
Grøftehavevej 16,Stenstrup,5771,2,104,1877,739979.0,02-07-2001
Egevænget 30,Stenstrup,5771,6,190,1973,1099950.0,30-06-2001
Assensvej 162,Stenstrup,5771,4,110,1910,480000.0,27-06-2001
Egevænget 15,Stenstrup,5771,6,154,1973,900000.0,21-05-2001
Sandbjergvej 30,Stenstrup,5771,5,130,1840,30000.0,08-05-2001
Egebjergvej 19,Stenstrup,5771,5,277,1924,265000.0,30-04-2001
Åbrinken 12,Stenstrup,5771,4,110,1976,850000.0,16-04-2001
Lærkevej 8,Stenstrup,5771,5,111,1969,650000.0,11-04-2001
Egevænget 19,Stenstrup,5771,4,114,1974,750000.0,08-04-2001
Løgeskov 72,Stenstrup,5771,7,228,1880,1225000.0,14-03-2001
Stenbankevej 5,Stenstrup,5771,4,132,1916,335000.0,09-03-2001
Egevænget 53,Stenstrup,5771,5,178,1973,1282000.0,06-03-2001
Trollekrogsvej 11,Stenstrup,5771,3,98,1955,850000.0,05-03-2001
Assensvej 110,Stenstrup,5771,5,137,1920,798000.0,20-02-2001
Lundevej 16,Stenstrup,5771,5,115,1890,546500.0,19-02-2001
