street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Grønbækvej 17,Hvidovre,2650,4,130,1960,1465500.0,29-11-2013
Kærmark 37,Hvidovre,2650,4,106,1964,2100000.0,28-11-2013
Frydenstrands Alle 59,Hvidovre,2650,6,144,1941,3300000.0,28-11-2013
Nordlundsvej 30,Hvidovre,2650,4,167,1930,2000000.0,27-11-2013
Damsholtevej 7,Hvidovre,2650,5,160,2014,2000000.0,27-11-2013
"Strandbovej 67B, ST",Hvidovre,2650,4,103,1964,2367000.0,26-11-2013
Elme Alle 18,Hvidovre,2650,6,144,1947,1359082.0,26-11-2013
Vestkærs Alle 56,Hvidovre,2650,5,148,1943,2875000.0,26-11-2013
Nørbyholm 21,Hvidovre,2650,4,108,1975,2225000.0,25-11-2013
Avedøregårdsvej 80,Hvidovre,2650,5,106,1957,2750000.0,25-11-2013
Hvidovre Strandvej 97,Hvidovre,2650,6,150,1963,2635000.0,25-11-2013
Parallelvej 81,Hvidovre,2650,4,113,1967,1950000.0,25-11-2013
Strandholms Alle 5A,Hvidovre,2650,4,91,1961,1800000.0,24-11-2013
Risholmen 1,Hvidovre,2650,5,158,2014,1200000.0,22-11-2013
Risbjerggårds Alle 81,Hvidovre,2650,7,188,1939,4650000.0,22-11-2013
Engvadvej 22,Hvidovre,2650,4,98,1961,2300000.0,21-11-2013
Bibliotekvej 27,Hvidovre,2650,5,117,1945,2400000.0,20-11-2013
Engholm Alle 23,Hvidovre,2650,4,114,1959,2550000.0,20-11-2013
Lodsvej 7,Hvidovre,2650,3,83,1954,935000.0,19-11-2013
Ørager 39,Hvidovre,2650,5,174,2014,1998000.0,17-11-2013
Ørager 4,Hvidovre,2650,3,74,1945,1207500.0,15-11-2013
Strandegårdsvej 29,Hvidovre,2650,5,148,1953,3940000.0,14-11-2013
Klydevej 16,Hvidovre,2650,4,129,1985,2475000.0,14-11-2013
Hvidovrevej 374,Hvidovre,2650,5,113,1953,2086585.0,12-11-2013
Hvidovregårds Alle 21,Hvidovre,2650,2,87,1938,2727500.0,11-11-2013
Strandhavevej 13,Hvidovre,2650,7,132,1965,1250000.0,08-11-2013
Nestors Alle 21,Hvidovre,2650,5,110,1937,2050000.0,07-11-2013
Kastanienborgvej 2,Hvidovre,2650,4,117,1926,2499000.0,07-11-2013
Nymarksvej 54,Hvidovre,2650,4,114,1957,2300000.0,06-11-2013
Rudbølvej 20,Hvidovre,2650,5,146,1963,2615000.0,06-11-2013
Rebæk Alle 25,Hvidovre,2650,4,120,1956,2725000.0,06-11-2013
"Hvidovrevej 92, 1. TV",Hvidovre,2650,4,118,1938,1625000.0,05-11-2013
Vesterkærsvej 12,Hvidovre,2650,3,86,1957,2300000.0,05-11-2013
"Rebæk Søpark 3, 14. 1401",Hvidovre,2650,2,69,1972,750000.0,04-11-2013
Græsholmen 25,Hvidovre,2650,4,72,1944,450000.0,04-11-2013
Mågevej 30,Hvidovre,2650,8,197,1984,3500000.0,04-11-2013
Strandhavevej 35B,Hvidovre,2650,6,195,2015,2150000.0,03-11-2013
Kettevej 39,Hvidovre,2650,7,220,2014,1680000.0,01-11-2013
Hvidovre Alle 7,Hvidovre,2650,4,114,1930,2050000.0,31-10-2013
Avedøregårdsvej 20,Hvidovre,2650,5,151,1934,2900000.0,29-10-2013
"Rebæk Søpark 7, ST. TH",Hvidovre,2650,3,86,1966,1415000.0,28-10-2013
Paris Boulevard 40,Hvidovre,2650,4,124,1930,2500000.0,27-10-2013
"Rebæk Søpark 23, 6. TH",Hvidovre,2650,3,83,1966,1400000.0,27-10-2013
Søvangsvej 39,Hvidovre,2650,5,144,1977,1700000.0,25-10-2013
Sandholtvej 7,Hvidovre,2650,5,168,1986,2800000.0,25-10-2013
Vesterkærsvej 19,Hvidovre,2650,3,146,1966,2050000.0,21-10-2013
Østre Strandvej 11,Hvidovre,2650,4,122,1965,2200000.0,21-10-2013
Risbjerggårds Alle 56,Hvidovre,2650,5,111,1926,2575000.0,21-10-2013
"Dansborg Alle 2A, 1. TH",Hvidovre,2650,2,51,1945,645000.0,21-10-2013
Hvidovre Strandvej 148,Hvidovre,2650,5,129,1960,2150000.0,20-10-2013
Frydenstrands Alle 12,Hvidovre,2650,5,145,2014,1490000.0,20-10-2013
Rishøjvej 13,Hvidovre,2650,5,165,1968,2499000.0,18-10-2013
"Hvidovrevej 221E, ST",Hvidovre,2650,3,60,1987,1395000.0,17-10-2013
"Bonkesvej 12, 2. TH",Hvidovre,2650,3,70,1948,1255000.0,16-10-2013
Brøndager 36,Hvidovre,2650,2,56,2014,575000.0,16-10-2013
Engkær 34,Hvidovre,2650,5,151,1984,2695000.0,15-10-2013
Immerkær 20,Hvidovre,2650,6,167,2014,1750000.0,15-10-2013
Paradisvej 18,Hvidovre,2650,4,137,1964,1000000.0,13-10-2013
Eriksminde Alle 9,Hvidovre,2650,2,86,1934,1900000.0,13-10-2013
Paris Boulevard 41,Hvidovre,2650,5,120,1956,2850000.0,10-10-2013
Lunagervej 10,Hvidovre,2650,3,78,1951,2875000.0,09-10-2013
Daglykkevej 15,Hvidovre,2650,5,162,2014,1900000.0,09-10-2013
Engholm Alle 53,Hvidovre,2650,4,134,1967,1525000.0,09-10-2013
Kløverprisvej 105,Hvidovre,2650,3,88,1953,2700000.0,08-10-2013
Rødvig Alle 26,Hvidovre,2650,5,118,1968,2795000.0,08-10-2013
Hvidovre Strandvej 75,Hvidovre,2650,7,215,1975,6595000.0,08-10-2013
Rudbølvej 30,Hvidovre,2650,7,170,1960,2200000.0,07-10-2013
Krogstens Alle 17,Hvidovre,2650,6,196,1952,2750000.0,04-10-2013
Gammel Køge Landevej 306B,Hvidovre,2650,2,57,2012,1295000.0,03-10-2013
Byvej 327,Hvidovre,2650,5,134,1976,2000000.0,01-10-2013
Ulfsborgvej 14,Hvidovre,2650,3,62,1918,1400000.0,01-10-2013
Giesegårdsvej 32,Hvidovre,2650,6,156,2014,1900000.0,29-09-2013
Vesterkærsvej 2,Hvidovre,2650,3,103,1966,1060000.0,27-09-2013
Avedøregårdsvej 53,Hvidovre,2650,4,136,1961,2700000.0,26-09-2013
Rebæk Alle 20A,Hvidovre,2650,4,94,1952,2195000.0,26-09-2013
Korshøjvej 6,Hvidovre,2650,4,155,1966,2100000.0,26-09-2013
Stentoftevej 27,Hvidovre,2650,6,200,1972,3800000.0,25-09-2013
Zeus Boulevard 41,Hvidovre,2650,8,178,1978,3750000.0,24-09-2013
Ladefyldvej 6A,Hvidovre,2650,5,97,1948,2899000.0,24-09-2013
Rødvig Alle 6A,Hvidovre,2650,3,74,1939,2695000.0,23-09-2013
Hectors Alle 3,Hvidovre,2650,6,166,1955,2800000.0,23-09-2013
Fjeldstedvej 4A,Hvidovre,2650,4,75,1989,2495000.0,22-09-2013
Grænsevej 70,Hvidovre,2650,7,147,1963,2495000.0,22-09-2013
Hvidovreskellet 29,Hvidovre,2650,3,122,1976,2600000.0,20-09-2013
Nordlundsvej 23,Hvidovre,2650,6,113,1935,1000000.0,20-09-2013
Grundkær 43,Hvidovre,2650,4,152,1979,2200000.0,18-09-2013
Lerbjergvej 18,Hvidovre,2650,6,185,2014,1950000.0,18-09-2013
"Landlystvej 59A, ST. TH",Hvidovre,2650,2,54,1987,995000.0,16-09-2013
Beringgårdsvej 13,Hvidovre,2650,6,175,2014,1395443.0,15-09-2013
Beringgårdsvej 63,Hvidovre,2650,5,176,1968,3850000.0,15-09-2013
Vestkærs Alle 52,Hvidovre,2650,7,156,1938,3575000.0,15-09-2013
Bredholtvej 22,Hvidovre,2650,3,83,1962,1700000.0,13-09-2013
Brostykkevej 113,Hvidovre,2650,5,137,1925,2700000.0,13-09-2013
"I G Smiths Alle 1, 1",Hvidovre,2650,6,193,1938,2800000.0,12-09-2013
Frydenstrands Alle 46,Hvidovre,2650,8,143,1934,2400000.0,12-09-2013
Kettevej 23,Hvidovre,2650,3,141,1962,1900000.0,11-09-2013
Stråkær 14,Hvidovre,2650,5,151,1984,1998000.0,10-09-2013
Ørager 35,Hvidovre,2650,5,150,2014,1700000.0,09-09-2013
"Gammel Køge Landevej 296A, ST. TV",Hvidovre,2650,3,57,1947,850000.0,09-09-2013
Brobyvej 30,Hvidovre,2650,4,148,1967,2475000.0,06-09-2013
Træholmen 19,Hvidovre,2650,2,24,1960,375000.0,05-09-2013
Lellinge Alle 13,Hvidovre,2650,3,81,1940,2400000.0,04-09-2013
Frydenstrands Alle 16,Hvidovre,2650,4,150,2014,1600000.0,02-09-2013
Dansborg Alle 8,Hvidovre,2650,5,201,1926,3180000.0,02-09-2013
Hovager 11,Hvidovre,2650,1,40,1940,435000.0,30-08-2013
Lerbjergvej 27,Hvidovre,2650,4,112,1929,2875000.0,30-08-2013
Hvidovre Alle 5B,Hvidovre,2650,4,87,1967,3075000.0,29-08-2013
Kærmark 86,Hvidovre,2650,4,134,1971,2700000.0,29-08-2013
Svendebjergvej 40A,Hvidovre,2650,6,183,1936,4025000.0,28-08-2013
Åstrupgårdsvej 1D,Hvidovre,2650,3,94,1987,2160000.0,28-08-2013
Hellbergsvej 30,Hvidovre,2650,4,99,1961,2995000.0,28-08-2013
Doktor Willesvej 16,Hvidovre,2650,5,167,1973,2900000.0,27-08-2013
Torstensvej 47,Hvidovre,2650,6,179,1932,3700000.0,27-08-2013
Glimvej 9,Hvidovre,2650,7,199,2014,1975000.0,25-08-2013
Voldgårdsvej 7,Hvidovre,2650,3,80,1950,1900000.0,23-08-2013
Ejby Alle 26,Hvidovre,2650,5,170,2015,1700000.0,23-08-2013
Kastanienborgvej 25,Hvidovre,2650,7,146,1935,2335000.0,22-08-2013
"Rebæk Søpark 3, 6. 608",Hvidovre,2650,1,44,1972,450000.0,21-08-2013
Grundkær 6,Hvidovre,2650,5,145,1980,2475000.0,20-08-2013
Baunebakkevej 25,Hvidovre,2650,3,75,1965,1487500.0,19-08-2013
Hædersdalvej 12,Hvidovre,2650,3,79,1942,2780000.0,18-08-2013
"Næsborgvej 46, 2. TH",Hvidovre,2650,3,58,1966,975000.0,16-08-2013
Risbjergvej 24,Hvidovre,2650,4,81,1939,2400000.0,15-08-2013
Søliljevej 13,Hvidovre,2650,7,180,2015,1500000.0,15-08-2013
"Næsborgvej 26, 2. TV",Hvidovre,2650,2,58,1966,715000.0,15-08-2013
Lodsvej 79,Hvidovre,2650,4,158,1977,3750000.0,15-08-2013
Greve Alle 38,Hvidovre,2650,4,122,1955,2560000.0,15-08-2013
Lodsvej 83,Hvidovre,2650,3,163,2015,2553432.0,15-08-2013
Rosmosevej 42,Hvidovre,2650,3,105,1968,2425000.0,14-08-2013
Bavnevej 34,Hvidovre,2650,4,152,1968,2670000.0,14-08-2013
Bjeverskov Alle 15,Hvidovre,2650,2,125,1940,3350000.0,13-08-2013
Karise Alle 2,Hvidovre,2650,4,121,1939,2520000.0,12-08-2013
"Hvidovre Enghavevej 5, 1",Hvidovre,2650,3,106,1954,2527768.0,12-08-2013
Vesterkærsvej 26,Hvidovre,2650,5,185,1960,3325000.0,11-08-2013
Hædersdalvej 84,Hvidovre,2650,4,86,1949,2850000.0,09-08-2013
Lellinge Alle 30,Hvidovre,2650,4,127,1929,2775000.0,08-08-2013
Nestors Alle 20,Hvidovre,2650,4,91,1949,1835000.0,07-08-2013
"Landlystvej 65G, 1. TV",Hvidovre,2650,3,65,1949,1160000.0,07-08-2013
Ærtebjergvej 111,Hvidovre,2650,4,127,1976,2200000.0,07-08-2013
Frihedslyst Alle 6,Hvidovre,2650,3,65,1964,1750000.0,06-08-2013
Pagteroldvej 51,Hvidovre,2650,4,134,1957,2450000.0,05-08-2013
Sydkærsvej 49,Hvidovre,2650,5,113,1933,3300000.0,05-08-2013
Risbjerggårds Alle 51,Hvidovre,2650,5,146,1973,3625000.0,02-08-2013
Planteheldvej 1C,Hvidovre,2650,3,76,1986,1495000.0,31-07-2013
Stenstykkevej 49A,Hvidovre,2650,5,144,1922,1538463.0,31-07-2013
Skelbrovej 7,Hvidovre,2650,6,160,1956,2800000.0,28-07-2013
Bårsevej 8,Hvidovre,2650,4,112,2009,3065000.0,25-07-2013
"Rebæk Søpark 7, 3. TH",Hvidovre,2650,3,86,1966,1175000.0,22-07-2013
Kærstykkevej 16,Hvidovre,2650,4,140,1968,2210000.0,20-07-2013
Lunagervej 22A,Hvidovre,2650,3,104,1958,2100000.0,19-07-2013
Bjeverskov Alle 51,Hvidovre,2650,5,136,1938,3150000.0,19-07-2013
Greve Alle 37,Hvidovre,2650,6,185,1926,3600000.0,18-07-2013
Brobyvej 64,Hvidovre,2650,4,114,1981,2600000.0,16-07-2013
Bibliotekvej 18,Hvidovre,2650,3,70,1943,2375000.0,16-07-2013
Vestre Strandvej 52,Hvidovre,2650,4,128,1975,2575000.0,16-07-2013
"Bolystvej 1B, ST. TV",Hvidovre,2650,3,88,1987,1525000.0,16-07-2013
Sjølundvej 4,Hvidovre,2650,3,122,1962,2550000.0,11-07-2013
Paradisvej 16,Hvidovre,2650,4,117,1997,2450000.0,11-07-2013
H C Bojsensvej 13,Hvidovre,2650,5,161,1954,3100000.0,10-07-2013
Gammel Køge Landevej 242A,Hvidovre,2650,4,111,1984,1875000.0,09-07-2013
Fjeldstedvej 45,Hvidovre,2650,4,152,1968,2700000.0,09-07-2013
Fredtoftevej 11,Hvidovre,2650,4,94,1982,2800000.0,09-07-2013
Strandby Alle 2,Hvidovre,2650,5,136,1998,3150000.0,09-07-2013
Bårsevej 18,Hvidovre,2650,3,103,1962,2300000.0,07-07-2013
Multebærvænget 24,Hvidovre,2650,3,110,1958,2100000.0,05-07-2013
Mandholmen 12,Hvidovre,2650,5,121,1948,1678642.0,03-07-2013
Græsholmen 8,Hvidovre,2650,2,56,2012,1350000.0,03-07-2013
Torstensvej 55,Hvidovre,2650,6,174,1930,2700000.0,03-07-2013
Menelaos Boulevard 19,Hvidovre,2650,5,164,1937,1600000.0,03-07-2013
Hvidovre Strandvej 8A,Hvidovre,2650,3,103,1961,2350000.0,02-07-2013
Ulsevej 16,Hvidovre,2650,5,130,2006,3600000.0,02-07-2013
Langerødvej 3,Hvidovre,2650,3,76,1935,2500000.0,02-07-2013
"Landlystvej 55A, 2. TV",Hvidovre,2650,2,52,1987,948000.0,01-07-2013
Stenstykkevej 62,Hvidovre,2650,5,112,1954,1237000.0,01-07-2013
Brostykkevej 198A,Hvidovre,2650,3,69,1961,1298000.0,27-06-2013
Kløverprisvej 137,Hvidovre,2650,3,80,1954,1800000.0,27-06-2013
Toftemosevej 13,Hvidovre,2650,5,135,1962,2135000.0,25-06-2013
Planteheldvej 29,Hvidovre,2650,5,160,2014,1855000.0,25-06-2013
Damsholtevej 6,Hvidovre,2650,5,124,1927,3150000.0,25-06-2013
Søndre Kystagervej 51,Hvidovre,2650,5,153,1960,3550000.0,24-06-2013
Engkær 43,Hvidovre,2650,4,130,1985,2245000.0,24-06-2013
Frihedslyst Alle 22,Hvidovre,2650,7,175,1967,2500000.0,24-06-2013
Daglykkevej 6,Hvidovre,2650,6,116,1933,4000000.0,18-06-2013
Vesterkærsvej 34,Hvidovre,2650,5,150,1968,2600000.0,18-06-2013
Isterødvej 1,Hvidovre,2650,6,176,1947,2500000.0,17-06-2013
Greve Alle 83,Hvidovre,2650,5,133,1973,3195000.0,17-06-2013
Grønskifte 4,Hvidovre,2650,7,187,1932,3300000.0,17-06-2013
Strandegårdsvej 43,Hvidovre,2650,6,171,1962,3953000.0,16-06-2013
"Næsborgvej 50, 2. TV",Hvidovre,2650,1,58,1966,900000.0,14-06-2013
Ankermandsvej 18,Hvidovre,2650,4,93,1953,1362500.0,14-06-2013
Kløverprisvej 99,Hvidovre,2650,6,121,1952,2975000.0,12-06-2013
Gammel Køge Landevej 499,Hvidovre,2650,4,97,1953,1830000.0,12-06-2013
"Næsborgvej 20, 1. TH",Hvidovre,2650,3,73,1966,950000.0,11-06-2013
Strandlyst Alle 29,Hvidovre,2650,4,105,1964,2000000.0,11-06-2013
Gammel Køge Landevej 370Q,Hvidovre,2650,3,96,1986,1795000.0,10-06-2013
Hædersdalvej 48,Hvidovre,2650,4,117,1950,2750000.0,06-06-2013
Risbjergvej 21,Hvidovre,2650,6,139,1927,3710000.0,05-06-2013
Klydevej 12,Hvidovre,2650,5,184,1962,4200000.0,05-06-2013
Mørups Alle 27,Hvidovre,2650,3,114,1932,2375000.0,05-06-2013
Kløverprisvej 26,Hvidovre,2650,6,123,1947,2500000.0,04-06-2013
Svendebjergvej 37,Hvidovre,2650,4,139,2005,4000000.0,04-06-2013
Doras Alle 9,Hvidovre,2650,6,160,1953,3315000.0,03-06-2013
"Næsborgvej 38, 2. TV",Hvidovre,2650,2,58,1966,850000.0,03-06-2013
"Landlystvej 57B, 1. TH",Hvidovre,2650,2,54,1987,895000.0,02-06-2013
"Næsborgvej 76, ST. TH",Hvidovre,2650,3,73,1966,1200000.0,02-06-2013
"Gammel Køge Landevej 260A, 2. MF",Hvidovre,2650,2,82,2007,1700000.0,31-05-2013
"Rebæk Søpark 25, 2. MF",Hvidovre,2650,2,70,1966,950000.0,31-05-2013
Strandby Alle 34,Hvidovre,2650,5,135,1967,3000000.0,29-05-2013
Ketilstorp Alle 81,Hvidovre,2650,3,113,1971,400000.0,29-05-2013
"Gammel Køge Landevej 260A, 1. TV",Hvidovre,2650,2,82,2007,1795000.0,28-05-2013
Bårsevej 1,Hvidovre,2650,3,130,1939,2900000.0,28-05-2013
Kærgårdsvej 42,Hvidovre,2650,5,163,1976,2800000.0,28-05-2013
"Rebæk Søpark 3, 4. 415",Hvidovre,2650,2,61,1972,690000.0,27-05-2013
Frihedslyst Alle 32,Hvidovre,2650,6,220,1967,2950000.0,27-05-2013
Engstrupgårdsvej 52,Hvidovre,2650,4,120,1975,1525000.0,24-05-2013
Engholm Alle 46,Hvidovre,2650,4,103,1964,1750000.0,23-05-2013
Ulsevej 8A,Hvidovre,2650,8,189,2014,1700000.0,19-05-2013
Idrætsvej 60,Hvidovre,2650,5,107,1939,2450000.0,16-05-2013
Præstemosen 215,Hvidovre,2650,2,25,1943,475000.0,16-05-2013
Skelkær 5,Hvidovre,2650,2,19,1964,263500.0,16-05-2013
Strandby Alle 30,Hvidovre,2650,7,144,1923,2415000.0,16-05-2013
Hvidovreskellet 15,Hvidovre,2650,4,116,1967,2275000.0,15-05-2013
Hvidovre Strandvej 96,Hvidovre,2650,4,130,1967,2400000.0,15-05-2013
Strandhavevej 11A,Hvidovre,2650,6,160,2008,4175000.0,15-05-2013
Sjølundvej 29,Hvidovre,2650,5,192,1999,4000000.0,14-05-2013
Lellinge Alle 44,Hvidovre,2650,5,135,1968,3000000.0,14-05-2013
Toftemosevej 25,Hvidovre,2650,4,108,1961,1950000.0,14-05-2013
Dyrbæk 24,Hvidovre,2650,2,57,2010,1125000.0,14-05-2013
"Rebæk Søpark 3, 7. 722",Hvidovre,2650,2,61,1972,490000.0,13-05-2013
Multebærvænget 3,Hvidovre,2650,4,109,1958,2250000.0,13-05-2013
Greve Alle 64,Hvidovre,2650,5,157,1942,3600000.0,13-05-2013
Ulsevej 11,Hvidovre,2650,4,92,1966,2225000.0,10-05-2013
"Hvidovrevej 180, 2. 208",Hvidovre,2650,1,47,1974,770000.0,08-05-2013
Beringgårdsvej 3,Hvidovre,2650,4,154,1940,3225000.0,08-05-2013
"Rebæk Søpark 23, 4. TH",Hvidovre,2650,3,83,1966,1375000.0,08-05-2013
Hjørnagervej 13,Hvidovre,2650,4,128,1967,2783000.0,07-05-2013
Baunebakkevej 97,Hvidovre,2650,3,75,1965,1495000.0,07-05-2013
Tranevej 27,Hvidovre,2650,4,108,1961,1895000.0,07-05-2013
Strandmarksvej 53,Hvidovre,2650,3,107,1938,3075000.0,07-05-2013
Vedbyholm 75,Hvidovre,2650,4,144,1976,2195000.0,05-05-2013
Lunagervej 9,Hvidovre,2650,7,178,1961,2300000.0,03-05-2013
Langåvej 41,Hvidovre,2650,4,150,1969,2750000.0,03-05-2013
Søliljevej 54,Hvidovre,2650,8,210,2014,1950000.0,02-05-2013
Brostykkevej 135,Hvidovre,2650,4,161,1929,3325000.0,02-05-2013
"Gammel Køge Landevej 382, ST. TV",Hvidovre,2650,3,71,1981,1340000.0,01-05-2013
Brostykkevej 198B,Hvidovre,2650,3,88,1961,500000.0,01-05-2013
Catherine Boothsvej 62,Hvidovre,2650,6,187,2011,1600000.0,01-05-2013
Brostykkevej 200,Hvidovre,2650,4,117,1967,862000.0,30-04-2013
Nordlundsvej 14,Hvidovre,2650,3,103,1969,1775000.0,29-04-2013
Brostykkevej 198D,Hvidovre,2650,3,88,1961,682000.0,28-04-2013
Hvidovregade 5,Hvidovre,2650,4,132,1895,2650000.0,26-04-2013
Koralvej 34,Hvidovre,2650,7,211,2014,1900000.0,24-04-2013
"Dansborg Alle 2B, 2. TH",Hvidovre,2650,2,47,1945,595000.0,24-04-2013
Fortvænget 5,Hvidovre,2650,3,94,1956,1530000.0,23-04-2013
Dansborg Alle 12,Hvidovre,2650,7,175,1957,1900000.0,22-04-2013
Lerbjergvej 15,Hvidovre,2650,6,150,1957,2700000.0,22-04-2013
"Næsborgvej 66, 1. TV",Hvidovre,2650,3,73,1966,1035000.0,22-04-2013
Solagervej 17,Hvidovre,2650,4,127,1963,2711000.0,18-04-2013
Kærgårdsvej 41,Hvidovre,2650,6,174,2012,3600000.0,18-04-2013
Ørager 25,Hvidovre,2650,5,148,1934,2850000.0,18-04-2013
Sognegårds Alle 29,Hvidovre,2650,5,99,1946,1900000.0,16-04-2013
Bjergagervej 26,Hvidovre,2650,6,180,1928,3250000.0,16-04-2013
"Næsborgvej 74, 2. TH",Hvidovre,2650,2,66,1966,950000.0,16-04-2013
Grønskifte 19,Hvidovre,2650,4,106,1939,2725000.0,16-04-2013
Avedøregårdsvej 58,Hvidovre,2650,5,115,1953,2200000.0,15-04-2013
Gammel Køge Landevej 228,Hvidovre,2650,4,109,1934,1700000.0,12-04-2013
Sydkærsvej 97,Hvidovre,2650,5,165,1929,2300000.0,12-04-2013
Søliljevej 40B,Hvidovre,2650,3,83,1961,1585000.0,11-04-2013
"Rebæk Søpark 3, 5. 503",Hvidovre,2650,1,44,1972,460000.0,09-04-2013
Oremandsvej 21,Hvidovre,2650,4,122,1937,2150000.0,09-04-2013
"Rebæk Søpark 23, 6. MF",Hvidovre,2650,2,70,1966,1048000.0,09-04-2013
Gammel Køge Landevej 516,Hvidovre,2650,4,124,1972,2000000.0,09-04-2013
Bredholtvej 47,Hvidovre,2650,3,92,1963,1650000.0,09-04-2013
"Rebæk Søpark 15, ST. TH",Hvidovre,2650,3,83,1966,1325000.0,04-04-2013
"Næsborgvej 14, 1. TH",Hvidovre,2650,3,73,1966,950000.0,03-04-2013
Brombærvænget 15,Hvidovre,2650,4,110,1958,2300000.0,03-04-2013
Engkær 10,Hvidovre,2650,4,111,1984,1875000.0,03-04-2013
Rosmosevej 65,Hvidovre,2650,4,129,1985,3275000.0,02-04-2013
Avedøregårdsvej 67,Hvidovre,2650,5,125,1955,2150000.0,02-04-2013
"Hvidovrevej 346, 1. 2",Hvidovre,2650,3,75,1985,1325000.0,02-04-2013
Klardam 29,Hvidovre,2650,4,100,1968,1800000.0,29-03-2013
Rosmosevej 23,Hvidovre,2650,6,149,1959,2220000.0,27-03-2013
Avedøre Enghavevej 23,Hvidovre,2650,3,80,1956,1500000.0,27-03-2013
Krebsevej 79,Hvidovre,2650,5,105,1960,2100000.0,26-03-2013
Kærstykkevej 44,Hvidovre,2650,4,90,1960,2260000.0,26-03-2013
Damsholtevej 4,Hvidovre,2650,5,166,2014,1850000.0,25-03-2013
"Rebæk Søpark 3, 13. 1320",Hvidovre,2650,2,61,1972,600000.0,23-03-2013
Rødvig Alle 1,Hvidovre,2650,3,82,1963,2675000.0,22-03-2013
Tistrupvej 6,Hvidovre,2650,3,98,1961,1770000.0,21-03-2013
Ladefyldvej 16B,Hvidovre,2650,4,98,1954,2699000.0,21-03-2013
"Rebæk Søpark 13, 4. TH",Hvidovre,2650,3,83,1966,1175000.0,20-03-2013
Grænsevej 66,Hvidovre,2650,6,143,1954,3570000.0,19-03-2013
N Bonavents Alle 4,Hvidovre,2650,4,128,1980,3270000.0,18-03-2013
Bjeverskov Alle 25,Hvidovre,2650,5,130,2000,3700000.0,18-03-2013
Rosmosevej 44,Hvidovre,2650,6,145,2013,1675000.0,17-03-2013
Ege Alle 27,Hvidovre,2650,4,104,1935,2450000.0,17-03-2013
Åstrupgårdsvej 7,Hvidovre,2650,4,122,1932,2933000.0,16-03-2013
Brøndbyskel 15,Hvidovre,2650,3,97,1960,765000.0,15-03-2013
"Bonkesvej 10, ST. TH",Hvidovre,2650,4,74,1948,1350000.0,14-03-2013
"Hvidovre Torv 10, ST. TH",Hvidovre,2650,2,70,1947,1200000.0,14-03-2013
M Bechs Alle 97,Hvidovre,2650,3,121,1952,3750000.0,13-03-2013
Grænsevej 32,Hvidovre,2650,2,81,1937,1950000.0,13-03-2013
Strøbyvej 20,Hvidovre,2650,5,142,1973,2925000.0,11-03-2013
Hvidovrevej 97F,Hvidovre,2650,4,128,1978,2425000.0,11-03-2013
Strandholms Alle 18,Hvidovre,2650,3,82,1964,1087500.0,08-03-2013
Agerbækvej 22,Hvidovre,2650,4,165,1974,560000.0,07-03-2013
Idrætsvej 59,Hvidovre,2650,6,181,1957,2825000.0,07-03-2013
"Rebæk Søpark 3, 15. 1513",Hvidovre,2650,2,61,1972,425000.0,06-03-2013
Flemmingvej 18,Hvidovre,2650,4,128,1939,2575000.0,05-03-2013
"Næsborgvej 40, ST. TH",Hvidovre,2650,3,73,1966,1230000.0,04-03-2013
Landlystvej 68,Hvidovre,2650,4,144,1940,3500000.0,03-03-2013
Svendebjergvej 33,Hvidovre,2650,5,114,1970,2600000.0,03-03-2013
Agerbækvej 5,Hvidovre,2650,5,147,1966,2995000.0,01-03-2013
Rebæk Alle 68,Hvidovre,2650,1,19,1947,575000.0,01-03-2013
Græsholmen 27,Hvidovre,2650,4,58,2013,500000.0,01-03-2013
Frihedsvej 1,Hvidovre,2650,6,156,1960,2275000.0,01-03-2013
Landlystvej 74,Hvidovre,2650,5,117,1959,2650000.0,28-02-2013
Eriksminde Alle 7,Hvidovre,2650,3,76,1935,1800000.0,28-02-2013
Ajax Alle 7,Hvidovre,2650,3,73,1944,1500000.0,27-02-2013
"Strandbovej 67A, 1",Hvidovre,2650,3,87,1964,1725000.0,27-02-2013
Kærstykkevej 5,Hvidovre,2650,6,162,2014,1850000.0,26-02-2013
Vedbyholm 76,Hvidovre,2650,5,122,1975,1930000.0,25-02-2013
Hvidovrevej 211,Hvidovre,2650,6,141,1928,1242000.0,25-02-2013
Langerødvej 6,Hvidovre,2650,5,164,2015,1775000.0,25-02-2013
"Rebæk Søpark 3, 11. 1119",Hvidovre,2650,1,44,1972,445000.0,24-02-2013
Kirkebroen 48,Hvidovre,2650,3,100,1953,2695000.0,20-02-2013
Brostykkevej 73,Hvidovre,2650,5,123,1936,2025000.0,19-02-2013
"Bonkesvej 3D, 2",Hvidovre,2650,4,104,1971,1718000.0,18-02-2013
"Landlystvej 65A, 1. TH",Hvidovre,2650,3,67,1949,1270436.0,15-02-2013
Strandvangsvej 38,Hvidovre,2650,2,74,1936,2200000.0,14-02-2013
Hvidovregårds Alle 16,Hvidovre,2650,6,101,1958,1600000.0,12-02-2013
Kærgårdsvej 34,Hvidovre,2650,4,97,1959,1825000.0,12-02-2013
Theseus Alle 13,Hvidovre,2650,6,146,1963,1650000.0,12-02-2013
Hvidovregårds Alle 20,Hvidovre,2650,3,72,1959,1950000.0,11-02-2013
"Hvidovrevej 105, 2. TV",Hvidovre,2650,3,70,1947,1300000.0,10-02-2013
