street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Langkæret 5,Redsted M,7970,4,232,1920,1200000.0,20-02-2014
Malhøj 2,Redsted M,7970,3,120,1877,225000.0,18-12-2013
Næssundvej 250,Redsted M,7970,3,103,1935,100000.0,11-12-2013
Næssundvej 276,Redsted M,7970,10,217,1924,1150000.0,25-10-2013
Malhøj 13,Redsted M,7970,6,210,1931,825000.0,24-09-2013
Søndermarken 11,Redsted M,7970,4,138,1916,150000.0,10-08-2013
Rundhøjvej 5,Redsted M,7970,11,244,1897,100000.0,18-06-2013
Næssundvej 236,Redsted M,7970,4,111,1930,21600000.0,31-05-2013
Porsmark 3,Redsted M,7970,5,148,1900,4100000.0,07-05-2013
Nøråvej 14,Redsted M,7970,5,75,1945,150000.0,22-04-2013
Tornhøj 2,Redsted M,7970,7,197,1900,375000.0,05-04-2013
Glomstrupvej 41,Redsted M,7970,5,190,1974,1250000.0,14-03-2013
Langkæret 7,Redsted M,7970,6,251,1912,6785000.0,08-01-2013
Torvevej 6,Redsted M,7970,6,93,1937,56001.0,28-11-2012
Vestersvinget 21,Redsted M,7970,6,132,1890,400000.0,05-11-2012
Ejstrupvej 3,Redsted M,7970,3,115,1974,400000.0,30-10-2012
Vindbakken 25,Redsted M,7970,1,30,1999,40500.0,15-03-2012
Vestersvinget 9,Redsted M,7970,3,102,1966,250000.0,11-03-2012
Glomstrupvej 27,Redsted M,7970,7,203,1927,1275000.0,02-03-2012
Næssundvej 302,Redsted M,7970,4,104,1947,25000.0,01-02-2012
Ejstrupmark 4,Redsted M,7970,9,283,2004,110000.0,24-10-2011
Næssundvej 244,Redsted M,7970,5,130,1910,579113.0,14-10-2011
Næssundvej 296,Redsted M,7970,2,72,1877,205000.0,27-05-2011
Næssundvej 294,Redsted M,7970,5,168,1929,223369.0,19-04-2011
Smedesvinget 9,Redsted M,7970,2,100,1966,320000.0,18-02-2011
Gammel Møllevej 58,Redsted M,7970,6,166,1914,3015000.0,13-12-2010
Gammel Møllevej 75,Redsted M,7970,4,120,1910,3015000.0,13-12-2010
Vindbakken 3,Redsted M,7970,5,166,1974,700000.0,17-11-2010
Nygårdsvej 11,Redsted M,7970,4,160,1979,550000.0,17-11-2010
Mariesmindevej 10,Redsted M,7970,5,150,1930,425000.0,03-11-2010
Glomstrupvej 19,Redsted M,7970,3,149,1810,400000.0,13-09-2010
Næssundvej 254,Redsted M,7970,4,151,2004,666372.0,02-08-2010
Vindbakken 11,Redsted M,7970,7,199,1977,417105.0,16-06-2010
Næssundvej 290,Redsted M,7970,3,115,1971,350000.0,08-06-2010
Næssundvej 300,Redsted M,7970,4,107,1910,150000.0,01-06-2010
Redstedvej 3,Redsted M,7970,5,142,1960,1625000.0,14-05-2010
Trehøjevej 4,Redsted M,7970,4,146,1952,425000.0,15-03-2010
Kastaniebakken 4,Redsted M,7970,3,144,1968,500000.0,15-03-2010
Torvevej 11,Redsted M,7970,2,73,1930,295925.0,08-02-2010
Grønnestræde 3,Redsted M,7970,4,91,1901,400000.0,02-02-2010
Nøråvej 26,Redsted M,7970,5,140,1921,500000.0,25-01-2010
Canadavej 13,Redsted M,7970,3,147,1937,720000.0,19-01-2010
Sandvej 19,Redsted M,7970,4,180,1931,940000.0,19-01-2010
Næssundvej 286,Redsted M,7970,4,129,1968,440000.0,18-01-2010
Nøråvej 26A,Redsted M,7970,4,163,2009,765153.0,07-10-2009
Grønnestræde 14,Redsted M,7970,6,95,1910,220000.0,08-09-2009
Thissingvej 25,Redsted M,7970,2,66,1900,300000.0,20-08-2009
Nøråvej 6,Redsted M,7970,3,112,1920,450000.0,10-08-2009
Gammel Møllevej 9,Redsted M,7970,9,244,1914,270737.0,04-08-2009
Canadavej 9,Redsted M,7970,6,86,1932,645000.0,23-07-2009
Grønnestræde 6,Redsted M,7970,3,75,1913,60000.0,08-06-2009
Hybenvej 2,Redsted M,7970,4,122,1965,500000.0,28-04-2009
Rundhøjvej 14,Redsted M,7970,3,105,1967,440000.0,06-02-2009
Gammel Møllevej 65,Redsted M,7970,5,156,1932,810000.0,21-11-2008
Canadavej 4,Redsted M,7970,7,206,1943,1150000.0,10-11-2008
Glomstrupvej 32,Redsted M,7970,5,213,2009,890000.0,10-10-2008
Smedesvinget 4,Redsted M,7970,5,144,1948,397500.0,25-09-2008
Vindbakken 2,Redsted M,7970,5,104,1954,390000.0,30-05-2008
Birkmarken 1,Redsted M,7970,5,141,1969,615000.0,31-03-2008
Thissingvej 27,Redsted M,7970,13,355,1952,15400000.0,27-03-2008
Næssundvej 275,Redsted M,7970,4,176,1907,8615000.0,14-03-2008
Gammel Møllevej 79,Redsted M,7970,7,99,1930,375000.0,25-02-2008
Tornhøj 25,Redsted M,7970,4,166,1931,1100000.0,19-12-2007
Mariesmindevej 3,Redsted M,7970,6,166,1936,772000.0,08-11-2007
Tornhøj 16,Redsted M,7970,5,140,1930,485000.0,07-11-2007
Trehøjevej 5,Redsted M,7970,7,157,1967,550000.0,11-10-2007
Trehøjevej 7,Redsted M,7970,5,127,1942,527000.0,28-09-2007
Thissingvej 39,Redsted M,7970,6,204,1857,227170.0,03-08-2007
Glomstrupvej 28,Redsted M,7970,6,186,1914,1050000.0,25-06-2007
Glomstrupvej 12,Redsted M,7970,4,122,1850,265000.0,20-06-2007
Næssundvej 225,Redsted M,7970,5,164,1930,345000.0,15-06-2007
Grå Stensvej 5,Redsted M,7970,5,135,1936,2000000.0,18-04-2007
Mariesmindevej 6,Redsted M,7970,6,168,1930,550000.0,18-04-2007
Glomstrupvej 31,Redsted M,7970,8,228,1915,1000000.0,10-04-2007
Glintborg Alle 7,Redsted M,7970,4,120,1976,527500.0,22-03-2007
Vestersvinget 4,Redsted M,7970,3,66,1932,162500.0,12-02-2007
Rundhøjvej 12,Redsted M,7970,4,146,1962,400000.0,29-11-2006
Gammel Møllevej 83,Redsted M,7970,4,106,1938,390000.0,05-11-2006
Thissingvej 11,Redsted M,7970,4,143,1900,350000.0,02-10-2006
Smedesvinget 10,Redsted M,7970,5,130,1940,365000.0,28-08-2006
Nøråvej 8,Redsted M,7970,4,110,1938,375000.0,10-08-2006
Vestersvinget 1,Redsted M,7970,4,88,1936,310000.0,04-08-2006
Tornhøj 11,Redsted M,7970,2,60,1877,265000.0,01-08-2006
Vestmorsvej 95,Redsted M,7970,2,61,1917,216000.0,10-07-2006
Thissingvej 34,Redsted M,7970,8,250,1877,595000.0,29-06-2006
Tornhøj 27,Redsted M,7970,6,130,1940,1450000.0,19-05-2006
Smedesvinget 3,Redsted M,7970,5,125,1940,500000.0,19-05-2006
Birkmarken 3,Redsted M,7970,3,117,1971,550000.0,18-05-2006
Rundhøjvej 18,Redsted M,7970,7,221,2007,1500000.0,27-04-2006
Malhøj 27,Redsted M,7970,7,160,1908,1850000.0,06-04-2006
Glomstrupvej 35,Redsted M,7970,7,272,1923,350000.0,22-03-2006
Vestersvinget 15,Redsted M,7970,7,192,1900,257229.0,06-02-2006
Vestersvinget 2,Redsted M,7970,5,205,1974,747500.0,01-02-2006
Gammel Møllevej 8,Redsted M,7970,4,122,1900,215000.0,24-01-2006
Søndermarken 10,Redsted M,7970,5,146,1927,680000.0,23-01-2006
Søndermarken 3,Redsted M,7970,10,302,2003,2360000.0,18-01-2006
Gammel Møllevej 80,Redsted M,7970,4,129,1922,360000.0,15-12-2005
Redstedvej 6,Redsted M,7970,5,127,1927,650000.0,11-10-2005
Gammel Møllevej 67,Redsted M,7970,3,90,1912,295000.0,28-09-2005
Gammel Møllevej 78,Redsted M,7970,6,229,1905,5748360.0,27-09-2005
Nøråvej 21,Redsted M,7970,7,178,1793,234039.0,08-09-2005
Glomstrupvej 15,Redsted M,7970,8,202,1930,845000.0,08-09-2005
Nøråvej 18,Redsted M,7970,6,183,1954,494500.0,04-07-2005
Gammel Møllevej 98,Redsted M,7970,8,235,1973,10800000.0,01-07-2005
Mariesmindevej 9,Redsted M,7970,5,194,1952,225000.0,12-04-2005
Gammel Møllevej 27,Redsted M,7970,3,122,1932,550000.0,11-02-2005
Glomstrupvej 7,Redsted M,7970,5,118,1946,180000.0,02-02-2005
Næssundvej 273,Redsted M,7970,5,123,1900,265000.0,21-01-2005
Nøråvej 22,Redsted M,7970,10,194,1930,850000.0,16-12-2004
Rundhøjvej 8,Redsted M,7970,3,94,1961,475000.0,15-12-2004
Nøråvej 5,Redsted M,7970,5,98,1930,350000.0,30-08-2004
Gammel Møllevej 28,Redsted M,7970,5,374,2010,2500000.0,01-06-2004
Næssundvej 221,Redsted M,7970,6,167,1930,86957.0,15-04-2004
Gammel Møllevej 62,Redsted M,7970,5,158,1936,515000.0,31-03-2004
Canadavej 14,Redsted M,7970,4,160,1928,1340000.0,24-03-2004
Glomstrupvej 38,Redsted M,7970,10,492,1797,1000000.0,23-02-2004
Malhøj 15,Redsted M,7970,4,110,1914,1100000.0,27-01-2004
Kastaniebakken 3,Redsted M,7970,6,169,1939,450000.0,01-01-2004
Tornhøj 12,Redsted M,7970,5,137,1910,700000.0,28-11-2003
Smedesvinget 12,Redsted M,7970,5,97,1937,300000.0,01-11-2003
Glomstrupvej 5,Redsted M,7970,3,63,1947,55000.0,10-10-2003
Glomstrupvej 34,Redsted M,7970,6,155,1915,710000.0,06-10-2003
Glomstrupvej 42,Redsted M,7970,5,220,2006,1885000.0,29-09-2003
Sandvej 11,Redsted M,7970,4,100,1920,241700.0,01-09-2003
Thissingvej 17,Redsted M,7970,3,90,1944,255000.0,24-08-2003
Gammel Møllevej 51,Redsted M,7970,6,179,1924,291399.0,11-07-2003
Thissingvej 32,Redsted M,7970,6,140,1944,496249.0,24-04-2003
Nøråvej 15,Redsted M,7970,6,169,1900,400000.0,18-03-2003
Vestmorsvej 91,Redsted M,7970,5,132,2003,25000.0,20-01-2003
Gammel Møllevej 52,Redsted M,7970,4,88,1900,185000.0,17-01-2003
Torvevej 3,Redsted M,7970,4,144,1897,280000.0,16-12-2002
Tornhøj 15,Redsted M,7970,5,158,1947,1000000.0,30-09-2002
Rundhøjvej 2,Redsted M,7970,4,142,1933,350000.0,30-08-2002
Vestmorsvej 89,Redsted M,7970,4,140,1900,340000.0,15-08-2002
Kr Jepsensvej 5,Redsted M,7970,7,100,1911,240000.0,07-08-2002
Næssundvej 242,Redsted M,7970,5,152,2002,885000.0,03-08-2002
Gammel Møllevej 7,Redsted M,7970,8,138,1907,379278.0,04-07-2002
Langkæret 8,Redsted M,7970,5,105,1890,206406.0,30-05-2002
Redstedvej 30,Redsted M,7970,4,134,1939,625000.0,17-04-2002
Vindbakken 4,Redsted M,7970,6,120,1954,250000.0,24-01-2002
Nøråvej 28,Redsted M,7970,5,252,2003,2000000.0,02-10-2001
Redstedvej 29,Redsted M,7970,8,151,1959,395000.0,20-09-2001
Malhøj 23,Redsted M,7970,3,80,1929,185000.0,01-09-2001
Gammel Møllevej 64,Redsted M,7970,5,124,1945,398153.0,30-07-2001
Canadavej 15,Redsted M,7970,5,116,1928,250000.0,06-07-2001
Fyrmarken 2,Redsted M,7970,4,119,1972,565000.0,04-05-2001
Søndermarken 6,Redsted M,7970,5,218,1922,750000.0,02-05-2001
Nøråvej 17,Redsted M,7970,6,160,1934,224000.0,24-04-2001
Næssundvej 297,Redsted M,7970,8,211,1933,365000.0,13-03-2001
Ejstrupvej 11,Redsted M,7970,5,142,1951,1542500.0,14-02-2001
Ejstrupvej 17,Redsted M,7970,5,192,1883,380000.0,14-02-2001
Næssundvej 293,Redsted M,7970,5,204,2002,80000.0,16-01-2001
Gammel Møllevej 60,Redsted M,7970,2,71,1931,155000.0,12-01-2001
Nøråvej 9,Redsted M,7970,4,124,1955,270000.0,15-12-2000
Glomstrupvej 26,Redsted M,7970,7,172,1914,445000.0,01-09-2000
Tornhøj 42,Redsted M,7970,2,67,1890,165000.0,06-07-2000
Sandvej 17,Redsted M,7970,6,110,1907,71950.0,18-04-2000
Næssundvej 308,Redsted M,7970,4,87,1961,270000.0,31-03-2000
Næssundvej 284,Redsted M,7970,5,128,1954,430500.0,09-03-2000
Søndermarken 5,Redsted M,7970,6,468,2008,1100000.0,18-02-2000
Næssundvej 322,Redsted M,7970,7,144,1900,350000.0,10-12-1999
Næssundvej 220,Redsted M,7970,7,156,1900,432500.0,20-10-1999
Thissingvej 4,Redsted M,7970,4,136,1932,350000.0,01-10-1999
Ejstrupmark 8,Redsted M,7970,6,187,1927,478870.0,01-10-1999
Glomstrupvej 47,Redsted M,7970,5,170,1827,717000.0,17-09-1999
Redstedvej 36,Redsted M,7970,5,120,1954,300000.0,28-07-1999
Nygårdsvej 8,Redsted M,7970,5,125,1979,445000.0,17-06-1999
Ejstrupvej 9,Redsted M,7970,7,155,1931,850000.0,27-04-1999
Sandvej 25,Redsted M,7970,6,127,1907,207500.0,05-03-1999
Torvevej 9,Redsted M,7970,2,103,1912,215000.0,13-08-1998
Kr Jepsensvej 9,Redsted M,7970,6,224,1936,864240.0,29-07-1998
Sandvej 5,Redsted M,7970,4,79,1921,301000.0,30-06-1998
Tornhøj 30,Redsted M,7970,4,127,1898,690000.0,27-06-1998
Gammel Møllevej 47,Redsted M,7970,4,120,1908,400000.0,25-06-1998
Tornhøj 5,Redsted M,7970,3,146,1827,300000.0,22-04-1998
Redstedvej 14,Redsted M,7970,4,100,1877,230000.0,08-04-1998
Ejstrupvej 15,Redsted M,7970,4,172,1929,752634.0,01-04-1998
Torvevej 1,Redsted M,7970,6,144,1920,350000.0,06-01-1998
Mariesmindevej 8,Redsted M,7970,5,153,1930,240000.0,12-11-1997
Tornhøj 9,Redsted M,7970,7,250,1974,583895.0,30-09-1997
Kastaniebakken 2,Redsted M,7970,5,100,1963,320118.0,03-09-1997
Sandvej 21,Redsted M,7970,5,162,1900,1386000.0,15-08-1997
Mariesmindevej 4,Redsted M,7970,5,120,1948,239000.0,01-07-1997
Torvevej 7,Redsted M,7970,2,55,1857,80000.0,13-05-1997
Gammel Møllevej 86,Redsted M,7970,5,144,1912,97923.0,13-05-1997
Gammel Møllevej 91,Redsted M,7970,4,114,1927,306000.0,21-02-1997
Tornhøj 50,Redsted M,7970,3,84,1892,96066.0,27-01-1997
Vindbakken 7,Redsted M,7970,4,141,1976,540000.0,27-01-1997
Nøråvej 10,Redsted M,7970,6,141,1933,110000.0,27-01-1997
Kr Jepsensvej 3,Redsted M,7970,7,166,1917,215000.0,16-01-1997
Næssundvej 239,Redsted M,7970,6,145,1967,285075.0,03-01-1997
Malhøj 10,Redsted M,7970,4,105,1968,850000.0,11-10-1996
Redstedvej 38,Redsted M,7970,6,97,1954,285000.0,13-09-1996
Tornhøj 46,Redsted M,7970,3,84,1898,525000.0,28-06-1996
Malhøj 6,Redsted M,7970,6,203,1923,675000.0,01-05-1996
Kløvenhøj 3,Redsted M,7970,4,135,1959,800000.0,29-02-1996
Langkæret 12,Redsted M,7970,6,188,1848,4652810.0,05-02-1996
Trehøjevej 15,Redsted M,7970,9,224,1916,1100000.0,31-10-1995
Næssundvej 248,Redsted M,7970,3,86,1928,400000.0,29-09-1995
Malhøj 5,Redsted M,7970,6,133,1950,274925.0,28-09-1995
Smedesvinget 14,Redsted M,7970,5,103,1914,150000.0,23-08-1995
Porsmark 5,Redsted M,7970,4,149,1967,240000.0,08-06-1995
Grønnestræde 10,Redsted M,7970,5,104,1925,200000.0,17-03-1995
Canadavej 7,Redsted M,7970,6,167,1932,450000.0,19-04-1994
Gammel Møllevej 100,Redsted M,7970,5,235,1912,398400.0,08-04-1994
Rundhøjvej 28,Redsted M,7970,3,90,1949,210000.0,09-12-1993
Tornhøj 45,Redsted M,7970,3,60,1877,90000.0,01-12-1993
Thissingvej 41,Redsted M,7970,4,175,1942,375000.0,22-07-1993
Gammel Møllevej 87,Redsted M,7970,8,212,1877,615000.0,01-07-1993
Canadavej 12,Redsted M,7970,3,82,1928,81500.0,29-04-1993
Plantagen 1,Redsted M,7970,10,259,1900,1090000.0,02-04-1993
Glomstrupvej 45,Redsted M,7970,5,220,1930,746772.0,17-03-1993
Nøråvej 7,Redsted M,7970,5,90,1940,153000.0,07-12-1992
Redstedvej 12,Redsted M,7970,5,157,1940,180000.0,06-11-1992
Thissingvej 18,Redsted M,7970,4,177,1900,2133168.0,25-09-1992
Næssundvej 267,Redsted M,7970,4,135,1907,165000.0,03-09-1992
Malhøj 8,Redsted M,7970,5,178,1958,510000.0,03-07-1992
Gammel Møllevej 96,Redsted M,7970,4,105,1908,80000.0,19-05-1992
Glomstrupvej 23,Redsted M,7970,5,155,1896,395000.0,02-03-1992
Gammel Møllevej 14,Redsted M,7970,6,211,2005,195000.0,03-01-1992
