street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Møllevej 28,Ålsgårde,3140,6,177,1998,4875000.0,08-10-2016
Bobakken 15A,Ålsgårde,3140,4,106,1870,1895000.0,06-10-2016
Lokesvej 11,Ålsgårde,3140,4,150,1970,2200000.0,28-09-2016
Laplandsvej 3,Ålsgårde,3140,5,138,1967,850000.0,28-09-2016
Nordre Strandvej 175,Ålsgårde,3140,5,123,1863,60000.0,26-09-2016
Odinshøjvej 14,Ålsgårde,3140,4,171,1987,4800000.0,19-09-2016
Nordre Strandvej 136,Ålsgårde,3140,7,146,1900,6995000.0,19-09-2016
Skindersøvej 6,Ålsgårde,3140,5,145,1953,2500000.0,16-09-2016
Ellekildehavevej 43,Ålsgårde,3140,4,99,1957,1550000.0,15-09-2016
Carsten Hauchs Vej 14,Ålsgårde,3140,7,162,1965,2300000.0,06-09-2016
Holmenevej 12B,Ålsgårde,3140,4,100,1981,3300000.0,31-08-2016
Erik Gudmands Vej 10B,Ålsgårde,3140,5,131,2008,3000000.0,29-08-2016
Carsten Hauchs Vej 27,Ålsgårde,3140,4,103,1966,1960000.0,28-08-2016
Vindrosen 9,Ålsgårde,3140,4,102,1978,1900000.0,24-08-2016
Ellekilden 5,Ålsgårde,3140,4,152,1987,3250000.0,22-08-2016
Teglværksvej 7,Ålsgårde,3140,4,79,1959,1850000.0,17-08-2016
Nordre Strandvej 190A,Ålsgårde,3140,6,191,1882,6700000.0,06-08-2016
Samsøvej 8,Ålsgårde,3140,4,156,1970,2200000.0,03-08-2016
Erik Gudmands Vej 7,Ålsgårde,3140,4,86,1961,2350000.0,29-07-2016
Møllehatten 11,Ålsgårde,3140,4,102,1977,1800000.0,26-07-2016
Orøvej 23,Ålsgårde,3140,5,150,1974,2200000.0,22-07-2016
Hallandsvej 31,Ålsgårde,3140,5,119,1961,2055000.0,22-07-2016
Sejerøvej 41,Ålsgårde,3140,6,183,1976,2200000.0,20-07-2016
Vindrosen 2,Ålsgårde,3140,4,102,1978,1820000.0,19-07-2016
Nordre Strandvej 220A,Ålsgårde,3140,4,126,1978,7700000.0,11-07-2016
Femøvej 2,Ålsgårde,3140,7,125,1921,1875000.0,08-07-2016
Møllevej 26,Ålsgårde,3140,4,93,1827,825000.0,05-07-2016
Thorsvej 8,Ålsgårde,3140,5,146,1973,1715000.0,04-07-2016
Ellekilden 10,Ålsgårde,3140,4,177,1987,5600000.0,01-07-2016
Thorsvej 9,Ålsgårde,3140,5,146,1973,2095000.0,21-06-2016
Apperupvej 36,Ålsgårde,3140,5,90,1910,2000000.0,20-06-2016
Falkenbergvænget 2,Ålsgårde,3140,5,148,2007,2295000.0,17-06-2016
Orøvej 26,Ålsgårde,3140,5,148,1972,2295000.0,14-06-2016
Falkenbergvej 7,Ålsgårde,3140,3,83,1949,694873.0,14-06-2016
Skovhegnet 5,Ålsgårde,3140,2,80,1999,1870000.0,13-06-2016
Odinshøjvej 64,Ålsgårde,3140,7,172,1983,3700000.0,09-06-2016
Erik Gudmands Vej 9,Ålsgårde,3140,7,162,1964,2350000.0,08-06-2016
Nordre Strandvej 228,Ålsgårde,3140,7,158,1893,7300000.0,08-06-2016
Nordre Strandvej 174,Ålsgårde,3140,9,230,1917,8050000.0,28-05-2016
Ølandsvej 1,Ålsgårde,3140,4,95,1961,2195000.0,22-05-2016
Granhegnet 8,Ålsgårde,3140,6,164,1976,2400000.0,21-05-2016
Vingen 55,Ålsgårde,3140,5,138,1976,1940000.0,19-05-2016
Valsen 37,Ålsgårde,3140,5,114,2007,1900000.0,13-05-2016
Stormlugen 21A,Ålsgårde,3140,4,145,1981,1795000.0,11-05-2016
Erik Gudmands Vej 14A,Ålsgårde,3140,5,170,2008,3245000.0,08-05-2016
Møllestenen 33,Ålsgårde,3140,5,159,2000,3295000.0,27-04-2016
Freysvej 9,Ålsgårde,3140,4,113,1972,2050000.0,27-04-2016
Botoften 10,Ålsgårde,3140,7,159,1951,3125000.0,21-04-2016
Carsten Hauchs Vej 9,Ålsgårde,3140,4,116,1968,2025000.0,06-04-2016
Hallandsvej 15,Ålsgårde,3140,4,104,1964,1975000.0,05-04-2016
Lyøvej 10,Ålsgårde,3140,5,151,1972,2150000.0,03-04-2016
"Bobakken 36, ST",Ålsgårde,3140,2,78,1982,977500.0,29-03-2016
Møllehatten 19,Ålsgårde,3140,4,102,1977,1875000.0,20-03-2016
Erik Gudmands Vej 13,Ålsgårde,3140,4,115,1960,2700000.0,18-03-2016
Nordre Strandvej 214,Ålsgårde,3140,7,209,1880,6550000.0,17-03-2016
Falkenbergvænget 20,Ålsgårde,3140,5,148,2007,1062500.0,10-03-2016
Odinsdalen 7,Ålsgårde,3140,5,150,1972,935000.0,10-03-2016
Krondrevet 105,Ålsgårde,3140,3,106,1982,1375000.0,03-03-2016
Møllestenen 20,Ålsgårde,3140,6,153,2000,2405705.0,15-02-2016
Birkehegnet 7,Ålsgårde,3140,5,110,1952,2300000.0,12-02-2016
Hallandsvej 13B,Ålsgårde,3140,6,145,2008,3150000.0,11-02-2016
Nordre Strandvej 237D,Ålsgårde,3140,6,206,1945,5000000.0,30-01-2016
Apperupvej 35C,Ålsgårde,3140,4,163,2008,2995000.0,19-01-2016
Thorsvej 28,Ålsgårde,3140,4,148,1971,1925000.0,14-01-2016
Krondrevet 71,Ålsgårde,3140,3,106,1982,1150000.0,08-01-2016
Vingen 47,Ålsgårde,3140,4,117,1976,1029500.0,08-01-2016
Nordre Strandvej 207,Ålsgårde,3140,6,189,1970,2325000.0,04-01-2016
Nordre Strandvej 135,Ålsgårde,3140,5,155,1825,3300000.0,22-12-2015
Slettemarksvej 1,Ålsgårde,3140,3,109,1935,2225000.0,10-12-2015
Lergraven 7,Ålsgårde,3140,4,122,1967,1720000.0,08-12-2015
Blekingevej 5,Ålsgårde,3140,3,100,1969,2195000.0,04-12-2015
Ellekildehavevej 41,Ålsgårde,3140,3,72,1946,1445000.0,27-11-2015
Orøvej 18,Ålsgårde,3140,4,132,1973,2095000.0,16-11-2015
Granhegnet 13,Ålsgårde,3140,5,152,1976,2125000.0,10-11-2015
Møllehatten 12,Ålsgårde,3140,4,102,1977,1800000.0,03-11-2015
Vindrosen 16,Ålsgårde,3140,4,102,1978,1920000.0,01-11-2015
Krondrevet 66,Ålsgårde,3140,3,106,1982,1450000.0,27-10-2015
Nordre Strandvej 199,Ålsgårde,3140,5,156,1827,2800000.0,18-10-2015
Sejerøvej 27,Ålsgårde,3140,6,144,1974,2295000.0,18-10-2015
Møllevej 22,Ålsgårde,3140,6,180,1997,2700000.0,15-10-2015
Skindersøvej 5,Ålsgårde,3140,4,152,1965,2100000.0,14-10-2015
Æbeløvej 3,Ålsgårde,3140,6,122,1972,2150000.0,11-10-2015
Bobakken 58,Ålsgårde,3140,5,136,1978,2020000.0,05-10-2015
Odinshøjvej 18,Ålsgårde,3140,7,213,1875,4600000.0,04-10-2015
Nordre Strandvej 246B,Ålsgårde,3140,4,66,1932,4100000.0,15-09-2015
Apperupvej 65,Ålsgårde,3140,4,126,1947,2125000.0,15-09-2015
Erik Gudmands Vej 15,Ålsgårde,3140,4,119,1964,933018.0,11-09-2015
Valsen 10,Ålsgårde,3140,4,133,2007,1500000.0,10-09-2015
Ellekildehavevej 26,Ålsgårde,3140,9,229,2016,940000.0,26-08-2015
Nordre Strandvej 173,Ålsgårde,3140,7,118,1860,1752800.0,24-08-2015
Bobakken 64,Ålsgårde,3140,6,126,1977,1850000.0,12-08-2015
Odinshøjvej 12,Ålsgårde,3140,5,178,1979,3200000.0,06-08-2015
Birkehegnet 11,Ålsgårde,3140,2,66,1957,1200000.0,31-07-2015
Nordre Strandvej 240D,Ålsgårde,3140,3,171,1977,6250000.0,28-07-2015
Nordre Strandvej 194K,Ålsgårde,3140,4,145,1887,4600000.0,15-07-2015
Alexander Foss Vej 7B,Ålsgårde,3140,4,102,1897,781250.0,09-07-2015
Granhegnet 18C,Ålsgårde,3140,4,107,1987,1975000.0,06-07-2015
Hallandsvej 62,Ålsgårde,3140,5,120,1969,1500000.0,30-06-2015
Bobakken 3,Ålsgårde,3140,5,146,1972,1945000.0,30-06-2015
Birkehegnet 4,Ålsgårde,3140,4,173,2005,3295000.0,29-06-2015
Mølledalen 13,Ålsgårde,3140,5,185,2009,3500000.0,28-06-2015
Alexander Foss Vej 5C,Ålsgårde,3140,6,159,1995,2675000.0,19-06-2015
Vingen 1,Ålsgårde,3140,4,117,1976,1695000.0,17-06-2015
Fanøvej 1,Ålsgårde,3140,6,180,1968,2000000.0,13-06-2015
Granhegnet 29,Ålsgårde,3140,6,204,1973,2195000.0,12-06-2015
Tunøvej 7,Ålsgårde,3140,5,148,1970,1800000.0,09-06-2015
Nordre Strandvej 151B,Ålsgårde,3140,4,139,2007,4900000.0,02-06-2015
Rømøvej 14,Ålsgårde,3140,3,124,1963,1495000.0,29-05-2015
Nordre Strandvej 116,Ålsgårde,3140,3,102,1830,3880000.0,27-05-2015
Nordre Strandvej 154B,Ålsgårde,3140,4,224,1910,5286200.0,26-05-2015
"Nordre Strandvej 194F, 1",Ålsgårde,3140,2,101,1887,2360000.0,25-05-2015
Samsøvej 13,Ålsgårde,3140,6,154,1970,2150000.0,19-05-2015
Krondrevet 89,Ålsgårde,3140,3,106,1982,1075000.0,18-05-2015
Hallandsvej 65,Ålsgårde,3140,5,141,1969,2700000.0,12-05-2015
Krondrevet 14,Ålsgårde,3140,3,106,1982,1200000.0,07-05-2015
Nordre Strandvej 158,Ålsgårde,3140,4,186,2016,3950000.0,06-05-2015
Carsten Hauchs Vej 2,Ålsgårde,3140,7,163,1966,2100000.0,28-04-2015
"Thorsvej 36, ST. 6",Ålsgårde,3140,4,93,1972,1260000.0,27-04-2015
Nordre Strandvej 133,Ålsgårde,3140,5,132,1976,3550000.0,27-04-2015
Carsten Hauchs Vej 5,Ålsgårde,3140,5,161,1966,975000.0,22-04-2015
Tunøvej 9,Ålsgårde,3140,5,145,1969,2195000.0,19-04-2015
Venøvej 2,Ålsgårde,3140,4,127,1969,1600000.0,14-04-2015
Apperupvej 60,Ålsgårde,3140,5,136,1932,2120000.0,08-04-2015
Birkehegnet 10B,Ålsgårde,3140,3,93,1982,1802000.0,01-04-2015
Nordre Strandvej 151A,Ålsgårde,3140,4,108,1914,3650000.0,01-04-2015
Æbeløvej 13,Ålsgårde,3140,6,116,1972,1650000.0,01-04-2015
Vingen 43,Ålsgårde,3140,3,97,1976,1455000.0,31-03-2015
Erik Gudmands Vej 5,Ålsgårde,3140,5,220,1966,3250000.0,24-03-2015
Skovhegnet 4,Ålsgårde,3140,2,80,1999,1695000.0,24-03-2015
Apperupvej 59,Ålsgårde,3140,5,155,1951,2350000.0,19-03-2015
Vingen 69,Ålsgårde,3140,4,134,1976,1940000.0,13-03-2015
Skovhegnet 2,Ålsgårde,3140,2,80,1999,1495000.0,12-03-2015
Apperupvej 34,Ålsgårde,3140,5,165,1906,2800000.0,02-03-2015
Ellekildehavevej 39,Ålsgårde,3140,4,113,1976,2100000.0,01-03-2015
Odinshøjparken 25,Ålsgårde,3140,5,154,1987,4325000.0,01-03-2015
Krondrevet 5,Ålsgårde,3140,3,106,1982,1050000.0,18-02-2015
Krondrevet 42,Ålsgårde,3140,3,106,1982,1395000.0,13-02-2015
Nordre Strandvej 144A,Ålsgårde,3140,5,151,2010,7500000.0,13-02-2015
Moseskrænten 11,Ålsgårde,3140,7,146,1974,2000000.0,06-02-2015
Stormlugen 4B,Ålsgårde,3140,6,305,1927,4600000.0,31-01-2015
Krondrevet 57,Ålsgårde,3140,3,106,1982,1295000.0,29-01-2015
Skåningevej 14,Ålsgårde,3140,7,165,1958,2625000.0,27-01-2015
Møllestenen 44,Ålsgårde,3140,4,166,2000,2600000.0,22-01-2015
Granhegnet 6,Ålsgårde,3140,4,113,1975,1270000.0,13-01-2015
Apperupvej 50B,Ålsgårde,3140,3,135,1964,1425000.0,06-01-2015
Botoften 15,Ålsgårde,3140,5,168,1982,3787000.0,05-01-2015
Odinshøjvej 13A,Ålsgårde,3140,6,147,1961,3200000.0,19-12-2014
Nordre Strandvej 257B,Ålsgårde,3140,4,102,1943,1850000.0,16-12-2014
Nordre Strandvej 112A,Ålsgårde,3140,3,134,1976,5500000.0,16-12-2014
Nordskovvej 21,Ålsgårde,3140,5,149,1969,2425000.0,08-12-2014
Ålsgårde Stationsvej 6,Ålsgårde,3140,5,110,1936,1612627.0,02-12-2014
Ellekildehavevej 13,Ålsgårde,3140,5,146,1977,1475000.0,30-11-2014
Freysvej 5,Ålsgårde,3140,5,146,1972,1750000.0,25-11-2014
Vingen 39,Ålsgårde,3140,5,138,1976,1750000.0,09-11-2014
Nordre Strandvej 217A,Ålsgårde,3140,6,182,1977,3285000.0,07-11-2014
Bobakken 21,Ålsgårde,3140,8,220,1950,5700000.0,04-11-2014
Krondrevet 30,Ålsgårde,3140,3,106,1982,1250000.0,04-11-2014
Apperupvej 48A,Ålsgårde,3140,4,148,1973,2375000.0,04-11-2014
Krondrevet 68,Ålsgårde,3140,3,106,1982,1111000.0,04-11-2014
Skellebækbakken 9,Ålsgårde,3140,3,52,1965,985000.0,03-11-2014
Holmenevej 14,Ålsgårde,3140,7,279,1877,2800000.0,28-10-2014
Nordskovparken 3,Ålsgårde,3140,4,101,1985,1500000.0,22-10-2014
Holmenevej 27,Ålsgårde,3140,6,219,1925,2200000.0,22-10-2014
Botoften 19,Ålsgårde,3140,6,144,1951,3195000.0,10-10-2014
Skellebækbakken 6,Ålsgårde,3140,4,105,1999,2300000.0,09-10-2014
Nordre Strandvej 285A,Ålsgårde,3140,4,97,1925,4037500.0,01-10-2014
Alexander Foss Vej 2,Ålsgårde,3140,6,161,1986,2095000.0,29-09-2014
Bobakken 43,Ålsgårde,3140,7,169,1978,1942158.0,22-09-2014
Falkenbergvej 27,Ålsgårde,3140,4,110,1965,1495000.0,17-09-2014
Valsen 18,Ålsgårde,3140,4,114,2007,1925000.0,14-09-2014
Nordre Strandvej 176B,Ålsgårde,3140,6,179,1952,4800000.0,09-09-2014
Nordre Strandvej 220B,Ålsgårde,3140,6,192,1900,5400000.0,09-09-2014
Thorsvej 6,Ålsgårde,3140,5,146,1973,1200000.0,09-09-2014
Elleborgvej 4A,Ålsgårde,3140,5,218,2004,6000000.0,04-09-2014
Granhegnet 32,Ålsgårde,3140,5,168,1977,2200000.0,04-09-2014
Krondrevet 87,Ålsgårde,3140,3,106,1982,700000.0,03-09-2014
Vindrosen 13,Ålsgårde,3140,4,102,1978,1770000.0,01-09-2014
Erik Gudmands Vej 2A,Ålsgårde,3140,4,97,1965,1560000.0,29-08-2014
Elleborgvej 12,Ålsgårde,3140,5,160,2005,3925000.0,25-08-2014
Møllehatten 3,Ålsgårde,3140,4,102,1977,1730000.0,24-08-2014
Bobakken 33,Ålsgårde,3140,4,100,1934,3570000.0,21-08-2014
Ellekildehavevej 27,Ålsgårde,3140,5,146,1976,1330000.0,16-08-2014
Thorsvej 34,Ålsgårde,3140,5,150,1971,1560000.0,11-07-2014
Møllestenen 7,Ålsgårde,3140,5,150,2000,2900000.0,09-07-2014
Lokesvej 17,Ålsgårde,3140,6,155,1973,2175000.0,29-06-2014
Samsøvej 9,Ålsgårde,3140,5,148,1971,2610000.0,27-06-2014
Ellekildehavevej 11,Ålsgårde,3140,5,146,1977,1695000.0,23-06-2014
Orøvej 5,Ålsgårde,3140,5,132,1945,1900000.0,22-06-2014
Thorsvej 1,Ålsgårde,3140,5,146,1973,1485000.0,17-06-2014
Sejerøvej 45,Ålsgårde,3140,5,172,1974,2200000.0,11-06-2014
Valsen 38,Ålsgårde,3140,4,105,2007,1820000.0,10-06-2014
Falkenbergvænget 16,Ålsgårde,3140,5,148,2007,1073500.0,04-06-2014
Folehavevej 6,Ålsgårde,3140,3,75,1947,1960000.0,04-06-2014
Gangspillet 2,Ålsgårde,3140,4,102,1979,1835000.0,28-05-2014
Nordre Strandvej 142,Ålsgårde,3140,3,175,2000,7900000.0,22-05-2014
Smålandsvej 4,Ålsgårde,3140,4,117,1969,1845000.0,15-05-2014
Rømøvej 16,Ålsgårde,3140,3,105,1958,1475000.0,15-05-2014
Nordre Strandvej 194L,Ålsgårde,3140,3,93,1887,2950000.0,14-05-2014
Alrunevej 7,Ålsgårde,3140,5,97,1953,1900000.0,02-05-2014
Valsen 9,Ålsgårde,3140,4,105,2005,1745000.0,30-04-2014
Gangspillet 7,Ålsgårde,3140,4,102,1979,1925000.0,17-04-2014
Ellekildehavevej 45,Ålsgårde,3140,3,108,1951,2700000.0,17-04-2014
Heimdalsvænget 2B,Ålsgårde,3140,8,138,1950,2400000.0,11-04-2014
Nordre Strandvej 241,Ålsgårde,3140,6,191,1927,3133000.0,25-03-2014
Møllestenen 10,Ålsgårde,3140,5,154,2000,2750000.0,20-03-2014
Odinshøjvej 108,Ålsgårde,3140,4,134,1976,4500000.0,20-03-2014
Krondrevet 83,Ålsgårde,3140,3,106,1982,1425000.0,07-03-2014
Nordre Strandvej 122,Ålsgårde,3140,4,116,1862,3495000.0,26-02-2014
Birkehegnet 19,Ålsgårde,3140,4,94,1950,975000.0,20-02-2014
Holmenevej 8A,Ålsgårde,3140,4,134,1960,3100000.0,18-02-2014
Orøvej 32,Ålsgårde,3140,4,138,1974,1600000.0,17-02-2014
Apperupvej 37A,Ålsgårde,3140,5,187,2012,3650000.0,12-02-2014
Birkehegnet 3,Ålsgårde,3140,5,138,1953,1125000.0,03-02-2014
Vinkelvænget 9,Ålsgårde,3140,6,116,1961,1750000.0,02-02-2014
Snippen 2,Ålsgårde,3140,5,101,1958,800000.0,31-01-2014
Nordre Strandvej 194D,Ålsgårde,3140,3,98,1887,2500000.0,28-01-2014
Nordre Strandvej 287A,Ålsgårde,3140,9,244,2016,1800000.0,27-01-2014
Tunøvej 2,Ålsgårde,3140,4,125,1970,2130000.0,21-01-2014
Valsen 20,Ålsgårde,3140,4,133,2007,2175000.0,18-01-2014
Valsen 3,Ålsgårde,3140,6,114,2002,1500000.0,12-01-2014
Skindersøvej 3,Ålsgårde,3140,6,133,1967,1770000.0,19-12-2013
Krogebakke 1,Ålsgårde,3140,4,194,1840,3950000.0,18-12-2013
Hallandsvej 22,Ålsgårde,3140,5,130,1961,610000.0,17-12-2013
Odinshøjparken 5,Ålsgårde,3140,4,114,1987,2667000.0,11-12-2013
Nordre Strandvej 130,Ålsgårde,3140,4,68,1871,2567400.0,10-12-2013
Stormlugen 5,Ålsgårde,3140,5,175,2014,1395000.0,09-12-2013
Nordre Strandvej 194M,Ålsgårde,3140,4,128,1997,4400000.0,06-12-2013
Apperupvej 35A,Ålsgårde,3140,3,125,1977,1400000.0,26-11-2013
Birkehegnet 17,Ålsgårde,3140,7,226,2010,4350000.0,25-11-2013
Nordre Strandvej 273A,Ålsgårde,3140,12,365,1917,3350000.0,18-11-2013
Apperupvej 16,Ålsgårde,3140,6,140,2001,1540000.0,07-11-2013
Botoften 14,Ålsgårde,3140,5,154,1952,1750000.0,07-11-2013
Nordre Strandvej 230B,Ålsgårde,3140,4,140,1990,5800000.0,01-11-2013
Nordre Strandvej 185,Ålsgårde,3140,3,80,1764,2325000.0,25-10-2013
Valsen 4,Ålsgårde,3140,4,114,2007,900000.0,13-10-2013
Skåningevej 10,Ålsgårde,3140,6,162,1958,2000000.0,10-10-2013
Nordre Strandvej 249B,Ålsgårde,3140,3,157,2015,1035000.0,04-10-2013
Odinshøjvej 3,Ålsgårde,3140,5,150,1971,2395000.0,02-10-2013
Fanøvej 3,Ålsgårde,3140,4,140,1970,1295000.0,19-09-2013
Ellekildehavevej 55,Ålsgårde,3140,5,120,1935,1575000.0,16-09-2013
"Falkenbergvænget 10, ST",Ålsgårde,3140,4,145,2007,1100000.0,13-09-2013
Vinkelvænget 3A,Ålsgårde,3140,4,140,2005,2900000.0,08-09-2013
Folehavevej 8,Ålsgårde,3140,3,76,1938,650000.0,03-09-2013
Nordre Strandvej 254B,Ålsgårde,3140,3,131,1887,4600000.0,22-08-2013
Carsten Hauchs Vej 26,Ålsgårde,3140,6,144,1967,1150000.0,08-08-2013
Falkenbergvej 15,Ålsgårde,3140,6,166,2003,2695000.0,01-08-2013
Sigynsvej 27,Ålsgårde,3140,5,146,1976,1550000.0,31-07-2013
Hallandsvej 48,Ålsgårde,3140,4,119,1969,1500000.0,12-07-2013
Sigynsvej 19,Ålsgårde,3140,4,125,1975,1750000.0,09-07-2013
Vingen 19,Ålsgårde,3140,5,130,1976,925000.0,28-06-2013
Apperupvej 54,Ålsgårde,3140,5,154,1930,2725000.0,23-06-2013
Sejerøvej 33,Ålsgårde,3140,5,150,1975,2295000.0,18-06-2013
Ellekildehavevej 16,Ålsgårde,3140,4,69,1960,1900000.0,13-06-2013
Nordre Strandvej 195,Ålsgårde,3140,4,183,1980,5775000.0,12-06-2013
Valsen 32,Ålsgårde,3140,4,114,2007,1645000.0,03-06-2013
"Thorsvej 36, ST. 3",Ålsgårde,3140,3,81,1972,950000.0,30-05-2013
Ellekildehavevej 15,Ålsgårde,3140,5,146,1977,1425000.0,28-05-2013
Skovhegnet 10,Ålsgårde,3140,2,80,1999,1600000.0,20-05-2013
Gangspillet 12,Ålsgårde,3140,4,102,1979,958000.0,16-05-2013
Vinkelvænget 5,Ålsgårde,3140,4,126,1912,2045000.0,14-05-2013
Sejerøvej 31,Ålsgårde,3140,5,150,1974,897500.0,08-05-2013
Møllestenen 6,Ålsgårde,3140,6,140,1999,2785000.0,07-05-2013
Smålandsvej 9,Ålsgårde,3140,4,115,1970,750000.0,06-05-2013
"Ålsgårde Stationsvej 1A, 1",Ålsgårde,3140,5,121,1906,125000.0,06-05-2013
Tunøvej 4,Ålsgårde,3140,7,178,1970,2095000.0,16-04-2013
Moseskrænten 5,Ålsgårde,3140,3,67,1954,637500.0,04-04-2013
Carsten Hauchs Vej 21,Ålsgårde,3140,5,144,1966,1620000.0,11-03-2013
Bobakken 54,Ålsgårde,3140,5,128,1977,2175000.0,05-03-2013
Stormlugen 6,Ålsgårde,3140,6,220,1976,1625000.0,28-02-2013
Odinshøjvej 13B,Ålsgårde,3140,7,242,2015,975000.0,28-02-2013
Gangspillet 16,Ålsgårde,3140,4,102,1979,1300000.0,14-02-2013
Teglværksvej 16A,Ålsgårde,3140,5,173,2010,3062500.0,11-02-2013
Stentevej 4,Ålsgårde,3140,5,155,1973,1700000.0,31-01-2013
Tunøvej 8,Ålsgårde,3140,5,145,1970,1299500.0,27-12-2012
Mølledalen 6B,Ålsgårde,3140,5,201,2008,3700000.0,10-12-2012
Nordre Strandvej 194G,Ålsgårde,3140,3,99,1887,3000000.0,05-12-2012
Nordre Strandvej 194E,Ålsgårde,3140,3,104,1887,2695000.0,21-11-2012
Krondrevet 31,Ålsgårde,3140,3,106,1982,1350000.0,19-11-2012
Møllestenen 37,Ålsgårde,3140,5,155,2000,3400000.0,19-11-2012
Nordre Strandvej 157C,Ålsgårde,3140,4,147,1935,3095000.0,09-11-2012
Krondrevet 13,Ålsgårde,3140,3,106,1982,1495000.0,31-10-2012
Valsen 16,Ålsgårde,3140,4,114,2007,1800000.0,22-10-2012
Nordre Strandvej 202,Ålsgårde,3140,7,173,1880,2800000.0,14-10-2012
Odinshøjstien 5,Ålsgårde,3140,3,94,1972,4400000.0,11-10-2012
Odinshøjvej 100,Ålsgårde,3140,5,191,1973,4700000.0,02-10-2012
Alrunevej 4,Ålsgårde,3140,4,158,1934,2100000.0,24-09-2012
Hallandsvej 79,Ålsgårde,3140,4,122,1968,1970000.0,15-09-2012
Krondrevet 2,Ålsgårde,3140,3,106,1982,750000.0,28-08-2012
Nordre Strandvej 190B,Ålsgårde,3140,5,246,2008,5450000.0,09-08-2012
Nordre Strandvej 152C,Ålsgårde,3140,5,123,2014,1520000.0,31-07-2012
Skovhegnet 8,Ålsgårde,3140,2,80,1999,1500000.0,31-07-2012
Krondrevet 22,Ålsgårde,3140,3,106,1982,1200000.0,17-07-2012
Alrunevej 14,Ålsgårde,3140,5,139,1949,1950000.0,16-07-2012
Ellebakkevej 3B,Ålsgårde,3140,12,284,1900,3800000.0,04-06-2012
Møllehatten 6,Ålsgårde,3140,4,102,1977,1125000.0,29-05-2012
Carsten Hauchs Vej 30,Ålsgårde,3140,6,200,1967,1185941.0,15-05-2012
