street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Mølmarksvej 182,Svendborg,5700,3,108,1954,600000.0,09-09-2013
"Graaesvej 4, ST",Svendborg,5700,2,74,1910,795000.0,07-09-2013
Smørmosevej 7,Svendborg,5700,11,102,1974,6515000.0,06-09-2013
Søgårdsvej 2,Svendborg,5700,6,203,1900,2600000.0,05-09-2013
Rolf Krakes Vej 6B,Svendborg,5700,4,146,1979,1360000.0,05-09-2013
Hellet 15,Svendborg,5700,6,157,1976,1800000.0,04-09-2013
Avernakøvej 18,Svendborg,5700,6,164,1978,1525000.0,04-09-2013
Ivar Huitfeldts Vej 1,Svendborg,5700,7,170,1959,1497500.0,04-09-2013
Brydegårdsvej 14,Svendborg,5700,5,174,1912,1275000.0,04-09-2013
Bjernemarksvej 46A,Svendborg,5700,9,162,1915,2500000.0,04-09-2013
"Fåborgvej 1, ST",Svendborg,5700,4,114,1933,650406.0,03-09-2013
Vængevej 9,Svendborg,5700,3,73,1962,845403.0,03-09-2013
"Frederiksgade 19, 1",Svendborg,5700,2,111,1900,532269.0,03-09-2013
Vindeby Enghavevej 6,Svendborg,5700,4,104,1959,539696.0,03-09-2013
Drejøvej 14,Svendborg,5700,3,90,1963,723757.0,02-09-2013
Stubbevangen 24A,Svendborg,5700,5,131,1980,1350000.0,30-08-2013
Bøgeløkken 36,Svendborg,5700,5,152,2015,760000.0,30-08-2013
Strandgade 43,Svendborg,5700,7,172,1770,5200000.0,29-08-2013
"Ragnhildsvej 6, ST",Svendborg,5700,6,155,1900,625000.0,29-08-2013
Syrenvej 13,Svendborg,5700,5,151,1975,1700000.0,29-08-2013
Tvedvej 63,Svendborg,5700,3,132,1906,890000.0,28-08-2013
"Lerchesvej 1, 4. 1",Svendborg,5700,3,121,1947,1955000.0,28-08-2013
Staboltvej 8,Svendborg,5700,2,78,1953,840000.0,27-08-2013
Ole Rømers Vej 8,Svendborg,5700,3,116,1955,636733.0,22-08-2013
Christinedalsvej 3,Svendborg,5700,6,155,1935,2500000.0,22-08-2013
Begtrupsvej 2A,Svendborg,5700,2,50,1989,750000.0,19-08-2013
Vesterløkken 15,Svendborg,5700,5,150,1942,950000.0,19-08-2013
Kullinggade 44,Svendborg,5700,4,77,1860,1140000.0,19-08-2013
Mosestræde 17,Svendborg,5700,5,151,1900,1050000.0,19-08-2013
Bjørnøvej 5,Svendborg,5700,7,140,1969,1575000.0,17-08-2013
Rantzausmindevej 226A,Svendborg,5700,7,199,1915,3600000.0,16-08-2013
Skovvej 21,Svendborg,5700,3,84,1960,1125000.0,16-08-2013
Syrenvej 2,Svendborg,5700,7,184,1968,2300000.0,16-08-2013
Baunevej 5,Svendborg,5700,4,135,1961,1000000.0,15-08-2013
Bjerrebyvej 23,Svendborg,5700,4,174,1887,895000.0,15-08-2013
Linde Alle 11,Svendborg,5700,2,102,1961,1000000.0,14-08-2013
Erik Skeels Vej 34B,Svendborg,5700,4,91,1984,1000000.0,13-08-2013
Skovsbovej 4,Svendborg,5700,4,88,1961,1000000.0,13-08-2013
Tværvej 64E,Svendborg,5700,3,94,1988,1425000.0,13-08-2013
Sangdrosselvej 12,Svendborg,5700,3,86,1964,670000.0,12-08-2013
Følfodvej 12,Svendborg,5700,3,105,1966,1625000.0,12-08-2013
Tvedvej 60,Svendborg,5700,4,132,2016,264000.0,08-08-2013
Kystvej 16,Svendborg,5700,6,202,2014,5150000.0,08-08-2013
Vædderen 93,Svendborg,5700,6,163,2014,905000.0,08-08-2013
Struebjerg 8,Svendborg,5700,4,95,1953,1425000.0,06-08-2013
Vindebyørevej 22,Svendborg,5700,5,148,1877,2175000.0,03-08-2013
Rantzausmindevej 232,Svendborg,5700,7,189,1887,1350000.0,03-08-2013
Valdemarsgade 17D,Svendborg,5700,4,100,1984,1000000.0,01-08-2013
Nonnevænget 17,Svendborg,5700,4,125,1977,1100000.0,31-07-2013
Ved Majtræet 208,Svendborg,5700,5,186,2010,3275000.0,31-07-2013
Ellekildevej 7,Svendborg,5700,5,178,1979,2700000.0,30-07-2013
Heldagervej 20,Svendborg,5700,8,268,1880,3100000.0,26-07-2013
Thorseng 19,Svendborg,5700,5,147,1973,1550000.0,26-07-2013
Lupinvænget 8,Svendborg,5700,2,61,1980,515000.0,25-07-2013
Pløjeholmen 5,Svendborg,5700,3,138,1998,2577500.0,25-07-2013
Rømerparken 8,Svendborg,5700,4,122,1978,1395000.0,24-07-2013
Caroline Amalie Vej 14,Svendborg,5700,5,124,1907,1795000.0,23-07-2013
Bontvedvej 42,Svendborg,5700,6,189,1961,1450000.0,23-07-2013
Dronningholmsvej 21,Svendborg,5700,6,142,1905,1100000.0,23-07-2013
Ny Bjerrebyvej 6,Svendborg,5700,8,167,1914,1600000.0,18-07-2013
Skovhaven 38,Svendborg,5700,4,143,1959,550000.0,17-07-2013
"Esthersvej 32, 1",Svendborg,5700,4,95,1935,1150000.0,16-07-2013
Bjørnøvej 35,Svendborg,5700,4,136,1977,1495000.0,16-07-2013
Vindeby Pilevej 9,Svendborg,5700,5,163,1970,1317500.0,12-07-2013
Strandvænget 10,Svendborg,5700,6,256,1968,5300000.0,11-07-2013
Bellevuevej 13,Svendborg,5700,4,135,1925,1650000.0,10-07-2013
Mågevej 13,Svendborg,5700,4,133,1946,931381.0,09-07-2013
Linde Alle 8,Svendborg,5700,4,99,1969,1150000.0,05-07-2013
Pilevænget 12,Svendborg,5700,3,84,1966,650000.0,04-07-2013
Stenoddenvej 51,Svendborg,5700,4,211,1935,4100000.0,04-07-2013
Biblioteksvej 15A,Svendborg,5700,2,59,1988,400000.0,04-07-2013
Lehnskovvej 192,Svendborg,5700,6,285,1894,3500000.0,03-07-2013
Gammel Skårupvænge 20,Svendborg,5700,3,78,1960,890000.0,03-07-2013
Skovsbovej 7,Svendborg,5700,5,125,1946,1314830.0,02-07-2013
Tværvej 66G,Svendborg,5700,3,89,1980,800000.0,01-07-2013
Tvedvej 190,Svendborg,5700,3,82,1955,710000.0,30-06-2013
Porthusvej 31,Svendborg,5700,4,126,1944,995000.0,27-06-2013
Helletoften 23,Svendborg,5700,5,120,1976,910000.0,25-06-2013
Bregnegårdsparken 25,Svendborg,5700,4,124,1953,1365000.0,24-06-2013
Kobberbæksvej 88,Svendborg,5700,4,69,1951,616225.0,23-06-2013
Strandhuse 18A,Svendborg,5700,3,131,1877,2975000.0,22-06-2013
Grev Schacks Vej 31,Svendborg,5700,3,82,1918,960000.0,21-06-2013
Kobberbæksvej 21C,Svendborg,5700,5,194,2014,895000.0,21-06-2013
Bergmannsvej 98E,Svendborg,5700,2,55,1920,625000.0,20-06-2013
Engelsødvej 2,Svendborg,5700,3,65,1972,850000.0,20-06-2013
Vindeby Sundvej 12,Svendborg,5700,4,99,1942,2495000.0,20-06-2013
Hesselbjerg 7,Svendborg,5700,4,130,1966,1525000.0,18-06-2013
"Toldbodvej 1A, 4. TV",Svendborg,5700,3,114,1935,1425000.0,18-06-2013
Rantzausmindevej 119,Svendborg,5700,6,173,1987,3500000.0,17-06-2013
Røllikevænget 7,Svendborg,5700,3,60,1972,820000.0,15-06-2013
Tvedvej 95,Svendborg,5700,4,139,1963,950000.0,14-06-2013
Nyborgvej 265,Svendborg,5700,2,64,1947,1025000.0,14-06-2013
Ørkildsgade 36,Svendborg,5700,3,72,1890,875000.0,14-06-2013
Kogtvedvej 12,Svendborg,5700,4,152,1950,963888.0,14-06-2013
Kildetoften 10,Svendborg,5700,5,110,1977,1600000.0,13-06-2013
Rolf Krakes Vej 13,Svendborg,5700,5,150,1916,780500.0,13-06-2013
Grubbemøllevej 12,Svendborg,5700,6,70,1900,760000.0,12-06-2013
Nygårdvænget 4,Svendborg,5700,3,104,1976,1550000.0,11-06-2013
Kongebakken 13,Svendborg,5700,4,142,1896,1760000.0,11-06-2013
Linkenkærsvej 4,Svendborg,5700,4,117,1934,1100000.0,10-06-2013
Glarmestervej 45,Svendborg,5700,4,112,1936,1720000.0,09-06-2013
Tinggårdsvej 12,Svendborg,5700,5,134,1920,875890.0,09-06-2013
Vædderen 4,Svendborg,5700,5,153,2001,2740000.0,07-06-2013
"Skovballevej 33, ST. TH",Svendborg,5700,4,175,1924,1700000.0,07-06-2013
Høgevænget 17,Svendborg,5700,4,133,1986,1100000.0,06-06-2013
Vemmenæsvej 20,Svendborg,5700,5,127,1862,950000.0,05-06-2013
Gartnervej 1,Svendborg,5700,6,175,1880,1425000.0,31-05-2013
Stenbukken 16,Svendborg,5700,6,209,1977,1575000.0,31-05-2013
Skyttevej 42A,Svendborg,5700,3,105,1982,1000000.0,31-05-2013
Gyvelbakken 5,Svendborg,5700,7,206,1971,2610000.0,30-05-2013
Bjørnemosevej 12,Svendborg,5700,4,135,1967,3300000.0,30-05-2013
Bratenvej 42D,Svendborg,5700,4,103,1978,1175000.0,28-05-2013
Troldeskovvej 6,Svendborg,5700,5,129,1975,812480.0,28-05-2013
Erik Skeels Vej 12B,Svendborg,5700,4,94,1984,1375000.0,27-05-2013
"Ørkildsgade 46, ST",Svendborg,5700,4,178,1907,1525000.0,25-05-2013
Lundbyvej 61,Svendborg,5700,5,104,1887,56000.0,23-05-2013
Kullinggade 3,Svendborg,5700,4,80,1827,1200000.0,22-05-2013
Syrenvænget 7,Svendborg,5700,5,191,1969,1675000.0,21-05-2013
Erik Skeels Vej 16A,Svendborg,5700,4,113,1985,1150000.0,17-05-2013
Kukkervænget 3A,Svendborg,5700,7,186,1978,1775000.0,17-05-2013
Eskærvej 9,Svendborg,5700,5,130,1932,1850000.0,17-05-2013
Fyrrevang 20,Svendborg,5700,4,132,1978,1300000.0,16-05-2013
Gambøtvej 18,Svendborg,5700,4,109,1961,1500000.0,16-05-2013
Stenbukken 82B,Svendborg,5700,5,106,1986,1250000.0,16-05-2013
Fruerstuevej 108,Svendborg,5700,5,119,1943,1050000.0,16-05-2013
Lupinvænget 80,Svendborg,5700,3,101,1982,1095000.0,14-05-2013
Mirabellevej 2,Svendborg,5700,3,65,1973,560000.0,14-05-2013
Nyborgvej 235,Svendborg,5700,4,111,1973,1195000.0,13-05-2013
Trappebæksvej 27D,Svendborg,5700,2,60,1974,510000.0,12-05-2013
Tordenskjoldsvej 13,Svendborg,5700,4,189,1986,4050000.0,10-05-2013
Syrenvej 16,Svendborg,5700,6,160,1974,1400000.0,08-05-2013
Bærvænget 1,Svendborg,5700,5,149,2006,2900000.0,07-05-2013
Præstemosen 5,Svendborg,5700,6,226,1976,4400000.0,07-05-2013
St Byhavevej 85,Svendborg,5700,3,107,1952,1150000.0,07-05-2013
Nyborgvej 249,Svendborg,5700,3,72,1954,725000.0,06-05-2013
Tangvejen 7,Svendborg,5700,8,177,1827,1097000.0,06-05-2013
Kamillevej 5,Svendborg,5700,6,152,1970,2575000.0,06-05-2013
Gyldenbjergsvej 42,Svendborg,5700,3,91,1952,935000.0,02-05-2013
Odensevej 17,Svendborg,5700,4,137,1930,1675000.0,02-05-2013
Louisenlund 4,Svendborg,5700,4,123,1980,1295000.0,01-05-2013
Gyldenbjergsvej 44,Svendborg,5700,5,119,1939,518591.0,30-04-2013
Huusomsvej 12,Svendborg,5700,6,269,1924,2425000.0,30-04-2013
Hybenrosevej 6,Svendborg,5700,3,68,1979,935000.0,29-04-2013
Odensevej 13,Svendborg,5700,5,123,1932,800000.0,25-04-2013
Bynkevej 8,Svendborg,5700,5,166,1973,2000000.0,19-04-2013
Tvedvej 153,Svendborg,5700,7,163,1974,1520000.0,17-04-2013
Otte Ruds Vej 8,Svendborg,5700,7,180,1914,4400000.0,16-04-2013
Bergmannsvej 41,Svendborg,5700,4,113,1877,1435000.0,12-04-2013
Dronningholmsvej 47,Svendborg,5700,4,114,1900,850000.0,11-04-2013
Kobberbæksvej 46,Svendborg,5700,4,217,1870,2725000.0,08-04-2013
Vornæsvej 32,Svendborg,5700,6,197,1870,2395000.0,08-04-2013
Ellen Marsvins Alle 19B,Svendborg,5700,3,80,1981,925000.0,08-04-2013
Louisenlund 6,Svendborg,5700,4,123,1980,1300000.0,08-04-2013
Grev Schacks Vej 25,Svendborg,5700,4,82,1920,850000.0,07-04-2013
Slotsalleen 16C,Svendborg,5700,3,103,1991,1795000.0,07-04-2013
Bjarkesvej 11,Svendborg,5700,6,177,1979,2250000.0,05-04-2013
Enemærket 35,Svendborg,5700,7,250,1957,2795000.0,05-04-2013
Erik Skeels Vej 2A,Svendborg,5700,4,88,1983,1300000.0,04-04-2013
Iholmvænge 4,Svendborg,5700,4,129,1972,1350000.0,03-04-2013
Stenoddenvej 37,Svendborg,5700,8,202,1880,200000.0,03-04-2013
Troensevej 44,Svendborg,5700,9,292,1947,2100000.0,02-04-2013
Ørbækvej 138,Svendborg,5700,5,161,1920,294963.0,01-04-2013
Troensevej 28,Svendborg,5700,5,175,2010,3800000.0,29-03-2013
Frederik Juels Vej 13,Svendborg,5700,3,123,1968,926500.0,27-03-2013
Kobberbæksvej 21D,Svendborg,5700,6,240,2014,850000.0,27-03-2013
Østre Skolevej 20,Svendborg,5700,4,126,1931,990000.0,23-03-2013
Syrenvej 27,Svendborg,5700,8,277,1974,2300000.0,19-03-2013
Brorsonsvænge 12,Svendborg,5700,4,169,1973,1575000.0,19-03-2013
Gesingevej 8,Svendborg,5700,3,157,1827,1295000.0,18-03-2013
Wandallsvænge 20,Svendborg,5700,4,125,1974,1230000.0,18-03-2013
Linkenkærsvej 81,Svendborg,5700,3,179,1962,1550000.0,15-03-2013
Wandallsvænge 1,Svendborg,5700,4,125,1974,1200000.0,14-03-2013
Ørkildsgade 48E,Svendborg,5700,3,88,2008,1550000.0,13-03-2013
Tved Kirkevej 24,Svendborg,5700,5,133,1877,667629.0,13-03-2013
Mølmarksvej 66,Svendborg,5700,4,136,1900,995000.0,13-03-2013
Tværvej 64B,Svendborg,5700,3,72,1988,975000.0,12-03-2013
Vigsvej 19,Svendborg,5700,3,60,1888,700000.0,11-03-2013
Sanddalsvej 35,Svendborg,5700,4,105,1969,1300000.0,09-03-2013
Høgevænget 39,Svendborg,5700,4,127,1986,1500000.0,08-03-2013
Kildebæksvej 26,Svendborg,5700,4,96,1885,1750000.0,06-03-2013
Sanddalsvej 10,Svendborg,5700,4,98,1945,1225000.0,05-03-2013
Stenbukken 62A,Svendborg,5700,4,114,1984,1500000.0,05-03-2013
Lupinvænget 66,Svendborg,5700,3,81,1981,695000.0,28-02-2013
Christiansmindevej 31,Svendborg,5700,3,112,1934,2075000.0,28-02-2013
Bjørnøvej 57,Svendborg,5700,6,164,1975,850000.0,27-02-2013
"Rønne Alle 1, 1",Svendborg,5700,2,77,1940,1300000.0,26-02-2013
Tuborgvej 13,Svendborg,5700,6,162,1943,2018011.0,26-02-2013
Skyttevej 44F,Svendborg,5700,2,66,1982,830000.0,24-02-2013
"Toldbodvej 1A, 3. TV",Svendborg,5700,3,114,1935,1574000.0,21-02-2013
Hellufvej 1,Svendborg,5700,3,96,1846,120000.0,20-02-2013
Skovballevej 32,Svendborg,5700,4,142,1962,998000.0,20-02-2013
Vindeby Tværvej 30,Svendborg,5700,6,151,1987,1143750.0,19-02-2013
Avernakøvej 42,Svendborg,5700,4,120,1975,697174.0,19-02-2013
Hejrevænget 1,Svendborg,5700,6,176,1969,2875000.0,19-02-2013
Kirsebærvej 10,Svendborg,5700,6,159,1967,2000000.0,19-02-2013
Erantisvej 7,Svendborg,5700,6,184,2015,1225000.0,19-02-2013
Tjørnevej 16,Svendborg,5700,7,159,1974,1400000.0,18-02-2013
Rolf Krakes Vej 84,Svendborg,5700,6,149,1944,2550000.0,15-02-2013
Odensevej 330,Svendborg,5700,4,153,1887,600000.0,12-02-2013
Rømerparken 105,Svendborg,5700,3,80,1979,1000000.0,12-02-2013
"Møllergade 64C, 2",Svendborg,5700,3,118,1889,1300000.0,11-02-2013
Mågevej 8,Svendborg,5700,4,85,1946,591000.0,08-02-2013
Folehaven 41B,Svendborg,5700,3,81,1986,1112000.0,08-02-2013
Strandbakken 3,Svendborg,5700,6,143,1965,1613803.0,08-02-2013
Måroddevej 8,Svendborg,5700,4,157,1986,2800000.0,07-02-2013
Strandvej 34,Svendborg,5700,7,208,1915,2120000.0,06-02-2013
Anemonevej 6,Svendborg,5700,5,145,1943,3400000.0,06-02-2013
Sundbrovej 30,Svendborg,5700,5,151,1936,731500.0,05-02-2013
Blåbærvænget 43,Svendborg,5700,4,115,1977,1995000.0,04-02-2013
Syrenvej 25,Svendborg,5700,5,167,1976,1187500.0,31-01-2013
"Bagergade 57, ST",Svendborg,5700,7,180,1900,1680000.0,31-01-2013
Skattergade 28,Svendborg,5700,2,147,1877,2867375.0,31-01-2013
Drosselvænget 1,Svendborg,5700,6,215,1969,1750000.0,30-01-2013
Tvedvej 81,Svendborg,5700,5,145,1962,320000.0,28-01-2013
Rolf Krakes Vej 55,Svendborg,5700,6,185,1974,1166000.0,28-01-2013
Holmevej 1,Svendborg,5700,6,141,1934,1300000.0,28-01-2013
Rantzausmindevej 37A,Svendborg,5700,5,132,1999,1298500.0,28-01-2013
Lupinvænget 70,Svendborg,5700,3,81,1980,720000.0,27-01-2013
Eskærvænget 48,Svendborg,5700,5,162,2003,2400000.0,25-01-2013
Strandvej 33,Svendborg,5700,7,166,1908,2975000.0,24-01-2013
Odensevej 322,Svendborg,5700,4,128,1880,600000.0,23-01-2013
Tved Kirkevej 6,Svendborg,5700,7,184,1800,1000000.0,23-01-2013
Hostrupsvænge 11,Svendborg,5700,4,115,1983,1400000.0,22-01-2013
Bülowsvej 35,Svendborg,5700,2,66,1966,735000.0,21-01-2013
Nørremarksvej 10,Svendborg,5700,7,172,1846,1250000.0,20-01-2013
Præstemosen 8,Svendborg,5700,6,211,1973,3050000.0,19-01-2013
Skovballevej 87,Svendborg,5700,4,152,1938,1500000.0,18-01-2013
Tvedvej 82,Svendborg,5700,5,148,1930,825000.0,16-01-2013
Hvidkløvervej 8,Svendborg,5700,4,102,1987,760000.0,16-01-2013
Gesingevej 7,Svendborg,5700,4,143,1827,600000.0,15-01-2013
Hvidkløvervej 36,Svendborg,5700,4,102,1987,631000.0,15-01-2013
Mølmarksvej 68,Svendborg,5700,3,136,1827,1922000.0,10-01-2013
Dronningemaen 14,Svendborg,5700,5,148,1927,1740000.0,09-01-2013
Håndværkervænget 4A,Svendborg,5700,2,107,1975,1222130.0,09-01-2013
Mette Ruds Vej 29,Svendborg,5700,4,125,1967,1500000.0,09-01-2013
Møllergade 51,Svendborg,5700,6,163,1900,1800000.0,08-01-2013
"Toldbodvej 1, 3. TV",Svendborg,5700,3,64,1935,1210000.0,08-01-2013
Østre Skolevej 27,Svendborg,5700,6,177,1946,2400000.0,08-01-2013
Østerskovvej 25,Svendborg,5700,4,78,1979,1086124.0,03-01-2013
Bakkevej 2,Svendborg,5700,7,165,1903,800000.0,02-01-2013
Smørmosevænget 33,Svendborg,5700,4,74,1976,120000.0,28-12-2012
Troensevej 31,Svendborg,5700,10,255,1924,37500000.0,28-12-2012
Bakkevej 19,Svendborg,5700,5,122,1950,1085500.0,26-12-2012
Glarmestervej 51,Svendborg,5700,4,132,1966,1050000.0,20-12-2012
Grubbemøllevej 8,Svendborg,5700,5,154,1890,2370000.0,20-12-2012
Østre Skolevej 22,Svendborg,5700,6,140,1930,2395000.0,20-12-2012
Bratenvej 1,Svendborg,5700,5,200,1860,1695000.0,20-12-2012
Fiskopvej 25,Svendborg,5700,5,120,1904,3500000.0,19-12-2012
Rømerparken 24,Svendborg,5700,4,121,1979,1495000.0,18-12-2012
Porthusvej 6,Svendborg,5700,4,173,1915,1400000.0,18-12-2012
Ørbækvej 109,Svendborg,5700,4,137,1924,595000.0,17-12-2012
Heldagervej 47,Svendborg,5700,6,147,1817,1650000.0,17-12-2012
Gyvelvænget 13,Svendborg,5700,5,86,1967,1020000.0,14-12-2012
Østre Skolevej 13,Svendborg,5700,3,105,1938,1000000.0,14-12-2012
Skyttevej 26,Svendborg,5700,4,143,1951,1075000.0,14-12-2012
Slotsalleen 54,Svendborg,5700,8,211,1920,3200000.0,13-12-2012
Ellen Grubbes Vej 23,Svendborg,5700,3,81,1980,725000.0,13-12-2012
Rosenvej 1,Svendborg,5700,4,110,1948,1600000.0,12-12-2012
Kirsebærvej 22,Svendborg,5700,7,178,1969,1675000.0,12-12-2012
Kukkervænget 42,Svendborg,5700,6,189,1978,1975000.0,11-12-2012
Bøgevænget 10,Svendborg,5700,4,122,1971,835000.0,07-12-2012
Heimdalsvej 4,Svendborg,5700,4,125,1972,1300000.0,06-12-2012
Pengekrogen 5B,Svendborg,5700,2,39,1972,475000.0,06-12-2012
Bjørnøvej 54,Svendborg,5700,3,144,1975,1700000.0,05-12-2012
Ravnemøllevej 7E,Svendborg,5700,2,60,1975,835000.0,05-12-2012
Wandallsvænge 11,Svendborg,5700,4,125,1974,1500000.0,03-12-2012
Grev Schacks Vej 43,Svendborg,5700,4,131,1920,2595000.0,30-11-2012
Fruerstuevej 57,Svendborg,5700,4,126,1948,1365000.0,30-11-2012
St Byhavevej 52,Svendborg,5700,3,79,1961,850000.0,29-11-2012
Knastvænget 16,Svendborg,5700,4,172,2001,2800000.0,27-11-2012
"Dronningholmsvej 15, ST",Svendborg,5700,3,78,1898,395250.0,26-11-2012
Høgevænget 37A,Svendborg,5700,3,70,1986,825000.0,24-11-2012
H C Ørsteds Vej 5,Svendborg,5700,6,121,1952,1375000.0,23-11-2012
Mette Ruds Vej 6A,Svendborg,5700,4,93,1984,11849241.0,22-11-2012
Mette Ruds Vej 6M,Svendborg,5700,3,71,1984,11849241.0,22-11-2012
Walkendorffsvej 55,Svendborg,5700,3,71,1986,17440278.0,22-11-2012
Walkendorffsvej 74,Svendborg,5700,3,71,1986,17440278.0,22-11-2012
Østerskovvej 9,Svendborg,5700,4,83,1979,1616300.0,22-11-2012
Tved Kirkevej 30,Svendborg,5700,6,138,1984,1050000.0,21-11-2012
"Kullinggade 36A, 1",Svendborg,5700,2,120,1902,2075000.0,21-11-2012
Færgevej 12D,Svendborg,5700,2,73,1963,1175000.0,20-11-2012
"Vestergade 50, 1",Svendborg,5700,3,97,1887,900000.0,20-11-2012
Enemærket 31,Svendborg,5700,4,97,1962,1840000.0,19-11-2012
Grundtvigsvej 4A,Svendborg,5700,3,81,1983,895000.0,16-11-2012
Grønnevej 204B,Svendborg,5700,7,356,2015,15000000.0,15-11-2012
Knastvænget 12A,Svendborg,5700,3,97,2001,1535000.0,13-11-2012
Vårøvej 4,Svendborg,5700,3,109,1972,660000.0,12-11-2012
Kogtvedvej 17,Svendborg,5700,4,105,1956,1100000.0,08-11-2012
Drejø Skov 8,Svendborg,5700,4,68,1880,240000.0,08-11-2012
Præstemosen 20,Svendborg,5700,5,272,2013,5200000.0,02-11-2012
Tjørnevej 6,Svendborg,5700,4,130,1978,700000.0,31-10-2012
"Kobberbæksvej 27, ST. TH",Svendborg,5700,3,78,1940,1324500.0,30-10-2012
Tvedvej 111,Svendborg,5700,6,150,1887,1725000.0,29-10-2012
Linkenkærsvej 53A,Svendborg,5700,4,275,1959,2300000.0,29-10-2012
Fruerstuevej 4,Svendborg,5700,4,126,1971,250000.0,28-10-2012
Liljevej 1,Svendborg,5700,3,101,1966,1250000.0,27-10-2012
Avernakøvej 23,Svendborg,5700,4,114,1978,1365000.0,25-10-2012
Egense Stationsvej 15,Svendborg,5700,3,85,1964,950000.0,25-10-2012
"Skattergade 7A, 1",Svendborg,5700,3,76,1853,925000.0,24-10-2012
Kogtvedvej 2,Svendborg,5700,6,123,1887,1250000.0,22-10-2012
Troensevej 25A,Svendborg,5700,7,200,2005,4200000.0,22-10-2012
Bagergade 20,Svendborg,5700,7,198,1896,150000.0,22-10-2012
Rantzausmindevej 113,Svendborg,5700,5,256,1977,2300000.0,18-10-2012
Hestehavevej 3A,Svendborg,5700,4,106,1961,1795000.0,18-10-2012
Walkendorffsvej 26,Svendborg,5700,5,110,1966,1195000.0,18-10-2012
"Dronningholmsvej 15, KL",Svendborg,5700,2,41,1898,525000.0,16-10-2012
Rolf Krakes Vej 21,Svendborg,5700,4,126,1957,1385000.0,16-10-2012
Daltoftevej 6,Svendborg,5700,4,129,1967,1100000.0,15-10-2012
Porthusvej 108,Svendborg,5700,6,133,1905,1200000.0,14-10-2012
Fruerskovvej 14,Svendborg,5700,4,125,1941,1460000.0,09-10-2012
Illumøvej 9,Svendborg,5700,4,109,1969,1295000.0,09-10-2012
"Wandallsvej 35B, ST. TV",Svendborg,5700,2,91,1975,700000.0,08-10-2012
Færgegårdsvej 37,Svendborg,5700,4,92,1964,912500.0,08-10-2012
Vilhelmskildevej 3,Svendborg,5700,5,163,1905,2425000.0,08-10-2012
Bjerrebyvej 86,Svendborg,5700,8,205,1877,73245.0,04-10-2012
Odensevej 12,Svendborg,5700,5,126,1907,775000.0,04-10-2012
Eskærvænget 29,Svendborg,5700,5,152,1996,2525000.0,04-10-2012
Sonnesvej 14,Svendborg,5700,5,112,1954,1537500.0,03-10-2012
Lille Eng 6A,Svendborg,5700,4,119,2007,2300000.0,01-10-2012
Sonnesvej 22,Svendborg,5700,5,176,1952,1900000.0,01-10-2012
"Wandallsvej 37B, ST. TH",Svendborg,5700,3,108,1975,650000.0,28-09-2012
"Wandallsvej 37E, ST. TV",Svendborg,5700,4,131,1975,795000.0,28-09-2012
Søgårdsvej 19,Svendborg,5700,3,81,1882,520000.0,27-09-2012
Bjørnøvej 50,Svendborg,5700,4,111,1974,1495000.0,27-09-2012
Skovsbostrand 13,Svendborg,5700,4,150,2014,1350000.0,26-09-2012
Knudsbøllevej 13,Svendborg,5700,5,159,1866,3000000.0,25-09-2012
Mira Mare 1,Svendborg,5700,5,180,1995,4400000.0,25-09-2012
Nordvej 211,Svendborg,5700,5,151,2001,33000.0,25-09-2012
Lillemosen 3,Svendborg,5700,5,110,1972,1330000.0,21-09-2012
Korshøjvænge 6,Svendborg,5700,4,119,1966,1125000.0,21-09-2012
Ørbækvej 159,Svendborg,5700,6,171,1777,900000.0,19-09-2012
Brydevej 6,Svendborg,5700,6,165,1933,2450000.0,19-09-2012
"Sankt Jørgens Vej 46, 1",Svendborg,5700,4,98,1895,998000.0,19-09-2012
Wandallsparken 36,Svendborg,5700,4,125,1973,1150000.0,18-09-2012
Ranunkelvej 3,Svendborg,5700,5,142,1984,1300000.0,18-09-2012
Grubbemøllevej 28,Svendborg,5700,4,128,1890,1150000.0,16-09-2012
Egense Stationsvej 9,Svendborg,5700,5,125,1964,1125000.0,16-09-2012
Thorseng 42,Svendborg,5700,4,126,1977,1795000.0,14-09-2012
Damgårdsvej 35,Svendborg,5700,5,131,1980,1485000.0,13-09-2012
Bratenvej 38F,Svendborg,5700,4,106,1978,1150000.0,10-09-2012
Højbjergvej 16,Svendborg,5700,3,195,1886,1700000.0,07-09-2012
Notarvænget 15,Svendborg,5700,5,137,1972,1450000.0,07-09-2012
Hellegårdsvej 211,Svendborg,5700,5,204,1787,2150000.0,06-09-2012
Eskegårdsvej 11,Svendborg,5700,4,121,1969,1100000.0,06-09-2012
Stenten 3,Svendborg,5700,4,96,1958,625000.0,05-09-2012
Klampenborgvej 18,Svendborg,5700,6,281,1966,4700000.0,05-09-2012
Skovvej 6,Svendborg,5700,7,136,1887,626526.0,05-09-2012
Søndervej 57,Svendborg,5700,7,166,2007,1060978.0,05-09-2012
Kobberbæksvej 24,Svendborg,5700,4,119,1908,1295000.0,03-09-2012
Halfdansvej 17,Svendborg,5700,6,192,1974,2930000.0,31-08-2012
Søbyvej 31,Svendborg,5700,3,74,1747,300000.0,29-08-2012
Løkketoften 12,Svendborg,5700,3,87,1983,1150000.0,29-08-2012
Fruerstuevej 73,Svendborg,5700,4,128,1936,2050000.0,29-08-2012
