street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Borg 40,Bredebro,6261,3,120,1955,725000.0,08-06-2008
Borg 27,Bredebro,6261,8,345,1915,585000.0,30-05-2008
Abterp 31,Bredebro,6261,5,114,1959,370000.0,29-05-2008
Søndergade 52,Bredebro,6261,4,112,1936,275000.0,22-05-2008
K L Knudsens Vej 14,Bredebro,6261,3,120,1976,560000.0,19-05-2008
Byvej 51,Bredebro,6261,2,83,1901,365500.0,25-04-2008
Vænget 4,Bredebro,6261,4,124,1971,700000.0,23-04-2008
Bunti 20,Bredebro,6261,9,265,1910,544138.0,16-04-2008
Vesterende 25,Bredebro,6261,5,165,2009,220000.0,15-04-2008
Byvej 48,Bredebro,6261,3,111,1967,525000.0,10-04-2008
Ø Gammelby 28,Bredebro,6261,5,140,1870,760000.0,06-04-2008
Borg 24,Bredebro,6261,9,161,1900,575000.0,02-04-2008
Toften 3,Bredebro,6261,3,143,1971,975000.0,27-03-2008
Kringlum 7,Bredebro,6261,5,132,1873,400000.0,27-03-2008
Rantzausvej 7,Bredebro,6261,5,119,1966,495000.0,05-03-2008
Harres 44,Bredebro,6261,7,141,1870,625000.0,03-03-2008
Bunti 12,Bredebro,6261,4,87,1827,450000.0,01-03-2008
Høybergvej 10,Bredebro,6261,9,182,1910,375000.0,29-02-2008
Storegade 17,Bredebro,6261,3,144,1922,1020000.0,28-02-2008
Søndergade 26,Bredebro,6261,4,140,1923,590000.0,19-02-2008
Søndervang 2,Bredebro,6261,4,151,1968,680000.0,16-02-2008
Strandvej 19,Bredebro,6261,3,84,1870,1450000.0,15-02-2008
Parkvej 31,Bredebro,6261,6,192,1960,850000.0,25-01-2008
Skast 82,Bredebro,6261,4,120,1870,537200.0,24-01-2008
Skast 83,Bredebro,6261,9,244,1977,778600.0,24-01-2008
Harres 50,Bredebro,6261,5,239,1927,2260000.0,11-01-2008
Borgmark 1,Bredebro,6261,10,300,1866,175000.0,11-01-2008
Rantzausvænget 8,Bredebro,6261,3,130,2008,36960.0,31-12-2007
Aaspe 2,Bredebro,6261,4,117,1942,415000.0,20-12-2007
Rantzausvej 4,Bredebro,6261,5,108,1969,665000.0,17-12-2007
Brede Bygade 13,Bredebro,6261,5,180,1910,1100000.0,10-12-2007
Østerende 10,Bredebro,6261,6,115,1877,600000.0,30-11-2007
Bosholmvej 1,Bredebro,6261,4,127,1979,835000.0,23-11-2007
Nørrevej 61,Bredebro,6261,6,140,1956,500000.0,04-11-2007
Østervang 7,Bredebro,6261,3,84,1965,339500.0,29-10-2007
K L Knudsens Vej 41,Bredebro,6261,5,100,1940,745000.0,25-10-2007
Storde 3,Bredebro,6261,9,220,1980,161625.0,20-10-2007
Bunti 30,Bredebro,6261,10,191,1875,1050000.0,18-10-2007
Byvej 32,Bredebro,6261,5,158,1977,825000.0,17-10-2007
Stationsvej 14,Bredebro,6261,4,110,1961,700000.0,12-10-2007
Østervang 29,Bredebro,6261,6,135,1968,740000.0,04-10-2007
Sct Hansvej 12,Bredebro,6261,4,132,1976,712500.0,01-10-2007
Trælborgvej 24,Bredebro,6261,6,148,1965,925000.0,27-09-2007
Abterp 22,Bredebro,6261,5,143,1740,575000.0,25-09-2007
Galgemark 9,Bredebro,6261,3,141,1990,1800000.0,25-09-2007
Vænget 9,Bredebro,6261,6,161,1971,765000.0,20-09-2007
Borg 39,Bredebro,6261,2,60,1850,60599.0,17-09-2007
Genforeningsvej 7,Bredebro,6261,4,124,1937,595000.0,10-09-2007
Hovedvejen 27,Bredebro,6261,3,126,1900,175000.0,01-09-2007
Søndergade 35,Bredebro,6261,3,96,1962,450500.0,30-08-2007
Håndværkervej 9,Bredebro,6261,7,188,2009,145200.0,29-08-2007
Storegade 36,Bredebro,6261,6,122,1902,450000.0,22-08-2007
Aaspe 8,Bredebro,6261,5,239,1900,475917.0,21-08-2007
Sdr Vollum 9,Bredebro,6261,11,368,1921,2357575.0,21-08-2007
Gaden 40,Bredebro,6261,5,165,1977,1100000.0,16-08-2007
Søndergade 15,Bredebro,6261,3,92,1962,575000.0,15-08-2007
Gallehøjvej 2,Bredebro,6261,6,191,1929,1166400.0,15-08-2007
Vesterende 15,Bredebro,6261,9,197,1899,1215000.0,14-08-2007
Randerup 30,Bredebro,6261,4,115,1879,600000.0,14-08-2007
Langagervej 52,Bredebro,6261,5,127,1975,960000.0,09-08-2007
Høybergvej 4B,Bredebro,6261,6,180,1977,700000.0,08-08-2007
Borgvej 9,Bredebro,6261,2,90,1937,710000.0,03-08-2007
Randerup 20,Bredebro,6261,4,118,1949,395000.0,03-08-2007
Nørby 1,Bredebro,6261,2,82,1877,595000.0,22-07-2007
Trælborg 1,Bredebro,6261,5,132,1922,200000.0,21-07-2007
Sct Hansvej 14,Bredebro,6261,5,138,1977,925000.0,20-07-2007
Harknagvej 23,Bredebro,6261,3,74,1633,545000.0,19-07-2007
Husumvej 13,Bredebro,6261,6,217,1868,88822.0,11-07-2007
Østerende 11A,Bredebro,6261,8,241,1827,187792.0,10-07-2007
Husumvej 4,Bredebro,6261,8,256,1900,314822.0,10-07-2007
Borgvej 15,Bredebro,6261,4,96,1967,380000.0,10-07-2007
Høybergvej 74,Bredebro,6261,5,190,1927,1065000.0,06-07-2007
Krovej 21,Bredebro,6261,6,120,1907,600000.0,05-07-2007
Borg 29,Bredebro,6261,3,80,1900,325000.0,03-07-2007
Randerup 17,Bredebro,6261,9,210,1844,792000.0,28-06-2007
Kystvej 23,Bredebro,6261,14,230,1890,800000.0,27-06-2007
Rantzausvej 36,Bredebro,6261,5,119,1973,416500.0,25-06-2007
Søndervang 55A,Bredebro,6261,2,62,1980,360000.0,25-06-2007
Søndergade 40,Bredebro,6261,4,88,1957,590000.0,20-06-2007
Krovej 2A,Bredebro,6261,2,73,1935,255000.0,16-06-2007
Enklavevej 1,Bredebro,6261,4,80,1928,535000.0,10-06-2007
Farverhusvej 20,Bredebro,6261,8,197,1978,1300000.0,10-06-2007
Østerende 9,Bredebro,6261,6,174,1817,600000.0,30-05-2007
Sct Hansvej 29,Bredebro,6261,5,150,1977,775000.0,25-05-2007
Ø Gammelby 32,Bredebro,6261,4,166,1947,1098000.0,24-05-2007
Ø Gammelby 22,Bredebro,6261,7,226,1880,470000.0,17-05-2007
Kystvej 2,Bredebro,6261,6,301,2008,786750.0,10-05-2007
Møllebakken 28,Bredebro,6261,5,199,2000,1800000.0,03-05-2007
Borg 63,Bredebro,6261,5,111,1982,585000.0,03-05-2007
Byvej 52,Bredebro,6261,4,120,1964,625000.0,26-04-2007
Bunti 14,Bredebro,6261,6,143,1875,590000.0,25-04-2007
Strandvej 2,Bredebro,6261,8,267,1802,2212721.0,20-04-2007
Borg 8,Bredebro,6261,7,340,1880,4321220.0,20-04-2007
Trælborg 9,Bredebro,6261,7,187,1897,564000.0,19-04-2007
Nygade 9,Bredebro,6261,5,170,1927,850000.0,15-04-2007
Søndergade 12,Bredebro,6261,3,125,1965,500000.0,13-04-2007
Borg 66,Bredebro,6261,4,130,1954,870000.0,25-03-2007
Kringlum 5,Bredebro,6261,5,127,1963,875000.0,23-03-2007
Trøjborgvej 16,Bredebro,6261,7,226,1930,1028000.0,08-03-2007
Harres 66,Bredebro,6261,5,135,1936,276831.0,21-02-2007
Kummerlev 7,Bredebro,6261,4,144,1935,887500.0,14-02-2007
Harres 12,Bredebro,6261,7,228,1900,855000.0,13-02-2007
Søndervang 57B,Bredebro,6261,3,77,1980,435000.0,30-01-2007
Ø Gammelby 27,Bredebro,6261,5,130,1775,385000.0,24-01-2007
Toften 2,Bredebro,6261,8,227,1964,1000000.0,22-01-2007
Nr Vollum 15,Bredebro,6261,6,170,1876,1400000.0,15-01-2007
Randerup 34,Bredebro,6261,3,63,1892,275000.0,15-01-2007
Trøjborgvej 26,Bredebro,6261,3,88,1963,310000.0,09-01-2007
Abterp 40,Bredebro,6261,5,217,1936,3150000.0,19-12-2006
Skast 2,Bredebro,6261,4,100,1875,1000000.0,07-12-2006
Harknagvej 3,Bredebro,6261,4,105,1936,330000.0,24-11-2006
Skast 27,Bredebro,6261,5,141,1972,450000.0,23-11-2006
Abterp 2,Bredebro,6261,3,120,1970,495000.0,09-11-2006
Harres 30,Bredebro,6261,10,335,1908,9884343.0,01-11-2006
Søndergade 30,Bredebro,6261,3,80,1930,350000.0,26-10-2006
Strandvej 9,Bredebro,6261,5,120,1907,725000.0,20-10-2006
Ø Gammelby 13,Bredebro,6261,4,130,1870,300000.0,20-10-2006
Vestervang 24,Bredebro,6261,5,147,1942,650000.0,09-10-2006
Harknagvej 4B,Bredebro,6261,5,140,1980,780000.0,09-10-2006
Søndergade 53,Bredebro,6261,5,100,1937,475376.0,02-10-2006
Rejsby 23,Bredebro,6261,4,142,1870,350000.0,28-09-2006
Borg 9,Bredebro,6261,4,297,1868,275000.0,14-09-2006
Borg 22,Bredebro,6261,6,207,1905,275000.0,14-09-2006
Søndervang 1,Bredebro,6261,4,135,1968,750000.0,06-09-2006
Bomvej 12,Bredebro,6261,6,163,1944,875000.0,05-09-2006
Høybergvej 49,Bredebro,6261,4,108,1942,185491.0,30-08-2006
Langagervej 50,Bredebro,6261,8,134,1895,280000.0,29-08-2006
Tingvej 5,Bredebro,6261,4,95,1957,500000.0,25-08-2006
Håndværkervej 7,Bredebro,6261,5,186,2007,124872.0,18-08-2006
Skast 21,Bredebro,6261,3,110,1900,300000.0,16-08-2006
Gaden 14,Bredebro,6261,6,126,1845,985000.0,15-08-2006
Vesterende 33,Bredebro,6261,8,202,1875,1100000.0,03-08-2006
Catharinasvej 8,Bredebro,6261,3,202,1979,850000.0,11-07-2006
Høybergvej 4A,Bredebro,6261,4,132,1775,350000.0,08-07-2006
Bomvej 1,Bredebro,6261,5,105,1937,405000.0,03-07-2006
Lagervej 9,Bredebro,6261,3,140,1935,423000.0,15-06-2006
Trøjborgvej 11,Bredebro,6261,5,162,1930,625000.0,24-05-2006
Slippevej 14,Bredebro,6261,4,120,1891,235000.0,10-05-2006
Kniplestien 4,Bredebro,6261,7,190,1850,900000.0,26-04-2006
Borgmark 5,Bredebro,6261,6,158,1876,1037150.0,30-03-2006
Sct Hansvej 60,Bredebro,6261,4,115,1978,540000.0,22-03-2006
Møllevej 5,Bredebro,6261,7,282,1929,2450000.0,16-03-2006
Gaden 29,Bredebro,6261,5,151,1972,315000.0,15-03-2006
Rejsby 7,Bredebro,6261,5,165,1856,800000.0,13-03-2006
Sct Hansvej 20,Bredebro,6261,4,122,1977,835000.0,01-03-2006
Nørby 23,Bredebro,6261,6,141,1890,370000.0,24-01-2006
Løgumklostervej 3,Bredebro,6261,4,154,1971,760000.0,22-01-2006
Borg 43,Bredebro,6261,4,91,1877,250000.0,21-01-2006
Stationsvej 11,Bredebro,6261,6,135,1953,301000.0,18-01-2006
Borgvej 7,Bredebro,6261,4,103,1940,400000.0,12-01-2006
Løgumklostervej 12,Bredebro,6261,5,97,1954,725000.0,11-01-2006
Kongenstoft 13,Bredebro,6261,3,86,1995,600000.0,07-01-2006
Sct Hansvej 56,Bredebro,6261,5,143,1978,690000.0,20-12-2005
Byvej 45,Bredebro,6261,6,152,1850,795000.0,13-12-2005
Søndergade 58,Bredebro,6261,5,177,1981,770676.0,13-12-2005
Sct Hansvej 10,Bredebro,6261,5,102,1976,550000.0,06-12-2005
Toften 4,Bredebro,6261,7,185,1966,1095000.0,05-12-2005
Østervang 45,Bredebro,6261,8,257,1969,481979.0,29-11-2005
Løgumklostervej 18,Bredebro,6261,3,83,1958,580000.0,29-11-2005
Søndergade 39,Bredebro,6261,4,86,1952,390000.0,21-11-2005
Høybergvej 75,Bredebro,6261,5,208,1957,1025000.0,16-11-2005
Borg 61,Bredebro,6261,4,72,1890,425000.0,17-10-2005
Randerup 26,Bredebro,6261,6,180,1850,860000.0,12-10-2005
Smedevej 9,Bredebro,6261,2,70,1795,210000.0,11-10-2005
Høybergvej 51,Bredebro,6261,2,116,1940,500000.0,30-09-2005
Borg 20,Bredebro,6261,5,175,2012,380000.0,18-09-2005
Rantzausvej 14,Bredebro,6261,10,237,1973,460000.0,09-09-2005
Ballum Hede 8,Bredebro,6261,5,143,1877,260000.0,02-09-2005
Jernbanegade 9,Bredebro,6261,9,140,1890,1150000.0,02-09-2005
Gaden 4,Bredebro,6261,2,69,1800,240000.0,01-09-2005
Randerup 65,Bredebro,6261,4,189,1850,340000.0,23-08-2005
Byvej 41,Bredebro,6261,7,243,1777,266000.0,22-08-2005
Harres 4,Bredebro,6261,7,169,1934,782000.0,21-08-2005
Krovej 2B,Bredebro,6261,3,157,1930,425000.0,15-08-2005
Spindborg 5,Bredebro,6261,9,234,1848,599000.0,01-08-2005
Vollum Østermark 8,Bredebro,6261,4,295,1953,720500.0,31-07-2005
Hovedvejen 4,Bredebro,6261,5,164,1910,2420600.0,06-07-2005
Nygade 11,Bredebro,6261,6,175,1923,415000.0,22-06-2005
Skast 55,Bredebro,6261,6,160,1900,250000.0,10-06-2005
Østervang 10,Bredebro,6261,7,153,1963,650000.0,09-05-2005
Abterp 37,Bredebro,6261,2,110,1938,1500000.0,03-05-2005
Nr Vollum 9,Bredebro,6261,5,206,1934,491000.0,18-04-2005
Stationsvej 1,Bredebro,6261,3,102,1954,635000.0,11-04-2005
Håndværkervej 10,Bredebro,6261,5,160,1984,795000.0,10-04-2005
Høybergvej 71,Bredebro,6261,4,223,1954,960000.0,07-04-2005
Rejsby 31,Bredebro,6261,4,112,1865,100000.0,05-04-2005
Søndervang 66,Bredebro,6261,4,132,1973,530000.0,18-03-2005
Hovedvejen 2,Bredebro,6261,5,160,1900,300000.0,16-03-2005
Aaspe 12,Bredebro,6261,4,135,2004,100000.0,16-03-2005
Brede Bygade 41,Bredebro,6261,5,127,1912,300000.0,02-03-2005
Vænget 12,Bredebro,6261,4,155,1973,680000.0,01-03-2005
Østervang 11,Bredebro,6261,4,103,1967,650000.0,23-02-2005
Borg 1,Bredebro,6261,3,99,1900,399000.0,18-02-2005
Byvej 43,Bredebro,6261,4,103,1935,175000.0,08-02-2005
Byvej 24,Bredebro,6261,4,128,1989,305000.0,01-02-2005
Rantzausvænget 13,Bredebro,6261,4,125,1981,598000.0,31-01-2005
Brinkvej 20,Bredebro,6261,6,180,1855,146293.0,29-01-2005
Harres 3,Bredebro,6261,7,181,1914,665000.0,28-01-2005
Rantzausvej 28,Bredebro,6261,4,126,1974,285000.0,25-01-2005
Ø Gammelby 43,Bredebro,6261,3,76,1925,251888.0,05-01-2005
Hovedvejen 24,Bredebro,6261,4,111,1931,750000.0,20-12-2004
Sdr Vollum 11,Bredebro,6261,9,304,1878,2800000.0,20-12-2004
Sct Hansvej 15,Bredebro,6261,4,155,1977,720000.0,10-12-2004
Smedevej 7,Bredebro,6261,3,96,1795,250000.0,06-12-2004
Søndervang 68,Bredebro,6261,4,94,1972,475000.0,06-12-2004
Rantzausvej 3,Bredebro,6261,4,118,1965,385000.0,03-12-2004
Rejsby 37,Bredebro,6261,2,75,1902,280000.0,20-11-2004
Harknagvej 2,Bredebro,6261,6,221,1847,495000.0,13-11-2004
Vesterende 19,Bredebro,6261,12,368,1923,375000.0,03-11-2004
Stationsvej 15,Bredebro,6261,5,138,1980,600000.0,21-10-2004
Harres 48,Bredebro,6261,3,72,1939,4350000.0,10-09-2004
Nørrevej 51,Bredebro,6261,4,138,1880,435000.0,02-09-2004
Hovedvejen 22,Bredebro,6261,6,200,1790,484500.0,04-08-2004
Nørby 12,Bredebro,6261,5,200,1877,2300000.0,04-08-2004
K L Knudsens Vej 30,Bredebro,6261,5,153,1971,1050000.0,03-08-2004
Rantzausvej 30,Bredebro,6261,4,97,1972,435000.0,31-07-2004
Møllebakken 24,Bredebro,6261,5,210,2005,150000.0,27-07-2004
Møllebakken 20,Bredebro,6261,5,258,2006,88500.0,27-07-2004
Høybergvej 4C,Bredebro,6261,4,122,1979,275000.0,23-07-2004
Svinget 3,Bredebro,6261,8,257,1975,1050000.0,29-06-2004
Vesterende 46,Bredebro,6261,3,216,1675,695000.0,26-06-2004
Søndervang 24,Bredebro,6261,7,180,1970,725000.0,19-06-2004
Lagervej 3,Bredebro,6261,6,126,1940,550000.0,18-06-2004
Borg 42,Bredebro,6261,3,107,1825,285000.0,09-06-2004
Midsommervej 90,Bredebro,6261,5,159,1988,1050000.0,25-05-2004
Skast 64,Bredebro,6261,4,121,1777,1625000.0,23-05-2004
Randerup Østermark 7,Bredebro,6261,7,226,1965,1265000.0,19-05-2004
Rantzausvej 20,Bredebro,6261,5,150,1972,565000.0,18-05-2004
Borgvej 6,Bredebro,6261,5,135,1962,484500.0,12-05-2004
Brede Bygade 53,Bredebro,6261,7,236,1780,2167500.0,27-04-2004
Wulffsvej 2,Bredebro,6261,4,130,1870,225000.0,02-04-2004
Sportsvej 1,Bredebro,6261,4,137,1949,403076.0,16-03-2004
Byvej 11,Bredebro,6261,5,190,1974,425000.0,05-03-2004
Trælborgvej 20,Bredebro,6261,4,113,1967,400000.0,23-02-2004
Ø Gammelby 26,Bredebro,6261,5,105,1916,400000.0,15-02-2004
Randerup 54,Bredebro,6261,6,145,1960,540000.0,28-01-2004
Vænget 5,Bredebro,6261,4,132,1974,314856.0,26-01-2004
Borg 55,Bredebro,6261,3,91,1877,205000.0,10-01-2004
Sct Hansvej 61,Bredebro,6261,4,115,1978,534000.0,09-12-2003
Sct Hansvej 59,Bredebro,6261,7,162,1978,650000.0,28-11-2003
Midsommervej 102,Bredebro,6261,5,170,1994,1090000.0,20-11-2003
Høybergvej 59,Bredebro,6261,6,218,1904,1115000.0,10-11-2003
Randerup 12,Bredebro,6261,4,80,1952,345000.0,28-10-2003
Sct Hansvej 58,Bredebro,6261,5,141,1978,380000.0,24-10-2003
Bunti 22,Bredebro,6261,6,152,1955,520000.0,08-10-2003
Smedevej 11,Bredebro,6261,3,75,1795,310000.0,06-10-2003
Sct Hansvej 26,Bredebro,6261,5,137,1976,750000.0,25-09-2003
Skast 97,Bredebro,6261,8,295,1943,4571851.0,21-08-2003
Søndervang 19,Bredebro,6261,5,120,1971,500000.0,01-08-2003
Byvej 22,Bredebro,6261,5,121,1850,530000.0,17-07-2003
Gaden 27,Bredebro,6261,7,169,1870,710000.0,16-07-2003
Vesterende 24,Bredebro,6261,5,246,1875,550000.0,28-06-2003
Byvej 55,Bredebro,6261,4,107,2008,30000.0,23-06-2003
Vestervej 24,Bredebro,6261,8,255,1871,400000.0,16-06-2003
Søndervang 56A,Bredebro,6261,3,77,1980,425000.0,15-05-2003
Brede Bygade 19,Bredebro,6261,3,162,1927,870000.0,13-05-2003
Storegade 15,Bredebro,6261,4,159,1890,250000.0,20-04-2003
Genforeningsvej 5,Bredebro,6261,4,90,1955,420417.0,27-03-2003
Sct Hansvej 1,Bredebro,6261,3,132,1975,420000.0,21-03-2003
Abterp 23,Bredebro,6261,4,161,1928,335000.0,19-03-2003
Harresvej 30,Bredebro,6261,7,184,1912,4129781.0,04-03-2003
Høybergvej 20,Bredebro,6261,4,96,1950,295000.0,04-03-2003
Møllebakken 14,Bredebro,6261,3,110,1959,500000.0,04-03-2003
Mollerup 11,Bredebro,6261,5,172,1918,245000.0,24-02-2003
Søndervang 41,Bredebro,6261,5,138,1972,675000.0,06-02-2003
Højervej 5,Bredebro,6261,6,145,1911,363731.0,03-01-2003
Østervang 27,Bredebro,6261,3,90,1967,480000.0,28-12-2002
Lunde 1,Bredebro,6261,4,139,1959,775000.0,19-12-2002
Vesterende 37,Bredebro,6261,6,139,1966,480000.0,21-11-2002
Slippevej 2,Bredebro,6261,4,98,1969,450000.0,14-11-2002
Vesterende 1,Bredebro,6261,5,154,1785,725000.0,08-11-2002
Nørhus 3,Bredebro,6261,4,141,1948,475000.0,23-10-2002
Aaspe 11,Bredebro,6261,4,127,1800,430000.0,09-10-2002
Vænget 11,Bredebro,6261,6,150,1971,650000.0,13-09-2002
Skast 6,Bredebro,6261,4,178,1825,845000.0,25-08-2002
Parkvej 11,Bredebro,6261,4,101,1951,348500.0,19-08-2002
Nygade 4,Bredebro,6261,3,73,1942,325000.0,15-08-2002
Lagervej 10,Bredebro,6261,5,124,1941,454000.0,02-08-2002
Østerende 18,Bredebro,6261,5,117,1929,390000.0,21-07-2002
Søndervang 59B,Bredebro,6261,3,80,1983,470000.0,19-07-2002
Husumvej 2,Bredebro,6261,7,260,1853,167617.0,01-07-2002
Vestervej 20,Bredebro,6261,5,150,1868,380000.0,27-06-2002
Skomagergade 1,Bredebro,6261,4,90,1944,375000.0,25-06-2002
K L Knudsens Vej 6,Bredebro,6261,4,120,1963,440000.0,20-06-2002
Vesterende 8,Bredebro,6261,5,131,1890,645000.0,14-06-2002
Nørby 8,Bredebro,6261,3,120,1900,370000.0,12-06-2002
Borg 65,Bredebro,6261,3,104,1912,475000.0,07-06-2002
Rejsby 9,Bredebro,6261,7,240,1874,5000000.0,23-05-2002
Rantzausvej 1,Bredebro,6261,4,109,1965,450000.0,21-05-2002
Randerup 29,Bredebro,6261,7,201,1904,300000.0,21-05-2002
Trøjborgvej 5,Bredebro,6261,5,174,1953,682368.0,06-05-2002
Borg 10,Bredebro,6261,4,150,1912,200000.0,01-05-2002
Midsommervej 92,Bredebro,6261,4,161,1980,900000.0,30-04-2002
Skast 25,Bredebro,6261,6,147,1927,265000.0,29-04-2002
Byvej 40,Bredebro,6261,3,157,1897,267000.0,24-04-2002
Søndervang 55B,Bredebro,6261,4,91,1980,475000.0,24-04-2002
Søndervang 11,Bredebro,6261,3,125,1972,615000.0,23-04-2002
Ø Gammelby 47,Bredebro,6261,6,172,1911,335267.0,19-04-2002
Krovej 1,Bredebro,6261,8,163,1902,490893.0,19-03-2002
Trælborgvej 18,Bredebro,6261,4,131,1966,608000.0,18-03-2002
Nr Vollum 8,Bredebro,6261,5,300,1916,448000.0,12-03-2002
Nørrevej 44,Bredebro,6261,5,138,1978,560000.0,28-02-2002
Kystvej 1,Bredebro,6261,4,100,1840,295000.0,01-02-2002
Høybergvej 61,Bredebro,6261,4,125,1956,450000.0,21-01-2002
Vestervej 2,Bredebro,6261,3,87,1959,280000.0,06-01-2002
Vollum Østermark 6,Bredebro,6261,4,107,1954,235000.0,26-12-2001
Høybergvej 15,Bredebro,6261,4,140,1970,400000.0,20-12-2001
Catharinasvej 6,Bredebro,6261,5,152,1971,625000.0,06-12-2001
Nørrevej 42,Bredebro,6261,4,112,1965,300000.0,20-11-2001
Harres 59,Bredebro,6261,4,189,1981,2870169.0,13-11-2001
Parkvej 2,Bredebro,6261,5,180,1930,138016.0,05-11-2001
Brinkvej 2,Bredebro,6261,4,129,1880,519000.0,02-11-2001
Møllevej 13,Bredebro,6261,5,184,1929,107997.0,15-10-2001
Randerup 56,Bredebro,6261,4,150,1932,650000.0,18-09-2001
Vesterende 44,Bredebro,6261,6,119,1875,725000.0,17-09-2001
Gaden 22,Bredebro,6261,4,139,1979,635000.0,17-09-2001
Skråvej 11,Bredebro,6261,7,148,1860,480000.0,15-09-2001
Høybergvej 2,Bredebro,6261,8,160,1920,440000.0,14-09-2001
Kummerlev 15,Bredebro,6261,7,157,1935,322571.0,13-09-2001
Harres 54,Bredebro,6261,7,224,1929,3444758.0,11-09-2001
Skast 78,Bredebro,6261,5,120,1867,260000.0,11-09-2001
Søndervang 43,Bredebro,6261,5,161,1974,750000.0,10-09-2001
Brogade 9,Bredebro,6261,3,90,1980,275000.0,06-09-2001
Skomagergade 4,Bredebro,6261,4,136,1974,450000.0,06-09-2001
Gaden 50,Bredebro,6261,5,162,1677,60000.0,31-08-2001
Kniplestien 6,Bredebro,6261,4,148,1860,303291.0,31-08-2001
Nørby 24,Bredebro,6261,4,99,1870,229016.0,15-08-2001
Harknagvej 39,Bredebro,6261,7,163,1875,365000.0,02-08-2001
Borg 68,Bredebro,6261,3,140,1900,390000.0,22-07-2001
Byvej 39,Bredebro,6261,13,160,1850,650000.0,30-06-2001
Sct Hansvej 52,Bredebro,6261,3,127,2003,85000.0,19-06-2001
Rejsby 33,Bredebro,6261,5,257,1777,510000.0,13-06-2001
Harres 1,Bredebro,6261,5,225,1930,105600.0,13-06-2001
Søndervang 20,Bredebro,6261,5,147,1972,662322.0,12-06-2001
Brede Bygade 62,Bredebro,6261,5,137,1986,830000.0,08-06-2001
Skast 24,Bredebro,6261,5,72,1827,110000.0,08-06-2001
Vangvej 3,Bredebro,6261,5,126,1870,239762.0,22-05-2001
Byvej 56,Bredebro,6261,8,263,1800,190000.0,04-05-2001
Trøjborgvej 18,Bredebro,6261,4,148,1930,4389750.0,27-04-2001
Ø Gammelby 1,Bredebro,6261,8,194,1870,231526.0,27-04-2001
Bunti 1,Bredebro,6261,6,194,1932,115681.0,24-04-2001
Brede Bygade 49,Bredebro,6261,5,169,1972,950000.0,17-04-2001
Byvej 2,Bredebro,6261,6,200,1900,460000.0,11-04-2001
Håndværkervej 3,Bredebro,6261,4,177,2005,123464.0,09-04-2001
Østerende 1,Bredebro,6261,9,271,1777,950000.0,27-03-2001
Høybergvej 14,Bredebro,6261,4,80,1830,310000.0,26-03-2001
Randerup Østermark 5,Bredebro,6261,6,162,1963,7330000.0,21-03-2001
Nygade 6,Bredebro,6261,6,120,1947,285000.0,17-03-2001
Brede Bygade 47,Bredebro,6261,6,196,1951,400000.0,17-02-2001
Borg 15,Bredebro,6261,8,236,1923,300000.0,06-02-2001
Kniplestien 18,Bredebro,6261,5,172,1833,400000.0,22-01-2001
Randerup 55,Bredebro,6261,6,196,1947,540000.0,10-01-2001
Skast 42,Bredebro,6261,3,106,1952,274933.0,07-01-2001
Kirkegade 9,Bredebro,6261,3,90,1900,315000.0,28-12-2000
Søndervang 16,Bredebro,6261,7,191,1973,875000.0,04-12-2000
Nørby 19,Bredebro,6261,6,168,1930,620000.0,22-11-2000
Harres 15,Bredebro,6261,5,201,1890,50000.0,20-11-2000
Søndergade 4,Bredebro,6261,5,133,1929,500000.0,27-10-2000
Spindborg 1,Bredebro,6261,4,132,1872,260000.0,23-10-2000
Midsommervej 120,Bredebro,6261,3,130,1979,732155.0,16-10-2000
Harknagvej 37,Bredebro,6261,4,103,1940,240000.0,13-10-2000
Harres 26,Bredebro,6261,5,122,1879,408771.0,02-10-2000
Rantzausvej 18,Bredebro,6261,4,190,1974,750000.0,19-09-2000
Østerende 6,Bredebro,6261,4,135,1936,280000.0,18-09-2000
Harres 6,Bredebro,6261,6,214,1900,507486.0,14-09-2000
Abterp 13,Bredebro,6261,5,205,1877,1500000.0,13-09-2000
Vesterende 40,Bredebro,6261,4,162,1848,255000.0,12-09-2000
Byvej 17,Bredebro,6261,4,121,1973,485000.0,02-09-2000
Søndergade 45,Bredebro,6261,4,124,1964,505329.0,16-08-2000
Sct Hansvej 49,Bredebro,6261,5,147,1979,830000.0,31-07-2000
Løgumklostervej 14A,Bredebro,6261,5,128,1954,340000.0,07-07-2000
Borg 5,Bredebro,6261,4,180,1900,230000.0,05-07-2000
Harres 60,Bredebro,6261,5,109,1873,350000.0,29-06-2000
Høybergvej 53B,Bredebro,6261,4,100,1949,385000.0,21-06-2000
Parkvej 5,Bredebro,6261,3,76,1954,245000.0,15-06-2000
Østervang 23,Bredebro,6261,3,85,1965,445000.0,07-06-2000
K L Knudsens Vej 45,Bredebro,6261,4,124,1850,449000.0,02-06-2000
K L Knudsens Vej 39,Bredebro,6261,3,87,1964,280000.0,29-05-2000
Ø Gammelby 50,Bredebro,6261,5,175,1875,250000.0,29-05-2000
Kirkegade 6,Bredebro,6261,4,96,1880,300000.0,01-04-2000
K L Knudsens Vej 12,Bredebro,6261,7,270,1826,250000.0,28-03-2000
Vestervej 11,Bredebro,6261,6,280,2000,135000.0,20-03-2000
Strandvej 11,Bredebro,6261,7,166,1900,385000.0,16-03-2000
