street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Trekanten 1,Klarup,9270,4,135,1969,900000.0,11-05-2016
Skodsborgvej 62,Klarup,9270,5,160,1974,2125000.0,09-05-2016
Hornbækvej 19,Klarup,9270,5,132,1972,2498000.0,06-05-2016
Olymposvej 52,Klarup,9270,5,104,1976,1335000.0,06-05-2016
Kirkebakken 9,Klarup,9270,5,175,1964,1875000.0,26-04-2016
Skodsborgvej 27,Klarup,9270,5,138,1975,1795000.0,24-04-2016
Decembervej 42,Klarup,9270,6,215,1848,1174000.0,20-04-2016
Klarupvej 1,Klarup,9270,4,114,1999,2225000.0,05-04-2016
Drosselvej 14,Klarup,9270,5,152,1969,1910000.0,28-03-2016
Skodsborgvej 73B,Klarup,9270,4,143,1976,2295000.0,21-03-2016
Rypevej 9,Klarup,9270,5,152,1974,2100000.0,21-03-2016
Klarupvej 41,Klarup,9270,6,149,1962,1900000.0,17-03-2016
Storvordevej 2,Klarup,9270,12,380,1880,2240772.0,16-03-2016
Rågelejevej 13,Klarup,9270,4,130,1969,2180000.0,15-03-2016
Romdrupholmsvej 60,Klarup,9270,5,195,1913,2270000.0,11-03-2016
Strandskadevej 10,Klarup,9270,4,136,1966,2000000.0,10-03-2016
Sneppevej 11,Klarup,9270,4,131,1970,1750000.0,01-03-2016
Stoholm 9,Klarup,9270,5,135,1961,1980000.0,25-02-2016
Hørsholmvej 64,Klarup,9270,5,128,1976,2125000.0,17-02-2016
Julivej 24,Klarup,9270,4,116,1971,1499000.0,10-02-2016
Klarup Skolevej 3,Klarup,9270,7,172,1933,1750000.0,10-02-2016
Klarupvej 2,Klarup,9270,5,126,1958,2035000.0,09-02-2016
Liselejevej 3,Klarup,9270,5,128,1969,1685000.0,02-02-2016
Julivej 2,Klarup,9270,7,163,1900,1425000.0,29-01-2016
Spergelvej 24,Klarup,9270,6,170,1973,3900000.0,18-01-2016
Majvænget 8A,Klarup,9270,3,86,1984,1200000.0,18-01-2016
Romdrupvej 57,Klarup,9270,4,128,1962,1325000.0,16-01-2016
Olymposvej 38,Klarup,9270,5,104,1976,1447270.0,08-01-2016
Hørsholmvej 4,Klarup,9270,5,201,1974,1350000.0,01-01-2016
Romdrupvej 122,Klarup,9270,10,300,1840,966000.0,22-12-2015
Kirkebakken 11,Klarup,9270,6,168,1966,2240000.0,22-12-2015
Kærhavebakken 12,Klarup,9270,4,170,2012,1600000.0,16-12-2015
Hellebækvej 15,Klarup,9270,3,110,1976,1400000.0,10-12-2015
Hellebækvej 87,Klarup,9270,4,128,1976,1475000.0,19-11-2015
Rypevej 5,Klarup,9270,5,140,1970,1812500.0,13-11-2015
Lucernevej 54,Klarup,9270,5,122,1966,2200000.0,13-11-2015
Stranderholmsvej 44,Klarup,9270,4,94,1950,655000.0,12-11-2015
Lucernevej 6,Klarup,9270,5,121,1966,1775000.0,11-11-2015
Romdrupvej 69,Klarup,9270,5,106,1949,800000.0,11-11-2015
Kærhaven 19,Klarup,9270,6,181,2006,2675000.0,05-11-2015
Spartavej 7B,Klarup,9270,4,111,1964,1770000.0,04-11-2015
Hornbækvej 18,Klarup,9270,5,136,1972,1790000.0,30-10-2015
Skodsborgvej 5,Klarup,9270,4,133,1973,1645000.0,27-10-2015
Kærhavegårdvej 60,Klarup,9270,6,180,2008,3130000.0,27-10-2015
Kærhaven 64,Klarup,9270,5,155,2003,2760000.0,23-10-2015
Romdrupvej 159,Klarup,9270,8,180,1912,500000.0,14-10-2015
Hornbækvej 13,Klarup,9270,5,163,1973,2495000.0,13-10-2015
Stærevej 10,Klarup,9270,6,185,1967,775000.0,08-10-2015
Olymposvej 6,Klarup,9270,5,104,1976,1365000.0,04-10-2015
Spergelvej 18,Klarup,9270,5,141,1967,1675000.0,30-09-2015
Skodsborgvej 3,Klarup,9270,4,165,1974,2160000.0,30-09-2015
Kærhavebakken 5,Klarup,9270,5,160,2014,3195000.0,29-09-2015
Kirkebakken 2B,Klarup,9270,4,164,1973,1190000.0,28-09-2015
Klarupvej 38,Klarup,9270,3,150,1971,1850000.0,28-09-2015
Hornbækvej 94,Klarup,9270,4,137,1974,2130000.0,20-09-2015
Lodsholmvej 2,Klarup,9270,8,332,1991,1752962.0,17-09-2015
Olymposvej 3,Klarup,9270,4,104,1975,1440000.0,17-09-2015
Hellebækvej 99,Klarup,9270,6,309,1977,1800000.0,03-09-2015
Kirkebakken 16,Klarup,9270,4,128,1977,1895000.0,23-08-2015
"Klarupvej 12D, 1",Klarup,9270,1,37,1988,330000.0,18-08-2015
Rågelejevej 1,Klarup,9270,5,193,1970,2450000.0,11-08-2015
Julivej 9,Klarup,9270,5,113,1960,1835000.0,11-08-2015
Skodsborgvej 32,Klarup,9270,4,140,1976,1750000.0,11-08-2015
Olymposvej 40,Klarup,9270,3,104,1976,1550000.0,27-07-2015
Flagspættevej 4,Klarup,9270,5,218,1969,2515000.0,24-07-2015
Strandskadevej 7,Klarup,9270,6,163,1968,1660000.0,21-07-2015
Hørsholmvej 54,Klarup,9270,4,120,1976,1980000.0,18-07-2015
Tværgade 14,Klarup,9270,7,188,1958,2800000.0,30-06-2015
Nørremarksvej 54,Klarup,9270,6,152,1978,1685000.0,29-06-2015
Hellebækvej 19,Klarup,9270,6,156,1974,1895000.0,29-06-2015
Kærhavebakken 24,Klarup,9270,4,151,2014,2975000.0,25-06-2015
Rågelejevej 5,Klarup,9270,4,129,1969,1720000.0,24-06-2015
Kalenderparken 48,Klarup,9270,4,123,1977,1470000.0,23-06-2015
Rypevej 10,Klarup,9270,6,178,1967,2140000.0,20-06-2015
Spartavej 17,Klarup,9270,4,109,1966,1340000.0,16-06-2015
Tværgade 27,Klarup,9270,5,173,2002,2470000.0,12-06-2015
Romdrupholmsvej 40,Klarup,9270,3,214,1913,2675000.0,06-06-2015
Septembervej 7A,Klarup,9270,6,204,1964,1530000.0,03-06-2015
Romdrupholmsvej 71,Klarup,9270,6,170,1934,2210000.0,02-06-2015
Novembervej 5,Klarup,9270,5,162,1997,2795000.0,01-06-2015
Snekkerstenvej 33,Klarup,9270,4,129,1977,1950000.0,01-06-2015
Kærhavegårdvej 198,Klarup,9270,6,197,2009,3375000.0,29-05-2015
Rørvigsvej 26,Klarup,9270,7,187,1969,2300000.0,28-05-2015
Klarupvej 38A,Klarup,9270,8,213,1970,2450000.0,24-05-2015
Skodsborgvej 7,Klarup,9270,5,151,1974,1125000.0,22-05-2015
Snekkerstenvej 5,Klarup,9270,4,117,1975,1795000.0,19-05-2015
Skolestien 1,Klarup,9270,6,188,1962,2450000.0,18-05-2015
Tværgade 11,Klarup,9270,6,154,1967,1985000.0,15-05-2015
Aprilvej 7,Klarup,9270,4,104,1977,1190000.0,14-05-2015
Skodsborgvej 75,Klarup,9270,5,170,1976,2545000.0,11-05-2015
Drosselvej 22,Klarup,9270,5,142,1969,1725000.0,06-05-2015
Stærevej 9,Klarup,9270,5,150,1966,1790000.0,29-04-2015
Kærhavegårdvej 2,Klarup,9270,5,143,2011,1010000.0,28-04-2015
Klarupvej 43,Klarup,9270,5,172,1962,1740000.0,23-04-2015
Kærhavebakken 60,Klarup,9270,4,189,2015,1215000.0,23-04-2015
Skodsborgvej 79,Klarup,9270,8,165,1976,3195000.0,22-04-2015
Hornbækvej 90,Klarup,9270,6,159,1975,1840000.0,17-04-2015
Kærhavebakken 29,Klarup,9270,5,187,2016,960000.0,16-04-2015
Sortspættevej 7,Klarup,9270,4,113,1983,828700.0,11-04-2015
Nørremarksvej 61,Klarup,9270,4,154,1985,1675000.0,09-04-2015
Romdrupvej 62,Klarup,9270,7,224,1911,2380000.0,07-04-2015
Christianshøjvej 5,Klarup,9270,10,307,1964,1278500.0,30-03-2015
Kærhavebakken 70,Klarup,9270,5,206,2016,975000.0,27-03-2015
Kalenderparken 6,Klarup,9270,4,107,1977,1150000.0,25-03-2015
Kærhavebakken 20,Klarup,9270,6,185,2015,764593.0,20-03-2015
Hørsholmvej 33,Klarup,9270,5,148,1979,2250000.0,17-03-2015
Skodsborgvej 93,Klarup,9270,4,157,1976,2750000.0,12-03-2015
Hornbækvej 25,Klarup,9270,6,167,1971,2195000.0,12-03-2015
Kærhavegårdvej 162,Klarup,9270,6,167,2009,1550000.0,11-03-2015
Kærhavebakken 62,Klarup,9270,5,164,2015,1215000.0,01-03-2015
Kærhavebakken 58,Klarup,9270,5,160,2015,3200000.0,25-02-2015
Kærhavegårdvej 120,Klarup,9270,5,157,2009,2700000.0,22-02-2015
Drosselvej 10,Klarup,9270,4,144,1969,2050000.0,18-02-2015
Hornbækvej 112,Klarup,9270,5,134,1972,716289.0,13-02-2015
Kærhavegårdvej 74,Klarup,9270,5,182,2009,3200000.0,09-02-2015
"Postvej 7, 1",Klarup,9270,3,91,1900,900000.0,01-02-2015
Kærhavebakken 2,Klarup,9270,5,162,2015,745000.0,31-01-2015
Rågelejevej 9,Klarup,9270,5,156,1971,2200000.0,23-01-2015
Snekkerstenvej 75,Klarup,9270,5,146,1975,1798000.0,15-01-2015
Klarup Kirkevej 30,Klarup,9270,5,120,1965,1150000.0,15-01-2015
Stoholm 30,Klarup,9270,4,124,1965,1495000.0,12-01-2015
Kærhavegårdvej 87,Klarup,9270,4,208,2012,3810000.0,08-01-2015
Liselejevej 6,Klarup,9270,4,146,1971,2012500.0,17-12-2014
Skodsborgvej 55,Klarup,9270,4,121,1983,1845000.0,15-12-2014
Kærhavebakken 32,Klarup,9270,6,159,2015,980000.0,13-12-2014
Rørvigsvej 4,Klarup,9270,3,106,1972,1100000.0,05-12-2014
Sortspættevej 8,Klarup,9270,3,120,1985,1705000.0,02-12-2014
Stoholm 11,Klarup,9270,5,165,1964,1480000.0,02-12-2014
Kirkebakken 10,Klarup,9270,4,120,1973,1425000.0,28-11-2014
Kalenderparken 12,Klarup,9270,4,107,1978,1300000.0,23-11-2014
Lucernevej 34,Klarup,9270,5,122,1966,1799000.0,17-11-2014
Sneppevej 64,Klarup,9270,5,177,1975,1800000.0,17-11-2014
Nørremarksvej 34,Klarup,9270,3,90,1958,895000.0,11-11-2014
Klarupvej 17,Klarup,9270,4,114,1962,1050000.0,11-11-2014
Kirkebakken 2C,Klarup,9270,3,132,1973,1445000.0,11-11-2014
Nørremarksvej 11,Klarup,9270,6,180,1981,950000.0,04-11-2014
Klarupvej 94,Klarup,9270,3,86,1952,1600000.0,29-10-2014
Kærhavebakken 16,Klarup,9270,5,181,2013,3150000.0,28-10-2014
Kærhavebakken 30,Klarup,9270,5,152,2015,960000.0,27-10-2014
Kærhavebakken 84,Klarup,9270,7,187,2015,900000.0,10-10-2014
Klarup Skolevej 16,Klarup,9270,6,181,1962,2175000.0,06-10-2014
Nørremarksvej 16,Klarup,9270,4,140,1956,1700000.0,02-10-2014
Kærhavebakken 3,Klarup,9270,5,148,2015,745000.0,30-09-2014
Kærhavegårdvej 129,Klarup,9270,6,208,2014,3425000.0,26-09-2014
Kærhavegårdvej 118,Klarup,9270,5,164,2009,2795000.0,22-09-2014
Romdrupvej 157,Klarup,9270,3,80,1954,370000.0,21-09-2014
Hellebækvej 11,Klarup,9270,6,135,1975,1750000.0,17-09-2014
"Klarupvej 10E, ST",Klarup,9270,4,89,1988,1100000.0,15-09-2014
Sneppevej 30,Klarup,9270,4,175,1971,2200000.0,09-09-2014
Klarupvej 29,Klarup,9270,6,118,1966,1100000.0,08-09-2014
Klarup Skolevej 13,Klarup,9270,3,96,1900,628500.0,05-09-2014
Stranderholmsvej 67,Klarup,9270,7,164,1909,2550000.0,28-08-2014
Hørsholmvej 20,Klarup,9270,5,140,1976,1810000.0,19-08-2014
"Klarupvej 12C, 1",Klarup,9270,1,37,1988,470000.0,18-08-2014
Spergelvej 5,Klarup,9270,5,158,1968,2280000.0,17-08-2014
Kirkebakken 13,Klarup,9270,4,110,1965,1510000.0,08-08-2014
Christianshøjvej 25,Klarup,9270,11,290,1875,21020000.0,30-07-2014
Spergelvej 9,Klarup,9270,5,121,1965,1150000.0,28-07-2014
Oktobervej 1,Klarup,9270,7,196,1968,1000000.0,03-07-2014
Olymposvej 42,Klarup,9270,5,104,1976,1495000.0,25-06-2014
Hørsholmvej 62,Klarup,9270,5,140,1976,2300000.0,12-06-2014
Kærhavegårdvej 122,Klarup,9270,5,158,2009,2615000.0,12-06-2014
Klarupvej 56,Klarup,9270,6,162,1908,2175000.0,06-06-2014
Kærhavegårdvej 151,Klarup,9270,6,160,2011,2705000.0,06-06-2014
Nørremarksvej 38,Klarup,9270,5,178,1972,3000000.0,29-05-2014
Aprilvej 17,Klarup,9270,4,104,1977,1192500.0,27-05-2014
Skodsborgvej 17,Klarup,9270,4,153,1975,2250000.0,14-05-2014
Julivej 11B,Klarup,9270,3,79,1985,1099000.0,09-05-2014
Trekanten 3,Klarup,9270,6,151,1968,1870000.0,03-05-2014
Hellebækvej 36,Klarup,9270,4,114,1976,737500.0,28-04-2014
Labyrinten 15,Klarup,9270,6,157,1979,1850000.0,26-04-2014
Sneppevej 9,Klarup,9270,18,232,1970,1150000.0,11-04-2014
Spartavej 7A,Klarup,9270,3,89,1964,1275000.0,10-04-2014
Nørremarksvej 40,Klarup,9270,4,108,1960,1435000.0,02-04-2014
Rørvigsvej 17,Klarup,9270,5,165,1969,1900000.0,01-04-2014
Kærhavebakken 1,Klarup,9270,7,170,2014,745000.0,16-03-2014
Kirkebakken 37,Klarup,9270,3,108,1968,1495000.0,13-03-2014
Klarupvej 22,Klarup,9270,6,177,1930,1575000.0,05-03-2014
Romdrupvej 121,Klarup,9270,4,150,1965,450000.0,01-03-2014
Klarup Kirkevej 38,Klarup,9270,5,130,1967,1500000.0,14-02-2014
Sneppevej 7,Klarup,9270,6,157,2016,600000.0,14-02-2014
"Klarupvej 10G, ST",Klarup,9270,3,86,1988,1050000.0,13-02-2014
Julivej 16,Klarup,9270,5,157,1830,1250000.0,13-02-2014
Labyrinten 7,Klarup,9270,5,161,1978,1700000.0,31-01-2014
Romdrup Bakke 8,Klarup,9270,4,108,1936,300000.0,28-01-2014
Lucernevej 32,Klarup,9270,5,152,2013,2350000.0,19-12-2013
Snekkerstenvej 48,Klarup,9270,3,140,1980,1800000.0,18-12-2013
Liselejevej 4,Klarup,9270,4,136,1969,1450000.0,16-12-2013
Hellasvej 10F,Klarup,9270,3,96,2012,2560000.0,16-12-2013
Sofieholm 13,Klarup,9270,6,180,2015,600000.0,20-11-2013
Klarup Skolevej 7B,Klarup,9270,6,190,2000,2362000.0,18-11-2013
Hørsholmvej 28,Klarup,9270,5,133,1976,811500.0,15-11-2013
Romdrupvej 135,Klarup,9270,6,130,1900,1475000.0,31-10-2013
Liselejevej 14,Klarup,9270,5,170,1971,1900000.0,30-10-2013
Romdrupvej 59,Klarup,9270,4,108,1965,1150000.0,23-10-2013
Kærhavebakken 15,Klarup,9270,5,159,2015,819593.0,08-10-2013
Skodsborgvej 90,Klarup,9270,8,205,1976,1730000.0,26-09-2013
Hellasvej 10D,Klarup,9270,3,95,2012,1550000.0,26-09-2013
Kærhavebakken 28,Klarup,9270,5,167,2014,878500.0,15-09-2013
Skodsborgvej 11,Klarup,9270,4,120,1975,1600000.0,10-09-2013
Romdrupholmsvej 94,Klarup,9270,6,233,1994,2400000.0,30-08-2013
Kærhavegårdvej 71,Klarup,9270,8,193,1910,6800000.0,29-08-2013
Novembervej 20,Klarup,9270,5,152,1994,2075000.0,19-08-2013
Stærevej 3,Klarup,9270,4,119,1966,903892.0,12-08-2013
Kærhavebakken 31,Klarup,9270,5,152,2014,820000.0,05-08-2013
Kærhavebakken 25,Klarup,9270,5,142,2014,734593.0,08-07-2013
Spartavej 6,Klarup,9270,4,151,1967,1565000.0,04-07-2013
Postvej 3B,Klarup,9270,3,115,1983,1545000.0,04-07-2013
Kirkebakken 4,Klarup,9270,4,130,1967,691184.0,25-06-2013
Strandskadevej 1,Klarup,9270,4,130,1969,1350000.0,24-06-2013
Romdrupholmsvej 36,Klarup,9270,5,200,1904,730365.0,17-06-2013
Rørvigsvej 10,Klarup,9270,7,194,1969,1390700.0,11-06-2013
Romdrupvej 58,Klarup,9270,5,200,2015,950000.0,10-06-2013
Stranderholmsvej 60,Klarup,9270,7,206,1908,815000.0,04-06-2013
Olymposvej 5,Klarup,9270,5,104,1976,1483000.0,30-05-2013
Hellasvej 10B,Klarup,9270,3,95,2012,1730000.0,30-05-2013
Kærhavegårdvej 6,Klarup,9270,5,143,2010,2550000.0,24-05-2013
Tværgade 26,Klarup,9270,4,173,1961,1100000.0,22-05-2013
Lucernevej 8,Klarup,9270,6,157,1965,1900000.0,08-05-2013
Klarup Kirkevej 3,Klarup,9270,5,161,1971,2100000.0,01-05-2013
Kærhavebakken 21,Klarup,9270,4,150,2014,729593.0,25-04-2013
Hellebækvej 89,Klarup,9270,5,146,1975,1800000.0,23-04-2013
Hørsholmvej 38,Klarup,9270,4,126,1977,327070.0,21-04-2013
Kærhavebakken 6,Klarup,9270,5,152,2013,739593.0,18-04-2013
Kærhavegårdvej 208,Klarup,9270,6,193,2009,3700000.0,17-04-2013
Oktobervej 4,Klarup,9270,6,104,1830,1000000.0,16-04-2013
Klarupvej 72,Klarup,9270,8,170,1957,1650000.0,07-04-2013
Kærhavebakken 17,Klarup,9270,5,180,2014,779593.0,05-04-2013
Lucernevej 27,Klarup,9270,5,121,1965,1250000.0,26-03-2013
Trekanten 9,Klarup,9270,4,146,1969,2000000.0,18-03-2013
Kærhavebakken 82,Klarup,9270,6,175,2013,869593.0,18-03-2013
Stoholm 16,Klarup,9270,5,137,1963,1400000.0,28-02-2013
Kærhavebakken 27,Klarup,9270,5,152,2013,889093.0,28-02-2013
Olymposvej 1,Klarup,9270,5,104,1976,1350000.0,19-02-2013
Klarupvej 42,Klarup,9270,4,113,1950,825000.0,11-02-2013
Rågelejevej 19,Klarup,9270,4,129,1969,1378000.0,08-02-2013
Nørkæret 75,Klarup,9270,8,200,1898,17139465.0,06-02-2013
Sneppevej 10,Klarup,9270,5,150,1969,900000.0,04-02-2013
Spergelvej 12,Klarup,9270,5,112,1967,680000.0,03-02-2013
Skodsborgvej 102,Klarup,9270,5,155,1976,2130000.0,30-01-2013
Hellasvej 10K,Klarup,9270,3,95,2012,1550000.0,08-01-2013
Kærhavebakken 23,Klarup,9270,5,152,2015,729593.0,02-01-2013
Skodsborgvej 64,Klarup,9270,4,158,1973,2195000.0,21-12-2012
Kærhavebakken 72,Klarup,9270,5,160,2013,754593.0,20-12-2012
Snekkerstenvej 47,Klarup,9270,5,183,1974,1840000.0,19-12-2012
Kærhavebakken 80,Klarup,9270,5,152,2013,889593.0,11-12-2012
Kærhavebakken 9,Klarup,9270,6,208,2014,739593.0,26-11-2012
Skodsborgvej 34,Klarup,9270,4,130,1976,1400000.0,23-11-2012
Olymposvej 14,Klarup,9270,4,104,1975,1395000.0,21-11-2012
Julivej 15A,Klarup,9270,4,140,2012,2598000.0,16-11-2012
Skodsborgvej 45,Klarup,9270,4,122,1995,2015000.0,16-11-2012
Decembervej 24,Klarup,9270,3,110,1999,1798000.0,16-11-2012
Olymposvej 4,Klarup,9270,5,104,1976,1395000.0,14-11-2012
Snekkerstenvej 2,Klarup,9270,6,168,1976,1450000.0,30-10-2012
Kærhavebakken 54,Klarup,9270,5,175,2013,774593.0,16-10-2012
Kalenderparken 19,Klarup,9270,4,108,1978,595891.0,15-10-2012
Tværgade 24,Klarup,9270,3,99,1962,960000.0,11-10-2012
Kærhavebakken 7,Klarup,9270,6,181,2013,719593.0,01-10-2012
Kærhavebakken 4,Klarup,9270,6,179,2013,729593.0,19-09-2012
Snekkerstenvej 35,Klarup,9270,5,128,1977,1455000.0,08-09-2012
Romdrupvej 30,Klarup,9270,5,119,1985,79200.0,05-09-2012
Hellasvej 10M,Klarup,9270,3,95,2012,1710000.0,31-08-2012
Klarupvej 62,Klarup,9270,4,84,1913,875000.0,28-08-2012
Kærhavebakken 13,Klarup,9270,5,175,2013,764593.0,28-08-2012
Klarupvej 85,Klarup,9270,6,160,2012,2325000.0,24-08-2012
Skodsborgvej 77,Klarup,9270,6,170,1976,1149702.0,20-08-2012
Klarup Skolevej 4B,Klarup,9270,3,84,1981,1100000.0,26-07-2012
Kærhavebakken 26,Klarup,9270,4,170,2013,859593.0,10-07-2012
Kærhavebakken 19,Klarup,9270,3,136,2013,729593.0,09-07-2012
Kærhavebakken 66,Klarup,9270,5,196,2013,989593.0,09-07-2012
Rørvigsvej 18,Klarup,9270,6,150,1969,937685.0,05-07-2012
Kærhavebakken 48,Klarup,9270,6,181,2013,769593.0,28-06-2012
Kærhavebakken 56,Klarup,9270,4,172,2013,834593.0,21-06-2012
Kærhavebakken 52,Klarup,9270,4,172,2012,734593.0,21-06-2012
Kærhavegårdvej 216,Klarup,9270,5,175,2013,1045000.0,21-06-2012
Kærhavebakken 50,Klarup,9270,4,182,2013,744592.0,19-06-2012
Olymposvej 16,Klarup,9270,5,104,1977,1350000.0,17-06-2012
Klarup Skolevej 8,Klarup,9270,4,124,1962,1530000.0,14-06-2012
Kærhavebakken 8,Klarup,9270,5,152,2012,739593.0,14-06-2012
Nørremarksvej 43,Klarup,9270,4,193,1875,1760000.0,12-06-2012
Hellasvej 10L,Klarup,9270,3,95,2012,1665000.0,08-06-2012
Klarup Skolevej 5,Klarup,9270,4,160,1972,1800000.0,04-06-2012
Kærhavebakken 10,Klarup,9270,5,150,2012,759593.0,29-05-2012
Kærhavebakken 46,Klarup,9270,5,167,2013,839593.0,29-05-2012
Romdrupvej 13,Klarup,9270,5,140,1953,1745000.0,11-05-2012
Kærhavegårdvej 66,Klarup,9270,7,176,2008,2750000.0,30-04-2012
Spergelvej 22,Klarup,9270,4,169,1966,1400000.0,30-04-2012
Kærhavebakken 44,Klarup,9270,6,220,2013,909593.0,23-04-2012
Hornbækvej 56,Klarup,9270,6,164,1974,1750000.0,19-04-2012
Rågelejevej 6,Klarup,9270,4,142,1968,2000000.0,18-04-2012
Klarupvej 53,Klarup,9270,5,166,1928,650000.0,17-04-2012
Hellebækvej 18,Klarup,9270,4,134,1975,1570000.0,15-04-2012
Skodsborgvej 61B,Klarup,9270,4,99,1985,1250000.0,13-04-2012
Kærhavegårdvej 72,Klarup,9270,6,150,2009,2600000.0,10-04-2012
Kærhavebakken 11,Klarup,9270,4,180,2013,779593.0,04-04-2012
Grønspættevej 1,Klarup,9270,3,117,1998,1675000.0,29-03-2012
Kirkebakken 2A,Klarup,9270,7,184,1935,1180000.0,23-03-2012
Lucernevej 17,Klarup,9270,4,121,1965,1420000.0,15-03-2012
Kærhavebakken 40,Klarup,9270,5,171,2014,789593.0,12-03-2012
