street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Parkvej 116,Esbjerg V,6710,5,166,1969,1648000.0,03-07-2006
Ahornvænget 20,Esbjerg V,6710,5,195,1994,3850000.0,01-07-2006
Kuffen 11,Esbjerg V,6710,5,154,1999,2450000.0,28-06-2006
Fyrparken 564,Esbjerg V,6710,5,142,1980,1600000.0,28-06-2006
Pinassen 12,Esbjerg V,6710,5,165,2002,2575000.0,26-06-2006
Venusvænget 43,Esbjerg V,6710,5,162,1979,1533000.0,21-06-2006
Søndre Tobølvej 20,Esbjerg V,6710,5,130,1969,1498000.0,21-06-2006
Kvasen 3,Esbjerg V,6710,5,160,1964,1900000.0,15-06-2006
Løvens Kvarter 92,Esbjerg V,6710,5,124,1994,1450000.0,13-06-2006
Hjerting Strandvej 28D,Esbjerg V,6710,4,116,1980,1150866.0,06-06-2006
Havbakken 139,Esbjerg V,6710,4,160,1968,1648000.0,05-06-2006
C M Nielsens Vej 2A,Esbjerg V,6710,5,130,1957,850000.0,05-06-2006
Solbakken 7,Esbjerg V,6710,7,245,1964,1458000.0,05-06-2006
Fiskenes Kvarter 100,Esbjerg V,6710,3,91,1990,965000.0,01-06-2006
Kærvænget 4,Esbjerg V,6710,5,128,1965,999000.0,31-05-2006
Kystparken 93,Esbjerg V,6710,4,109,1964,1050000.0,26-05-2006
Venusvænget 47,Esbjerg V,6710,4,123,1979,1357000.0,24-05-2006
Krebsens Kvarter 83,Esbjerg V,6710,3,92,1992,1048000.0,23-05-2006
Havbakken 51,Esbjerg V,6710,6,152,1964,1348000.0,22-05-2006
Sædding Strandvej 268,Esbjerg V,6710,3,49,1957,1998000.0,17-05-2006
Solbakken 56,Esbjerg V,6710,5,141,1957,1367500.0,10-05-2006
Matrosvænget 67,Esbjerg V,6710,4,118,1988,1155000.0,08-05-2006
Enggårdsvej 99,Esbjerg V,6710,4,116,1963,1298000.0,03-05-2006
Jegsmarkvej 18,Esbjerg V,6710,3,129,1938,1105000.0,03-05-2006
Snekken 4,Esbjerg V,6710,5,124,1996,1600000.0,30-04-2006
Ahornvænget 7,Esbjerg V,6710,6,149,1967,1845000.0,29-04-2006
Sædding Strandvej 11,Esbjerg V,6710,5,202,1946,3950000.0,26-04-2006
Skippervænget 110,Esbjerg V,6710,5,166,1974,1675000.0,24-04-2006
Krebseparken 3,Esbjerg V,6710,5,135,1970,1700000.0,20-04-2006
Fyrmestervænget 18,Esbjerg V,6710,6,197,1985,2405533.0,19-04-2006
Marbækgårdsvej 20,Esbjerg V,6710,2,42,1948,850000.0,07-04-2006
Parkvej 68,Esbjerg V,6710,5,144,1976,1860000.0,07-04-2006
Gåsebakken 29,Esbjerg V,6710,5,202,2007,213875.0,07-04-2006
"Granly Alle 5C, 2. TV",Esbjerg V,6710,3,89,1969,725000.0,03-04-2006
Karl Andersens Vej 27,Esbjerg V,6710,4,144,1971,1550001.0,01-04-2006
Ålykken 7,Esbjerg V,6710,4,147,1970,1850000.0,01-04-2006
Fasanvænget 52,Esbjerg V,6710,5,129,1973,1022000.0,31-03-2006
Sædding Strandvej 126,Esbjerg V,6710,3,59,1935,1478224.0,31-03-2006
Krebsens Kvarter 81,Esbjerg V,6710,3,92,1992,925000.0,27-03-2006
Gl Guldagervej 6,Esbjerg V,6710,4,153,1956,2475000.0,25-03-2006
Gudenåvænget 20,Esbjerg V,6710,4,110,1981,1437000.0,23-03-2006
Styrmandsvænget 242,Esbjerg V,6710,5,130,1986,1550000.0,21-03-2006
Nordre Fovrfeldvej 34,Esbjerg V,6710,4,128,1964,1587000.0,21-03-2006
Parkvej 88,Esbjerg V,6710,4,155,1972,2300000.0,17-03-2006
"Granly Alle 5D, 3. MF",Esbjerg V,6710,2,54,1969,525000.0,16-03-2006
Jupitervænget 73,Esbjerg V,6710,5,208,1994,2325000.0,13-03-2006
Peter Jessens Vej 2,Esbjerg V,6710,6,144,1936,2462000.0,10-03-2006
Kystparken 175,Esbjerg V,6710,4,95,1967,1250000.0,06-03-2006
Tjalken 48,Esbjerg V,6710,7,214,1998,2399000.0,06-03-2006
Eranthisvej 18,Esbjerg V,6710,3,90,1963,1000000.0,06-03-2006
Blomsterparken 58,Esbjerg V,6710,4,102,1969,1148000.0,06-03-2006
Havbakken 66,Esbjerg V,6710,4,132,1965,1542700.0,01-03-2006
Vestervænget 14,Esbjerg V,6710,5,164,1995,2895000.0,24-02-2006
Kildevænget 5,Esbjerg V,6710,6,193,2006,2211000.0,22-02-2006
Kuffen 24,Esbjerg V,6710,5,165,1999,2395000.0,21-02-2006
"Granly Alle 5D, 3. TV",Esbjerg V,6710,3,89,1969,745000.0,20-02-2006
Sjelborgdalen 44,Esbjerg V,6710,3,63,1937,325000.0,20-02-2006
Saturnvænget 57,Esbjerg V,6710,4,128,1986,1575000.0,20-02-2006
Bellisvænget 23,Esbjerg V,6710,6,210,2008,1950000.0,16-02-2006
Guldagervej 93,Esbjerg V,6710,7,222,1885,120000.0,15-02-2006
Venusvænget 51,Esbjerg V,6710,7,186,1978,1685000.0,15-02-2006
Vesterstrand 42,Esbjerg V,6710,3,79,1981,1238000.0,13-02-2006
Skorpionens Kvarter 31,Esbjerg V,6710,5,154,2006,2365000.0,10-02-2006
Kvasen 9,Esbjerg V,6710,4,166,2006,200000.0,08-02-2006
Østervænget 10,Esbjerg V,6710,6,190,1964,788068.0,08-02-2006
Parkvej 172,Esbjerg V,6710,6,168,1966,1850000.0,06-02-2006
Guldbergs Alle 6,Esbjerg V,6710,4,133,1965,1598000.0,05-02-2006
Ådalshaven 12,Esbjerg V,6710,3,167,1978,1300000.0,02-02-2006
Gramsvej 6,Esbjerg V,6710,3,80,1927,1195000.0,01-02-2006
Marsvænget 55,Esbjerg V,6710,6,170,1979,1698000.0,27-01-2006
Galeasen 12,Esbjerg V,6710,6,183,2000,2650000.0,26-01-2006
Skyttevænget 23,Esbjerg V,6710,5,147,1973,1275000.0,23-01-2006
Jerrigsvej 35,Esbjerg V,6710,5,149,1971,1795000.0,23-01-2006
Borgervænget 3,Esbjerg V,6710,4,120,1920,1098000.0,20-01-2006
Strynøvej 42,Esbjerg V,6710,7,159,1967,1548000.0,18-01-2006
Nørrevænget 2,Esbjerg V,6710,5,169,1967,1745000.0,16-01-2006
Guldager Byvej 28,Esbjerg V,6710,4,159,1948,1098000.0,16-01-2006
Tarphagevej 42,Esbjerg V,6710,7,157,1957,1400000.0,14-01-2006
Lyngvej 38,Esbjerg V,6710,4,126,1969,1498000.0,30-12-2005
Venusvænget 69,Esbjerg V,6710,4,114,1979,1325000.0,30-12-2005
Jupitervænget 10,Esbjerg V,6710,4,135,1986,1510000.0,30-12-2005
Matrosvænget 109,Esbjerg V,6710,4,96,1986,1050000.0,23-12-2005
Brovænget 7,Esbjerg V,6710,6,254,1977,1338000.0,21-12-2005
Sjelborgdalen 108,Esbjerg V,6710,2,55,1000,400000.0,21-12-2005
Smedevej 19B,Esbjerg V,6710,5,188,1976,1645000.0,20-12-2005
Valmuevænget 10,Esbjerg V,6710,5,148,1972,1875000.0,20-12-2005
Lyngvej 59A,Esbjerg V,6710,5,128,1972,619500.0,12-12-2005
Styrmandsvænget 120,Esbjerg V,6710,5,139,1983,536894.0,12-12-2005
Fiskenes Kvarter 2,Esbjerg V,6710,5,155,1984,1405000.0,09-12-2005
Saturnvænget 31,Esbjerg V,6710,4,100,1986,445000.0,09-12-2005
Ådalen 36,Esbjerg V,6710,3,58,1977,625000.0,06-12-2005
Kongeåvænget 77,Esbjerg V,6710,6,179,1976,1995000.0,05-12-2005
Sønderhedevej 31,Esbjerg V,6710,4,144,1975,1626500.0,28-11-2005
Åmarken 4,Esbjerg V,6710,3,83,1960,998000.0,16-11-2005
Bakkevænget 6,Esbjerg V,6710,4,221,1993,4700000.0,09-11-2005
Ådalsvænget 55,Esbjerg V,6710,4,186,1976,1850000.0,07-11-2005
Enggårdsvej 76,Esbjerg V,6710,6,178,1965,1750000.0,04-11-2005
Vestervænget 26,Esbjerg V,6710,5,219,2009,1750000.0,03-11-2005
Sprogøvej 54,Esbjerg V,6710,4,109,1967,1198000.0,03-11-2005
Susåvænget 35,Esbjerg V,6710,5,156,1977,1900000.0,02-11-2005
Bakkevænget 2,Esbjerg V,6710,5,210,1953,2225000.0,31-10-2005
Idræts Alle 5,Esbjerg V,6710,10,286,1970,1500000.0,27-10-2005
Hjerting Strandvej 139,Esbjerg V,6710,6,200,2008,3600000.0,25-10-2005
Parkvej 181,Esbjerg V,6710,3,89,1960,466292.0,24-10-2005
Fasanvænget 66,Esbjerg V,6710,7,225,1973,1000000.0,24-10-2005
Ådalsvænget 47,Esbjerg V,6710,4,120,1977,1220000.0,24-10-2005
Gåsebakken 4,Esbjerg V,6710,3,107,1985,935000.0,24-10-2005
Tjalken 36,Esbjerg V,6710,6,160,1997,2375000.0,24-10-2005
Merkurvænget 47,Esbjerg V,6710,7,191,1978,1680000.0,14-10-2005
Buntmagervej 25,Esbjerg V,6710,4,97,1984,1125000.0,13-10-2005
Kuffen 9,Esbjerg V,6710,6,200,1998,2565000.0,30-09-2005
Tarphagevej 40,Esbjerg V,6710,7,89,1960,1335000.0,29-09-2005
Kokspangvej 73,Esbjerg V,6710,4,151,2006,215000.0,23-09-2005
Fiskenes Kvarter 142,Esbjerg V,6710,3,93,1990,850000.0,19-09-2005
Bellisvænget 21,Esbjerg V,6710,5,186,1974,3010000.0,16-09-2005
Marsvænget 118,Esbjerg V,6710,5,190,2007,401973.0,12-09-2005
Tarphagevej 49,Esbjerg V,6710,6,197,1960,1350000.0,12-09-2005
Ådalen 38,Esbjerg V,6710,2,90,2007,448342.0,12-09-2005
Enggårdsvej 71,Esbjerg V,6710,6,220,1965,1775000.0,12-09-2005
Matrosvænget 191,Esbjerg V,6710,3,120,1987,1595000.0,09-09-2005
Kuffen 46,Esbjerg V,6710,5,160,2002,2375000.0,07-09-2005
Nordre Fovrfeldvej 19A,Esbjerg V,6710,4,140,1932,1231500.0,05-09-2005
Merkurvænget 38,Esbjerg V,6710,4,124,1979,1248000.0,02-09-2005
Lodsvænget 40,Esbjerg V,6710,5,151,1974,600000.0,01-09-2005
Dalstrøget 13,Esbjerg V,6710,2,44,1954,858000.0,31-08-2005
Merkurvænget 77,Esbjerg V,6710,4,122,1981,1385000.0,30-08-2005
Kystparken 148,Esbjerg V,6710,4,96,1966,1198000.0,29-08-2005
Højagervej 37,Esbjerg V,6710,4,139,1972,1243000.0,29-08-2005
Bøge Alle 3,Esbjerg V,6710,4,94,1948,1248000.0,29-08-2005
Everten 18,Esbjerg V,6710,5,144,2000,2040000.0,22-08-2005
Sylvestervej 18,Esbjerg V,6710,5,124,1965,1198000.0,22-08-2005
Borgervænget 46,Esbjerg V,6710,4,149,1969,1310000.0,15-08-2005
"Granly Alle 5F, 1. MF",Esbjerg V,6710,2,54,1969,455000.0,15-08-2005
Krebseparken 22,Esbjerg V,6710,3,103,1970,1098000.0,14-08-2005
Bådsmandsvænget 47,Esbjerg V,6710,5,181,1983,1925000.0,10-08-2005
Nørlundvej 31,Esbjerg V,6710,5,182,2004,1570000.0,02-08-2005
Havbakken 20,Esbjerg V,6710,5,222,1965,1895000.0,27-07-2005
Borgervænget 26,Esbjerg V,6710,5,187,1958,1355000.0,26-07-2005
Sylvestervej 16,Esbjerg V,6710,4,101,1967,1050000.0,25-07-2005
Saturnvænget 75,Esbjerg V,6710,5,198,1985,1675000.0,22-07-2005
Kystparken 132,Esbjerg V,6710,5,173,1972,1545000.0,07-07-2005
Sjelborgvej 70,Esbjerg V,6710,4,132,1997,3450000.0,06-07-2005
Merkurvænget 109,Esbjerg V,6710,5,175,1981,1513000.0,04-07-2005
Ådalshaven 90,Esbjerg V,6710,4,115,1977,1295000.0,27-06-2005
Lyngvej 44,Esbjerg V,6710,2,98,1962,798000.0,27-06-2005
Sædding Strandvej 33,Esbjerg V,6710,5,128,1920,1261500.0,24-06-2005
Sjelborg Strandvej 38,Esbjerg V,6710,2,59,1983,750000.0,23-06-2005
Lyøvej 1,Esbjerg V,6710,4,99,1967,1098000.0,20-06-2005
Ålykken 12,Esbjerg V,6710,3,128,1968,1748000.0,16-06-2005
"Granly Alle 5B, 3. TH",Esbjerg V,6710,3,89,1969,758145.0,14-06-2005
Gavnøvej 7,Esbjerg V,6710,5,155,1965,1398000.0,14-06-2005
Bådsmandsvænget 34,Esbjerg V,6710,6,180,1983,1425000.0,13-06-2005
Fiskenes Kvarter 98,Esbjerg V,6710,3,91,1990,898000.0,09-06-2005
Grønnevej 3,Esbjerg V,6710,8,147,1959,1150000.0,09-06-2005
Irisvænget 7,Esbjerg V,6710,5,165,1962,1198000.0,08-06-2005
Enggårdsvej 93,Esbjerg V,6710,6,208,1964,1240000.0,07-06-2005
Jerrigsvej 27A,Esbjerg V,6710,4,107,1978,675000.0,07-06-2005
Rolighedsvej 27,Esbjerg V,6710,3,64,1955,835000.0,07-06-2005
Dalstrøget 2,Esbjerg V,6710,4,76,1964,690000.0,06-06-2005
Skippervænget 93,Esbjerg V,6710,5,163,1973,1650000.0,06-06-2005
Ålykken 71,Esbjerg V,6710,4,180,1981,1568000.0,06-06-2005
Snerlevej 1,Esbjerg V,6710,5,179,1969,1580000.0,31-05-2005
Nørlundvej 39,Esbjerg V,6710,4,142,2004,1895000.0,30-05-2005
Bregnevej 3,Esbjerg V,6710,8,167,1963,772500.0,30-05-2005
Ådalen 40,Esbjerg V,6710,3,56,1978,735000.0,30-05-2005
Glarmestervej 11,Esbjerg V,6710,5,170,1977,2100000.0,30-05-2005
Karl Andersens Vej 2,Esbjerg V,6710,2,139,2008,1275000.0,29-05-2005
Ådalen 42,Esbjerg V,6710,4,117,2014,685000.0,29-05-2005
Muslingevej 27,Esbjerg V,6710,4,123,1970,970000.0,29-05-2005
Jupitervænget 80,Esbjerg V,6710,8,248,1986,2214040.0,26-05-2005
C M Nielsens Vej 18,Esbjerg V,6710,5,128,1979,1195000.0,26-05-2005
Sjelborgdalen 136,Esbjerg V,6710,4,63,1974,1050000.0,26-05-2005
Kystparken 105,Esbjerg V,6710,6,340,1906,1665000.0,26-05-2005
Kvasen 5,Esbjerg V,6710,7,183,2006,350000.0,25-05-2005
Kystparken 3A,Esbjerg V,6710,6,220,1979,1565000.0,25-05-2005
Hedekærsvej 15,Esbjerg V,6710,6,159,1988,1620000.0,24-05-2005
Tjalken 27,Esbjerg V,6710,5,186,1997,1868000.0,24-05-2005
Digevej 1,Esbjerg V,6710,3,76,1958,875000.0,23-05-2005
Åskrænten 21,Esbjerg V,6710,6,178,1971,1280000.0,19-05-2005
Saturnvænget 43,Esbjerg V,6710,5,189,1986,1248000.0,15-05-2005
Gl Guldagervej 21C,Esbjerg V,6710,3,124,2004,1560000.0,11-05-2005
Muslingevej 41,Esbjerg V,6710,6,159,1970,1243000.0,11-05-2005
Kystparken 18,Esbjerg V,6710,4,112,1965,1125000.0,10-05-2005
Skyttens Kvarter 35,Esbjerg V,6710,5,110,2005,1225000.0,10-05-2005
Birke Alle 15,Esbjerg V,6710,8,197,1961,1175000.0,02-05-2005
Sædding Strandvej 109,Esbjerg V,6710,7,186,1965,2195000.0,02-05-2005
Parkvej 179,Esbjerg V,6710,4,116,1963,475000.0,30-04-2005
Åskrænten 25,Esbjerg V,6710,5,132,1972,1198000.0,29-04-2005
Sædding Strandvej 191,Esbjerg V,6710,5,140,1989,1378000.0,29-04-2005
Marsvænget 70,Esbjerg V,6710,5,166,1985,1516750.0,28-04-2005
Kystparken 124,Esbjerg V,6710,5,144,1965,1225000.0,27-04-2005
Parksvinget 22,Esbjerg V,6710,5,152,1971,1601555.0,27-04-2005
Søstjernen 42,Esbjerg V,6710,5,113,1969,1086000.0,25-04-2005
Banevænget 14,Esbjerg V,6710,5,147,1974,1298000.0,25-04-2005
Havbakken 105,Esbjerg V,6710,4,126,1970,1350000.0,25-04-2005
Havbakken 166,Esbjerg V,6710,9,241,1969,2000000.0,19-04-2005
Hjerting Strandvej 11,Esbjerg V,6710,5,197,1878,2350000.0,18-04-2005
Marsvænget 154,Esbjerg V,6710,4,128,1987,608940.0,15-04-2005
Marsvænget 62,Esbjerg V,6710,7,195,1979,1659500.0,09-04-2005
Krebseparken 43,Esbjerg V,6710,7,309,1972,2500000.0,08-04-2005
Merkurvænget 40,Esbjerg V,6710,6,136,1979,1165000.0,07-04-2005
Løvens Kvarter 100,Esbjerg V,6710,5,124,1994,1275000.0,07-04-2005
Hostrupvej 41,Esbjerg V,6710,3,123,1931,440000.0,05-04-2005
Matrosvænget 85,Esbjerg V,6710,3,82,1986,868000.0,04-04-2005
Hjerting Strandvej 154,Esbjerg V,6710,3,90,1962,995000.0,31-03-2005
Susåvænget 19,Esbjerg V,6710,4,113,1977,950000.0,31-03-2005
Valmuevænget 8,Esbjerg V,6710,5,122,1972,1000000.0,30-03-2005
Ådalen 14,Esbjerg V,6710,4,107,1956,700000.0,29-03-2005
Fiskenes Kvarter 158,Esbjerg V,6710,3,93,1990,895000.0,22-03-2005
Susåvænget 2,Esbjerg V,6710,5,127,1977,1295000.0,21-03-2005
Neptunvej 73,Esbjerg V,6710,5,207,1961,1295000.0,18-03-2005
Venusvænget 94,Esbjerg V,6710,5,130,1979,1295000.0,17-03-2005
Søstjernen 92,Esbjerg V,6710,5,142,1971,1398000.0,14-03-2005
Gl Guldagervej 17D,Esbjerg V,6710,5,160,2008,4100000.0,14-03-2005
Mosevangen 8,Esbjerg V,6710,5,142,1971,1298000.0,10-03-2005
Tjørne Alle 18,Esbjerg V,6710,2,70,1959,828000.0,08-03-2005
Sanatorievej 30,Esbjerg V,6710,5,203,2006,700000.0,03-03-2005
Tjalken 5,Esbjerg V,6710,7,184,1998,1970000.0,02-03-2005
Sjelborgdalen 13,Esbjerg V,6710,3,78,2016,750000.0,02-03-2005
Tjørne Alle 16,Esbjerg V,6710,4,129,1963,1285000.0,02-03-2005
Skyttevænget 33,Esbjerg V,6710,5,143,1972,1375000.0,01-03-2005
Marsvænget 86,Esbjerg V,6710,5,160,1981,1425000.0,28-02-2005
Skorpionens Kvarter 21,Esbjerg V,6710,4,150,2005,221000.0,28-02-2005
Søndre Tobølvej 6,Esbjerg V,6710,5,132,1967,730000.0,23-02-2005
Kildekrogen 1,Esbjerg V,6710,7,173,1963,1574585.0,21-02-2005
Banevænget 4,Esbjerg V,6710,5,133,1974,1078000.0,18-02-2005
Havbakken 179,Esbjerg V,6710,4,140,1970,650018.0,17-02-2005
Neptunvej 48,Esbjerg V,6710,5,167,2005,700000.0,17-02-2005
Bellisvænget 27,Esbjerg V,6710,6,199,1976,2495000.0,17-02-2005
Granvej 13,Esbjerg V,6710,5,144,1954,1098000.0,16-02-2005
Tvillingernes Kvarter 33,Esbjerg V,6710,5,160,1980,1100000.0,14-02-2005
Blomsterparken 35,Esbjerg V,6710,4,146,1970,1315000.0,14-02-2005
Kokspangvej 86,Esbjerg V,6710,5,88,1930,695000.0,14-02-2005
Parkvej 175,Esbjerg V,6710,6,180,2002,1848000.0,11-02-2005
Matrosvænget 99,Esbjerg V,6710,4,96,1986,958000.0,11-02-2005
Nørlundvej 9,Esbjerg V,6710,6,217,2005,681000.0,01-02-2005
Havbakken 169,Esbjerg V,6710,7,171,1971,1400000.0,29-01-2005
Havbakken 41,Esbjerg V,6710,6,171,1965,1150482.0,28-01-2005
Søndre Tobølvej 10,Esbjerg V,6710,6,194,1967,1630000.0,26-01-2005
Kuffen 12,Esbjerg V,6710,6,139,1999,1892000.0,25-01-2005
Krovænget 8,Esbjerg V,6710,4,113,1976,865000.0,24-01-2005
Sct Hans Vej 1,Esbjerg V,6710,6,150,1953,1298000.0,24-01-2005
Havbakken 39,Esbjerg V,6710,5,151,1965,1225000.0,21-01-2005
Hjerting Strandvej 157,Esbjerg V,6710,5,185,1959,1312000.0,20-01-2005
Havbakken 62,Esbjerg V,6710,4,108,1969,1150000.0,19-01-2005
Nørlundvej 17,Esbjerg V,6710,4,124,2005,204875.0,13-01-2005
Fiskenes Kvarter 62,Esbjerg V,6710,5,131,1984,1098000.0,03-01-2005
Birke Alle 3,Esbjerg V,6710,4,124,1950,507215.0,03-01-2005
Fiskenes Kvarter 42,Esbjerg V,6710,5,129,1984,985000.0,03-01-2005
Duevænget 13,Esbjerg V,6710,7,203,1973,1350000.0,31-12-2004
Gåsebakken 41,Esbjerg V,6710,7,158,1983,985000.0,31-12-2004
Nørlundvej 27,Esbjerg V,6710,6,168,2006,210625.0,29-12-2004
Rolighedsvej 13,Esbjerg V,6710,5,142,1959,1165000.0,29-12-2004
Kystparken 139,Esbjerg V,6710,6,144,1965,695000.0,25-12-2004
Sprogøvej 51,Esbjerg V,6710,4,123,1969,1375000.0,23-12-2004
Parkvej 185,Esbjerg V,6710,4,89,1960,1050000.0,22-12-2004
Guldager Stationsvej 112,Esbjerg V,6710,3,112,1968,995000.0,15-12-2004
Bødkervej 1,Esbjerg V,6710,9,251,1870,750000.0,13-12-2004
Marsvænget 15,Esbjerg V,6710,5,159,1979,1653000.0,12-12-2004
Kystparken 186,Esbjerg V,6710,4,95,1967,875000.0,06-12-2004
Neptunvej 17,Esbjerg V,6710,4,102,1969,765000.0,06-12-2004
Nørlundvej 35,Esbjerg V,6710,4,134,2005,210000.0,06-12-2004
Femhøjevej 4,Esbjerg V,6710,4,207,1959,895000.0,06-12-2004
Gyvelvænget 8,Esbjerg V,6710,5,201,1969,2200000.0,06-12-2004
Bellisvænget 17,Esbjerg V,6710,9,212,1973,687500.0,06-12-2004
Granly Alle 31,Esbjerg V,6710,4,98,1964,375000.0,04-12-2004
Koralvej 4,Esbjerg V,6710,6,172,1969,1200000.0,30-11-2004
Everten 20,Esbjerg V,6710,5,161,2000,2188000.0,26-11-2004
Borgervænget 30,Esbjerg V,6710,5,144,1961,1198000.0,26-11-2004
Susåvænget 17,Esbjerg V,6710,5,176,1977,1250000.0,23-11-2004
Sprogøvej 48,Esbjerg V,6710,4,142,1970,1400000.0,17-11-2004
Neptunvej 62,Esbjerg V,6710,7,184,1967,1275000.0,17-11-2004
Skippervænget 92,Esbjerg V,6710,6,186,1973,1475000.0,17-11-2004
Nørlundvej 15,Esbjerg V,6710,5,147,2005,204875.0,15-11-2004
Sylvestervej 50,Esbjerg V,6710,6,170,1978,1656500.0,15-11-2004
Smakken 64,Esbjerg V,6710,5,128,2003,750000.0,15-11-2004
Grønnevej 19,Esbjerg V,6710,5,126,1960,1095000.0,10-11-2004
Venusvænget 82,Esbjerg V,6710,5,124,1979,543200.0,08-11-2004
Skippervænget 103,Esbjerg V,6710,4,122,1973,1200000.0,08-11-2004
Hjerting Strandvej 22,Esbjerg V,6710,5,114,1956,1715000.0,05-11-2004
Ravnsbjergparken 49,Esbjerg V,6710,4,115,1977,415000.0,04-11-2004
Fiskenes Kvarter 28,Esbjerg V,6710,4,109,1984,1025000.0,04-11-2004
Lodsvænget 65,Esbjerg V,6710,5,153,1996,2150000.0,02-11-2004
Jupitervænget 61,Esbjerg V,6710,6,161,1985,1098000.0,01-11-2004
Skoletoften 46,Esbjerg V,6710,6,174,1985,1395000.0,01-11-2004
Styrmandsvænget 256,Esbjerg V,6710,5,130,1989,1293000.0,01-11-2004
Gl Guldagervej 49,Esbjerg V,6710,4,119,1918,985000.0,01-11-2004
Jupitervænget 55,Esbjerg V,6710,6,151,1986,1550000.0,29-10-2004
Kuffen 18,Esbjerg V,6710,6,150,1999,1965000.0,27-10-2004
Lodsvænget 11,Esbjerg V,6710,5,136,1975,1250000.0,24-10-2004
Højagervej 27,Esbjerg V,6710,6,169,1974,456900.0,19-10-2004
Sædding Strandvej 185,Esbjerg V,6710,6,176,1968,1798000.0,18-10-2004
Guldbergs Alle 1,Esbjerg V,6710,4,96,1963,798000.0,18-10-2004
Nørlundvej 49,Esbjerg V,6710,4,133,2005,205000.0,18-10-2004
Smakken 44,Esbjerg V,6710,4,177,2001,675000.0,18-10-2004
Nørlundvej 43,Esbjerg V,6710,8,209,2005,1657309.0,15-10-2004
Krebsens Kvarter 115,Esbjerg V,6710,3,85,1995,875000.0,14-10-2004
Parkvej 97B,Esbjerg V,6710,6,173,2001,1535000.0,04-10-2004
Merkurvænget 4,Esbjerg V,6710,4,166,1980,1245000.0,02-10-2004
Lodsvænget 29,Esbjerg V,6710,7,191,1974,1125000.0,01-10-2004
Hovmestervænget 3,Esbjerg V,6710,5,170,1981,1545000.0,30-09-2004
Eriksensvej 52,Esbjerg V,6710,3,89,1965,785000.0,30-09-2004
Snerlevej 30,Esbjerg V,6710,7,161,1970,1298000.0,27-09-2004
Bådsmandsvænget 46,Esbjerg V,6710,5,136,1984,700000.0,27-09-2004
Sjelborg Strandvej 4,Esbjerg V,6710,5,164,2006,725000.0,27-09-2004
Galeasen 3,Esbjerg V,6710,4,130,2000,1650000.0,24-09-2004
Enggårdsvej 79,Esbjerg V,6710,4,164,1974,1450000.0,21-09-2004
Ålykken 45,Esbjerg V,6710,4,126,1968,1125000.0,17-09-2004
Åbakken 16,Esbjerg V,6710,2,80,2008,238000.0,05-09-2004
Hedekærsvej 28,Esbjerg V,6710,4,76,1954,905000.0,05-09-2004
Guldagervej 98,Esbjerg V,6710,8,237,1870,1695000.0,03-09-2004
Neptunvej 6,Esbjerg V,6710,4,125,1959,895000.0,03-09-2004
Elme Alle 11,Esbjerg V,6710,4,136,1965,1175000.0,03-09-2004
Nørrevænget 15,Esbjerg V,6710,4,97,1968,825000.0,02-09-2004
Hjertingparken 152,Esbjerg V,6710,5,128,1998,1345000.0,31-08-2004
Karl Andersens Vej 20,Esbjerg V,6710,4,94,1964,1175000.0,28-08-2004
Muslingevej 19,Esbjerg V,6710,5,132,1972,1065000.0,26-08-2004
Blomsterparken 4,Esbjerg V,6710,5,141,1970,1245000.0,23-08-2004
Hedebakken 18,Esbjerg V,6710,3,112,1956,998000.0,18-08-2004
Sædding Strandvej 281,Esbjerg V,6710,3,51,1952,998000.0,17-08-2004
Kongeåvænget 61,Esbjerg V,6710,5,153,1977,960000.0,16-08-2004
Plantagevej 32,Esbjerg V,6710,5,155,1977,1150000.0,16-08-2004
Nordre Fovrfeldvej 19B,Esbjerg V,6710,3,90,1993,1172500.0,16-08-2004
Krebsens Kvarter 121,Esbjerg V,6710,3,92,1995,830000.0,16-08-2004
Sædding Strandvej 163,Esbjerg V,6710,6,208,1985,1875000.0,13-08-2004
Åtoften 76,Esbjerg V,6710,7,176,1973,1350000.0,09-08-2004
Enggårdsvej 69,Esbjerg V,6710,4,118,1965,998000.0,06-08-2004
Sylvestervej 68,Esbjerg V,6710,4,151,1978,1800000.0,05-08-2004
Marbækgårdsvej 10,Esbjerg V,6710,3,53,1942,450000.0,02-08-2004
Højagervej 10,Esbjerg V,6710,5,164,1972,1400000.0,02-08-2004
Drosselvænget 22,Esbjerg V,6710,5,145,1975,1235000.0,29-07-2004
Eranthisvej 14,Esbjerg V,6710,6,138,1962,1090000.0,28-07-2004
Kildekrogen 6,Esbjerg V,6710,5,153,1963,1795000.0,23-07-2004
Fiskenes Kvarter 50,Esbjerg V,6710,4,140,1984,980000.0,21-07-2004
Neptunvej 46,Esbjerg V,6710,4,128,1963,841000.0,19-07-2004
Havbakken 94,Esbjerg V,6710,4,152,1970,1200000.0,19-07-2004
Snerlevej 25,Esbjerg V,6710,5,139,1969,1150000.0,13-07-2004
Peter Jessens Vej 7,Esbjerg V,6710,5,110,1947,820000.0,12-07-2004
Krebseparken 110,Esbjerg V,6710,6,169,1971,1575000.0,12-07-2004
Nørlundvej 21,Esbjerg V,6710,6,154,2000,525000.0,12-07-2004
Kravnsøvej 2,Esbjerg V,6710,5,110,1949,900000.0,12-07-2004
