street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Birkevej 6,Kirke Hyllinge,4070,3,59,1968,550000.0,25-10-2012
Åbakken 13,Kirke Hyllinge,4070,3,102,2010,1100000.0,24-10-2012
Åbakken 40,Kirke Hyllinge,4070,3,67,1980,550000.0,21-10-2012
Strandagervænge 18,Kirke Hyllinge,4070,4,72,1970,600000.0,16-10-2012
Gammel Skolevej 4,Kirke Hyllinge,4070,6,181,1777,950000.0,15-10-2012
Sæbyparken 17,Kirke Hyllinge,4070,4,119,1972,1015000.0,13-10-2012
Åhusene 24,Kirke Hyllinge,4070,4,70,1961,350000.0,13-10-2012
Fuglehavevej 12,Kirke Hyllinge,4070,3,91,1970,1053750.0,12-10-2012
Tranemosevej 9,Kirke Hyllinge,4070,5,176,1987,2400000.0,09-10-2012
Troldkær 3,Kirke Hyllinge,4070,2,57,1970,625000.0,01-10-2012
Ejby Strandvej 23,Kirke Hyllinge,4070,5,138,1960,1225000.0,29-09-2012
Ingridsvej 114,Kirke Hyllinge,4070,4,115,1978,1035000.0,24-09-2012
Vintappervej 45,Kirke Hyllinge,4070,7,329,1905,1084450.0,24-09-2012
Åbakken 12,Kirke Hyllinge,4070,2,46,1989,350000.0,17-09-2012
Stendyssen 9,Kirke Hyllinge,4070,3,50,1965,325000.0,11-09-2012
Bakkesvinget 9,Kirke Hyllinge,4070,5,66,1969,445000.0,07-09-2012
Harevænget 8,Kirke Hyllinge,4070,5,96,1985,100000.0,06-09-2012
Kornbakken 4,Kirke Hyllinge,4070,4,101,1967,840000.0,06-09-2012
Øreholmvej 12A,Kirke Hyllinge,4070,4,144,1982,1950000.0,05-09-2012
Gærdet 3,Kirke Hyllinge,4070,4,138,1967,1170000.0,04-09-2012
Skovbrynet 6,Kirke Hyllinge,4070,5,92,1981,480000.0,04-09-2012
Strandagervænge 4,Kirke Hyllinge,4070,3,65,1972,544000.0,01-09-2012
Valmuevej 8,Kirke Hyllinge,4070,5,145,1999,947500.0,31-08-2012
Mågevej 12,Kirke Hyllinge,4070,6,131,2013,875000.0,27-08-2012
Kambregnen 22,Kirke Hyllinge,4070,2,52,2009,950000.0,23-08-2012
Karlebyvej 4,Kirke Hyllinge,4070,6,141,1950,1175000.0,23-08-2012
Valdemarsvej 2,Kirke Hyllinge,4070,4,90,1953,800000.0,18-08-2012
Møllevej 5,Kirke Hyllinge,4070,4,120,1966,1710000.0,17-08-2012
Hjortevænget 6,Kirke Hyllinge,4070,3,50,1969,625000.0,16-08-2012
Højdevang 3,Kirke Hyllinge,4070,3,51,1973,365000.0,14-08-2012
Åhusene 46,Kirke Hyllinge,4070,3,58,1961,130000.0,07-08-2012
Brombærhaven 5,Kirke Hyllinge,4070,5,156,2007,1000000.0,06-08-2012
Gudrun Børresensvej 20,Kirke Hyllinge,4070,4,119,2000,2100000.0,06-08-2012
Bakkesvinget 22,Kirke Hyllinge,4070,5,82,2005,1000000.0,02-08-2012
Troldager 4,Kirke Hyllinge,4070,6,70,1964,395000.0,30-07-2012
Hasselvej 25,Kirke Hyllinge,4070,3,71,1969,495000.0,20-07-2012
Hornsherredvej 431,Kirke Hyllinge,4070,5,180,1906,80046.0,20-07-2012
Elverdamsvej 301,Kirke Hyllinge,4070,6,139,1955,1150000.0,19-07-2012
Taaftegaards Vænge 3,Kirke Hyllinge,4070,6,138,2005,2000000.0,19-07-2012
Mågevej 4,Kirke Hyllinge,4070,3,49,1964,430000.0,10-07-2012
Østermarken 5,Kirke Hyllinge,4070,3,176,1984,1995000.0,05-07-2012
Hornsherredvej 449,Kirke Hyllinge,4070,11,190,1917,950000.0,04-07-2012
Vibevej 12,Kirke Hyllinge,4070,3,80,1969,520000.0,04-07-2012
Mågevænget 11,Kirke Hyllinge,4070,4,79,1973,475000.0,27-06-2012
Kjøbmagergade 26,Kirke Hyllinge,4070,3,110,1973,675000.0,27-06-2012
Tværvej 9,Kirke Hyllinge,4070,4,160,1917,1950000.0,27-06-2012
Bovelgårdsvej 14,Kirke Hyllinge,4070,6,145,1972,1450000.0,27-06-2012
Margrethevej 25,Kirke Hyllinge,4070,4,84,1965,1050000.0,15-06-2012
Ejbyvej 48,Kirke Hyllinge,4070,3,159,1923,3090000.0,07-06-2012
Åbakken 80,Kirke Hyllinge,4070,4,75,1997,800000.0,05-06-2012
Brusagervej 20,Kirke Hyllinge,4070,3,118,2013,250000.0,03-06-2012
Karlebyvej 68,Kirke Hyllinge,4070,6,149,1837,1550000.0,01-06-2012
Svenningsvej 6,Kirke Hyllinge,4070,4,124,1975,1195000.0,24-05-2012
Vellerupvej 6,Kirke Hyllinge,4070,3,112,1860,705874.0,24-05-2012
Nordmarksvej 19,Kirke Hyllinge,4070,7,173,1901,2950000.0,23-05-2012
Lærkevej 17,Kirke Hyllinge,4070,6,106,1967,695000.0,22-05-2012
Hjørnegårdsvej 16,Kirke Hyllinge,4070,5,172,1915,1350000.0,22-05-2012
Irisvej 11,Kirke Hyllinge,4070,4,128,1989,1625000.0,18-05-2012
Askevej 11,Kirke Hyllinge,4070,5,154,1973,1275000.0,17-05-2012
Grønagergårdsvej 6,Kirke Hyllinge,4070,4,136,1998,1750000.0,15-05-2012
Ebbevænget 8,Kirke Hyllinge,4070,7,262,2006,2913000.0,11-05-2012
Brusagervej 14,Kirke Hyllinge,4070,5,120,1999,1200000.0,30-04-2012
Birkevej 15,Kirke Hyllinge,4070,2,48,1965,340000.0,30-04-2012
Agervang 16,Kirke Hyllinge,4070,4,77,1968,1300000.0,30-04-2012
Kornbakken 12,Kirke Hyllinge,4070,4,109,1970,1000000.0,27-04-2012
Rødtjørnevej 35,Kirke Hyllinge,4070,4,150,1997,2350000.0,27-04-2012
Egebregnen 1,Kirke Hyllinge,4070,3,59,1972,495000.0,26-04-2012
Margrethevej 11,Kirke Hyllinge,4070,5,169,1968,1175000.0,24-04-2012
Hasselvej 17,Kirke Hyllinge,4070,1,77,1973,400000.0,24-04-2012
Åskrænten 11,Kirke Hyllinge,4070,3,50,1980,475000.0,24-04-2012
Stærevænget 8,Kirke Hyllinge,4070,3,80,2004,260000.0,24-04-2012
Kambregnen 7,Kirke Hyllinge,4070,4,62,1976,612500.0,23-04-2012
Kambregnen 17,Kirke Hyllinge,4070,3,59,1969,450000.0,20-04-2012
Boesvej 9,Kirke Hyllinge,4070,5,175,1965,1300000.0,19-04-2012
Øreholmvej 22,Kirke Hyllinge,4070,7,184,1964,3900000.0,18-04-2012
Præstholmvej 5,Kirke Hyllinge,4070,4,122,1975,1057905.0,17-04-2012
Præstemarksvej 9,Kirke Hyllinge,4070,4,118,1966,995000.0,16-04-2012
Ørnebregnen 15,Kirke Hyllinge,4070,2,35,1968,340000.0,05-04-2012
Åbakken 78,Kirke Hyllinge,4070,4,82,1977,610000.0,03-04-2012
Bakkesvinget 38,Kirke Hyllinge,4070,4,74,1970,350000.0,03-04-2012
Harevænget 2,Kirke Hyllinge,4070,3,40,1975,250000.0,02-04-2012
Lillegade 2,Kirke Hyllinge,4070,6,135,1890,1700000.0,29-03-2012
Lyndby Havnevej 11,Kirke Hyllinge,4070,3,121,1929,1500000.0,23-03-2012
Ingridsvej 36,Kirke Hyllinge,4070,4,144,1979,800000.0,18-03-2012
Løvkjærgaardsvej 13,Kirke Hyllinge,4070,5,128,1994,1400000.0,15-03-2012
Strandbakken 27,Kirke Hyllinge,4070,3,91,1965,850000.0,02-03-2012
Østergade 8,Kirke Hyllinge,4070,3,56,1940,380000.0,26-02-2012
Rødtjørnevej 6,Kirke Hyllinge,4070,5,108,2007,1200000.0,25-02-2012
Hornsherredvej 234,Kirke Hyllinge,4070,3,65,1935,375000.0,21-02-2012
Øreholmvej 1,Kirke Hyllinge,4070,3,116,1987,1750000.0,20-02-2012
Egernvænget 4,Kirke Hyllinge,4070,4,62,1984,500000.0,16-02-2012
Hornsherredvej 304,Kirke Hyllinge,4070,6,81,1929,1100000.0,14-02-2012
Kildevænget 8,Kirke Hyllinge,4070,4,111,1989,900000.0,10-02-2012
Hvidemosevej 11,Kirke Hyllinge,4070,3,75,1877,425000.0,10-02-2012
Åbakken 82,Kirke Hyllinge,4070,6,90,1948,1150000.0,09-02-2012
Bigårdsvej 55,Kirke Hyllinge,4070,7,187,1977,1100000.0,08-02-2012
Svalevænget 5,Kirke Hyllinge,4070,5,64,1971,130000.0,07-02-2012
Ejby Havnevej 104,Kirke Hyllinge,4070,3,182,1924,1400000.0,06-02-2012
Tværvej 57,Kirke Hyllinge,4070,6,171,1725,3989000.0,04-02-2012
Hornsherredvej 298,Kirke Hyllinge,4070,2,89,1963,1700000.0,02-02-2012
Fjerbregnen 9,Kirke Hyllinge,4070,1,16,1969,175000.0,31-01-2012
Vestager 6,Kirke Hyllinge,4070,7,155,2014,298000.0,31-01-2012
Vestager 4,Kirke Hyllinge,4070,6,145,2014,295000.0,31-01-2012
Vestager 7,Kirke Hyllinge,4070,5,180,2015,325000.0,31-01-2012
Vestager 10,Kirke Hyllinge,4070,7,200,2013,295000.0,31-01-2012
Sydager 11,Kirke Hyllinge,4070,5,150,2016,295000.0,31-01-2012
Nordager 8,Kirke Hyllinge,4070,7,229,2014,295000.0,31-01-2012
Vestager 9,Kirke Hyllinge,4070,7,195,2015,325000.0,31-01-2012
Muldager 12,Kirke Hyllinge,4070,7,170,2016,295000.0,31-01-2012
Nordager 1,Kirke Hyllinge,4070,6,155,2016,295000.0,31-01-2012
"Muldager 8, ST",Kirke Hyllinge,4070,5,145,2015,295000.0,31-01-2012
Sydager 6,Kirke Hyllinge,4070,7,167,2014,295000.0,31-01-2012
"Muldager 2, ST",Kirke Hyllinge,4070,4,147,2016,295000.0,31-01-2012
Sydager 8,Kirke Hyllinge,4070,4,219,2017,295000.0,31-01-2012
Vådager 8,Kirke Hyllinge,4070,7,174,2014,300100.0,31-01-2012
Sydager 1,Kirke Hyllinge,4070,5,165,2015,295000.0,31-01-2012
Nordager 6,Kirke Hyllinge,4070,6,157,2014,295000.0,31-01-2012
Vestager 2,Kirke Hyllinge,4070,4,153,2014,295000.0,31-01-2012
"Muldager 4, ST",Kirke Hyllinge,4070,5,145,2015,295000.0,31-01-2012
Vådager 2,Kirke Hyllinge,4070,6,145,2015,295000.0,31-01-2012
Vådager 9,Kirke Hyllinge,4070,6,200,2016,295000.0,31-01-2012
Sydager 12,Kirke Hyllinge,4070,5,166,2016,295000.0,31-01-2012
"Sydager 9, ST",Kirke Hyllinge,4070,5,170,2016,295000.0,31-01-2012
Muldager 3,Kirke Hyllinge,4070,7,155,2015,295000.0,31-01-2012
Sydager 10,Kirke Hyllinge,4070,3,146,2015,295000.0,31-01-2012
Vådager 1,Kirke Hyllinge,4070,6,145,2014,295000.0,31-01-2012
Muldager 10,Kirke Hyllinge,4070,6,135,2016,295000.0,31-01-2012
Nordager 2,Kirke Hyllinge,4070,7,159,2016,295000.0,31-01-2012
Muldager 7,Kirke Hyllinge,4070,6,168,2016,295000.0,31-01-2012
Muldager 11,Kirke Hyllinge,4070,6,200,2016,295000.0,31-01-2012
Vådager 4,Kirke Hyllinge,4070,4,202,2017,295000.0,31-01-2012
Nordmarksvej 29,Kirke Hyllinge,4070,6,235,1923,3495000.0,20-01-2012
Karlebyvej 129,Kirke Hyllinge,4070,7,187,1913,965000.0,19-01-2012
Vinkelvej 7,Kirke Hyllinge,4070,4,120,1973,1085000.0,13-01-2012
Taaftegaards Vænge 6,Kirke Hyllinge,4070,4,135,2004,2350000.0,10-01-2012
Rønnevej 9,Kirke Hyllinge,4070,3,126,1977,1330000.0,05-01-2012
Anders Rasmussensvej 15,Kirke Hyllinge,4070,4,152,1971,1175000.0,03-01-2012
Ved Fjorden 14,Kirke Hyllinge,4070,4,117,1979,1775000.0,03-01-2012
Smedevej 13,Kirke Hyllinge,4070,7,154,1881,1926844.0,28-12-2011
Mågevej 10,Kirke Hyllinge,4070,3,84,1990,1487500.0,20-12-2011
Ørnebregnen 10,Kirke Hyllinge,4070,3,62,1968,484500.0,12-12-2011
Mågevænget 7,Kirke Hyllinge,4070,3,41,1968,275000.0,07-12-2011
Hornsherredvej 451,Kirke Hyllinge,4070,5,136,1969,1530000.0,07-12-2011
Strandagervænge 38,Kirke Hyllinge,4070,5,82,1967,53469.0,30-11-2011
Gyvelvej 12,Kirke Hyllinge,4070,3,94,1986,685000.0,29-11-2011
Mellemvang 10,Kirke Hyllinge,4070,3,60,1972,545000.0,29-11-2011
Bøgegårdsvej 4,Kirke Hyllinge,4070,9,266,1986,320000.0,27-11-2011
Humlevænget 3,Kirke Hyllinge,4070,4,79,1981,460000.0,22-11-2011
Brusagervej 31,Kirke Hyllinge,4070,3,52,1961,900000.0,19-11-2011
Biltris Gade 15,Kirke Hyllinge,4070,5,150,2007,1595000.0,18-11-2011
Clematisvej 6,Kirke Hyllinge,4070,4,80,1970,480000.0,15-11-2011
Vinkelvej 11,Kirke Hyllinge,4070,4,156,1976,1625000.0,14-11-2011
Svalevej 6,Kirke Hyllinge,4070,3,54,1968,450000.0,11-11-2011
Skolestien 1,Kirke Hyllinge,4070,5,171,1880,5750000.0,03-11-2011
Hyllingeparken 21,Kirke Hyllinge,4070,5,161,1976,2100000.0,26-10-2011
Østergade 7,Kirke Hyllinge,4070,3,153,1847,1325000.0,25-10-2011
Ejby Strandvej 14,Kirke Hyllinge,4070,5,174,1969,1100000.0,21-10-2011
Syrenvej 14,Kirke Hyllinge,4070,3,50,1971,525000.0,20-10-2011
Bigårdsvej 56,Kirke Hyllinge,4070,5,161,1999,2275000.0,13-10-2011
Smedegårdsvej 5C,Kirke Hyllinge,4070,4,72,1974,1650000.0,13-10-2011
Gershøjvej 115,Kirke Hyllinge,4070,5,162,1963,1325000.0,11-10-2011
Syrenvej 8,Kirke Hyllinge,4070,3,41,1972,550000.0,03-10-2011
Strædet 13C,Kirke Hyllinge,4070,4,111,1987,792000.0,01-10-2011
Nordmarksvej 11,Kirke Hyllinge,4070,6,214,1974,4340000.0,30-09-2011
Duevænget 12,Kirke Hyllinge,4070,2,53,1989,188600.0,28-09-2011
Åhusene 26,Kirke Hyllinge,4070,5,82,1961,900000.0,21-09-2011
Valmuevej 7,Kirke Hyllinge,4070,6,179,1998,2100000.0,21-09-2011
Ejbyvej 52,Kirke Hyllinge,4070,8,175,1927,1337450.0,16-09-2011
Gyvelvej 16,Kirke Hyllinge,4070,5,95,1986,900000.0,14-09-2011
Hasselvej 8,Kirke Hyllinge,4070,3,81,1974,600000.0,08-09-2011
Kornbakken 25,Kirke Hyllinge,4070,3,108,1969,1250000.0,04-09-2011
Tjørnevangen 1,Kirke Hyllinge,4070,4,114,2004,1650000.0,31-08-2011
Knudsvej 24,Kirke Hyllinge,4070,5,194,1971,1175000.0,30-08-2011
Strædet 16,Kirke Hyllinge,4070,4,125,1961,995000.0,29-08-2011
Gershøjgårdsvej 6,Kirke Hyllinge,4070,7,204,1972,950000.0,15-08-2011
Pilevej 25,Kirke Hyllinge,4070,5,171,1969,800000.0,14-08-2011
Sydmarksvej 28,Kirke Hyllinge,4070,3,102,1968,1195000.0,11-08-2011
Kyndeløse Strandvej 12,Kirke Hyllinge,4070,4,77,1971,250000.0,10-08-2011
Olaf Kristiansensvej 3,Kirke Hyllinge,4070,3,142,1939,1275000.0,08-08-2011
Ilsøevej 1,Kirke Hyllinge,4070,3,53,1962,730000.0,04-08-2011
Kambregnen 3,Kirke Hyllinge,4070,4,91,1971,600000.0,01-08-2011
Rytterlodden 14,Kirke Hyllinge,4070,4,66,2000,810000.0,27-07-2011
Vibevænget 5,Kirke Hyllinge,4070,3,52,1969,625000.0,21-07-2011
Hyldebjerggårdsvej 2,Kirke Hyllinge,4070,6,184,2008,2650000.0,18-07-2011
Odinsvej 3,Kirke Hyllinge,4070,3,37,1972,450000.0,14-07-2011
Mosevej 1,Kirke Hyllinge,4070,4,132,1964,2200000.0,14-07-2011
Troldager 12,Kirke Hyllinge,4070,2,44,1962,495000.0,06-07-2011
Skjoldbregnen 1,Kirke Hyllinge,4070,4,80,2007,1075000.0,01-07-2011
Kærvej 1,Kirke Hyllinge,4070,5,77,1966,950000.0,29-06-2011
Mågevænget 15,Kirke Hyllinge,4070,2,68,1971,765000.0,27-06-2011
Cedervej 10,Kirke Hyllinge,4070,4,62,1971,400000.0,23-06-2011
Ligustervej 25,Kirke Hyllinge,4070,4,121,2013,90000.0,23-06-2011
Kyndeløse Strandvej 18,Kirke Hyllinge,4070,4,90,1967,825000.0,22-06-2011
Kongebregnen 15,Kirke Hyllinge,4070,3,85,1972,700000.0,22-06-2011
Grønagergårdsvej 5,Kirke Hyllinge,4070,4,103,1912,1300000.0,17-06-2011
Præstemarksvej 15,Kirke Hyllinge,4070,7,315,1966,1350000.0,16-06-2011
Tjørnevangen 8,Kirke Hyllinge,4070,6,178,2005,1965000.0,16-06-2011
Gyvelvej 9,Kirke Hyllinge,4070,5,95,1985,900000.0,06-06-2011
Hasselvej 18,Kirke Hyllinge,4070,3,58,1971,475000.0,04-06-2011
Troldkær 6,Kirke Hyllinge,4070,3,40,1966,685000.0,30-05-2011
Rødtjørnevej 41,Kirke Hyllinge,4070,4,97,2012,310000.0,24-05-2011
Egevej 4,Kirke Hyllinge,4070,5,124,1969,940000.0,23-05-2011
Fjerbregnen 14,Kirke Hyllinge,4070,6,100,1985,500000.0,17-05-2011
Claus Henrisvej 2,Kirke Hyllinge,4070,3,108,1971,895000.0,16-05-2011
Syrenvej 10,Kirke Hyllinge,4070,5,94,1968,260000.0,06-05-2011
Åsvinget 6,Kirke Hyllinge,4070,3,51,1976,560000.0,03-05-2011
Boesvej 7,Kirke Hyllinge,4070,5,133,1967,480000.0,03-05-2011
Stærevænget 7,Kirke Hyllinge,4070,3,53,2000,265000.0,03-05-2011
Strandagervænge 41,Kirke Hyllinge,4070,3,45,1983,1595000.0,01-05-2011
Knudsvej 1,Kirke Hyllinge,4070,4,118,1969,950000.0,01-05-2011
Fuglehavevej 23,Kirke Hyllinge,4070,4,80,1969,1100000.0,26-04-2011
Æblerosevej 22,Kirke Hyllinge,4070,3,64,1980,186915.0,20-04-2011
Lyndby Gade 17,Kirke Hyllinge,4070,5,161,1920,1900000.0,18-04-2011
Ingridsvej 20,Kirke Hyllinge,4070,4,123,1978,1115000.0,11-04-2011
Ligustervej 39,Kirke Hyllinge,4070,3,71,1971,612000.0,06-04-2011
Birkevej 10,Kirke Hyllinge,4070,3,40,1966,200479.0,05-04-2011
Bramsnæsvigvej 1,Kirke Hyllinge,4070,3,58,1960,770000.0,04-04-2011
Svalevænget 6,Kirke Hyllinge,4070,3,64,1970,346500.0,31-03-2011
Harekærgårdsvej 7,Kirke Hyllinge,4070,3,183,1958,2400000.0,31-03-2011
Hasselvej 19,Kirke Hyllinge,4070,3,94,1968,750000.0,31-03-2011
Svalevænget 10,Kirke Hyllinge,4070,3,55,1966,545000.0,24-03-2011
Sæbyvej 53,Kirke Hyllinge,4070,4,121,1938,750000.0,22-03-2011
Bøgevang 15,Kirke Hyllinge,4070,3,99,1966,785000.0,21-03-2011
Bøgevang 6,Kirke Hyllinge,4070,3,66,1970,410000.0,17-03-2011
Spurvevænget 11,Kirke Hyllinge,4070,3,57,1969,520000.0,15-03-2011
Strandagervænge 40,Kirke Hyllinge,4070,3,68,1971,1225000.0,11-03-2011
Strandbakken 18,Kirke Hyllinge,4070,3,56,1966,218577.0,11-03-2011
Fjerbregnen 10,Kirke Hyllinge,4070,5,72,1972,382500.0,04-03-2011
Margrethevej 12,Kirke Hyllinge,4070,4,131,1966,1250000.0,03-03-2011
Jenslevvej 69,Kirke Hyllinge,4070,7,290,1840,3300000.0,03-03-2011
Strandagervænge 22,Kirke Hyllinge,4070,4,60,1969,400000.0,02-03-2011
Kyndeløsevej 22,Kirke Hyllinge,4070,7,226,1872,2850000.0,01-03-2011
Margrethevej 5,Kirke Hyllinge,4070,6,172,1974,950000.0,23-02-2011
Troldhøj 5,Kirke Hyllinge,4070,2,35,1973,645000.0,20-02-2011
Harekærgårdsvej 47,Kirke Hyllinge,4070,3,100,1979,935000.0,12-02-2011
Bægerbregnen 2,Kirke Hyllinge,4070,3,55,1975,637500.0,08-02-2011
Anders Rasmussensvej 32,Kirke Hyllinge,4070,6,168,1975,1600000.0,04-02-2011
Pilevang 15,Kirke Hyllinge,4070,3,60,1967,220000.0,01-02-2011
Præstholmvej 2B,Kirke Hyllinge,4070,3,126,1969,1150000.0,24-01-2011
Harekærgårdsvej 28,Kirke Hyllinge,4070,3,50,1980,350000.0,20-01-2011
Strandengen 7,Kirke Hyllinge,4070,3,48,1985,675000.0,11-01-2011
Henriksvej 4,Kirke Hyllinge,4070,7,157,1974,2395000.0,10-01-2011
Lærkevænget 15,Kirke Hyllinge,4070,2,39,1967,299686.0,01-01-2011
Åsen 8,Kirke Hyllinge,4070,3,56,1982,325000.0,22-12-2010
Østergade 3,Kirke Hyllinge,4070,5,134,1834,1500000.0,21-12-2010
Æblerosevej 4,Kirke Hyllinge,4070,4,76,1972,350000.0,16-12-2010
Nordmarksvej 47,Kirke Hyllinge,4070,3,93,1770,1000000.0,15-12-2010
Åsen 6,Kirke Hyllinge,4070,4,98,1984,920000.0,10-12-2010
Trehøjevej 26,Kirke Hyllinge,4070,5,200,1869,2300000.0,09-12-2010
Lyndbyparken 22,Kirke Hyllinge,4070,4,128,1984,1830000.0,30-11-2010
Åsen 11,Kirke Hyllinge,4070,3,58,2003,810000.0,25-11-2010
Tværvej 11,Kirke Hyllinge,4070,4,105,1912,1994000.0,23-11-2010
Henriksvej 17,Kirke Hyllinge,4070,4,131,1968,832622.0,19-11-2010
Pærevej 11,Kirke Hyllinge,4070,5,133,2005,2280000.0,18-11-2010
Hyllingeparken 15B,Kirke Hyllinge,4070,5,180,1980,1915000.0,17-11-2010
Gershøjgårdsvej 10,Kirke Hyllinge,4070,5,171,1973,806050.0,14-11-2010
Brombærhaven 18,Kirke Hyllinge,4070,3,92,2007,1575000.0,09-11-2010
Margrethevej 15,Kirke Hyllinge,4070,3,95,1967,750000.0,09-11-2010
Rolighedsvej 24,Kirke Hyllinge,4070,5,119,1986,1545000.0,06-11-2010
Ingridsvej 32,Kirke Hyllinge,4070,4,110,1973,1700000.0,01-11-2010
Præstholmvej 10,Kirke Hyllinge,4070,5,191,1973,894000.0,01-11-2010
Spurvevej 8,Kirke Hyllinge,4070,3,65,1965,500000.0,29-10-2010
Åsvinget 12,Kirke Hyllinge,4070,3,33,1991,385000.0,25-10-2010
Humlevænget 30,Kirke Hyllinge,4070,4,105,2011,650000.0,25-10-2010
Drosselvej 8,Kirke Hyllinge,4070,4,64,1965,710000.0,22-10-2010
Elverdamsvej 218,Kirke Hyllinge,4070,5,156,1947,1450000.0,20-10-2010
Granbakken 11,Kirke Hyllinge,4070,5,233,2001,7900000.0,20-10-2010
Engvej 7,Kirke Hyllinge,4070,4,115,1969,1450000.0,17-10-2010
Knudsvej 8,Kirke Hyllinge,4070,4,193,1974,995000.0,12-10-2010
Hornsherredvej 433D,Kirke Hyllinge,4070,4,95,1988,1175000.0,29-09-2010
Rødtjørnevej 13,Kirke Hyllinge,4070,4,81,1979,365000.0,23-09-2010
Dyssemosen 33,Kirke Hyllinge,4070,4,179,1973,2190000.0,17-09-2010
Gershøjvej 92,Kirke Hyllinge,4070,4,156,2003,1800000.0,17-09-2010
Kambregnen 10,Kirke Hyllinge,4070,3,88,1996,975000.0,10-09-2010
Karlebyvej 12,Kirke Hyllinge,4070,3,83,1961,900000.0,10-09-2010
"Gershøjvej 108B, 1",Kirke Hyllinge,4070,5,183,2009,3556000.0,10-09-2010
Vådager 5,Kirke Hyllinge,4070,5,154,2011,600000.0,10-09-2010
Karlebyvej 73B,Kirke Hyllinge,4070,2,96,1904,650000.0,03-09-2010
Gershøjvej 75,Kirke Hyllinge,4070,6,182,2011,800000.0,02-09-2010
Bøgevang 19,Kirke Hyllinge,4070,4,62,1968,895000.0,29-08-2010
Blommevej 1,Kirke Hyllinge,4070,5,179,2004,2475000.0,24-08-2010
Troldkær 9,Kirke Hyllinge,4070,5,119,1973,1675000.0,20-08-2010
Karlebyvej 73A,Kirke Hyllinge,4070,6,242,1904,1300000.0,20-08-2010
Østergade 28,Kirke Hyllinge,4070,9,246,2012,6500000.0,20-08-2010
Sæbyparken 22A,Kirke Hyllinge,4070,5,167,1971,1795000.0,15-08-2010
Stendyssen 10,Kirke Hyllinge,4070,3,37,1967,610000.0,11-08-2010
Ørnebregnen 9,Kirke Hyllinge,4070,3,46,1970,240000.0,10-08-2010
Fuglehavevej 9,Kirke Hyllinge,4070,3,38,1965,459000.0,06-08-2010
Kærvej 8,Kirke Hyllinge,4070,3,72,1978,695000.0,03-08-2010
Ahornvej 10,Kirke Hyllinge,4070,2,59,1969,200000.0,30-07-2010
Kambregnen 19,Kirke Hyllinge,4070,3,50,1970,625000.0,28-07-2010
Præstholmvej 7,Kirke Hyllinge,4070,4,108,1973,1250000.0,22-07-2010
Hornsherredvej 196B,Kirke Hyllinge,4070,8,191,1912,5750000.0,14-07-2010
Valnøddevej 13,Kirke Hyllinge,4070,5,182,2009,2600000.0,14-07-2010
Mejsevænget 16,Kirke Hyllinge,4070,3,65,1967,530000.0,13-07-2010
Højdevej 22,Kirke Hyllinge,4070,5,127,1969,650000.0,05-07-2010
Niels Christensensvej 7,Kirke Hyllinge,4070,4,86,1978,1133000.0,03-07-2010
Åhusene 39,Kirke Hyllinge,4070,4,60,1961,250000.0,02-07-2010
Lindegårdsvej 3,Kirke Hyllinge,4070,7,153,1919,2350000.0,01-07-2010
Åbakken 9,Kirke Hyllinge,4070,3,52,1979,600000.0,28-06-2010
Gershøjvej 89,Kirke Hyllinge,4070,3,107,1810,1658998.0,24-06-2010
Knudsvej 16,Kirke Hyllinge,4070,4,133,1975,570000.0,23-06-2010
Bjergfyrvej 20,Kirke Hyllinge,4070,4,85,1966,550000.0,22-06-2010
Mirabellevej 11,Kirke Hyllinge,4070,5,154,2004,2100000.0,20-06-2010
Højdevej 18,Kirke Hyllinge,4070,4,130,1968,1225000.0,18-06-2010
Pilevang 10,Kirke Hyllinge,4070,4,66,1965,272900.0,11-06-2010
Muldager 6,Kirke Hyllinge,4070,5,162,2011,580000.0,09-06-2010
Hornsherredvej 232,Kirke Hyllinge,4070,5,164,1989,4550000.0,08-06-2010
Svalevej 1,Kirke Hyllinge,4070,3,65,2013,525000.0,04-06-2010
Niels Hansensvej 5,Kirke Hyllinge,4070,5,141,1996,1650000.0,01-06-2010
Bogårdsvej 6,Kirke Hyllinge,4070,3,71,1946,227500.0,31-05-2010
Præstemarksvej 21,Kirke Hyllinge,4070,5,123,1968,1325000.0,30-05-2010
Bøgevej 24,Kirke Hyllinge,4070,5,104,1962,950000.0,28-05-2010
Harevænget 15,Kirke Hyllinge,4070,5,79,1967,435000.0,27-05-2010
Vellerupvej 10,Kirke Hyllinge,4070,7,190,1885,1900000.0,25-05-2010
Kamillevej 6,Kirke Hyllinge,4070,4,162,2000,2590000.0,21-05-2010
Åbakken 32,Kirke Hyllinge,4070,3,60,1986,975000.0,19-05-2010
Hasselvej 21,Kirke Hyllinge,4070,3,52,1972,650000.0,10-05-2010
Gershøjvej 64,Kirke Hyllinge,4070,4,130,1938,1700000.0,05-05-2010
Nagels Rende 21,Kirke Hyllinge,4070,4,87,2001,2650000.0,04-05-2010
Strandengen 8,Kirke Hyllinge,4070,3,61,1977,1100000.0,01-05-2010
Gammel Havnevej 15,Kirke Hyllinge,4070,3,127,2009,2070000.0,29-04-2010
Elverdamsvej 240,Kirke Hyllinge,4070,5,93,1950,1060000.0,28-04-2010
Strædet 18A,Kirke Hyllinge,4070,6,130,1892,800000.0,23-04-2010
