street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Hasselvej 2,Spjald,6971,4,118,1974,548000.0,28-03-1996
Vestergade 34,Spjald,6971,6,109,1948,295000.0,27-03-1996
Vesterbækvej 2,Spjald,6971,5,132,1890,600000.0,26-03-1996
Skolegade 3,Spjald,6971,4,107,1921,365000.0,27-02-1996
Hovervej 84,Spjald,6971,2,72,1953,240000.0,27-02-1996
Kroghedevej 2,Spjald,6971,7,283,1937,725000.0,21-02-1996
Skolegade 10,Spjald,6971,3,60,1942,290000.0,08-02-1996
Tarpgårdevej 4,Spjald,6971,9,238,1923,5250000.0,07-02-1996
Sandbækvej 12,Spjald,6971,5,158,1970,595000.0,25-01-1996
Kjærgårdsvej 4,Spjald,6971,3,112,1898,457000.0,22-01-1996
Skærmbjerg 7,Spjald,6971,3,98,1964,230000.0,18-12-1995
Algade 45,Spjald,6971,4,78,1908,210000.0,29-11-1995
Kildsigvej 25,Spjald,6971,4,193,1880,341200.0,29-09-1995
Vantingvej 3,Spjald,6971,7,163,1937,695000.0,18-09-1995
Skovbakken 1,Spjald,6971,5,193,1975,600000.0,04-09-1995
Kjærgårdsvej 1,Spjald,6971,8,214,1964,1565000.0,30-08-1995
Fengersvej 18,Spjald,6971,6,176,1996,99424.0,02-08-1995
Grønbjergvej 43,Spjald,6971,7,172,1905,300000.0,10-07-1995
Fengersvej 12,Spjald,6971,6,150,1986,835000.0,12-06-1995
Kildsigvej 5,Spjald,6971,10,234,1938,691315.0,20-04-1995
Ringkøbingvej 67,Spjald,6971,7,140,1954,690000.0,20-04-1995
Ringkøbingvej 43,Spjald,6971,6,152,1923,582922.0,10-04-1995
Spåbækvej 15,Spjald,6971,8,243,1963,1040000.0,29-03-1995
Ravnsbjergvej 2,Spjald,6971,6,210,1891,500000.0,27-03-1995
Hovergårdevej 2,Spjald,6971,5,205,1912,475000.0,21-03-1995
Østervænget 20,Spjald,6971,3,90,1957,320000.0,17-03-1995
Østervænget 10,Spjald,6971,5,140,1962,375000.0,31-01-1995
Lindevej 5,Spjald,6971,8,292,1974,899568.0,28-01-1995
Sønderkjærsvej 26,Spjald,6971,6,185,1910,369000.0,17-01-1995
Lindevej 22,Spjald,6971,5,138,1980,593621.0,16-01-1995
Rundingen 3B,Spjald,6971,5,152,1996,61876.0,16-01-1995
Højmosevej 19,Spjald,6971,4,160,1880,720000.0,11-01-1995
Ommegårdvej 7,Spjald,6971,5,169,1986,775000.0,23-12-1994
Algade 5,Spjald,6971,4,133,1958,370000.0,09-12-1994
Hovedgaden 20,Spjald,6971,6,155,1945,470000.0,08-11-1994
Muldbjerg Byvej 21,Spjald,6971,5,144,1916,250000.0,28-10-1994
Holstebrovej 18,Spjald,6971,6,134,1906,391000.0,30-09-1994
Møllebakken 4,Spjald,6971,5,161,1910,480000.0,29-09-1994
Hovervej 93,Spjald,6971,5,136,1914,212500.0,18-08-1994
Sønderland 1,Spjald,6971,9,284,2010,1500000.0,09-08-1994
Nørregårdvej 7,Spjald,6971,6,167,1993,280060.0,01-08-1994
Grønnegade 4A,Spjald,6971,3,101,1968,398000.0,10-06-1994
Nylandsvej 16,Spjald,6971,8,262,1999,420000.0,06-06-1994
Ørnhøjvej 15,Spjald,6971,4,130,1957,304000.0,03-05-1994
Skovbakken 17,Spjald,6971,4,109,1978,519400.0,02-05-1994
Vestergade 19,Spjald,6971,4,100,1961,409000.0,01-05-1994
Ølstrupvej 8,Spjald,6971,3,118,1961,675000.0,25-04-1994
Algade 65,Spjald,6971,10,245,1935,359000.0,11-04-1994
Hasselvej 11,Spjald,6971,4,143,1979,515000.0,22-03-1994
Skærmbjerg 9,Spjald,6971,3,89,1965,282000.0,28-02-1994
Feldbækvej 4,Spjald,6971,2,51,1943,120000.0,28-02-1994
Fengersvej 22,Spjald,6971,4,132,1994,107848.0,28-02-1994
Skærmbjerg 18,Spjald,6971,4,117,1982,550000.0,25-02-1994
Muldbjerg Byvej 13,Spjald,6971,5,160,1968,400000.0,14-02-1994
Ølstrupvej 10,Spjald,6971,5,119,1900,340000.0,04-02-1994
Skærmbjerg 12,Spjald,6971,5,129,1967,230000.0,03-02-1994
Brejningvej 32,Spjald,6971,4,204,1932,457080.0,28-01-1994
Hasselvej 14,Spjald,6971,10,260,1974,695000.0,14-01-1994
Nørregårdvej 3,Spjald,6971,9,226,1943,543000.0,12-01-1994
Skovbakken 13,Spjald,6971,5,179,1975,595000.0,07-01-1994
Sandbækvej 26,Spjald,6971,6,137,1993,828000.0,02-11-1993
Hovedgaden 17,Spjald,6971,5,130,1914,230000.0,17-10-1993
Rundingen 9,Spjald,6971,4,129,1973,445000.0,15-10-1993
Bøgevej 2,Spjald,6971,4,125,1967,420000.0,15-10-1993
Møllebakken 1,Spjald,6971,5,123,1901,340000.0,12-10-1993
Åkæret 1,Spjald,6971,6,172,1975,545000.0,15-09-1993
Rugskellet 1,Spjald,6971,5,142,1968,350000.0,12-09-1993
Brejningvej 15,Spjald,6971,9,227,1930,3900000.0,26-08-1993
Hovedgaden 23,Spjald,6971,5,120,1935,422000.0,11-08-1993
Hovedgaden 2,Spjald,6971,6,92,1958,315995.0,30-07-1993
Kærbrinken 8,Spjald,6971,4,109,1972,415000.0,06-07-1993
Ølstrupvej 12,Spjald,6971,8,203,1914,435000.0,03-06-1993
Algade 74,Spjald,6971,6,122,1929,920000.0,10-05-1993
Rugskellet 6,Spjald,6971,4,127,1969,450000.0,16-04-1993
Kastanjealle 1,Spjald,6971,4,123,1993,102000.0,08-03-1993
Hovedgaden 33,Spjald,6971,5,155,1938,275000.0,15-02-1993
Hovedgaden 16,Spjald,6971,6,136,1916,277500.0,30-01-1993
Hovedgaden 62D,Spjald,6971,4,97,1981,258195.0,07-12-1992
Engvang 7,Spjald,6971,3,88,1965,370000.0,04-12-1992
Søndervang 15,Spjald,6971,4,130,1969,435000.0,10-11-1992
Lyngsmosevej 6,Spjald,6971,2,84,1894,400000.0,23-10-1992
Åkæret 23,Spjald,6971,4,118,1973,537500.0,24-09-1992
Skolegade 44,Spjald,6971,5,144,1962,390000.0,11-05-1992
Sønderkjærsvej 18,Spjald,6971,4,199,1903,730000.0,08-05-1992
Hovedgaden 63,Spjald,6971,5,107,1892,145519.0,27-04-1992
Holstebrovej 9,Spjald,6971,3,87,1927,344000.0,03-02-1992
Søndervang 4,Spjald,6971,7,174,1967,690000.0,30-01-1992
Åkæret 20,Spjald,6971,5,165,1976,570000.0,27-01-1992
Brejningvej 27,Spjald,6971,4,100,1951,820000.0,14-01-1992
